Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-01-17,PHS GROUP PLC,4690096,404.58,Jubilee Multi Storey Car Park
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-01-17,CORDANT PEOPLE LIMITED,4690333,262.09,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-01-15,CORDANT PEOPLE LIMITED,4689331,301.57,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-01-17,CORDANT PEOPLE LIMITED,4690352,348.52,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-01-17,CORDANT PEOPLE LIMITED,4690332,350.51,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-01-15,CORDANT PEOPLE LIMITED,4689603,441.75,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-01-29,CORDANT PEOPLE LIMITED,4690823,294.53,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-01-17,PROFESSIONAL PAPER SUPPLIES LTD,4689143,324.9,Claro Road Deliveries
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-01-15,PROFESSIONAL PAPER SUPPLIES LTD,4689148,707.5,The Civic Centre
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-01-15,PROFESSIONAL PAPER SUPPLIES LTD,4689146,779.7,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-01-17,PROFESSIONAL PAPER SUPPLIES LTD,4689467,820.65,The Civic Centre
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Staff Advertising,2018-01-22,HIRING WIZARD LTD,4690635,499,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-01-17,NORTH EAST PRO GROUP,4690007,1100.00,Jet washing public toilets
Harrogate Borough Council,Transport,R,Community,Business Development,Fuel/Oil,2018-01-17,ALLSTAR BUSINESS SOLUTIONS LTD,4690238,50.14,Fuel Dec 2017
Harrogate Borough Council,Employees,R,Community,Business Development,Staff Advertising,2018-01-24,JOHNSTON PUBLISHING LTD,4691066,1115.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2018-01-31,NORTH YORKSHIRE COUNTY COUNCIL,4691490,43625.24,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-01-24,PELICAN ROUGE COFFEE SOLUTIONS LTD,4690819,318.2,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-01-24,PELICAN ROUGE COFFEE SOLUTIONS LTD,4690819,282.66,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-01-24,PELICAN ROUGE COFFEE SOLUTIONS LTD,4690819,282.66,Claro Road Depot
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2018-01-31,PAUL WHITAKER,4689716,456,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-01-03,ACORN ANALYTICAL SERVICES LTD,4688569,250,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-01-22,ACORN LIGHTING SERVICES,4690239,854.01,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-01-22,ACORN LIGHTING SERVICES,4690239,420,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-01-22,ACORN LIGHTING SERVICES,4690239,420,
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-01-24,ALLSTAR BUSINESS SOLUTIONS LTD,4690717,60.87,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-01-24,ALLSTAR BUSINESS SOLUTIONS LTD,4690717,60.87,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-01-17,ALLSTAR BUSINESS SOLUTIONS LTD,4690238,60.34,Fuel Dec 2017
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-01-17,ALLSTAR BUSINESS SOLUTIONS LTD,4690238,60.34,Fuel Dec 2017
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-01-24,NORTHGATE VEHICLE HIRE LTD,4690302,247.8,
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-01-24,NORTHGATE VEHICLE HIRE LTD,4690303,247.8,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2018-01-17,G4S CASH SOLUTIONS (UK),4690384,854.1,Contract 2793881
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2018-01-31,G4S CASH SOLUTIONS (UK),4691289,854.1,Contract 2793881 Services between 01Feb2018  28Feb2018
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-01-19,BEMROSE BOOTH PARAGON LTD,4690878,1704.30,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2018-01-15,PARK SQUARE PROPERTY MANAGEMENT LTD,4688250,14375.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2018-01-22,WHARFEDALE FINANCE CO.,4690472,850,Car Park Station Road Pannal
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-01-15,PARKEON LTD,4688397,861,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-01-17,PARKEON LTD,4690052,658.75,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-01-17,PARKEON LTD,4690052,29.5,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-01-17,PARKEON LTD,4690052,673.5,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-01-17,PARKEON LTD,4690052,254.25,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2018-01-10,PARKEON LTD,4689140,616,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2018-01-10,PARKEON LTD,4689138,1092.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2018-01-17,SCHEIDT & BACHMANN (UK) LTD,4690365,50,
Harrogate Borough Council,Supplies and Services,C,Community,Car Parking,Equipment,2018-01-03,SCHEIDT & BACHMANN (UK) LTD,4689005,625,
Harrogate Borough Council,Supplies and Services,C,Community,Car Parking,Equipment,2018-01-03,SCHEIDT & BACHMANN (UK) LTD,4689005,625,
Harrogate Borough Council,Supplies and Services,C,Community,Car Parking,Equipment,2018-01-03,SCHEIDT & BACHMANN (UK) LTD,4689006,2390.00,
Harrogate Borough Council,Supplies and Services,C,Community,Car Parking,Equipment,2018-01-03,SCHEIDT & BACHMANN (UK) LTD,4689006,3696.00,
Harrogate Borough Council,Supplies and Services,C,Community,Car Parking,Equipment,2018-01-03,SCHEIDT & BACHMANN (UK) LTD,4689006,1440.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-01-17,SCHEIDT & BACHMANN (UK) LTD,4690365,360,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2018-01-24,ALLSTAR BUSINESS SOLUTIONS LTD,4690717,97.79,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2018-01-17,ALLSTAR BUSINESS SOLUTIONS LTD,4690238,102.6,Fuel Dec 2017
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2018-01-29,BARRY CARTER MOTOR PRODUCTS LTD,4690841,221.6,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2018-01-03,BARRY CARTER MOTOR PRODUCTS LTD,4688617,447.75,claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2018-01-17,EVANS HALSHAW DAF LEEDS,4689432,243.88,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-10,EVANS HALSHAW DAF LEEDS,4688714,109.5,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-17,EVANS HALSHAW DAF LEEDS,4689222,269.22,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-10,EVANS HALSHAW DAF LEEDS,4688714,149.58,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-31,EVANS HALSHAW DAF LEEDS,4690204,417.58,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-10,DENNIS EAGLE LTD,4688728,217.69,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-31,DENNIS EAGLE LTD,4690026,222.33,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-03,DENNIS EAGLE LTD,4688616,69.05,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-24,DENNIS EAGLE LTD,4689777,272.79,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-24,DENNIS EAGLE LTD,4689777,41.21,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-24,DENNIS EAGLE LTD,4689777,41.21,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-31,DENNIS EAGLE LTD,4690027,374.39,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-17,DENNIS EAGLE LTD,4689771,420.77,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-03,DENNIS EAGLE LTD,4689280,735.04,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-03,DENNIS EAGLE LTD,4688721,82.37,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-03,DENNIS EAGLE LTD,4688721,26.87,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-03,DENNIS EAGLE LTD,4688721,459.79,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-03,DENNIS EAGLE LTD,4688721,440.27,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-03,DENNIS EAGLE LTD,4688721,53.78,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-03,DENNIS EAGLE LTD,4688721,58.63,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-03,DENNIS EAGLE LTD,4688616,212.72,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-31,MEND A HOSE HYDRAULICS LTD,4690203,252.18,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-29,QPS PLASTICS LTD,4691011,121,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-29,QPS PLASTICS LTD,4691011,121,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-03,SPALDINGS (UK) LTD,4689070,188.68,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-03,SPALDINGS (UK) LTD,4689070,26.68,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-10,TERBERG MATEC UK,4689067,3447.88,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-24,S & W SERVICES (YORKSHIRE) LTD,4689485,239,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-24,S & W SERVICES (YORKSHIRE) LTD,4689836,239,12v Battery
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-29,EURO MUNICIPAL LTD,4690906,2000.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-29,EURO MUNICIPAL LTD,4690906,2000.00,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-31,RIX PETROLEUM (HULL) LIMITED,4690078,287.85,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-10,RIX PETROLEUM (HULL) LIMITED,4688924,266.45,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-10,RIX PETROLEUM (HULL) LIMITED,4688924,266.45,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-17,RIX PETROLEUM (HULL) LIMITED,4689384,772.12,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-17,RIX PETROLEUM (HULL) LIMITED,4689385,9718.00,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-10,RIX PETROLEUM (HULL) LIMITED,4688925,9722.16,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-24,RIX PETROLEUM (HULL) LIMITED,4689604,9738.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-03,RIX PETROLEUM (HULL) LIMITED,4688528,10683.59,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-01-31,RIX PETROLEUM (HULL) LIMITED,4690076,10854.80,Diesel EN590
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-17,ASHBY & ANDERSON,4689636,1236.83,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2018-01-31,DIRECT TYRE MANAGEMENT LTD,4691217,4681.68,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-01-31,UK INJECTOR REMOVAL,4691603,371,
Harrogate Borough Council,Employees,R,Community,Commercial Services,Non Qualification Training,2018-01-15,HAMBLETON DISTRICT COUNCIL,4690201,300,5 x Places on Legal Training 250118
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2018-01-17,DRUGTRAIN LIMITED,4690389,662.3,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,External Printing/Typesetting,2018-01-31,SCREENPRINT LTD,4690074,330,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Equipment,2018-01-22,KEEP BRITAIN TIDY,4690861,2350.00,
Harrogate Borough Council,Transport,R,Community,Enviromental Protection,Travel,2018-01-03,REDFERN TRAVEL LTD,4688998,255.2,Redacted - Personal Data
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2018-01-31,ROBINSONS LIGHTING LTD,4691467,1200.00,ATTENED TO STRAY TREE LIGHTS OFF
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2018-01-31,ROBINSONS LIGHTING LTD,4691468,1925.00,2nd PHASE LIGHTS INCLUDING SUPPLY OF NEW
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2018-01-24,THE FESTIVE LIGHTING COMPANY LTD,4687121,537.19,Wire Charges re Crown Hotel
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2018-01-24,THE FESTIVE LIGHTING COMPANY LTD,4685754,23280.78,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2018-01-24,THE FESTIVE LIGHTING COMPANY LTD,4685754,546.27,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2018-01-24,THE FESTIVE LIGHTING COMPANY LTD,4685754,1640.46,
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-01-24,ALLSTAR BUSINESS SOLUTIONS LTD,4690717,15.22,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-01-24,ALLSTAR BUSINESS SOLUTIONS LTD,4690717,15.22,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-01-24,ALLSTAR BUSINESS SOLUTIONS LTD,4690717,15.21,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-01-24,ALLSTAR BUSINESS SOLUTIONS LTD,4690717,15.22,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-01-17,ALLSTAR BUSINESS SOLUTIONS LTD,4690238,15.09,Fuel Dec 2017
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-01-17,ALLSTAR BUSINESS SOLUTIONS LTD,4690238,15.07,Fuel Dec 2017
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-01-17,ALLSTAR BUSINESS SOLUTIONS LTD,4690238,15.09,Fuel Dec 2017
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-01-17,ALLSTAR BUSINESS SOLUTIONS LTD,4690238,15.09,Fuel Dec 2017
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2018-01-22,NORTH YORKSHIRE COUNTY COUNCIL,4690289,396168.57,3rd qtr Surplus payment 201718
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2018-01-17,BEMROSE BOOTH PARAGON LTD,4689352,1673.10,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2018-01-17,PARKEON LTD,4690052,918.25,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2018-01-17,PARKEON LTD,4690052,918.25,
Harrogate Borough Council,Employees,R,Community,Homelessness,Non Qualification Training,2018-01-24,CRAVEN DISTRICT COUNCIL,4690178,437.29,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-01-31,DORIAL LTD,4691663,573,Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-01-31,DORIAL LTD,4691663,750,Rent in advance and cash bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-01-22,BRIDGE PROPERTIES,4690831,400,Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-01-22,BRIDGE PROPERTIES,4690831,600,Rent in advance and cash bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-01-31,MR M J HASSALL,4691679,400,Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-01-29,MR M J HASSALL,4691554,420,Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-01-29,THE WHITE HORSE,4691530,360,ACCOMMODATION
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-01-31,I & A HOLDINGS,4691666,650,Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-01-31,MR JOHN HUNT,4691595,300,Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-01-31,MR JOHN HUNT,4691595,380,Rent in advance and cash bond payment
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2018-01-17,ECLIPSE PROPERTIES LIMITED,4690421,602.91,Redacted - Personal Data
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2018-01-17,ECLIPSE PROPERTIES LIMITED,4690420,1260.63,Redacted - Personal Data
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2018-01-17,ECLIPSE PROPERTIES LIMITED,4690422,2192.40,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2018-01-22,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,4690189,518.18,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2018-01-22,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,4690032,667.87,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2018-01-29,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,4691166,811.81,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2018-01-22,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,4690674,857.87,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-01-24,DEREK GREEN,4690882,600,Bond payment
Harrogate Borough Council,Transfer Payments,R,Community,Homelessness,Preventing Repossession Fund,2018-01-17,JOHN WILLIS PROPERTIES LIMITED,4690338,1095.00,PRLF
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-01-15,VERITY RANDALL,4690307,400,Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-01-15,VERITY RANDALL,4690307,400,RIA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-01-17,JACK COLLINS,4690447,442,Rent in advance payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-01-17,JACK COLLINS,4690447,442,Rent in advance and cash bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-01-22,DAVID CHADWICK,4690829,600,Paper bond payment
