Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200015982,1,201901,Barclaycard - Global Commercial Payments,36.03,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200015983,1,201901,Barclaycard - Global Commercial Payments,9.6,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200016490,1,201901,Barclaycard - Global Commercial Payments,66.94,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200016808,1,201901,Barclaycard - Global Commercial Payments,995.82,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200017090,1,201901,Barclaycard - Global Commercial Payments,171.8,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200017120,1,201901,Barclaycard - Global Commercial Payments,53.46,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200017687,1,201901,Barclaycard - Global Commercial Payments,191.28,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200017839,1,201901,Barclaycard - Global Commercial Payments,76.24,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200017864,1,201901,Barclaycard - Global Commercial Payments,325.65,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200017878,1,201901,Barclaycard - Global Commercial Payments,111.8,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200017931,1,201901,Barclaycard - Global Commercial Payments,154.38,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200017938,1,201901,Barclaycard - Global Commercial Payments,7.35,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200017947,1,201901,Barclaycard - Global Commercial Payments,339.2,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200017979,1,201901,Barclaycard - Global Commercial Payments,14.99,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018067,1,201901,Barclaycard - Global Commercial Payments,18.25,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018079,1,201901,Barclaycard - Global Commercial Payments,314.06,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018180,1,201901,Barclaycard - Global Commercial Payments,57.5,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018199,1,201901,Barclaycard - Global Commercial Payments,8.34,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018248,1,201901,Barclaycard - Global Commercial Payments,288.8,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018253,1,201901,Barclaycard - Global Commercial Payments,228.13,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018298,1,201901,Barclaycard - Global Commercial Payments,26.7,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018302,1,201901,Barclaycard - Global Commercial Payments,12,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018313,1,201901,Barclaycard - Global Commercial Payments,185,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018402,1,201901,Barclaycard - Global Commercial Payments,14.8,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018403,1,201901,Barclaycard - Global Commercial Payments,437.95,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018418,1,201901,Barclaycard - Global Commercial Payments,8.1,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018421,1,201901,Barclaycard - Global Commercial Payments,274.1,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018422,1,201901,Barclaycard - Global Commercial Payments,104.44,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018460,1,201901,Barclaycard - Global Commercial Payments,11.06,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018464,1,201901,Barclaycard - Global Commercial Payments,15.9,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018476,1,201901,Barclaycard - Global Commercial Payments,56.99,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018478,1,201901,Barclaycard - Global Commercial Payments,411,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018541,1,201901,Barclaycard - Global Commercial Payments,14.54,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018545,1,201901,Barclaycard - Global Commercial Payments,150.75,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018557,1,201901,Barclaycard - Global Commercial Payments,208,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018558,1,201901,Barclaycard - Global Commercial Payments,258,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018559,1,201901,Barclaycard - Global Commercial Payments,69.78,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018563,1,201901,Barclaycard - Global Commercial Payments,44.8,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018594,1,201901,Barclaycard - Global Commercial Payments,33.08,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018604,1,201901,Barclaycard - Global Commercial Payments,1.12,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018605,1,201901,Barclaycard - Global Commercial Payments,53.43,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018606,1,201901,Barclaycard - Global Commercial Payments,40,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018620,1,201901,Barclaycard - Global Commercial Payments,82.5,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018621,1,201901,Barclaycard - Global Commercial Payments,48.51,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018622,1,201901,Barclaycard - Global Commercial Payments,285.52,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018623,1,201901,Barclaycard - Global Commercial Payments,102.38,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018624,1,201901,Barclaycard - Global Commercial Payments,198,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018672,1,201901,Barclaycard - Global Commercial Payments,395,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018692,1,201901,Barclaycard - Global Commercial Payments,25.46,2019-04-02
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018777,1,201901,Barclaycard - Global Commercial Payments,10.99,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018779,1,201901,Barclaycard - Global Commercial Payments,4.1,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018793,1,201901,Barclaycard - Global Commercial Payments,6.63,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018794,1,201901,Barclaycard - Global Commercial Payments,13.2,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018831,1,201901,Barclaycard - Global Commercial Payments,68.73,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018842,1,201901,Barclaycard - Global Commercial Payments,14.4,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018843,1,201901,Barclaycard - Global Commercial Payments,59.2,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018853,1,201901,Barclaycard - Global Commercial Payments,10,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018860,1,201901,Barclaycard - Global Commercial Payments,10.1,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018909,1,201901,Barclaycard - Global Commercial Payments,59.63,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018911,1,201901,Barclaycard - Global Commercial Payments,172.37,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018913,1,201901,Barclaycard - Global Commercial Payments,57.12,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018914,1,201901,Barclaycard - Global Commercial Payments,21.2,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018924,1,201901,Barclaycard - Global Commercial Payments,563.4,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018929,1,201901,Barclaycard - Global Commercial Payments,23.91,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018930,1,201901,Barclaycard - Global Commercial Payments,28.39,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018931,1,201901,Barclaycard - Global Commercial Payments,15.3,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018932,1,201901,Barclaycard - Global Commercial Payments,19.37,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018933,1,201901,Barclaycard - Global Commercial Payments,36.44,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018934,1,201901,Barclaycard - Global Commercial Payments,57.5,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018972,1,201901,Barclaycard - Global Commercial Payments,31.72,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018980,1,201901,Barclaycard - Global Commercial Payments,36.44,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018983,1,201901,Barclaycard - Global Commercial Payments,55.44,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018990,1,201901,Barclaycard - Global Commercial Payments,28.92,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018993,1,201901,Barclaycard - Global Commercial Payments,10.85,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018994,1,201901,Barclaycard - Global Commercial Payments,563.4,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018995,1,201901,Barclaycard - Global Commercial Payments,131.5,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018996,1,201901,Barclaycard - Global Commercial Payments,36.64,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200018997,1,201901,Barclaycard - Global Commercial Payments,23.23,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019029,1,201901,Barclaycard - Global Commercial Payments,32.8,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019040,1,201901,Barclaycard - Global Commercial Payments,131.99,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019041,1,201901,Barclaycard - Global Commercial Payments,142.92,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019042,1,201901,Barclaycard - Global Commercial Payments,152.06,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019049,1,201901,Barclaycard - Global Commercial Payments,5.39,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019050,1,201901,Barclaycard - Global Commercial Payments,81.95,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019053,1,201901,Barclaycard - Global Commercial Payments,243.87,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019055,1,201901,Barclaycard - Global Commercial Payments,41.22,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019066,1,201901,Barclaycard - Global Commercial Payments,12.7,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019067,1,201901,Barclaycard - Global Commercial Payments,28.77,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019127,1,201901,Barclaycard - Global Commercial Payments,4.1,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019136,1,201901,Barclaycard - Global Commercial Payments,45.24,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019137,1,201901,Barclaycard - Global Commercial Payments,65.87,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019158,1,201901,Barclaycard - Global Commercial Payments,89.29,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019159,1,201901,Barclaycard - Global Commercial Payments,49.08,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019177,1,201901,Barclaycard - Global Commercial Payments,64.74,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019188,1,201901,Barclaycard - Global Commercial Payments,62.25,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019197,1,201901,Barclaycard - Global Commercial Payments,2.92,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019246,1,201901,Barclaycard - Global Commercial Payments,89.26,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019247,1,201901,Barclaycard - Global Commercial Payments,4.44,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019248,1,201901,Barclaycard - Global Commercial Payments,447.44,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019255,1,201901,Barclaycard - Global Commercial Payments,54.76,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019256,1,201901,Barclaycard - Global Commercial Payments,14.87,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019257,1,201901,Barclaycard - Global Commercial Payments,30.86,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019259,1,201901,Barclaycard - Global Commercial Payments,4.2,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019260,1,201901,Barclaycard - Global Commercial Payments,389.92,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019262,1,201901,Barclaycard - Global Commercial Payments,19.21,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019304,1,201901,Barclaycard - Global Commercial Payments,151.55,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019308,1,201901,Barclaycard - Global Commercial Payments,5.49,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019359,1,201901,Barclaycard - Global Commercial Payments,5.5,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019372,1,201901,Barclaycard - Global Commercial Payments,119.01,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019373,1,201901,Barclaycard - Global Commercial Payments,40.83,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019404,1,201901,Barclaycard - Global Commercial Payments,31.12,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019406,1,201901,Barclaycard - Global Commercial Payments,17.92,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019413,1,201901,Barclaycard - Global Commercial Payments,114,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019415,1,201901,Barclaycard - Global Commercial Payments,24.64,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019464,1,201901,Barclaycard - Global Commercial Payments,313.5,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019465,1,201901,Barclaycard - Global Commercial Payments,10.33,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019478,1,201901,Barclaycard - Global Commercial Payments,81.44,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019503,1,201901,Barclaycard - Global Commercial Payments,132,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019505,1,201901,Barclaycard - Global Commercial Payments,504,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019506,1,201901,Barclaycard - Global Commercial Payments,53.63,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019507,1,201901,Barclaycard - Global Commercial Payments,76.5,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019508,1,201901,Barclaycard - Global Commercial Payments,231.41,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019516,1,201901,Barclaycard - Global Commercial Payments,105.68,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019542,1,201901,Barclaycard - Global Commercial Payments,13.06,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019543,1,201901,Barclaycard - Global Commercial Payments,3.58,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019545,1,201901,Barclaycard - Global Commercial Payments,6.53,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019553,1,201901,Barclaycard - Global Commercial Payments,17.16,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019562,1,201901,Barclaycard - Global Commercial Payments,325.65,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019563,1,201901,Barclaycard - Global Commercial Payments,12,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019580,1,201901,Barclaycard - Global Commercial Payments,22.86,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019581,1,201901,Barclaycard - Global Commercial Payments,12.73,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019587,1,201901,Barclaycard - Global Commercial Payments,14.99,2019-04-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019591,1,201901,Barclaycard - Global Commercial Payments,15.8,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019592,1,201901,Barclaycard - Global Commercial Payments,24.78,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019598,1,201901,Barclaycard - Global Commercial Payments,106.56,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019599,1,201901,Barclaycard - Global Commercial Payments,31.86,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019628,1,201901,Barclaycard - Global Commercial Payments,62.57,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019636,1,201901,Barclaycard - Global Commercial Payments,26.4,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019669,1,201901,Barclaycard - Global Commercial Payments,131.12,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019683,1,201901,Barclaycard - Global Commercial Payments,7.52,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019684,1,201901,Barclaycard - Global Commercial Payments,33.32,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019696,1,201901,Barclaycard - Global Commercial Payments,62.72,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019721,1,201901,Barclaycard - Global Commercial Payments,60.25,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019724,1,201901,Barclaycard - Global Commercial Payments,23.78,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019725,1,201901,Barclaycard - Global Commercial Payments,4.13,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019728,1,201901,Barclaycard - Global Commercial Payments,19.63,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019748,1,201901,Barclaycard - Global Commercial Payments,10.57,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019801,1,201901,Barclaycard - Global Commercial Payments,152.36,2019-04-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200019852,1,201901,Barclaycard - Global Commercial Payments,76.38,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018097,1,201901,Barclaycard - Global Commercial Payments,71.05,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018098,1,201901,Barclaycard - Global Commercial Payments,0.54,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018125,1,201901,Barclaycard - Global Commercial Payments,19.89,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018193,1,201901,Barclaycard - Global Commercial Payments,93.02,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018194,1,201901,Barclaycard - Global Commercial Payments,31.27,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018195,1,201901,Barclaycard - Global Commercial Payments,25.59,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018244,1,201901,Barclaycard - Global Commercial Payments,66.46,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018250,1,201901,Barclaycard - Global Commercial Payments,4,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018539,1,201901,Barclaycard - Global Commercial Payments,6.78,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018599,1,201901,Barclaycard - Global Commercial Payments,4.58,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018600,1,201901,Barclaycard - Global Commercial Payments,10.48,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018688,1,201901,Barclaycard - Global Commercial Payments,5.23,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019178,1,201901,Barclaycard - Global Commercial Payments,11.99,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019179,1,201901,Barclaycard - Global Commercial Payments,10.97,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019180,1,201901,Barclaycard - Global Commercial Payments,4.1,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019239,1,201901,Barclaycard - Global Commercial Payments,93.02,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019293,1,201901,Barclaycard - Global Commercial Payments,61.95,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019452,1,201901,Barclaycard - Global Commercial Payments,20.99,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019460,1,201901,Barclaycard - Global Commercial Payments,21.01,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019461,1,201901,Barclaycard - Global Commercial Payments,9.48,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019462,1,201901,Barclaycard - Global Commercial Payments,39,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019340,1,201901,Barclaycard - Global Commercial Payments,176.95,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018300,1,201901,Barclaycard - Global Commercial Payments,11,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018301,1,201901,Barclaycard - Global Commercial Payments,2.5,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019361,1,201901,Barclaycard - Global Commercial Payments,30.54,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019362,1,201901,Barclaycard - Global Commercial Payments,9.43,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200017990,1,201901,Barclaycard - Global Commercial Payments,2.34,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018286,1,201901,Barclaycard - Global Commercial Payments,14.9,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018386,1,201901,Barclaycard - Global Commercial Payments,3,2019-04-02
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019288,1,201901,Barclaycard - Global Commercial Payments,5.97,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019352,1,201901,Barclaycard - Global Commercial Payments,11.85,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019446,1,201901,Barclaycard - Global Commercial Payments,18.94,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019498,1,201901,Barclaycard - Global Commercial Payments,4.1,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019535,1,201901,Barclaycard - Global Commercial Payments,17.68,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019619,1,201901,Barclaycard - Global Commercial Payments,20,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019620,1,201901,Barclaycard - Global Commercial Payments,22,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019011,1,201901,Barclaycard - Global Commercial Payments,259.72,2019-04-11
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018935,1,201901,Barclaycard - Global Commercial Payments,9.99,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018839,1,201901,Barclaycard - Global Commercial Payments,53.73,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019565,1,201901,Barclaycard - Global Commercial Payments,116.67,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200018828,1,201901,Barclaycard - Global Commercial Payments,23.04,2019-04-11
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019287,1,201901,Barclaycard - Global Commercial Payments,9.66,2019-04-15
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019475,1,201901,Barclaycard - Global Commercial Payments,9.17,2019-04-15
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200006492,1,201901,Barclaycard - Global Commercial Payments,101.43,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200006494,1,201901,Barclaycard - Global Commercial Payments,32.4,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200006845,1,201901,Barclaycard - Global Commercial Payments,14.21,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200007999,1,201901,Barclaycard - Global Commercial Payments,15,2019-04-23
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200009468,1,201901,Barclaycard - Global Commercial Payments,150.6,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200009737,1,201901,Barclaycard - Global Commercial Payments,12.99,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200009930,1,201901,Barclaycard - Global Commercial Payments,59.86,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200010165,1,201901,Barclaycard - Global Commercial Payments,40,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200010166,1,201901,Barclaycard - Global Commercial Payments,47,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200010352,1,201901,Barclaycard - Global Commercial Payments,275,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200010353,1,201901,Barclaycard - Global Commercial Payments,110,2019-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200015926,1,201901,Barclaycard - Global Commercial Payments,12.8,2019-04-15
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200016878,1,201901,Barclaycard - Global Commercial Payments,498.91,2019-04-30
