Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,23,202009,HOPWELLS LTD,157.67,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,25,202009,HOPWELLS LTD,-3.15,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,26,202009,HOPWELLS LTD,113.77,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,27,202009,HOPWELLS LTD,13.95,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,29,202009,HOPWELLS LTD,281.31,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,31,202009,HOPWELLS LTD,177.78,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,32,202009,HOPWELLS LTD,7.00,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,34,202009,HOPWELLS LTD,88.82,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,35,202009,HOPWELLS LTD,244.72,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,36,202009,HOPWELLS LTD,355.68,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,37,202009,HOPWELLS LTD,209.46,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,38,202009,HOPWELLS LTD,60.32,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,39,202009,HOPWELLS LTD,87.68,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,40,202009,HOPWELLS LTD,131.39,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,41,202009,HOPWELLS LTD,7.00,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,43,202009,HOPWELLS LTD,194.39,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,44,202009,HOPWELLS LTD,223.01,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,45,202009,HOPWELLS LTD,186.34,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,46,202009,HOPWELLS LTD,7.00,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,48,202009,HOPWELLS LTD,204.72,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,49,202009,HOPWELLS LTD,7.00,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,51,202009,HOPWELLS LTD,70.64,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,52,202009,HOPWELLS LTD,7.00,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,54,202009,HOPWELLS LTD,157.36,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,55,202009,HOPWELLS LTD,150.54,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,56,202009,HOPWELLS LTD,60.75,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,57,202009,HOPWELLS LTD,7.00,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,59,202009,HOPWELLS LTD,136.62,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,60,202009,HOPWELLS LTD,13.95,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,62,202009,HOPWELLS LTD,146.38,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,63,202009,HOPWELLS LTD,64.18,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,64,202009,HOPWELLS LTD,70.46,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,66,202009,HOPWELLS LTD,141.34,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,67,202009,HOPWELLS LTD,106.46,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,68,202009,HOPWELLS LTD,13.95,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,70,202009,HOPWELLS LTD,111.14,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,71,202009,HOPWELLS LTD,47.75,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,73,202009,HOPWELLS LTD,178.98,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,74,202009,HOPWELLS LTD,233.95,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,75,202009,HOPWELLS LTD,261.69,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,77,202009,HOPWELLS LTD,-14.66,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,78,202009,HOPWELLS LTD,172.52,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,79,202009,HOPWELLS LTD,6.00,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,80,202009,HOPWELLS LTD,21.40,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,81,202009,HOPWELLS LTD,206.49,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,82,202009,HOPWELLS LTD,7.00,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,84,202009,HOPWELLS LTD,127.28,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,85,202009,HOPWELLS LTD,167.66,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,86,202009,HOPWELLS LTD,139.98,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,87,202009,HOPWELLS LTD,150.14,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,88,202009,HOPWELLS LTD,20.95,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,90,202009,HOPWELLS LTD,111.84,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,92,202009,HOPWELLS LTD,55.85,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,94,202009,HOPWELLS LTD,593.36,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,97,202009,HOPWELLS LTD,126.68,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,98,202009,HOPWELLS LTD,-28.60,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,99,202009,HOPWELLS LTD,48.72,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,100,202009,HOPWELLS LTD,51.67,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,101,202009,HOPWELLS LTD,20.95,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,103,202009,HOPWELLS LTD,264.93,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,104,202009,HOPWELLS LTD,97.24,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,105,202009,HOPWELLS LTD,170.54,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,106,202009,HOPWELLS LTD,192.49,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,107,202009,HOPWELLS LTD,301.84,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,108,202009,HOPWELLS LTD,250.88,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,109,202009,HOPWELLS LTD,174.63,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,110,202009,HOPWELLS LTD,20.95,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,112,202009,HOPWELLS LTD,340.50,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,113,202009,HOPWELLS LTD,266.79,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,114,202009,HOPWELLS LTD,303.90,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,115,202009,HOPWELLS LTD,217.08,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,118,202009,HOPWELLS LTD,129.45,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,119,202009,HOPWELLS LTD,218.67,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,120,202009,HOPWELLS LTD,144.14,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,121,202009,HOPWELLS LTD,112.18,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,124,202009,HOPWELLS LTD,20.95,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,126,202009,HOPWELLS LTD,418.58,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203199,1,202009,FREEMAN BUTCHERS,558.61,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203205,1,202009,FREEMAN BUTCHERS,594.23,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203235,1,202009,FREEMAN BUTCHERS,551.08,2020-12-18
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41290576,1,202009,KBL TECHNICAL LTD,531.53,2020-12-17
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41290498,1,202009,LOVE JOES LTD,914.01,2020-12-17
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41290959,1,202009,BATLEYS LTD,670.67,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41290966,1,202009,BATLEYS LTD,870.31,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41290971,1,202009,BATLEYS LTD,529.82,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202808,7,202009,HOPWELLS LTD,24.30,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202808,66,202009,HOPWELLS LTD,327.70,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202808,67,202009,HOPWELLS LTD,451.08,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202808,76,202009,HOPWELLS LTD,44.33,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202808,78,202009,HOPWELLS LTD,549.10,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202808,111,202009,HOPWELLS LTD,354.24,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202808,113,202009,HOPWELLS LTD,607.12,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202816,0,202009,BATLEYS LTD,379.85,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202816,2,202009,BATLEYS LTD,251.06,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202843,0,202009,BATLEYS LTD,305.86,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202843,2,202009,BATLEYS LTD,431.00,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202852,1,202009,BATLEYS LTD,548.93,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202852,3,202009,BATLEYS LTD,221.62,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202891,0,202009,BATLEYS LTD,564.15,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202891,2,202009,BATLEYS LTD,195.85,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202959,17,202009,HOPWELLS LTD,532.54,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202959,21,202009,HOPWELLS LTD,375.64,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202960,1,202009,HOPWELLS LTD,713.84,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202960,15,202009,HOPWELLS LTD,-29.64,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202960,21,202009,HOPWELLS LTD,495.81,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202960,33,202009,HOPWELLS LTD,343.26,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202960,81,202009,HOPWELLS LTD,139.08,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203011,1,202009,BATLEYS LTD,617.65,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203011,3,202009,BATLEYS LTD,524.07,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203051,0,202009,BATLEYS LTD,294.80,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203051,2,202009,BATLEYS LTD,242.45,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203098,0,202009,BATLEYS LTD,175.20,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203098,2,202009,BATLEYS LTD,349.68,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203118,1,202009,BATLEYS LTD,441.93,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203118,3,202009,BATLEYS LTD,641.65,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203157,1,202009,BATLEYS LTD,495.12,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203157,3,202009,BATLEYS LTD,131.41,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,2,202009,HOPWELLS LTD,387.42,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,11,202009,HOPWELLS LTD,143.23,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,65,202009,HOPWELLS LTD,416.22,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,76,202009,HOPWELLS LTD,-9.26,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,91,202009,HOPWELLS LTD,290.46,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,116,202009,HOPWELLS LTD,497.04,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,117,202009,HOPWELLS LTD,436.72,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,122,202009,HOPWELLS LTD,-9.26,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202808,39,202009,HOPWELLS LTD,52.05,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202808,90,202009,HOPWELLS LTD,346.65,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202808,122,202009,HOPWELLS LTD,578.58,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202960,13,202009,HOPWELLS LTD,386.95,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202960,41,202009,HOPWELLS LTD,749.92,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203093,0,202009,BATLEYS LTD,301.25,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203093,2,202009,BATLEYS LTD,290.81,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,95,202009,HOPWELLS LTD,347.68,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,123,202009,HOPWELLS LTD,531.04,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41290918,1,202009,BATLEYS LTD,492.97,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202808,91,202009,HOPWELLS LTD,208.51,2020-12-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60202960,14,202009,HOPWELLS LTD,197.31,2020-12-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203126,0,202009,BATLEYS LTD,189.92,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203126,2,202009,BATLEYS LTD,289.39,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,24,202009,HOPWELLS LTD,212.06,2020-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60203162,96,202009,HOPWELLS LTD,256.85,2020-12-16
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,41290449,1,202009,LOOKERS PAINT AND BODY CENTRE,7680.32,2020-12-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090865,1,202009,TERBERG MATEC UK LTD,307.57,2020-12-02
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090865,2,202009,TERBERG MATEC UK LTD,46.91,2020-12-02
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090865,3,202009,TERBERG MATEC UK LTD,307.57,2020-12-02
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090897,0,202009,THOMAS SHERRIFF & CO LTD,1214.35,2020-12-02
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090898,0,202009,ZOELLER WASTE SYSTEMS LTD-FOR FAUN UK,606.22,2020-12-02
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090931,0,202009,MERCO TYRE MANAGEMENT LTD,428.40,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090958,0,202009,BLUEBELL AUTOMOTIVE,393.28,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090958,1,202009,BLUEBELL AUTOMOTIVE,124.21,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090958,2,202009,BLUEBELL AUTOMOTIVE,301.92,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090958,3,202009,BLUEBELL AUTOMOTIVE,43.21,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090959,0,202009,BLUEBELL AUTOMOTIVE,214.80,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090959,1,202009,BLUEBELL AUTOMOTIVE,98.70,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090959,2,202009,BLUEBELL AUTOMOTIVE,205.82,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090959,3,202009,BLUEBELL AUTOMOTIVE,220.86,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090959,4,202009,BLUEBELL AUTOMOTIVE,328.21,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090992,0,202009,BLUEBELL AUTOMOTIVE,1022.46,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090995,0,202009,BLUEBELL AUTOMOTIVE,1181.50,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090997,0,202009,BLUEBELL AUTOMOTIVE,86.42,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090997,1,202009,BLUEBELL AUTOMOTIVE,92.63,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090997,2,202009,BLUEBELL AUTOMOTIVE,221.00,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44090997,3,202009,BLUEBELL AUTOMOTIVE,199.95,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091019,0,202009,BLUEBELL AUTOMOTIVE,894.58,2020-12-03
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091870,0,202009,MERCO TYRE MANAGEMENT LTD,856.80,2020-12-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091925,0,202009,MERCO TYRE MANAGEMENT LTD,925.76,2020-12-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091956,0,202009,BLUEBELL AUTOMOTIVE,507.96,2020-12-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091956,1,202009,BLUEBELL AUTOMOTIVE,60.00,2020-12-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091956,2,202009,BLUEBELL AUTOMOTIVE,246.43,2020-12-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091956,3,202009,BLUEBELL AUTOMOTIVE,63.21,2020-12-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091956,4,202009,BLUEBELL AUTOMOTIVE,342.64,2020-12-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092213,0,202009,TERBERG MATEC UK LTD,523.48,2020-12-15
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092463,0,202009,TERBERG MATEC UK LTD,888.24,2020-12-17
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092565,0,202009,AQUASEAL RUBBER LTD,1125.00,2020-12-17
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092602,0,202009,ZOELLER WASTE SYSTEMS LTD-FOR FAUN UK,799.52,2020-12-17
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092711,0,202009,BLUEBELL AUTOMOTIVE,221.93,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092711,1,202009,BLUEBELL AUTOMOTIVE,228.13,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092711,2,202009,BLUEBELL AUTOMOTIVE,83.92,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092711,3,202009,BLUEBELL AUTOMOTIVE,50.42,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092717,0,202009,BLUEBELL AUTOMOTIVE,108.64,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092717,1,202009,BLUEBELL AUTOMOTIVE,103.42,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092717,2,202009,BLUEBELL AUTOMOTIVE,96.23,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092717,3,202009,BLUEBELL AUTOMOTIVE,147.29,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092818,0,202009,QPS PLASTICS LTD,458.00,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092818,1,202009,QPS PLASTICS LTD,10.00,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41289936,1,202009,GEORGE VARDY LTD,11632.50,2020-12-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41290108,1,202009,NORTHGATE VEHICLE HIRE LTD,376.68,2020-12-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41290108,3,202009,NORTHGATE VEHICLE HIRE LTD,2073.10,2020-12-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41290397,1,202009,WARREN ACCESS LTD,1040.00,2020-12-10
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41291381,1,202009,DAWSONRENTALS VANS LIMITED,461.70,2020-12-30
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41291406,1,202009,DAWSONRENTALS VANS LIMITED,546.00,2020-12-30
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41291409,1,202009,DAWSONRENTALS VANS LIMITED,463.01,2020-12-30
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41291414,1,202009,DAWSONRENTALS VANS LIMITED,463.01,2020-12-30
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41291415,1,202009,DAWSONRENTALS VANS LIMITED,463.01,2020-12-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091953,2,202009,BLUEBELL AUTOMOTIVE,27.60,2020-12-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091953,1,202009,BLUEBELL AUTOMOTIVE,288.60,2020-12-11
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41290108,2,202009,NORTHGATE VEHICLE HIRE LTD,77.70,2020-12-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41290990,1,202009,NORTHGATE VEHICLE HIRE LTD,824.60,2020-12-21
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41291260,1,202009,NORTHGATE VEHICLE HIRE LTD,787.50,2020-12-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44091932,0,202009,INSIGNIA,700.00,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44091953,0,202009,BLUEBELL AUTOMOTIVE,573.19,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Clothing, Uniforms & Laundry",44092709,0,202009,EXCEL COMMERCIAL SERVICES,464.21,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091952,0,202009,BLUEBELL AUTOMOTIVE,1286.08,2020-12-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092706,0,202009,BLUEBELL AUTOMOTIVE,1223.40,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091979,0,202009,OIL NRG LIMITED,7528.38,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,148036953,1,202009,OIL NRG LIMITED,-3982.16,2020-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44091944,0,202009,B T SIGNS & DISPLAY,520.00,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44091952,1,202009,BLUEBELL AUTOMOTIVE,423.00,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44092706,1,202009,BLUEBELL AUTOMOTIVE,371.10,2020-12-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,41291217,1,202009,THOMAS SHERRIFF & CO LTD,1153.90,2020-12-23
