Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,300,201712,WARDLEY GATE CARE CENTRE,2280,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,303,201712,AKARI CARE LIMITED,325.71,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,314,201712,PRIMROSE HOUSE LTD,1306.57,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,318,201712,PRIMROSE HOUSE LTD,2152,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,331,201712,AKARI CARE LIMITED,1221.43,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,456,201712,FELLINGATE CARE CENTRE LTD,2280,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,470,201712,COVENT HOUSE,2280,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,505,201712,BARCHESTER HEALTHCARE,6686.57,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,510,201712,BARCHESTER HEALTHCARE,3381.71,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,512,201712,GAINFORD CARE HOMES LTD,2075.14,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,691,201712,GAINFORD CARE HOMES LTD,428.14,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,702,201712,AKARI CARE LIMITED,444,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,730,201712,ANCHOR TRUST,206.14,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,774,201712,AKARI CARE LIMITED,15.86,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,776,201712,AKARI CARE LIMITED,237.86,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,815,201712,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),444,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,869,201712,FELLINGATE CARE CENTRE LTD,444,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,895,201712,CARE UK LTD,856.29,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,913,201712,COVENT HOUSE,444,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,965,201712,BARCHESTER HEALTHCARE,1379.57,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,968,201712,BARCHESTER HEALTHCARE,697.71,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,998,201712,CARE UK LTD,444,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1019,201712,CARE UK LTD,317.14,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1020,201712,CARE UK LTD,650.14,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1021,201712,AKARI CARE LIMITED,237.86,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1026,201712,WARDLEY GATE CARE CENTRE,444,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1028,201712,WARDLEY GATE CARE CENTRE,745.28,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1029,201712,WARDLEY GATE CARE CENTRE,253.71,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1047,201712,ROSEWOOD HR SERVICES LTD,444,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1054,201712,ROSEWOOD HR SERVICES LTD,2280,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1075,201712,ATLAS CARE HOMES LTD,1061.77,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1087,201712,ATLAS CARE HOMES LTD,444,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1092,201712,PRIMROSE HOUSE LTD,444,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1099,201712,PRIMROSE HOUSE LTD,269.57,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1166,201712,EMBRACE  GROUP,444,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1182,201712,SOLEHAWK LTD,888,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,64,201712,UNITED RESPONSE,63779.46,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,96,201712,THE OAKS,2400,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,106,201712,THE OAKS,4800,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,522,201712,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,2696,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,619,201712,PERCY HEDLEY CENTRE,6050.04,2018-03-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020287,621,201712,PERCY HEDLEY CENTRE,1663.64,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,681,201712,THE OAKS,537.8,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,697,201712,THE OAKS,1075.6,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,759,201712,PERCY HEDLEY CENTRE,537.8,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,762,201712,PERCY HEDLEY CENTRE,1075.6,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,941,201712,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,544.48,2018-03-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020287,1118,201712,UNITED RESPONSE,20052.59,2018-03-21
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148027011,4,201712,CLICK TRAVEL LTD,442,2018-03-08
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000419,4,201712,CLICK TRAVEL LTD,116.66,2018-03-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000419,5,201712,CLICK TRAVEL LTD,116.66,2018-03-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000419,16,201712,CLICK TRAVEL LTD,116.66,2018-03-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000419,38,201712,CLICK TRAVEL LTD,116.66,2018-03-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000419,57,201712,CLICK TRAVEL LTD,116.66,2018-03-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000419,61,201712,CLICK TRAVEL LTD,116.66,2018-03-01
"Care, Wellbeing & Learning",Supplies and Services,"Clothing, Uniforms & Laundry",43990787,0,201712,BUNZL CLEANING & HYGIENE SUPPLIES,440,2018-03-27
"Care, Wellbeing & Learning",Supplies and Services,"Clothing, Uniforms & Laundry",43990913,0,201712,NUSAFE EUROPE LIMITED,508.3,2018-03-27
"Care, Wellbeing & Learning",Supplies and Services,"Clothing, Uniforms & Laundry",43990930,0,201712,NUSAFE EUROPE LIMITED,9552.3,2018-03-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,43990228,0,201712,CORPORATE COMPUTER SUPPLIES LTD,431.76,2018-03-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,162,201712,O2 (UK) LTD,0.38,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,209,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,217,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,287,201712,O2 (UK) LTD,1.03,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,594,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,597,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,599,201712,O2 (UK) LTD,1.73,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,773,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,928,201712,O2 (UK) LTD,6.28,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1090,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1248,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1386,201712,O2 (UK) LTD,4.18,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1394,201712,O2 (UK) LTD,11.03,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1431,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1442,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1450,201712,O2 (UK) LTD,3.36,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1522,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1556,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1567,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1569,201712,O2 (UK) LTD,10.14,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1571,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1590,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1597,201712,O2 (UK) LTD,7.8,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1604,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1609,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1615,201712,O2 (UK) LTD,5.68,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1640,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1705,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1723,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1754,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,109,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,293,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,328,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,750,201712,O2 (UK) LTD,1.43,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,803,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,824,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,829,201712,O2 (UK) LTD,17.33,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,831,201712,O2 (UK) LTD,5.26,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,835,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,846,201712,O2 (UK) LTD,1.74,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,849,201712,O2 (UK) LTD,6.42,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,851,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,852,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,856,201712,O2 (UK) LTD,8.12,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,858,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,859,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,972,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1057,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1060,201712,O2 (UK) LTD,5.56,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1081,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1140,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1147,201712,O2 (UK) LTD,1.61,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1405,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1655,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1661,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1698,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1737,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1742,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,2091,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,2155,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,75,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1163,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1423,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1632,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,2110,201712,O2 (UK) LTD,18.95,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,601,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,827,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,857,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1308,201712,O2 (UK) LTD,21.96,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1627,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,71,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,206,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,718,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,721,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,725,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,729,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,821,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1214,201712,O2 (UK) LTD,37.78,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1412,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1472,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1544,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1552,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600013,1652,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,621,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,628,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,799,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,815,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,828,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,848,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,980,201712,O2 (UK) LTD,10,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,998,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1001,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1011,201712,O2 (UK) LTD,4.5,2018-03-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600014,1013,201712,O2 (UK) LTD,4.5,2018-03-16
