Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Employees,Agency Staff,60091585,4626,202201,GEOMETRIC RESULTS INTERNATIONAL LTD,1014.66,2022-04-04
"Housing, Environment and Healthy Communities",Employees,Agency Staff,60091586,23,202201,GEOMETRIC RESULTS INTERNATIONAL LTD,1014.66,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334007,3,202201,SPEEDY ASSET SERVICES LIMITED,138.00,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334007,4,202201,SPEEDY ASSET SERVICES LIMITED,138.00,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334930,1,202201,GEORGE VARDY LTD,460.00,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143846,0,202201,ATKINSON SKIP HIRE & WASTE MANAGEMENT SERVI,720.00,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334225,1,202201,GEORGE VARDY LTD,460.00,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334226,1,202201,GEORGE VARDY LTD,460.00,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,Advertising,44144430,0,202201,REACH PUBLISHING SERVICES LTD,504.00,2022-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144724,0,202201,BLUE  HYDRAULICS  LTD,2220.00,2022-04-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333511,2,202201,NORTH EAST CONCRETE LTD,266.60,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334783,1,202201,NORTH EAST CONCRETE LTD,119.91,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334783,7,202201,NORTH EAST CONCRETE LTD,137.31,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334783,10,202201,NORTH EAST CONCRETE LTD,96.70,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332161,3,202201,NORTH EAST CONCRETE LTD,89.44,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334614,1,202201,NORTH EAST CONCRETE LTD,76.50,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334614,2,202201,NORTH EAST CONCRETE LTD,96.70,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334614,3,202201,NORTH EAST CONCRETE LTD,111.00,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334614,4,202201,NORTH EAST CONCRETE LTD,284.90,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,10,202201,NORTH EAST CONCRETE LTD,54.25,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334007,1,202201,SPEEDY ASSET SERVICES LIMITED,138.00,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333491,1,202201,NORTH EAST CONCRETE LTD,1424.00,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41334566,1,202201,PREMIER ROADMARKINGS LTD,3061.75,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41334566,2,202201,PREMIER ROADMARKINGS LTD,4329.00,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333620,1,202201,NIXON HIRE LTD,874.00,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332167,6,202201,NORTH EAST CONCRETE LTD,48.50,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332167,7,202201,NORTH EAST CONCRETE LTD,92.00,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333502,2,202201,NORTH EAST CONCRETE LTD,184.00,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333502,3,202201,NORTH EAST CONCRETE LTD,322.00,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333514,1,202201,NORTH EAST CONCRETE LTD,184.00,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333514,2,202201,NORTH EAST CONCRETE LTD,46.00,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333514,7,202201,NORTH EAST CONCRETE LTD,138.00,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333577,1,202201,NORTH EAST CONCRETE LTD,184.00,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333577,2,202201,NORTH EAST CONCRETE LTD,94.00,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333577,3,202201,NORTH EAST CONCRETE LTD,92.00,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333581,4,202201,NORTH EAST CONCRETE LTD,229.50,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334040,3,202201,NORTH EAST CONCRETE LTD,807.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334041,1,202201,NORTH EAST CONCRETE LTD,148.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334041,3,202201,NORTH EAST CONCRETE LTD,184.00,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334041,4,202201,NORTH EAST CONCRETE LTD,184.00,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334046,5,202201,JOBLING PURSER LTD,1131.62,2022-04-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334046,10,202201,JOBLING PURSER LTD,1122.70,2022-04-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334051,2,202201,JOBLING PURSER LTD,558.00,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334051,4,202201,JOBLING PURSER LTD,1118.23,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,1,202201,NORTH EAST CONCRETE LTD,141.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,4,202201,NORTH EAST CONCRETE LTD,141.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,5,202201,NORTH EAST CONCRETE LTD,138.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,6,202201,NORTH EAST CONCRETE LTD,92.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,7,202201,NORTH EAST CONCRETE LTD,96.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,8,202201,NORTH EAST CONCRETE LTD,138.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,9,202201,NORTH EAST CONCRETE LTD,138.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,10,202201,NORTH EAST CONCRETE LTD,73.60,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,1,202201,NORTH EAST CONCRETE LTD,45.50,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,4,202201,NORTH EAST CONCRETE LTD,92.00,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,7,202201,NORTH EAST CONCRETE LTD,141.00,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334921,1,202201,GEORGE VARDY LTD,1636.80,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334928,1,202201,GEORGE VARDY LTD,1099.80,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334944,1,202201,GEORGE VARDY LTD,1099.80,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334944,2,202201,GEORGE VARDY LTD,336.00,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334944,3,202201,GEORGE VARDY LTD,1099.80,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334944,4,202201,GEORGE VARDY LTD,336.00,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334944,5,202201,GEORGE VARDY LTD,336.00,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334944,6,202201,GEORGE VARDY LTD,336.00,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334945,1,202201,GEORGE VARDY LTD,1099.80,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334945,2,202201,GEORGE VARDY LTD,1099.80,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334945,3,202201,GEORGE VARDY LTD,672.00,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,9,202201,NORTH EAST CONCRETE LTD,52.75,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,12,202201,NORTH EAST CONCRETE LTD,105.50,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,14,202201,NORTH EAST CONCRETE LTD,113.85,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,15,202201,NORTH EAST CONCRETE LTD,207.00,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44142869,0,202201,MARSHALLS MONO LTD,8834.72,2022-04-06
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44142871,0,202201,MARSHALLS MONO LTD,7408.28,2022-04-06
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44142895,1,202201,JOHN DAVIDSON (PIPES) LTD,441.60,2022-04-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44142897,0,202201,JOHN DAVIDSON (PIPES) LTD,507.49,2022-04-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143206,0,202201,MARWOOD ELECTRICAL CO LTD,16406.12,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143452,1,202201,JOHN DAVIDSON (PIPES) LTD,797.03,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143477,0,202201,MARSHALLS MONO LTD,7408.28,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143962,0,202201,MARSHALLS MONO LTD,8834.72,2022-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143963,0,202201,MARSHALLS MONO LTD,8834.72,2022-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143964,0,202201,MARSHALLS MONO LTD,8834.72,2022-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144417,0,202201,MARSHALLS MONO LTD,8834.72,2022-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144604,0,202201,MARSHALLS MONO LTD,8834.72,2022-04-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44145027,0,202201,JOHN DAVIDSON (PIPES) LTD,661.30,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333592,1,202201,HIRE STATION,860.20,2022-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333619,1,202201,NIXON HIRE LTD,671.60,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333630,1,202201,NIXON HIRE LTD,625.60,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333632,1,202201,NIXON HIRE LTD,2318.40,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333826,1,202201,WERNICK HIRE LTD,1358.69,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334003,1,202201,SPEEDY ASSET SERVICES LIMITED,429.53,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334216,1,202201,GEORGE VARDY LTD,1800.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334221,1,202201,GEORGE VARDY LTD,520.00,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334230,1,202201,GEORGE VARDY LTD,2199.60,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334231,1,202201,GEORGE VARDY LTD,2199.60,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143267,0,202201,HIRE STATION,860.20,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,89,202201,O2 (UK) LTD,1.79,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,93,202201,O2 (UK) LTD,21.06,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44144301,1,202201,BRITISH TELECOMMUNICATIONS,9986.57,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334612,5,202201,NORTH EAST CONCRETE LTD,86.00,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332167,1,202201,NORTH EAST CONCRETE LTD,79.20,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332167,5,202201,NORTH EAST CONCRETE LTD,49.50,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332167,8,202201,NORTH EAST CONCRETE LTD,49.50,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333502,1,202201,NORTH EAST CONCRETE LTD,59.40,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333511,4,202201,NORTH EAST CONCRETE LTD,220.16,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333578,1,202201,NORTH EAST CONCRETE LTD,49.50,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333578,2,202201,NORTH EAST CONCRETE LTD,128.70,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333578,3,202201,NORTH EAST CONCRETE LTD,99.00,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333578,5,202201,NORTH EAST CONCRETE LTD,118.80,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333581,3,202201,NORTH EAST CONCRETE LTD,130.72,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,3,202201,NORTH EAST CONCRETE LTD,99.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334385,4,202201,JOBLING PURSER LTD,431.26,2022-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334385,5,202201,JOBLING PURSER LTD,202.78,2022-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334783,8,202201,NORTH EAST CONCRETE LTD,148.92,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,3,202201,NORTH EAST CONCRETE LTD,59.40,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,8,202201,NORTH EAST CONCRETE LTD,99.00,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,9,202201,NORTH EAST CONCRETE LTD,92.00,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,11,202201,NORTH EAST CONCRETE LTD,99.00,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334858,2,202201,GEORGE VARDY LTD,336.00,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334858,3,202201,GEORGE VARDY LTD,56.40,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334934,1,202201,GEORGE VARDY LTD,4023.00,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334985,4,202201,GEORGE VARDY LTD,1099.80,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334985,5,202201,GEORGE VARDY LTD,56.40,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334985,6,202201,GEORGE VARDY LTD,321.75,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,1,202201,NORTH EAST CONCRETE LTD,134.55,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,3,202201,NORTH EAST CONCRETE LTD,162.75,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,4,202201,NORTH EAST CONCRETE LTD,162.75,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,5,202201,NORTH EAST CONCRETE LTD,152.25,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,6,202201,NORTH EAST CONCRETE LTD,54.25,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,7,202201,NORTH EAST CONCRETE LTD,162.75,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,11,202201,NORTH EAST CONCRETE LTD,101.50,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,16,202201,NORTH EAST CONCRETE LTD,100.50,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335032,1,202201,NORTH EAST CONCRETE LTD,101.50,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335032,3,202201,NORTH EAST CONCRETE LTD,152.25,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335032,4,202201,NORTH EAST CONCRETE LTD,203.00,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335032,5,202201,NORTH EAST CONCRETE LTD,101.50,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335032,6,202201,NORTH EAST CONCRETE LTD,101.50,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335032,7,202201,NORTH EAST CONCRETE LTD,54.25,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335032,8,202201,NORTH EAST CONCRETE LTD,103.50,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335032,9,202201,NORTH EAST CONCRETE LTD,108.50,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143862,0,202201,MARSHALLS MONO LTD,12923.41,2022-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144378,0,202201,TOTAL RESOURCES (UK) LTD,547.00,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334018,2,202201,JOBLING PURSER LTD,227.66,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334215,1,202201,GEORGE VARDY LTD,1660.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334217,1,202201,GEORGE VARDY LTD,600.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334218,1,202201,GEORGE VARDY LTD,225.60,2022-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143988,0,202201,J T DOVE LTD,1420.09,2022-04-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334220,1,202201,GEORGE VARDY LTD,430.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334920,1,202201,GEORGE VARDY LTD,1128.00,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334798,4,202201,JOBLING PURSER LTD,1011.10,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334935,1,202201,GEORGE VARDY LTD,733.20,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332161,6,202201,NORTH EAST CONCRETE LTD,526.50,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332161,8,202201,NORTH EAST CONCRETE LTD,598.50,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334127,1,202201,WERNICK HIRE LTD,694.40,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333487,1,202201,NORTH EAST CONCRETE LTD,329.30,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333487,3,202201,NORTH EAST CONCRETE LTD,264.88,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333487,5,202201,NORTH EAST CONCRETE LTD,433.44,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333487,8,202201,NORTH EAST CONCRETE LTD,178.88,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333581,5,202201,NORTH EAST CONCRETE LTD,211.56,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,2,202201,NORTH EAST CONCRETE LTD,184.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,11,202201,NORTH EAST CONCRETE LTD,141.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334191,12,202201,NORTH EAST CONCRETE LTD,94.00,2022-04-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,2,202201,NORTH EAST CONCRETE LTD,148.50,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,6,202201,NORTH EAST CONCRETE LTD,184.00,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,10,202201,NORTH EAST CONCRETE LTD,48.00,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,13,202201,NORTH EAST CONCRETE LTD,48.00,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334973,1,202201,GEORGE VARDY LTD,3910.40,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334040,2,202201,NORTH EAST CONCRETE LTD,330.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334041,6,202201,NORTH EAST CONCRETE LTD,136.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334046,4,202201,JOBLING PURSER LTD,499.97,2022-04-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334046,11,202201,JOBLING PURSER LTD,280.83,2022-04-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334612,3,202201,NORTH EAST CONCRETE LTD,89.44,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334614,5,202201,NORTH EAST CONCRETE LTD,277.50,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334783,3,202201,NORTH EAST CONCRETE LTD,396.98,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334783,5,202201,NORTH EAST CONCRETE LTD,219.20,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334783,6,202201,NORTH EAST CONCRETE LTD,427.41,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334798,5,202201,JOBLING PURSER LTD,341.50,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334810,2,202201,JOBLING PURSER LTD,566.72,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334938,1,202201,GEORGE VARDY LTD,1194.00,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,2,202201,NORTH EAST CONCRETE LTD,162.75,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,8,202201,NORTH EAST CONCRETE LTD,50.75,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335027,13,202201,NORTH EAST CONCRETE LTD,152.25,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41335032,2,202201,NORTH EAST CONCRETE LTD,108.50,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334018,3,202201,JOBLING PURSER LTD,517.65,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,5,202201,NORTH EAST CONCRETE LTD,79.20,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334784,12,202201,NORTH EAST CONCRETE LTD,49.50,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334923,1,202201,GEORGE VARDY LTD,705.00,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334985,1,202201,GEORGE VARDY LTD,423.00,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334985,2,202201,GEORGE VARDY LTD,336.00,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334985,3,202201,GEORGE VARDY LTD,336.00,2022-04-29
