Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5650,202011,O2 (UK) LTD,0.02,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5651,202011,O2 (UK) LTD,0.22,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5652,202011,O2 (UK) LTD,0.24,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5655,202011,O2 (UK) LTD,11.80,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5656,202011,O2 (UK) LTD,1.57,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5660,202011,O2 (UK) LTD,0.94,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5661,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5663,202011,O2 (UK) LTD,0.29,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5664,202011,O2 (UK) LTD,0.09,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5667,202011,O2 (UK) LTD,1.13,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5668,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5671,202011,O2 (UK) LTD,0.08,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5672,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5674,202011,O2 (UK) LTD,0.22,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5676,202011,O2 (UK) LTD,0.18,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5680,202011,O2 (UK) LTD,5.60,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5681,202011,O2 (UK) LTD,0.21,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5684,202011,O2 (UK) LTD,4.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5685,202011,O2 (UK) LTD,1.56,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5688,202011,O2 (UK) LTD,0.47,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5692,202011,O2 (UK) LTD,0.01,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5694,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5698,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5702,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5706,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5709,202011,O2 (UK) LTD,1.55,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5710,202011,O2 (UK) LTD,0.14,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5714,202011,O2 (UK) LTD,1.72,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5717,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5718,202011,O2 (UK) LTD,0.14,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5722,202011,O2 (UK) LTD,10.98,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5723,202011,O2 (UK) LTD,4.20,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5727,202011,O2 (UK) LTD,3.45,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5730,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5731,202011,O2 (UK) LTD,0.39,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5733,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5737,202011,O2 (UK) LTD,0.03,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5738,202011,O2 (UK) LTD,1.66,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5739,202011,O2 (UK) LTD,5.84,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5743,202011,O2 (UK) LTD,0.10,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5748,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5751,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5752,202011,O2 (UK) LTD,1.70,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5755,202011,O2 (UK) LTD,1.59,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5756,202011,O2 (UK) LTD,0.41,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5757,202011,O2 (UK) LTD,0.42,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5758,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5762,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5766,202011,O2 (UK) LTD,1.52,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5767,202011,O2 (UK) LTD,0.10,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5771,202011,O2 (UK) LTD,27.53,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5772,202011,O2 (UK) LTD,1.52,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5777,202011,O2 (UK) LTD,5.00,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5780,202011,O2 (UK) LTD,1.67,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5781,202011,O2 (UK) LTD,2.31,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5782,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5786,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5792,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5797,202011,O2 (UK) LTD,1.51,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5798,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5801,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5802,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5808,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5809,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5812,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5813,202011,O2 (UK) LTD,1.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5815,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5816,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5823,202011,O2 (UK) LTD,0.98,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5826,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5829,202011,O2 (UK) LTD,0.61,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5830,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5833,202011,O2 (UK) LTD,0.25,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5839,202011,O2 (UK) LTD,1.66,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5840,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5843,202011,O2 (UK) LTD,0.29,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5845,202011,O2 (UK) LTD,0.03,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5849,202011,O2 (UK) LTD,1.54,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5850,202011,O2 (UK) LTD,0.07,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5855,202011,O2 (UK) LTD,0.31,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5856,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5860,202011,O2 (UK) LTD,0.23,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5863,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5864,202011,O2 (UK) LTD,46.76,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5868,202011,O2 (UK) LTD,0.38,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5873,202011,O2 (UK) LTD,19.97,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5874,202011,O2 (UK) LTD,0.48,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5877,202011,O2 (UK) LTD,18.98,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5878,202011,O2 (UK) LTD,1.92,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5879,202011,O2 (UK) LTD,0.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5882,202011,O2 (UK) LTD,0.70,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5883,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5884,202011,O2 (UK) LTD,1.65,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5886,202011,O2 (UK) LTD,0.34,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5887,202011,O2 (UK) LTD,0.03,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5893,202011,O2 (UK) LTD,0.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5896,202011,O2 (UK) LTD,0.77,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5897,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5901,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5903,202011,O2 (UK) LTD,0.30,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5915,202011,O2 (UK) LTD,2.19,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5919,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5921,202011,O2 (UK) LTD,2.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5922,202011,O2 (UK) LTD,4.24,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5927,202011,O2 (UK) LTD,0.03,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5931,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5934,202011,O2 (UK) LTD,0.27,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5937,202011,O2 (UK) LTD,1.80,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5938,202011,O2 (UK) LTD,1.58,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5941,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5944,202011,O2 (UK) LTD,1.60,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5945,202011,O2 (UK) LTD,0.93,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5947,202011,O2 (UK) LTD,1.80,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5951,202011,O2 (UK) LTD,1.80,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5965,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5968,202011,O2 (UK) LTD,2.17,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5969,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5972,202011,O2 (UK) LTD,1.26,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5973,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5976,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5980,202011,O2 (UK) LTD,0.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5981,202011,O2 (UK) LTD,1.94,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5986,202011,O2 (UK) LTD,10.11,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5990,202011,O2 (UK) LTD,0.21,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5992,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5996,202011,O2 (UK) LTD,1.13,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,5997,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6000,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6003,202011,O2 (UK) LTD,6.78,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6006,202011,O2 (UK) LTD,1.65,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6007,202011,O2 (UK) LTD,0.07,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6010,202011,O2 (UK) LTD,1.16,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6011,202011,O2 (UK) LTD,0.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6014,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6015,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6018,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6022,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6026,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6030,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6031,202011,O2 (UK) LTD,0.03,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6034,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6038,202011,O2 (UK) LTD,1.52,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6043,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6047,202011,O2 (UK) LTD,8.16,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6053,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6057,202011,O2 (UK) LTD,9.73,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6061,202011,O2 (UK) LTD,3.73,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6062,202011,O2 (UK) LTD,0.01,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6064,202011,O2 (UK) LTD,0.01,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6065,202011,O2 (UK) LTD,0.03,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6066,202011,O2 (UK) LTD,2.33,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6068,202011,O2 (UK) LTD,1.80,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6069,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6072,202011,O2 (UK) LTD,1.80,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6075,202011,O2 (UK) LTD,1.97,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6079,202011,O2 (UK) LTD,3.49,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6080,202011,O2 (UK) LTD,0.26,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6081,202011,O2 (UK) LTD,0.33,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6084,202011,O2 (UK) LTD,0.01,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6086,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6090,202011,O2 (UK) LTD,7.72,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6091,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6095,202011,O2 (UK) LTD,3.10,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6096,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6098,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6099,202011,O2 (UK) LTD,0.02,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6101,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6102,202011,O2 (UK) LTD,0.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6107,202011,O2 (UK) LTD,3.49,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6110,202011,O2 (UK) LTD,1.60,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6111,202011,O2 (UK) LTD,5.08,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6114,202011,O2 (UK) LTD,0.23,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6115,202011,O2 (UK) LTD,4.46,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6116,202011,O2 (UK) LTD,0.05,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6119,202011,O2 (UK) LTD,1.69,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6120,202011,O2 (UK) LTD,0.66,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6123,202011,O2 (UK) LTD,2.52,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6127,202011,O2 (UK) LTD,8.01,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6129,202011,O2 (UK) LTD,1.55,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6130,202011,O2 (UK) LTD,1.54,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6133,202011,O2 (UK) LTD,3.07,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6137,202011,O2 (UK) LTD,4.02,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6141,202011,O2 (UK) LTD,3.34,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6142,202011,O2 (UK) LTD,0.03,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6145,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6146,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6149,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6160,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6163,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6164,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6167,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6168,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6170,202011,O2 (UK) LTD,1.53,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6173,202011,O2 (UK) LTD,6.52,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6174,202011,O2 (UK) LTD,0.27,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6177,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6178,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6181,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6183,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6184,202011,O2 (UK) LTD,1.51,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6187,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6188,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6191,202011,O2 (UK) LTD,1.55,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6192,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6194,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6197,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6201,202011,O2 (UK) LTD,1.53,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6202,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6205,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6206,202011,O2 (UK) LTD,1.76,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6207,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6210,202011,O2 (UK) LTD,2.55,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6211,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6212,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6215,202011,O2 (UK) LTD,1.60,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6216,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6221,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6224,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6225,202011,O2 (UK) LTD,0.47,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6229,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6231,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6232,202011,O2 (UK) LTD,1.54,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6235,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6236,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6237,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6240,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6243,202011,O2 (UK) LTD,4.51,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6244,202011,O2 (UK) LTD,0.46,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6247,202011,O2 (UK) LTD,0.10,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6251,202011,O2 (UK) LTD,1.19,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6254,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6257,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6258,202011,O2 (UK) LTD,0.30,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6261,202011,O2 (UK) LTD,1.63,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6262,202011,O2 (UK) LTD,3.26,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6265,202011,O2 (UK) LTD,1.54,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6266,202011,O2 (UK) LTD,0.06,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6270,202011,O2 (UK) LTD,3.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6275,202011,O2 (UK) LTD,0.04,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6281,202011,O2 (UK) LTD,1.15,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6285,202011,O2 (UK) LTD,0.14,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6289,202011,O2 (UK) LTD,0.21,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6294,202011,O2 (UK) LTD,1.54,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6308,202011,O2 (UK) LTD,1.50,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6310,202011,O2 (UK) LTD,1.69,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6311,202011,O2 (UK) LTD,0.62,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6314,202011,O2 (UK) LTD,1.58,2021-02-08
Resources and Digital,Supplies and Services,Comms & Computing,60600045,6315,202011,O2 (UK) LTD,24.36,2021-02-08
