Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,167,202107,GAINFORD CARE HOMES LTD,2578.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,213,202107,ADDISON COURT T/A DAV HOMES LTD,5576.56,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,215,202107,ADDISON COURT T/A DAV HOMES LTD,11872.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,238,202107,THE MANOR HOUSE,10592.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,239,202107,THE MANOR HOUSE,16682.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,260,202107,CARE UK LTD,10813.42,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,353,202107,GAINFORD CARE HOMES LTD,15.76,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,425,202107,FELLINGATE CARE CENTRE LTD,15116.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,426,202107,FELLINGATE CARE CENTRE LTD,2780.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,427,202107,ATLAS CARE HOMES LTD,9107.36,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,428,202107,ATLAS CARE HOMES LTD,2780.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,432,202107,COVENT HOUSE,13372.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,433,202107,COVENT HOUSE,3164.90,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,434,202107,COVENT HOUSE,2796.16,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,448,202107,CARE UK LTD,5922.73,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,449,202107,CARE UK LTD,26321.39,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,490,202107,AKARI CARE LIMITED,2164.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,492,202107,AKARI CARE LIMITED,2364.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,517,202107,AKARI CARE LIMITED,490.33,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,518,202107,AKARI CARE LIMITED,2578.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,654,202107,FELLINGATE CARE CENTRE LTD,9930.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,709,202107,AKARI CARE LIMITED,2364.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,711,202107,AKARI CARE LIMITED,5479.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,781,202107,AKARI CARE LIMITED,12736.70,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,821,202107,GAINFORD CARE HOMES LTD,5157.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,836,202107,PRIMROSE HOUSE LTD,5560.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,855,202107,AKARI CARE LIMITED,10898.04,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,894,202107,BARCHESTER HEALTHCARE LTD,16520.66,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,900,202107,BARCHESTER HEALTHCARE LTD,16988.33,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,974,202107,FELLINGATE CARE CENTRE LTD,3530.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,985,202107,ATLAS CARE HOMES LTD,3530.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,990,202107,THE MANOR HOUSE,3530.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1025,202107,EMBRACE  GROUP,3715.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1027,202107,EMBRACE  GROUP,1351.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1028,202107,EMBRACE  GROUP,5479.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1037,202107,ROSEWOOD HR SERVICES LTD,5560.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1043,202107,ROSEWOOD HR SERVICES LTD,2780.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1046,202107,SOLEHAWK LTD,3530.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1068,202107,ATLAS CARE HOMES LTD,2780.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1069,202107,ATLAS CARE HOMES LTD,2780.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,192,202107,ASHTON COURT CARE HOME,3052.30,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,249,202107,NORTHVIEW LODGE CARE HOME,5424.08,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,544,202107,HORIZON CARE (SPRINGFIELD) LTD,2380.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,788,202107,QUALIA CARE LTD,2656.64,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,908,202107,PICKTREE COURT CARE HOME,2667.00,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,18,202107,ATLAS CARE HOMES LTD,-928.74,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,19,202107,ATLAS CARE HOMES LTD,-1330.04,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,20,202107,ATLAS CARE HOMES LTD,-608.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,21,202107,ATLAS CARE HOMES LTD,-944.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,28,202107,COVENT HOUSE,-1806.84,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,29,202107,COVENT HOUSE,-1554.64,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,70,202107,COVENT HOUSE,-899.72,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,94,202107,BARCHESTER HEALTHCARE LTD,-3638.48,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,101,202107,CARE UK LTD,-1737.62,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,102,202107,CARE UK LTD,-1066.52,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,103,202107,CARE UK LTD,-6669.16,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,138,202107,PRIMROSE HOUSE LTD,-2443.28,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,193,202107,ASHTON COURT CARE HOME,-638.32,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,196,202107,ADDISON COURT T/A DAV HOMES LTD,-1294.08,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,197,202107,ADDISON COURT T/A DAV HOMES LTD,-1369.04,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,233,202107,THE MANOR HOUSE,-4462.88,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,250,202107,NORTHVIEW LODGE CARE HOME,-630.04,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,276,202107,EMBRACE  GROUP,-956.69,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,278,202107,EMBRACE  GROUP,-113.45,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,279,202107,EMBRACE  GROUP,-947.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,356,202107,GAINFORD CARE HOMES LTD,-618.64,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,357,202107,GAINFORD CARE HOMES LTD,-1989.08,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,359,202107,GAINFORD CARE HOMES LTD,-896.04,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,400,202107,FELLINGATE CARE CENTRE LTD,-3596.71,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,401,202107,FELLINGATE CARE CENTRE LTD,-922.94,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,402,202107,FELLINGATE CARE CENTRE LTD,-608.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,466,202107,ROSEWOOD HR SERVICES LTD,-1913.44,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,468,202107,ROSEWOOD HR SERVICES LTD,-1636.08,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,469,202107,ROSEWOOD HR SERVICES LTD,-1643.08,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,536,202107,AKARI CARE LIMITED,-608.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,545,202107,HORIZON CARE (SPRINGFIELD) LTD,-608.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,627,202107,PRIMROSE HOUSE LTD,1906.56,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,704,202107,AKARI CARE LIMITED,-2487.65,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,705,202107,AKARI CARE LIMITED,-1248.24,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,706,202107,AKARI CARE LIMITED,-2153.38,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,707,202107,AKARI CARE LIMITED,-722.72,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,768,202107,AKARI CARE LIMITED,-857.16,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,769,202107,AKARI CARE LIMITED,-461.60,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,789,202107,QUALIA CARE LTD,-876.60,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,907,202107,PICKTREE COURT CARE HOME,-840.76,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,1005,202107,BARCHESTER HEALTHCARE LTD,-4529.00,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,1010,202107,SOLEHAWK LTD,-608.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,1011,202107,SOLEHAWK LTD,-2378.52,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,1061,202107,ROSEWOOD HR SERVICES LTD,-2232.60,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,1062,202107,ROSEWOOD HR SERVICES LTD,-780.28,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,55,202107,SOLEHAWK LTD,2893.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,71,202107,COVENT HOUSE,6538.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,146,202107,GAINFORD CARE HOMES LTD,3644.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,148,202107,GAINFORD CARE HOMES LTD,2893.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,149,202107,GAINFORD CARE HOMES LTD,25160.70,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,163,202107,GAINFORD CARE HOMES LTD,5325.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,210,202107,ADDISON COURT T/A DAV HOMES LTD,14136.45,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,212,202107,ADDISON COURT T/A DAV HOMES LTD,18912.71,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,218,202107,ADDISON COURT T/A DAV HOMES LTD,9431.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,361,202107,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),3824.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,419,202107,FELLINGATE CARE CENTRE LTD,3644.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,423,202107,FELLINGATE CARE CENTRE LTD,14.76,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,429,202107,ATLAS CARE HOMES LTD,6538.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,430,202107,COVENT HOUSE,13076.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,435,202107,COVENT HOUSE,6538.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,437,202107,COVENT HOUSE,6538.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,491,202107,AKARI CARE LIMITED,3182.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,494,202107,AKARI CARE LIMITED,8045.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,495,202107,AKARI CARE LIMITED,7295.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,513,202107,AKARI CARE LIMITED,7189.96,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,514,202107,AKARI CARE LIMITED,6076.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,515,202107,AKARI CARE LIMITED,3413.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,516,202107,AKARI CARE LIMITED,3413.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,780,202107,AKARI CARE LIMITED,3182.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,831,202107,PRIMROSE HOUSE LTD,11188.75,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,833,202107,PRIMROSE HOUSE LTD,5787.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,850,202107,AKARI CARE LIMITED,43481.25,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,852,202107,AKARI CARE LIMITED,21537.41,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,853,202107,AKARI CARE LIMITED,3182.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1021,202107,EMBRACE  GROUP,8810.18,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1030,202107,EMBRACE  GROUP,6659.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1049,202107,SOLEHAWK LTD,3644.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1070,202107,ATLAS CARE HOMES LTD,20364.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1071,202107,ATLAS CARE HOMES LTD,3644.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1074,202107,ATLAS CARE HOMES LTD,20364.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,189,202107,CROWN CARE IV LTD,-1564.21,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,967,202107,PREMIER NURSING HOMES LTD,3300.72,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,17,202107,ATLAS CARE HOMES LTD,-1504.16,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,22,202107,ATLAS CARE HOMES LTD,-2244.08,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,23,202107,ATLAS CARE HOMES LTD,-608.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,30,202107,COVENT HOUSE,-608.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,31,202107,COVENT HOUSE,-584.04,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,32,202107,COVENT HOUSE,-1659.48,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,34,202107,COVENT HOUSE,-1205.60,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,52,202107,SOLEHAWK LTD,-600.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,161,202107,GAINFORD CARE HOMES LTD,-636.44,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,198,202107,ADDISON COURT T/A DAV HOMES LTD,-1294.24,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,199,202107,ADDISON COURT T/A DAV HOMES LTD,-1743.88,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,200,202107,ADDISON COURT T/A DAV HOMES LTD,-4334.28,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,273,202107,EMBRACE  GROUP,-742.48,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,289,202107,GAINFORD CARE HOMES LTD,-2131.84,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,533,202107,AKARI CARE LIMITED,433.27,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,537,202107,AKARI CARE LIMITED,-608.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,565,202107,AKARI CARE LIMITED,-608.80,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,566,202107,AKARI CARE LIMITED,-1237.92,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,628,202107,PRIMROSE HOUSE LTD,-1442.00,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,770,202107,AKARI CARE LIMITED,-1862.92,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,771,202107,AKARI CARE LIMITED,-3729.20,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,808,202107,GAINFORD CARE HOMES LTD,-1384.08,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,64,202107,PRIMROSE HOUSE LTD,15840.38,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,150,202107,GAINFORD CARE HOMES LTD,5172.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,162,202107,GAINFORD CARE HOMES LTD,8736.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,181,202107,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),750.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,217,202107,ADDISON COURT T/A DAV HOMES LTD,16054.78,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,362,202107,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),3001.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,395,202107,LIFEWAYS COMMUNITY CARE,1500.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,422,202107,FELLINGATE CARE CENTRE LTD,2654.78,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,440,202107,COVENT HOUSE,15008.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,447,202107,CARE UK LTD,12436.78,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,498,202107,AKARI CARE LIMITED,15652.78,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,511,202107,AKARI CARE LIMITED,4073.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,776,202107,AKARI CARE LIMITED,6887.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,895,202107,BARCHESTER HEALTHCARE LTD,7237.58,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,989,202107,THE MANOR HOUSE,5252.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1024,202107,EMBRACE  GROUP,7664.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1038,202107,ROSEWOOD HR SERVICES LTD,13426.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1048,202107,SOLEHAWK LTD,4288.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1073,202107,ATLAS CARE HOMES LTD,12113.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,67,202107,PRIMROSE HOUSE LTD,2780.40,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,396,202107,LIFEWAYS COMMUNITY CARE,6999.00,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,445,202107,CARE UK LTD,736.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,712,202107,AKARI CARE LIMITED,2578.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1042,202107,ROSEWOOD HR SERVICES LTD,3574.80,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1078,202107,ATLAS CARE HOMES LTD,-1191.60,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,25,202107,ATLAS CARE HOMES LTD,-1050.86,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,142,202107,PRIMROSE HOUSE LTD,-490.40,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,258,202107,CARE UK LTD,-140.11,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,534,202107,AKARI CARE LIMITED,-490.40,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,1060,202107,ROSEWOOD HR SERVICES LTD,-630.51,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,152,202107,GAINFORD CARE HOMES LTD,3644.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,779,202107,AKARI CARE LIMITED,3182.20,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,835,202107,PRIMROSE HOUSE LTD,-3136.97,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,1045,202107,SOLEHAWK LTD,1756.95,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,141,202107,PRIMROSE HOUSE LTD,-455.37,2021-10-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021103,465,202107,SOLEHAWK LTD,-245.20,2021-10-13
"Children, Adults and Families",Employees,Indirect Employee Expenses,300002437,0,202107,TYNE & WEAR PENSION FUND,1972.00,2021-10-13
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148039625,16,202107,CENTRAL TAXIS GATESHEAD LIMITED,8.00,2021-10-22
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",41314462,1,202107,YORKSHIRE CARE EQUIPMENT,3292.00,2021-10-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44120375,0,202107,YORKSHIRE CARE EQUIPMENT,6584.00,2021-10-07
"Children, Adults and Families",Supplies and Services,"Clothing, Uniforms & Laundry",44112461,1,202107,SMI,805.38,2021-10-25
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600053,5942,202107,O2 (UK) LTD,1.50,2021-10-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41313944,1,202107,INITIAL WASHROOM SOLUTIONS,804.57,2021-10-04
"Children, Adults and Families",Premises,Rep & Maint,44117812,0,202107,ORBIS PROTECT LTD,960.43,2021-10-11
"Children, Adults and Families",Premises,Rep & Maint,44117827,0,202107,ORBIS PROTECT LTD,20080.40,2021-10-11
"Children, Adults and Families",Premises,Rep & Maint,44120163,0,202107,ORBIS PROTECT LTD,3210.72,2021-10-11
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41313164,1,202107,JLA TOTAL CARE LTD,2651.04,2021-10-08
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41313165,1,202107,JLA TOTAL CARE LTD,1817.97,2021-10-08
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41313167,1,202107,JLA TOTAL CARE LTD,1888.38,2021-10-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,147052289,2,202107,MENCAP,14919.28,2021-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,147052524,6,202107,COMMUNITY INTEGRATED CARE,8141.00,2021-10-28
"Children, Adults and Families",Third Party Payments,Third Party Payments,147052525,2,202107,COMMUNITY INTEGRATED CARE,11285.96,2021-10-28
"Children, Adults and Families",Third Party Payments,Third Party Payments,147052526,3,202107,COMMUNITY INTEGRATED CARE,12900.32,2021-10-28
"Children, Adults and Families",Third Party Payments,Third Party Payments,147052526,5,202107,COMMUNITY INTEGRATED CARE,2754.48,2021-10-28
"Children, Adults and Families",Third Party Payments,Third Party Payments,147052532,2,202107,INTERACTIVE DEVELOPMENT LTD,5411.91,2021-10-28
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148039625,17,202107,CENTRAL TAXIS GATESHEAD LIMITED,8.00,2021-10-22
"Children, Adults and Families",Supplies and Services,Comms & Computing,41316043,1,202107,NET DEFENCE LTD T/A ND COMMUNICATIONS,640.00,2021-10-26
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,11,202107,WARDLEY GATE CARE CENTRE,20704.91,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,45,202107,WELLBURN CARE HOMES LTD,21094.17,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,83,202107,CARE UK LTD,2532.60,2021-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021103,87,202107,CARE UK LTD,2532.60,2021-10-13
