Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,522,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9097.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,524,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1068.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,541,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,582.12,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,543,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1834.56,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,32,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,14998.76,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,161,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4101.78,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,163,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1285.06,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025216,150,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9117.72,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025216,166,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2113.56,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025216,168,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2510.28,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025216,818,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6545.88,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025216,820,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1891.26,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025217,339,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2412.30,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025217,536,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2139.28,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025217,538,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2603.04,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025217,542,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2440.35,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41308860,2,202105,DEERNESS FENCING LTD,6100.30,2021-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41309924,1,202105,ALL FLOORS (SERVICES) LTD,3250.00,2021-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310191,1,202105,SEKURA TRADE FRAMES,1171.00,2021-08-12
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310761,1,202105,EASIBATHE LTD/EASIACCESS SOLUTIONS,3838.00,2021-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310777,1,202105,EASIBATHE LTD/EASIACCESS SOLUTIONS,3728.00,2021-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310779,1,202105,EASIBATHE LTD/EASIACCESS SOLUTIONS,3059.00,2021-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310780,1,202105,EASIBATHE LTD/EASIACCESS SOLUTIONS,3715.00,2021-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41311086,1,202105,SHAPE ADAPTATIONS  LTD,4482.27,2021-08-26
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41311324,11,202105,SUN RICH CLEANING SERVICES LIMITED,99.00,2021-08-31
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44114388,0,202105,PEART ACCESS RAMPS,1090.00,2021-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44114389,0,202105,PEART ACCESS RAMPS,2472.00,2021-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44114390,0,202105,PEART ACCESS RAMPS,1006.00,2021-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44115266,0,202105,EASIBATHE LTD/EASIACCESS SOLUTIONS,5028.00,2021-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44115266,2,202105,EASIBATHE LTD/EASIACCESS SOLUTIONS,340.00,2021-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44115267,0,202105,EASIBATHE LTD/EASIACCESS SOLUTIONS,2614.00,2021-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44115268,0,202105,EASIBATHE LTD/EASIACCESS SOLUTIONS,4078.00,2021-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44115269,0,202105,EASIBATHE LTD/EASIACCESS SOLUTIONS,3169.00,2021-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,147051856,1,202105,NORTHERN GAS NETWORKS,507.00,2021-08-23
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41309656,1,202105,FITZ FABRICATION & DESIGN LTD,2711.00,2021-08-04
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41309656,2,202105,FITZ FABRICATION & DESIGN LTD,3524.50,2021-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41309266,1,202105,PATTINSON SCIENTIFIC SERVICES,18510.50,2021-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41311168,1,202105,PATTINSON SCIENTIFIC SERVICES,5503.00,2021-08-26
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44114580,0,202105,PATTINSON SCIENTIFIC SERVICES,21449.60,2021-08-09
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41310048,2,202105,SAFE STRIP UK LIMITED,194.63,2021-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41309266,2,202105,PATTINSON SCIENTIFIC SERVICES,155.00,2021-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41309538,1,202105,HENDERSON  ENVIRONMENTAL  SERVICES,15478.46,2021-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310042,1,202105,HENDERSON  ENVIRONMENTAL  SERVICES,12383.67,2021-08-12
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310802,1,202105,HENDERSON  ENVIRONMENTAL  SERVICES,1068.75,2021-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41311168,2,202105,PATTINSON SCIENTIFIC SERVICES,224.00,2021-08-26
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41311264,1,202105,HENDERSON  ENVIRONMENTAL  SERVICES,10892.13,2021-08-31
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41311269,1,202105,SAFE STRIP UK LIMITED,450.00,2021-08-31
"Housing, Environment and Healthy Communities",Transport,Contract Hire,44114809,0,202105,WERNICK HIRE LTD,664.29,2021-08-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41310037,1,202105,WERNICK HIRE LTD,664.29,2021-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41309540,1,202105,ALL FLOORS (SERVICES) LTD,1266.46,2021-08-02
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44115229,0,202105,H N  STOREY LTD,2668.00,2021-08-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44114405,0,202105,GREENHAM TRADING LTD,604.08,2021-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44114694,0,202105,R DINNING LTD,7656.00,2021-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44114696,0,202105,R DINNING LTD,7656.00,2021-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44114697,0,202105,R DINNING LTD,8995.80,2021-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44114698,0,202105,R DINNING LTD,7656.00,2021-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44114701,0,202105,R DINNING LTD,1268.35,2021-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41309674,1,202105,TK ACCESS SOLUTIONS LTD,486.00,2021-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41309712,1,202105,TK ACCESS SOLUTIONS LTD,621.70,2021-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41309720,1,202105,TK ACCESS SOLUTIONS LTD,656.70,2021-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41309724,1,202105,TK ACCESS SOLUTIONS LTD,1050.00,2021-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41309725,1,202105,TK ACCESS SOLUTIONS LTD,1050.00,2021-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310670,1,202105,TK ACCESS SOLUTIONS LTD,1050.00,2021-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44113973,0,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2725.80,2021-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44114900,0,202105,TRAVIS PERKINS TRADING CO LTD,740.87,2021-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44115965,0,202105,CPS ELECTRICAL CONTRACTORS LTD,70681.71,2021-08-31
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41310783,1,202105,DAVISON SOLUTIONS  LIMITED,777.80,2021-08-24
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41310783,2,202105,DAVISON SOLUTIONS  LIMITED,151.00,2021-08-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44114804,0,202105,JOHN FLOWERS LTD,15952.92,2021-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",44115142,0,202105,WILSON GREY CONSULTNG LTD,900.00,2021-08-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44114061,1,202105,CCF LTD,552.03,2021-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44114881,0,202105,MCVICKERS  LIMITED,6811.81,2021-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44115964,0,202105,MCVICKERS  LIMITED,30842.49,2021-08-31
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44115380,0,202105,MAX FIXINGS LTD,954.59,2021-08-20
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41309670,1,202105,OPENVIEW SECURITY SOLUTIONS LTD,96987.41,2021-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310049,1,202105,MCVICKERS  LIMITED,48419.02,2021-08-12
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310050,1,202105,MCVICKERS  LIMITED,49789.47,2021-08-12
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44114491,0,202105,PATTINSON SCIENTIFIC SERVICES,1760.26,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44115245,0,202105,KD BUILDING SOLUTIONS LTD,9252.04,2021-08-18
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41310344,1,202105,SAFE STRIP UK LIMITED,4500.00,2021-08-17
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41310789,1,202105,SAFE STRIP UK LIMITED,-450.00,2021-08-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44115039,0,202105,CCF LTD,544.32,2021-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310486,1,202105,EDENDENE  CONSTRUCTION  SERVICES  LIMITED,3336.92,2021-08-17
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44115972,0,202105,EDENDENE  CONSTRUCTION  SERVICES  LIMITED,1390.00,2021-08-31
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600052,3127,202105,O2 (UK) LTD,0.69,2021-08-20
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600052,3416,202105,O2 (UK) LTD,3.48,2021-08-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,152,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,13303.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,258,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3018.96,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,260,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6017.76,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,262,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1993.32,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,264,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4478.04,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,266,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3407.04,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,268,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1214.64,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,270,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2678.76,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,124,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3704.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,126,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1397.40,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025092,128,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1164.50,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025216,18,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2052.00,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025216,20,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3416.58,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025216,22,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5126.58,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025216,351,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3645.72,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025216,353,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2739.42,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025216,947,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2441.88,2021-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310428,1,202105,PACIFICA HOME SERVICES LIMITED,23182.50,2021-08-16
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310787,1,202105,PACIFICA HOME SERVICES LIMITED,3909.00,2021-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41310788,1,202105,PACIFICA HOME SERVICES LIMITED,24910.00,2021-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,1,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4745.16,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,3,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,13172.04,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,5,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,18338.04,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,7,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3507.84,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,9,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6758.64,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,11,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,703.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,13,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,24771.60,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,15,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1925.28,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,17,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,20311.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,19,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2179.80,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,21,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,24771.60,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,23,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4281.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,32,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3777.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,34,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1380.96,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,35,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1123.92,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,37,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1874.88,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,39,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2595.60,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,41,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1549.80,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,43,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,927.36,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,45,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1612.80,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,47,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3301.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,64,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,18106.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,72,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3608.64,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,74,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1126.44,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,76,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,35073.36,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,82,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1542.24,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,84,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4745.16,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,86,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,24771.60,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,88,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6758.64,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,90,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3507.84,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,92,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,35073.36,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,94,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1635.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,96,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,32127.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,98,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1343.16,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,100,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,21452.76,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,102,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3301.20,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,104,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3785.04,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,106,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,14437.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,108,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,12912.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,110,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6758.64,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,112,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,703.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,114,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,14437.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,116,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3840.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,118,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3830.40,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,120,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2898.00,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,122,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1126.44,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,129,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1610.28,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,131,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,21452.76,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,133,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,14437.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,135,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4281.48,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,137,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,302.40,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,139,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3054.24,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,273,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3507.84,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,275,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3717.00,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,277,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,703.08,2021-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160025091,279,202105,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1517.04,2021-08-05
