Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Housing Revenue Account,Premises,Rep & Maint,41306580,1,202103,HANDICARE,1610.04,2021-06-28
Housing Revenue Account,Transfer Payments,Transfer Payments,147051041,1,202103,ANTONY HODARI HOLDINGS LTD,5250.00,2021-06-01
Housing Revenue Account,Transfer Payments,Transfer Payments,147051341,1,202103,BOND TURNER,5000.00,2021-06-29
Housing Revenue Account,Premises,Rep & Maint,41303660,1,202103,ORBIS PROTECT LTD,560.00,2021-06-25
Housing Revenue Account,Premises,Rep & Maint,41303663,1,202103,ORBIS PROTECT LTD,1640.00,2021-06-25
Housing Revenue Account,Premises,Rep & Maint,147051290,1,202103,THE FELLING FOOD NETWORK,1600.00,2021-06-25
Housing Revenue Account,Employees,Agency Staff,60091539,62,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,658.94,2021-06-02
Housing Revenue Account,Employees,Agency Staff,60091539,64,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,658.94,2021-06-02
Housing Revenue Account,Employees,Agency Staff,60091539,74,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,421.86,2021-06-02
Housing Revenue Account,Employees,Agency Staff,60091539,90,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,735.36,2021-06-02
Housing Revenue Account,Employees,Agency Staff,60091540,59,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,527.40,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091540,88,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,828.99,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091540,89,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,828.99,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091540,104,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,919.19,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091541,0,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,913.87,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091541,56,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,735.36,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091541,66,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,-1086.76,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091541,93,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,419.59,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091541,116,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,700.90,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091541,119,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,734.52,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091541,121,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,716.15,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091541,131,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,833.58,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091541,132,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,765.67,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091541,135,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,658.94,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091541,136,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,658.94,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091542,29,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,534.36,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091542,135,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,1052.18,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091542,137,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,828.99,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091542,152,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,919.19,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091542,155,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,688.61,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091543,72,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,520.03,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091543,101,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,734.52,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091543,108,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,1086.76,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091543,109,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,828.99,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091543,111,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,828.99,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091543,128,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,919.19,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091543,130,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,697.79,2021-06-11
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107450,0,202103,LYRECO UK LTD,701.31,2021-06-07
Housing Revenue Account,Supplies and Services,Comms & Computing,44107273,0,202103,SYMETRI LIMITED,1787.50,2021-06-29
Housing Revenue Account,Supplies and Services,Other Running Costs,41304341,1,202103,A COOLE ELECTRICAL LTD,370.00,2021-06-08
Housing Revenue Account,Transport,Vehicles and Plant,44107389,0,202103,EDMUNDSON ELECTRICAL LTD,3090.00,2021-06-04
Housing Revenue Account,Transport,Vehicles and Plant,44107736,1,202103,HILTI (GB) LTD,14.00,2021-06-07
Housing Revenue Account,Transport,Vehicles and Plant,44107736,2,202103,HILTI (GB) LTD,1770.00,2021-06-07
Housing Revenue Account,Transport,Vehicles and Plant,44108668,0,202103,FRANK HOWARD TOOLS & FIXINGS  LTD,3338.00,2021-06-14
Housing Revenue Account,Employees,Agency Staff,60091540,97,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,504.47,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091542,146,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,502.22,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091543,122,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,502.22,2021-06-11
Housing Revenue Account,Supplies and Services,Comms & Computing,41304009,1,202103,CALL RESPONSE 24/7 LLP,3591.00,2021-06-28
Housing Revenue Account,Supplies and Services,Comms & Computing,41304556,1,202103,CALL RESPONSE 24/7 LLP,3684.00,2021-06-28
Housing Revenue Account,Supplies and Services,Comms & Computing,44106833,0,202103,PILLAR SOFTWARE LTD,2531.00,2021-06-03
Housing Revenue Account,Transport,Vehicles and Plant,44109311,0,202103,FRANK HOWARD TOOLS & FIXINGS  LTD,3862.54,2021-06-18
Housing Revenue Account,Supplies and Services,Comms & Computing,44108020,0,202103,O2 (UK) LTD,695.00,2021-06-09
Housing Revenue Account,Supplies and Services,"Clothing, Uniforms & Laundry",44108450,0,202103,EXCEL COMMERCIAL SERVICES,2459.20,2021-06-28
Housing Revenue Account,Employees,Agency Staff,60091540,94,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,504.47,2021-06-11
Housing Revenue Account,Employees,Agency Staff,60091542,140,202103,GEOMETRIC RESULTS INTERNATIONAL LTD,504.47,2021-06-11
Housing Revenue Account,Transport,Vehicles and Plant,44107356,0,202103,R DINNING LTD,662.13,2021-06-04
Housing Revenue Account,Transport,Use of LES Fleet,44109866,0,202103,J C SELBY VEHICLE SERVICES LTD,1261.22,2021-06-24
Housing Revenue Account,Transport,Use of LES Fleet,44109868,0,202103,J C SELBY VEHICLE SERVICES LTD,798.56,2021-06-24
Housing Revenue Account,Transport,Vehicles and Plant,44110154,0,202103,FRANK HOWARD TOOLS & FIXINGS  LTD,887.00,2021-06-24
Housing Revenue Account,Transport,Use of LES Fleet,44109852,0,202103,J C SELBY VEHICLE SERVICES LTD,1613.50,2021-06-24
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107312,0,202103,EDMUNDSON ELECTRICAL LTD,500.00,2021-06-15
Housing Revenue Account,Supplies and Services,"Licenses, Housing, Fees",147051128,1,202103,REDACTED - Personal Information,500.00,2021-06-17
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",41303921,1,202103,THOMPSONS OF PRUDHOE LTD,678.53,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",41303926,1,202103,THOMPSONS OF PRUDHOE LTD,2008.52,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",41303152,1,202103,J T DOVE LTD,-803.36,2021-06-16
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44105790,0,202103,SOVEREIGN CHEMICALS LIMITED,797.76,2021-06-10
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44105836,1,202103,LONDON GENERAL SALES LTD,5049.13,2021-06-21
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44105929,0,202103,J T DOVE LTD,709.00,2021-06-16
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44106418,0,202103,J & P HARDWARE LTD,921.20,2021-06-16
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44106439,0,202103,MARSHALLS MONO LTD,627.96,2021-06-16
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44106678,0,202103,TARMAC LTD,427.42,2021-06-11
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44106684,0,202103,TARMAC LTD,862.15,2021-06-11
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44106689,0,202103,TARMAC LTD,426.13,2021-06-11
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44106943,0,202103,THOMPSONS OF PRUDHOE LTD,1026.09,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107010,0,202103,CMT GROUP,751.68,2021-06-03
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107134,0,202103,WOLSELEY UK LTD,439.38,2021-06-03
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107154,0,202103,J T DOVE LTD,589.76,2021-06-03
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107160,0,202103,J T DOVE LTD,574.00,2021-06-03
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107161,0,202103,SOVEREIGN CHEMICALS LIMITED,704.00,2021-06-03
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107164,0,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,540.02,2021-06-03
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107168,0,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,540.02,2021-06-03
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107180,0,202103,EYRE & ELLISTON LTD T/A EGS,970.00,2021-06-03
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107213,0,202103,EYRE & ELLISTON LTD T/A EGS,590.00,2021-06-04
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107258,0,202103,TRAVIS PERKINS TRADING CO LTD,571.60,2021-06-04
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107262,0,202103,J T DOVE LTD,684.00,2021-06-04
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107277,0,202103,CROSSLING LTD (NEWCASTLE),582.30,2021-06-04
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107293,0,202103,TRAVIS PERKINS TRADING CO LTD,2174.40,2021-06-04
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107299,0,202103,EDMUNDSON ELECTRICAL (DURHAM) LTD,995.40,2021-06-04
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107301,0,202103,FRANK HOWARD TOOLS & FIXINGS  LTD,630.00,2021-06-04
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107302,0,202103,GRANT WESTFIELD,4972.00,2021-06-15
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107339,1,202103,R DINNING LTD,7321.50,2021-06-22
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107439,0,202103,LUCY ZODION LTD,692.80,2021-06-07
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107444,0,202103,JOBLING PURSER LTD,608.16,2021-06-28
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107445,0,202103,LYRECO UK LTD,918.34,2021-06-07
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107451,1,202103,LYRECO UK LTD,651.45,2021-06-07
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107581,0,202103,J T DOVE LTD,913.50,2021-06-07
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107586,0,202103,EDMUNDSON ELECTRICAL (DURHAM) LTD,1853.00,2021-06-07
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107588,0,202103,ARNOLD LAVER & CO LTD,1056.00,2021-06-07
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107613,0,202103,MARSHALLS MONO LTD,1379.68,2021-06-15
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107628,0,202103,EDMUNDSON ELECTRICAL (DURHAM) LTD,7412.00,2021-06-07
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107737,1,202103,WOLSELEY UK LTD,573.07,2021-06-07
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107744,1,202103,WOLSELEY UK LTD,664.43,2021-06-07
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107755,0,202103,CERAMIC TILE DIST (NCLE) LTD,1266.92,2021-06-07
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107757,0,202103,CERAMIC TILE DIST (NCLE) LTD,827.20,2021-06-07
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107770,0,202103,THOMPSONS OF PRUDHOE LTD,825.13,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107960,0,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1138.08,2021-06-08
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107985,0,202103,CERAMIC TILE DIST (NCLE) LTD,827.20,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108007,0,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,696.96,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108022,0,202103,WOLSELEY UK LTD,2670.30,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108105,0,202103,LONDON GENERAL SALES LTD,2157.30,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108106,0,202103,LONDON GENERAL SALES LTD,560.10,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108183,0,202103,WOLSELEY UK LTD,1840.18,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108255,0,202103,REXEL UK LTD,662.48,2021-06-10
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108296,0,202103,WOLSELEY UK LTD,980.38,2021-06-10
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108327,0,202103,ARNOLD LAVER & CO LTD,620.00,2021-06-10
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108332,0,202103,J T DOVE LTD,795.20,2021-06-10
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108340,0,202103,J T DOVE LTD,629.84,2021-06-10
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108396,0,202103,J T DOVE LTD,1003.80,2021-06-10
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108400,0,202103,J T DOVE LTD,441.60,2021-06-10
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108402,0,202103,J T DOVE LTD,441.60,2021-06-10
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108533,0,202103,WOLSELEY UK LTD,430.52,2021-06-11
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108564,1,202103,LONDON GENERAL SALES LTD,1050.07,2021-06-21
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108566,1,202103,LONDON GENERAL SALES LTD,546.10,2021-06-11
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108599,0,202103,J & P HARDWARE LTD,2820.00,2021-06-17
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108601,0,202103,J & P HARDWARE LTD,1411.60,2021-06-11
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108674,0,202103,EDMUNDSON ELECTRICAL (DURHAM) LTD,1020.60,2021-06-15
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108757,0,202103,BARHALE CONSTRUCTION SERVICES LTD,773.40,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108759,0,202103,WOLSELEY UK LTD,1512.93,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108762,0,202103,WOLSELEY UK LTD,1282.50,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108795,0,202103,REXEL UK LTD,596.00,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108799,0,202103,REXEL UK LTD,662.48,2021-06-15
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108802,0,202103,WOLSELEY UK LTD,580.24,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108808,1,202103,WOLSELEY UK LTD,2436.52,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108855,0,202103,REXEL UK LTD,822.23,2021-06-17
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108903,0,202103,BECK CO LTD,587.50,2021-06-15
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108904,0,202103,BECK CO LTD,643.00,2021-06-15
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109153,0,202103,REXEL UK LTD,662.48,2021-06-16
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109161,0,202103,CROSSLING LTD (NEWCASTLE),808.80,2021-06-16
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109180,0,202103,AKW MEDI CARE LTD,617.70,2021-06-16
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109281,0,202103,TRAVIS PERKINS TRADING CO LTD,1862.35,2021-06-18
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109282,0,202103,MOULD GROWTH CONSULTANTS,456.00,2021-06-21
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109282,2,202103,MOULD GROWTH CONSULTANTS,27.82,2021-06-21
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109286,0,202103,GREENHAM TRADING LTD,463.30,2021-06-18
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109287,0,202103,CMT GROUP,459.60,2021-06-18
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109294,0,202103,SETON,662.20,2021-06-18
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109294,2,202103,SETON,3.56,2021-06-18
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109310,0,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,841.60,2021-06-18
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109532,0,202103,J & P HARDWARE LTD,490.00,2021-06-22
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109533,0,202103,WOLSELEY UK LTD,1017.10,2021-06-22
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109661,0,202103,WOLSELEY UK LTD,2850.26,2021-06-23
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109689,0,202103,REXEL UK LTD,662.48,2021-06-23
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109762,0,202103,WOLSELEY UK LTD,1309.05,2021-06-23
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109764,0,202103,EYRE & ELLISTON LTD T/A EGS,3925.50,2021-06-23
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109888,0,202103,J & P HARDWARE LTD,1920.00,2021-06-24
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109918,0,202103,AKW MEDI CARE LTD,4381.90,2021-06-24
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110129,0,202103,WOLSELEY UK LTD,11308.13,2021-06-24
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110224,0,202103,EDMUNDSON ELECTRICAL (DURHAM) LTD,6373.20,2021-06-25
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110234,0,202103,J T DOVE LTD,1003.80,2021-06-25
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110243,0,202103,AAA CHEMICALS LIMITED,1654.00,2021-06-25
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110243,2,202103,AAA CHEMICALS LIMITED,15.00,2021-06-25
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110260,0,202103,R DINNING LTD,711.00,2021-06-25
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110357,0,202103,TARMAC LTD,435.60,2021-06-28
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110365,0,202103,TARMAC LTD,422.32,2021-06-28
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110479,0,202103,J T DOVE LTD,3025.00,2021-06-28
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110616,0,202103,ACE JOINERY (NE) LTD,525.00,2021-06-30
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",148038490,1,202103,TRAVIS PERKINS TRADING CO LTD,-1478.40,2021-06-03
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",41303920,1,202103,THOMPSONS OF PRUDHOE LTD,1069.39,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107570,0,202103,HUBBWAY HIRE,874.00,2021-06-15
Housing Revenue Account,Third Party Payments,Third Party Payments,41304343,3,202103,FITZ FABRICATION & DESIGN LTD,250.00,2021-06-08
Housing Revenue Account,Third Party Payments,Third Party Payments,41306562,3,202103,FITZ FABRICATION & DESIGN LTD,107.25,2021-06-28
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44108672,1,202103,EDMUNDSON ELECTRICAL LTD,918.61,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107319,0,202103,THE BB GROUP LTD T/A PROTECH DIRECT,602.50,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44107359,0,202103,THE BB GROUP LTD T/A PROTECH DIRECT,607.50,2021-06-09
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109831,0,202103,WOLSELEY UK LTD,451.30,2021-06-24
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44109992,0,202103,AKW MEDI CARE LTD,2644.80,2021-06-24
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110434,0,202103,CLOSOMAT LTD,3237.00,2021-06-28
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110435,0,202103,CLOSOMAT LTD,2740.00,2021-06-28
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",44110470,0,202103,CLOSOMAT LTD,2997.00,2021-06-29
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024700,50,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2251.48,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024700,52,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,979.88,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024700,54,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,538.56,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024700,422,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2042.04,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024700,451,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6541.26,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024700,453,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2064.48,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024700,455,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4630.12,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024702,71,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1515.36,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024702,75,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1495.68,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024702,79,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,820.00,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024702,83,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,672.40,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024702,87,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1784.32,2021-06-14
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024839,179,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6430.57,2021-06-30
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024839,321,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3749.57,2021-06-30
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024839,731,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,7307.64,2021-06-30
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024840,6,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1456.00,2021-06-30
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024840,8,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2231.60,2021-06-30
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024840,10,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1909.60,2021-06-30
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024840,276,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1598.80,2021-06-30
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024840,306,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1313.20,2021-06-30
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024840,487,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3309.60,2021-06-30
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024840,489,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3085.60,2021-06-30
Housing Revenue Account,Supplies and Services,"Furn, Equip & Mats",160024840,526,202103,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,7795.20,2021-06-30
