Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41318795,1,202108,CAMBRIDGE UNIVERSITY TECHNICAL SERVICES LIMITED,15000.00,2021-11-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41316357,1,202108,GATESHEAD STORM COMMUNITY RUGBY LEAGUE CLUB,500.00,2021-11-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41316479,1,202108,RENT A REINDEER,4800.00,2021-11-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41317192,1,202108,GATESHEAD COUNCIL SCHOOL DEPOSITS,2439.69,2021-11-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41319100,1,202108,INTERNATIONAL CENTRE FOR LIFE TRUST,3982.22,2021-11-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,147052844,1,202108,FIGHTING ALL CANCERS TOGETHER,10400.00,2021-11-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,147052845,1,202108,GATESHEAD FOODBANK,36400.00,2021-11-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41317223,1,202108,WINLATON CENTRE,750.00,2021-11-05
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,147052629,1,202108,BENSHAM AND SALTWELL ALIVE,2500.00,2021-11-04
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41316760,1,202108,CEDARS ACADEMY TRUST,10185.00,2021-11-04
"Children, Adults and Families",Supplies and Services,Comms & Computing,41318724,1,202108,ACCESS UK LTD,2175.00,2021-11-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41316657,1,202108,NHS NEWCASTLE GATESHEAD CCG,4744.63,2021-11-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,41316728,1,202108,NHS NEWCASTLE GATESHEAD CCG,12740.76,2021-11-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,41318922,1,202108,NHS NEWCASTLE GATESHEAD CCG,7266.14,2021-11-24
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41316627,1,202108,CONNECTED VOICE,35500.00,2021-11-05
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,23,202108,ROSEWOOD HR SERVICES LTD,2780.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,25,202108,ROSEWOOD HR SERVICES LTD,2780.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,30,202108,ROSEWOOD HR SERVICES LTD,8063.84,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,33,202108,ROSEWOOD HR SERVICES LTD,2780.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,34,202108,ROSEWOOD HR SERVICES LTD,5560.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,36,202108,ROSEWOOD HR SERVICES LTD,11872.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,81,202108,BARCHESTER HEALTHCARE LTD,4035.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,175,202108,ADDISON COURT T/A DAV HOMES LTD,11872.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,176,202108,ADDISON COURT T/A DAV HOMES LTD,5560.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,310,202108,COVENT HOUSE,20323.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,356,202108,AKARI CARE LIMITED,5479.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,357,202108,AKARI CARE LIMITED,10208.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,362,202108,AKARI CARE LIMITED,14325.05,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,407,202108,THE MANOR HOUSE,10592.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,408,202108,THE MANOR HOUSE,20952.30,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,413,202108,THE MANOR HOUSE,3530.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,474,202108,ATLAS CARE HOMES LTD,3530.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,476,202108,ATLAS CARE HOMES LTD,9091.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,481,202108,CARE UK LTD,11065.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,482,202108,CARE UK LTD,382.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,483,202108,CARE UK LTD,27648.90,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,497,202108,AKARI CARE LIMITED,2164.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,500,202108,AKARI CARE LIMITED,2364.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,503,202108,AKARI CARE LIMITED,2578.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,605,202108,PRIMROSE HOUSE LTD,11630.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,614,202108,COVENT HOUSE,7578.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,615,202108,COVENT HOUSE,2780.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,655,202108,FELLINGATE CARE CENTRE LTD,16903.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,657,202108,FELLINGATE CARE CENTRE LTD,2780.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,658,202108,FELLINGATE CARE CENTRE LTD,2780.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,669,202108,FELLINGATE CARE CENTRE LTD,5926.70,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,709,202108,ATLAS CARE HOMES LTD,2780.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,770,202108,GAINFORD CARE HOMES LTD,1197.30,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,774,202108,GAINFORD CARE HOMES LTD,5157.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,776,202108,GAINFORD CARE HOMES LTD,11052.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,777,202108,GAINFORD CARE HOMES LTD,2578.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,778,202108,GAINFORD CARE HOMES LTD,276.30,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,823,202108,BARCHESTER HEALTHCARE LTD,16605.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,840,202108,SOLEHAWK LTD,2780.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,843,202108,SOLEHAWK LTD,11828.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,845,202108,SOLEHAWK LTD,3530.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,865,202108,ATLAS CARE HOMES LTD,2780.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,867,202108,ATLAS CARE HOMES LTD,2780.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,919,202108,AKARI CARE LIMITED,2364.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,961,202108,EMBRACE  GROUP,2364.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,963,202108,EMBRACE  GROUP,10556.25,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,964,202108,EMBRACE  GROUP,5479.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,987,202108,PRIMROSE HOUSE LTD,5560.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,131,202108,QUALIA CARE LTD,2656.64,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,156,202108,ASHTON COURT CARE HOME,2724.28,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,323,202108,HORIZON CARE (SPRINGFIELD) LTD,2380.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,624,202108,PICKTREE COURT CARE HOME,2667.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,875,202108,NORTHVIEW LODGE CARE HOME,5424.08,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,6,202108,PICKTREE COURT CARE HOME,-840.76,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,10,202108,EMBRACE  GROUP,-608.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,13,202108,EMBRACE  GROUP,-5853.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,38,202108,PRIMROSE HOUSE LTD,-741.44,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,57,202108,CARE UK LTD,1218.88,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,70,202108,BARCHESTER HEALTHCARE LTD,1413.28,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,77,202108,BARCHESTER HEALTHCARE LTD,-2249.82,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,87,202108,SOLEHAWK LTD,-1367.86,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,98,202108,EMBRACE  GROUP,-947.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,132,202108,QUALIA CARE LTD,-876.60,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,157,202108,ASHTON COURT CARE HOME,-638.32,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,160,202108,ADDISON COURT T/A DAV HOMES LTD,-1294.08,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,161,202108,ADDISON COURT T/A DAV HOMES LTD,-1369.04,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,189,202108,FELLINGATE CARE CENTRE LTD,-596.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,190,202108,FELLINGATE CARE CENTRE LTD,-608.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,192,202108,FELLINGATE CARE CENTRE LTD,-1007.08,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,243,202108,ROSEWOOD HR SERVICES LTD,-2232.60,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,245,202108,ROSEWOOD HR SERVICES LTD,-780.28,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,297,202108,COVENT HOUSE,-1554.64,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,298,202108,COVENT HOUSE,-1806.84,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,299,202108,COVENT HOUSE,-899.72,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,322,202108,HORIZON CARE (SPRINGFIELD) LTD,-608.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,359,202108,AKARI CARE LIMITED,-3638.71,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,402,202108,THE MANOR HOUSE,-11776.84,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,440,202108,ROSEWOOD HR SERVICES LTD,-1152.37,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,441,202108,ROSEWOOD HR SERVICES LTD,-1636.08,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,469,202108,PRIMROSE HOUSE LTD,-2054.59,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,517,202108,AKARI CARE LIMITED,-608.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,787,202108,AKARI CARE LIMITED,-857.16,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,788,202108,AKARI CARE LIMITED,-461.60,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,838,202108,SOLEHAWK LTD,-608.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,859,202108,GAINFORD CARE HOMES LTD,-3481.71,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,876,202108,NORTHVIEW LODGE CARE HOME,-630.04,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,885,202108,CARE UK LTD,-1452.72,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,916,202108,AKARI CARE LIMITED,-2543.04,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,917,202108,AKARI CARE LIMITED,-1248.24,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,918,202108,AKARI CARE LIMITED,-722.72,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,950,202108,GAINFORD CARE HOMES LTD,-1989.08,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,955,202108,GAINFORD CARE HOMES LTD,-3301.69,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,1002,202108,CARE UK LTD,-5170.93,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,1009,202108,ROSEWOOD HR SERVICES LTD,-1025.14,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,1010,202108,ROSEWOOD HR SERVICES LTD,-1643.08,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,1027,202108,ATLAS CARE HOMES LTD,-1330.04,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,1029,202108,ATLAS CARE HOMES LTD,-650.12,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,1030,202108,ATLAS CARE HOMES LTD,-608.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,1031,202108,ATLAS CARE HOMES LTD,-944.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,101,202108,EMBRACE  GROUP,6523.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,174,202108,ADDISON COURT T/A DAV HOMES LTD,9431.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,177,202108,ADDISON COURT T/A DAV HOMES LTD,13516.35,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,178,202108,ADDISON COURT T/A DAV HOMES LTD,13359.10,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,260,202108,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),3824.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,355,202108,AKARI CARE LIMITED,3182.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,491,202108,AKARI CARE LIMITED,38367.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,493,202108,AKARI CARE LIMITED,22480.35,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,494,202108,AKARI CARE LIMITED,3182.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,495,202108,AKARI CARE LIMITED,7295.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,496,202108,AKARI CARE LIMITED,3182.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,499,202108,AKARI CARE LIMITED,8045.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,502,202108,AKARI CARE LIMITED,3413.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,588,202108,GAINFORD CARE HOMES LTD,2893.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,589,202108,GAINFORD CARE HOMES LTD,23258.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,590,202108,GAINFORD CARE HOMES LTD,1691.95,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,599,202108,AKARI CARE LIMITED,6826.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,601,202108,AKARI CARE LIMITED,6076.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,602,202108,AKARI CARE LIMITED,3413.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,616,202108,COVENT HOUSE,6538.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,617,202108,COVENT HOUSE,9948.55,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,618,202108,COVENT HOUSE,13960.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,619,202108,COVENT HOUSE,6538.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,651,202108,FELLINGATE CARE CENTRE LTD,1822.10,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,773,202108,GAINFORD CARE HOMES LTD,5325.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,842,202108,SOLEHAWK LTD,2893.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,847,202108,SOLEHAWK LTD,3644.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,866,202108,ATLAS CARE HOMES LTD,6538.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,869,202108,ATLAS CARE HOMES LTD,20364.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,870,202108,ATLAS CARE HOMES LTD,3644.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,871,202108,ATLAS CARE HOMES LTD,20364.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,966,202108,EMBRACE  GROUP,4546.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,984,202108,PRIMROSE HOUSE LTD,-3900.35,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,986,202108,PRIMROSE HOUSE LTD,5787.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,140,202108,CROWN CARE IV LTD,3614.52,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,947,202108,PREMIER NURSING HOMES LTD,3300.72,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,8,202108,EMBRACE  GROUP,-742.48,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,11,202108,EMBRACE  GROUP,-1298.20,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,90,202108,SOLEHAWK LTD,-600.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,158,202108,ADDISON COURT T/A DAV HOMES LTD,-4278.56,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,162,202108,ADDISON COURT T/A DAV HOMES LTD,-1631.05,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,163,202108,ADDISON COURT T/A DAV HOMES LTD,-1743.88,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,246,202108,GAINFORD CARE HOMES LTD,-636.44,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,300,202108,COVENT HOUSE,-2440.35,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,302,202108,COVENT HOUSE,-422.86,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,470,202108,PRIMROSE HOUSE LTD,-1442.00,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,489,202108,AKARI CARE LIMITED,-608.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,508,202108,AKARI CARE LIMITED,-608.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,784,202108,AKARI CARE LIMITED,-1237.92,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,789,202108,AKARI CARE LIMITED,-1862.92,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,790,202108,AKARI CARE LIMITED,-3729.20,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,811,202108,GAINFORD CARE HOMES LTD,-2131.84,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,953,202108,GAINFORD CARE HOMES LTD,-1384.08,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,995,202108,COVENT HOUSE,-584.04,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,996,202108,COVENT HOUSE,-608.80,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,1028,202108,ATLAS CARE HOMES LTD,-1504.16,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,1032,202108,ATLAS CARE HOMES LTD,-2244.08,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,1033,202108,ATLAS CARE HOMES LTD,-608.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,29,202108,ROSEWOOD HR SERVICES LTD,12747.42,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,52,202108,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),750.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,179,202108,ADDISON COURT T/A DAV HOMES LTD,16723.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,197,202108,EMBRACE  GROUP,9353.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,247,202108,GAINFORD CARE HOMES LTD,5252.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,261,202108,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),3001.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,311,202108,COVENT HOUSE,18277.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,354,202108,AKARI CARE LIMITED,6753.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,410,202108,THE MANOR HOUSE,6405.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,480,202108,CARE UK LTD,10854.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,501,202108,AKARI CARE LIMITED,14552.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,593,202108,AKARI CARE LIMITED,3752.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,632,202108,LIFEWAYS COMMUNITY CARE,1500.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,654,202108,FELLINGATE CARE CENTRE LTD,2251.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,693,202108,SOLEHAWK LTD,3537.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,707,202108,PRIMROSE HOUSE LTD,9433.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,722,202108,BARCHESTER HEALTHCARE LTD,6030.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,772,202108,GAINFORD CARE HOMES LTD,6432.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,874,202108,ATLAS CARE HOMES LTD,11256.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,28,202108,ROSEWOOD HR SERVICES LTD,794.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,424,202108,COVENT HOUSE,1191.60,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,598,202108,AKARI CARE LIMITED,2578.80,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,630,202108,LIFEWAYS COMMUNITY CARE,6999.00,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,983,202108,PRIMROSE HOUSE LTD,2780.40,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,244,202108,ROSEWOOD HR SERVICES LTD,-140.12,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,467,202108,PRIMROSE HOUSE LTD,-490.40,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,507,202108,AKARI CARE LIMITED,-490.40,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,1035,202108,ATLAS CARE HOMES LTD,-490.40,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,128,202108,AKARI CARE LIMITED,3182.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,180,202108,ADDISON COURT T/A DAV HOMES LTD,4030.65,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,591,202108,GAINFORD CARE HOMES LTD,3644.20,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,604,202108,PRIMROSE HOUSE LTD,-2687.10,2021-11-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021104,779,202108,GAINFORD CARE HOMES LTD,1997.10,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,91,202108,SOLEHAWK LTD,245.20,2021-11-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021104,468,202108,PRIMROSE HOUSE LTD,455.37,2021-11-10
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44123525,2,202108,RIGHT ACTION LTD,2794.75,2021-11-10
