Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2552,202102,O2 (UK) LTD,1.36,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2558,202102,O2 (UK) LTD,0.15,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2565,202102,O2 (UK) LTD,12.23,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2575,202102,O2 (UK) LTD,0.10,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2579,202102,O2 (UK) LTD,0.34,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2580,202102,O2 (UK) LTD,1.52,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2583,202102,O2 (UK) LTD,1.60,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2588,202102,O2 (UK) LTD,3.74,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2592,202102,O2 (UK) LTD,0.09,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2595,202102,O2 (UK) LTD,23.60,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2596,202102,O2 (UK) LTD,0.28,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2598,202102,O2 (UK) LTD,0.55,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2599,202102,O2 (UK) LTD,3.68,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2602,202102,O2 (UK) LTD,1.65,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2603,202102,O2 (UK) LTD,2.06,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2612,202102,O2 (UK) LTD,0.28,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2613,202102,O2 (UK) LTD,1.24,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2617,202102,O2 (UK) LTD,2.83,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2619,202102,O2 (UK) LTD,1.01,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2622,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2623,202102,O2 (UK) LTD,0.21,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2626,202102,O2 (UK) LTD,1.97,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2629,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2636,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2637,202102,O2 (UK) LTD,1.41,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2640,202102,O2 (UK) LTD,2.06,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2641,202102,O2 (UK) LTD,2.93,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2644,202102,O2 (UK) LTD,0.72,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2645,202102,O2 (UK) LTD,0.51,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2649,202102,O2 (UK) LTD,0.61,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2653,202102,O2 (UK) LTD,0.73,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2656,202102,O2 (UK) LTD,1.61,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2657,202102,O2 (UK) LTD,1.78,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2660,202102,O2 (UK) LTD,0.29,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2661,202102,O2 (UK) LTD,0.58,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2662,202102,O2 (UK) LTD,4.92,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2666,202102,O2 (UK) LTD,3.70,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2668,202102,O2 (UK) LTD,0.14,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2672,202102,O2 (UK) LTD,0.29,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2673,202102,O2 (UK) LTD,4.26,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2677,202102,O2 (UK) LTD,2.64,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2680,202102,O2 (UK) LTD,0.12,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2681,202102,O2 (UK) LTD,0.80,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2684,202102,O2 (UK) LTD,4.05,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2685,202102,O2 (UK) LTD,1.01,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2689,202102,O2 (UK) LTD,7.00,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2690,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2693,202102,O2 (UK) LTD,0.10,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2696,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2697,202102,O2 (UK) LTD,0.10,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2699,202102,O2 (UK) LTD,1.03,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2700,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2703,202102,O2 (UK) LTD,0.31,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2704,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2706,202102,O2 (UK) LTD,1.65,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2707,202102,O2 (UK) LTD,0.30,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2710,202102,O2 (UK) LTD,1.26,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2711,202102,O2 (UK) LTD,0.17,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2714,202102,O2 (UK) LTD,4.82,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2715,202102,O2 (UK) LTD,0.29,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2719,202102,O2 (UK) LTD,0.63,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2720,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2721,202102,O2 (UK) LTD,0.10,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2724,202102,O2 (UK) LTD,0.99,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2727,202102,O2 (UK) LTD,0.55,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2728,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2730,202102,O2 (UK) LTD,1.97,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2731,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2734,202102,O2 (UK) LTD,0.45,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2739,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2742,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2750,202102,O2 (UK) LTD,0.07,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2753,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2754,202102,O2 (UK) LTD,23.13,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2758,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2761,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2762,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2765,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2769,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2770,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2772,202102,O2 (UK) LTD,1.54,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2773,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2776,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2777,202102,O2 (UK) LTD,2.43,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2780,202102,O2 (UK) LTD,1.53,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2781,202102,O2 (UK) LTD,0.59,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2785,202102,O2 (UK) LTD,3.06,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2786,202102,O2 (UK) LTD,0.19,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2787,202102,O2 (UK) LTD,1.01,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2791,202102,O2 (UK) LTD,4.57,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2795,202102,O2 (UK) LTD,2.30,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2796,202102,O2 (UK) LTD,2.76,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2801,202102,O2 (UK) LTD,0.09,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2805,202102,O2 (UK) LTD,0.16,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2807,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2811,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2814,202102,O2 (UK) LTD,1.07,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2818,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2821,202102,O2 (UK) LTD,0.28,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2824,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2827,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2831,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2833,202102,O2 (UK) LTD,0.01,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2835,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2840,202102,O2 (UK) LTD,0.97,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2841,202102,O2 (UK) LTD,0.02,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2843,202102,O2 (UK) LTD,2.00,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2844,202102,O2 (UK) LTD,0.15,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2849,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2851,202102,O2 (UK) LTD,1.62,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2855,202102,O2 (UK) LTD,0.85,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2860,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2861,202102,O2 (UK) LTD,0.13,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2864,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2865,202102,O2 (UK) LTD,1.81,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2869,202102,O2 (UK) LTD,0.29,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2870,202102,O2 (UK) LTD,14.30,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2871,202102,O2 (UK) LTD,0.47,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2875,202102,O2 (UK) LTD,3.16,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2876,202102,O2 (UK) LTD,1.67,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2879,202102,O2 (UK) LTD,0.82,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2880,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2883,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2889,202102,O2 (UK) LTD,28.85,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2890,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2894,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2895,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2896,202102,O2 (UK) LTD,1.32,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2900,202102,O2 (UK) LTD,1.51,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2902,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2903,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2906,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2907,202102,O2 (UK) LTD,1.90,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2908,202102,O2 (UK) LTD,0.39,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2912,202102,O2 (UK) LTD,1.45,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2913,202102,O2 (UK) LTD,0.02,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2915,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2918,202102,O2 (UK) LTD,1.63,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2919,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2924,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2925,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2929,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2930,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2933,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2935,202102,O2 (UK) LTD,0.25,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2939,202102,O2 (UK) LTD,0.23,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2940,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2941,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2944,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2948,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2951,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2952,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2955,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2956,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2961,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2964,202102,O2 (UK) LTD,1.12,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2965,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2968,202102,O2 (UK) LTD,2.62,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2969,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2970,202102,O2 (UK) LTD,0.75,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2973,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2974,202102,O2 (UK) LTD,2.41,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2976,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2980,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2984,202102,O2 (UK) LTD,1.67,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2988,202102,O2 (UK) LTD,0.13,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2990,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2994,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2995,202102,O2 (UK) LTD,1.23,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,2998,202102,O2 (UK) LTD,1.36,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3001,202102,O2 (UK) LTD,0.23,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3004,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3005,202102,O2 (UK) LTD,47.68,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3008,202102,O2 (UK) LTD,1.29,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3010,202102,O2 (UK) LTD,0.47,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3012,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3013,202102,O2 (UK) LTD,0.15,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3016,202102,O2 (UK) LTD,0.85,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3017,202102,O2 (UK) LTD,0.20,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3020,202102,O2 (UK) LTD,4.52,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3021,202102,O2 (UK) LTD,0.27,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3026,202102,O2 (UK) LTD,2.59,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3029,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3032,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3036,202102,O2 (UK) LTD,29.07,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3039,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3040,202102,O2 (UK) LTD,0.08,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3042,202102,O2 (UK) LTD,0.32,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3046,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3048,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3049,202102,O2 (UK) LTD,0.10,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3051,202102,O2 (UK) LTD,0.23,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3052,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3056,202102,O2 (UK) LTD,0.14,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3057,202102,O2 (UK) LTD,0.34,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3060,202102,O2 (UK) LTD,0.36,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3061,202102,O2 (UK) LTD,8.11,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3062,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3063,202102,O2 (UK) LTD,0.20,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3066,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3067,202102,O2 (UK) LTD,0.32,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3068,202102,O2 (UK) LTD,0.48,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3069,202102,O2 (UK) LTD,2.78,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3072,202102,O2 (UK) LTD,1.58,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3075,202102,O2 (UK) LTD,0.28,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3076,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3077,202102,O2 (UK) LTD,0.26,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3080,202102,O2 (UK) LTD,1.62,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3081,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3085,202102,O2 (UK) LTD,0.94,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3090,202102,O2 (UK) LTD,2.02,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3091,202102,O2 (UK) LTD,0.87,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3094,202102,O2 (UK) LTD,3.05,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3097,202102,O2 (UK) LTD,0.42,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3098,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3102,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3103,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3106,202102,O2 (UK) LTD,3.84,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3109,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3110,202102,O2 (UK) LTD,0.29,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3114,202102,O2 (UK) LTD,1.15,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3118,202102,O2 (UK) LTD,0.35,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3121,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3124,202102,O2 (UK) LTD,0.48,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3125,202102,O2 (UK) LTD,4.94,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3128,202102,O2 (UK) LTD,5.02,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3129,202102,O2 (UK) LTD,0.68,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3131,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3132,202102,O2 (UK) LTD,2.98,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3136,202102,O2 (UK) LTD,2.32,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3137,202102,O2 (UK) LTD,0.70,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3140,202102,O2 (UK) LTD,3.43,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3141,202102,O2 (UK) LTD,0.23,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3144,202102,O2 (UK) LTD,2.04,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3145,202102,O2 (UK) LTD,0.52,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3148,202102,O2 (UK) LTD,0.32,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3149,202102,O2 (UK) LTD,0.81,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3152,202102,O2 (UK) LTD,1.78,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3155,202102,O2 (UK) LTD,1.50,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3157,202102,O2 (UK) LTD,1.56,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3158,202102,O2 (UK) LTD,0.06,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3159,202102,O2 (UK) LTD,2.75,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3162,202102,O2 (UK) LTD,0.20,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3163,202102,O2 (UK) LTD,1.74,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3166,202102,O2 (UK) LTD,0.10,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3167,202102,O2 (UK) LTD,2.16,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3169,202102,O2 (UK) LTD,0.45,2021-05-14
Resources and Digital,Supplies and Services,Comms & Computing,60600049,3170,202102,O2 (UK) LTD,0.17,2021-05-14
