Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1574,202008,O2 (UK) LTD,1.85,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1575,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1576,202008,O2 (UK) LTD,6.79,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1578,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1579,202008,O2 (UK) LTD,2.71,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1580,202008,O2 (UK) LTD,0.11,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1596,202008,O2 (UK) LTD,6.96,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1597,202008,O2 (UK) LTD,3.05,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1598,202008,O2 (UK) LTD,0.24,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1599,202008,O2 (UK) LTD,0.38,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1600,202008,O2 (UK) LTD,5.29,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1601,202008,O2 (UK) LTD,1.79,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1602,202008,O2 (UK) LTD,1.24,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1603,202008,O2 (UK) LTD,1.82,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1604,202008,O2 (UK) LTD,0.06,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1605,202008,O2 (UK) LTD,0.31,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1606,202008,O2 (UK) LTD,0.39,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1608,202008,O2 (UK) LTD,1.26,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1617,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1618,202008,O2 (UK) LTD,0.09,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1619,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1620,202008,O2 (UK) LTD,1.70,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1621,202008,O2 (UK) LTD,1.65,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1622,202008,O2 (UK) LTD,1.65,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1629,202008,O2 (UK) LTD,7.00,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1630,202008,O2 (UK) LTD,3.44,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1631,202008,O2 (UK) LTD,0.10,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1632,202008,O2 (UK) LTD,33.29,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1634,202008,O2 (UK) LTD,2.31,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1641,202008,O2 (UK) LTD,0.19,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1642,202008,O2 (UK) LTD,0.31,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1643,202008,O2 (UK) LTD,0.46,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1644,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1645,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1646,202008,O2 (UK) LTD,1.92,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1653,202008,O2 (UK) LTD,1.71,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1655,202008,O2 (UK) LTD,8.40,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1656,202008,O2 (UK) LTD,1.55,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1657,202008,O2 (UK) LTD,3.60,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1658,202008,O2 (UK) LTD,1.67,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1665,202008,O2 (UK) LTD,0.17,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1666,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1667,202008,O2 (UK) LTD,31.51,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1668,202008,O2 (UK) LTD,1.73,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1670,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1677,202008,O2 (UK) LTD,0.14,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1678,202008,O2 (UK) LTD,9.95,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1679,202008,O2 (UK) LTD,0.16,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1680,202008,O2 (UK) LTD,1.03,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1681,202008,O2 (UK) LTD,2.14,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1682,202008,O2 (UK) LTD,6.67,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1690,202008,O2 (UK) LTD,0.39,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1691,202008,O2 (UK) LTD,30.48,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1692,202008,O2 (UK) LTD,1.56,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1693,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1694,202008,O2 (UK) LTD,1.81,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1701,202008,O2 (UK) LTD,0.42,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1702,202008,O2 (UK) LTD,0.21,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1703,202008,O2 (UK) LTD,0.17,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1704,202008,O2 (UK) LTD,1.68,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1705,202008,O2 (UK) LTD,3.22,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1713,202008,O2 (UK) LTD,2.78,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1714,202008,O2 (UK) LTD,0.14,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1716,202008,O2 (UK) LTD,1.85,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1718,202008,O2 (UK) LTD,4.46,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1725,202008,O2 (UK) LTD,0.04,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1726,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1727,202008,O2 (UK) LTD,0.10,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1728,202008,O2 (UK) LTD,10.26,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1729,202008,O2 (UK) LTD,1.97,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1730,202008,O2 (UK) LTD,0.15,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1737,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1738,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1739,202008,O2 (UK) LTD,2.03,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1740,202008,O2 (UK) LTD,1.74,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1741,202008,O2 (UK) LTD,1.73,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1742,202008,O2 (UK) LTD,39.35,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1749,202008,O2 (UK) LTD,47.17,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1750,202008,O2 (UK) LTD,0.27,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1752,202008,O2 (UK) LTD,3.40,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1753,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1762,202008,O2 (UK) LTD,1.61,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1763,202008,O2 (UK) LTD,1.07,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1764,202008,O2 (UK) LTD,1.29,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1765,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1766,202008,O2 (UK) LTD,2.65,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1777,202008,O2 (UK) LTD,0.04,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1779,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1780,202008,O2 (UK) LTD,2.10,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1781,202008,O2 (UK) LTD,0.15,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1785,202008,O2 (UK) LTD,0.13,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1786,202008,O2 (UK) LTD,0.19,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1787,202008,O2 (UK) LTD,1.65,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1788,202008,O2 (UK) LTD,0.20,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1789,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1790,202008,O2 (UK) LTD,1.75,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1797,202008,O2 (UK) LTD,6.31,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1800,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1801,202008,O2 (UK) LTD,0.07,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1802,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1815,202008,O2 (UK) LTD,0.24,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1816,202008,O2 (UK) LTD,0.16,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1819,202008,O2 (UK) LTD,1.72,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1820,202008,O2 (UK) LTD,4.60,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1822,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1823,202008,O2 (UK) LTD,0.43,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1824,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1825,202008,O2 (UK) LTD,0.01,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1826,202008,O2 (UK) LTD,7.85,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1833,202008,O2 (UK) LTD,1.80,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1834,202008,O2 (UK) LTD,34.91,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1835,202008,O2 (UK) LTD,7.73,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1844,202008,O2 (UK) LTD,1.01,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1846,202008,O2 (UK) LTD,73.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1847,202008,O2 (UK) LTD,14.31,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1848,202008,O2 (UK) LTD,3.72,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1849,202008,O2 (UK) LTD,1.81,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1850,202008,O2 (UK) LTD,3.83,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1859,202008,O2 (UK) LTD,2.54,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1860,202008,O2 (UK) LTD,1.71,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1861,202008,O2 (UK) LTD,2.00,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1862,202008,O2 (UK) LTD,18.64,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1869,202008,O2 (UK) LTD,0.26,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1872,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1873,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1874,202008,O2 (UK) LTD,2.21,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1882,202008,O2 (UK) LTD,44.62,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1883,202008,O2 (UK) LTD,0.10,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1885,202008,O2 (UK) LTD,1.54,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1886,202008,O2 (UK) LTD,2.21,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1894,202008,O2 (UK) LTD,0.14,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1895,202008,O2 (UK) LTD,0.23,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1897,202008,O2 (UK) LTD,1.85,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1898,202008,O2 (UK) LTD,2.23,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1905,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1907,202008,O2 (UK) LTD,1.80,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1909,202008,O2 (UK) LTD,51.25,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1910,202008,O2 (UK) LTD,1.68,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1917,202008,O2 (UK) LTD,2.38,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1918,202008,O2 (UK) LTD,0.20,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1919,202008,O2 (UK) LTD,0.15,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1920,202008,O2 (UK) LTD,1.85,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1929,202008,O2 (UK) LTD,0.14,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1932,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1933,202008,O2 (UK) LTD,7.92,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1934,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1941,202008,O2 (UK) LTD,0.15,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1942,202008,O2 (UK) LTD,0.26,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1943,202008,O2 (UK) LTD,1.96,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1944,202008,O2 (UK) LTD,1.74,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1945,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1953,202008,O2 (UK) LTD,0.05,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1954,202008,O2 (UK) LTD,6.48,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1955,202008,O2 (UK) LTD,0.17,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1956,202008,O2 (UK) LTD,2.34,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1957,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1958,202008,O2 (UK) LTD,2.27,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1966,202008,O2 (UK) LTD,0.24,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1967,202008,O2 (UK) LTD,0.14,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1969,202008,O2 (UK) LTD,-0.68,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1970,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1977,202008,O2 (UK) LTD,1.88,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1978,202008,O2 (UK) LTD,0.32,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1979,202008,O2 (UK) LTD,2.74,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1980,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1981,202008,O2 (UK) LTD,1.85,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1989,202008,O2 (UK) LTD,0.34,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1991,202008,O2 (UK) LTD,3.76,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1992,202008,O2 (UK) LTD,4.09,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,1994,202008,O2 (UK) LTD,3.11,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2002,202008,O2 (UK) LTD,0.15,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2003,202008,O2 (UK) LTD,0.20,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2004,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2005,202008,O2 (UK) LTD,0.24,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2013,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2014,202008,O2 (UK) LTD,0.94,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2016,202008,O2 (UK) LTD,63.37,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2017,202008,O2 (UK) LTD,1.64,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2025,202008,O2 (UK) LTD,1.78,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2026,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2028,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2030,202008,O2 (UK) LTD,2.73,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2037,202008,O2 (UK) LTD,0.14,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2038,202008,O2 (UK) LTD,0.31,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2049,202008,O2 (UK) LTD,0.18,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2054,202008,O2 (UK) LTD,1.73,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2061,202008,O2 (UK) LTD,0.24,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2062,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2063,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2064,202008,O2 (UK) LTD,2.05,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2066,202008,O2 (UK) LTD,0.20,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2073,202008,O2 (UK) LTD,1.92,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2076,202008,O2 (UK) LTD,2.73,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2078,202008,O2 (UK) LTD,1.75,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2085,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2086,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2088,202008,O2 (UK) LTD,1.05,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2090,202008,O2 (UK) LTD,0.34,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2099,202008,O2 (UK) LTD,0.79,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2100,202008,O2 (UK) LTD,1.81,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2101,202008,O2 (UK) LTD,4.45,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2102,202008,O2 (UK) LTD,2.73,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2109,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2110,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2111,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2112,202008,O2 (UK) LTD,2.54,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2114,202008,O2 (UK) LTD,2.54,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2121,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2122,202008,O2 (UK) LTD,0.17,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2123,202008,O2 (UK) LTD,1.91,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2125,202008,O2 (UK) LTD,1.73,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2133,202008,O2 (UK) LTD,2.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2134,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2135,202008,O2 (UK) LTD,4.73,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2136,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2137,202008,O2 (UK) LTD,0.28,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2138,202008,O2 (UK) LTD,4.44,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2146,202008,O2 (UK) LTD,0.10,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2147,202008,O2 (UK) LTD,7.21,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2148,202008,O2 (UK) LTD,0.58,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2149,202008,O2 (UK) LTD,2.73,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2150,202008,O2 (UK) LTD,0.62,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2157,202008,O2 (UK) LTD,0.33,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2158,202008,O2 (UK) LTD,0.16,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2161,202008,O2 (UK) LTD,2.73,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2162,202008,O2 (UK) LTD,0.45,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2169,202008,O2 (UK) LTD,3.15,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2170,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2171,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2172,202008,O2 (UK) LTD,0.55,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2173,202008,O2 (UK) LTD,9.03,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2174,202008,O2 (UK) LTD,0.23,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2175,202008,O2 (UK) LTD,6.95,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2177,202008,O2 (UK) LTD,0.16,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2178,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2179,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2180,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2187,202008,O2 (UK) LTD,0.03,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2189,202008,O2 (UK) LTD,29.44,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2190,202008,O2 (UK) LTD,0.14,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2191,202008,O2 (UK) LTD,1.70,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2192,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2200,202008,O2 (UK) LTD,2.15,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2201,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2202,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2203,202008,O2 (UK) LTD,1.50,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2204,202008,O2 (UK) LTD,2.11,2020-11-11
Resources and Digital,Supplies and Services,Comms & Computing,60600042,2211,202008,O2 (UK) LTD,1.87,2020-11-11
