Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,159,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,630.89,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,161,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,314.39,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,163,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,540.16,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,165,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,367.14,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,167,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,358.70,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,169,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,569.70,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,171,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,185.68,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,173,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3264.17,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,175,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,462.09,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,177,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,17926.56,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,221,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1662.68,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,239,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,595.02,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,240,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,11558.58,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,242,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1055.00,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,244,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2122.66,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,408,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,390.35,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,555,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1206.92,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,557,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,443.10,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,563,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2021.38,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,565,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3097.48,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,567,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2232.38,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,569,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,799.69,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,571,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,335.49,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,573,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,683.64,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,49,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,478.50,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,221,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,574.20,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,223,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2359.50,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,233,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,475.20,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,235,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,844.80,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,237,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,495.00,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,239,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2497.00,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,311,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1625.80,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027576,39,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,5092.80,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,15,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1849.92,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,17,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2735.40,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,19,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1270.88,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,27,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5482.08,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,29,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,656.12,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,404,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,626.04,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,406,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1372.40,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027671,408,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,443.68,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,10,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5857.18,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027672,434,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,550.62,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,315,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,994.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,317,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,695.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,319,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,513.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,321,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,767.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,323,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3280.50,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,502,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,720.00,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,504,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4164.75,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027673,552,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4286.25,2022-02-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027681,314,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,12110.63,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027681,316,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1963.50,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027681,318,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1775.48,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027786,8,202111,R DINNING LTD,351.60,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027786,10,202111,R DINNING LTD,23.20,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027786,12,202111,R DINNING LTD,746.48,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027786,14,202111,R DINNING LTD,248.80,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027786,16,202111,R DINNING LTD,47.20,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027786,19,202111,R DINNING LTD,1045.52,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027786,21,202111,R DINNING LTD,639.84,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027786,22,202111,R DINNING LTD,959.76,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,14,202111,R DINNING LTD,81.20,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,16,202111,R DINNING LTD,1829.66,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,19,202111,R DINNING LTD,55.44,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,21,202111,R DINNING LTD,41.86,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,23,202111,R DINNING LTD,206.50,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,25,202111,R DINNING LTD,52.50,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,27,202111,R DINNING LTD,175.00,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,29,202111,R DINNING LTD,140.00,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,31,202111,R DINNING LTD,174.30,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,33,202111,R DINNING LTD,615.30,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,35,202111,R DINNING LTD,1119.72,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,37,202111,R DINNING LTD,1679.58,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,39,202111,R DINNING LTD,121.80,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027804,41,202111,R DINNING LTD,97.30,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027823,10,202111,R DINNING LTD,439.50,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027823,12,202111,R DINNING LTD,1199.70,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027823,14,202111,R DINNING LTD,75.00,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027823,16,202111,R DINNING LTD,29.90,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027823,18,202111,R DINNING LTD,37.80,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027823,20,202111,R DINNING LTD,918.00,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027823,22,202111,R DINNING LTD,1309.60,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027823,24,202111,R DINNING LTD,195.00,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027823,26,202111,R DINNING LTD,195.00,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027823,28,202111,R DINNING LTD,124.50,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027846,159,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,288.32,2022-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027846,171,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1908.00,2022-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027846,173,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4943.84,2022-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027846,175,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4006.80,2022-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027846,203,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,686.88,2022-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027846,301,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1310.16,2022-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027846,303,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,417.64,2022-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027846,305,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,625.40,2022-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027846,498,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3449.24,2022-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027846,510,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2289.60,2022-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027846,512,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2671.20,2022-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41324090,1,202111,KD BUILDING SOLUTIONS LTD,90706.47,2022-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41325991,5,202111,PROJECT FM LTD,6670.24,2022-02-09
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41326325,7,202111,DEERNESS FENCING LTD,1171.35,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41326459,5,202111,SUN RICH CLEANING SERVICES LIMITED,2933.90,2022-02-14
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327127,1,202111,PACIFICA HOME SERVICES LIMITED,139.50,2022-02-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327136,5,202111,MCVICKERS  LIMITED,7079.50,2022-02-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327137,3,202111,TSUK INTERIORS LTD,861.26,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327776,7,202111,ORBIS PROTECT LTD,2048.00,2022-02-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327786,3,202111,ORBIS PROTECT LTD,120.00,2022-02-28
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41326192,2,202111,HEPPLE PROPERTY CARE LTD,2801.00,2022-02-10
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41326192,3,202111,HEPPLE PROPERTY CARE LTD,842.00,2022-02-10
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41326320,10,202111,SEKURA COMMERCIALS LTD,3210.80,2022-02-10
"Housing, Environment and Healthy Communities",Employees,Agency Staff,60091573,37,202111,GEOMETRIC RESULTS INTERNATIONAL LTD,549.09,2022-02-01
"Housing, Environment and Healthy Communities",Employees,Agency Staff,60091574,20,202111,GEOMETRIC RESULTS INTERNATIONAL LTD,732.12,2022-02-01
"Housing, Environment and Healthy Communities",Employees,Agency Staff,60091575,323,202111,GEOMETRIC RESULTS INTERNATIONAL LTD,658.90,2022-02-01
"Housing, Environment and Healthy Communities",Employees,Agency Staff,60091575,452,202111,GEOMETRIC RESULTS INTERNATIONAL LTD,805.33,2022-02-01
"Housing, Environment and Healthy Communities",Employees,Agency Staff,60091576,73,202111,GEOMETRIC RESULTS INTERNATIONAL LTD,805.33,2022-02-21
"Housing, Environment and Healthy Communities",Employees,Agency Staff,60091576,214,202111,GEOMETRIC RESULTS INTERNATIONAL LTD,713.81,2022-02-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027387,57,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,374.40,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027387,59,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,6442.80,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027387,91,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,5114.20,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027387,153,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3532.10,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027387,155,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,374.40,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027387,157,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,9168.90,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027387,159,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,975.00,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027387,164,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,17317.30,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027514,14,202111,WOLSELEY UK LTD,32.97,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027514,24,202111,WOLSELEY UK LTD,48.30,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027514,34,202111,WOLSELEY UK LTD,4.62,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027515,57,202111,WOLSELEY UK LTD,664.78,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027515,80,202111,WOLSELEY UK LTD,142.76,2022-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027516,20,202111,WOLSELEY UK LTD,382.95,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027516,22,202111,WOLSELEY UK LTD,234.21,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027516,28,202111,WOLSELEY UK LTD,382.95,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027516,30,202111,WOLSELEY UK LTD,382.95,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027516,32,202111,WOLSELEY UK LTD,76.96,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027516,40,202111,WOLSELEY UK LTD,177.97,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027516,46,202111,WOLSELEY UK LTD,285.27,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027516,60,202111,WOLSELEY UK LTD,74.00,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027516,76,202111,WOLSELEY UK LTD,98.42,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027518,2,202111,WOLSELEY UK LTD,450.00,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027518,8,202111,WOLSELEY UK LTD,40.80,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027518,14,202111,WOLSELEY UK LTD,528.30,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027518,23,202111,WOLSELEY UK LTD,355.20,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027518,33,202111,WOLSELEY UK LTD,34.50,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027518,43,202111,WOLSELEY UK LTD,27.60,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027518,51,202111,WOLSELEY UK LTD,501.30,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,35,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,10961.45,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,356,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1059.22,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,382,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,9444.36,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027520,384,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,607.68,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,113,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,316.80,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,129,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2750.00,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,131,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,812.90,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,134,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,316.80,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,136,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,908.60,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,138,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2988.70,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,195,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1673.10,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,197,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,723.80,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,199,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,831.60,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,201,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4290.00,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,203,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,106.70,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,227,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,825.00,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,229,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,818.40,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,231,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2240.70,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027521,306,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1039.50,2022-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027576,31,202111,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1272.80,2022-02-17
