Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6953,202110,O2 (UK) LTD,0.19,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6954,202110,O2 (UK) LTD,7.26,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6960,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6962,202110,O2 (UK) LTD,1.51,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6963,202110,O2 (UK) LTD,0.10,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6966,202110,O2 (UK) LTD,1.91,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6972,202110,O2 (UK) LTD,1.80,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6975,202110,O2 (UK) LTD,0.36,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6976,202110,O2 (UK) LTD,2.04,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6979,202110,O2 (UK) LTD,10.79,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6980,202110,O2 (UK) LTD,0.25,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6982,202110,O2 (UK) LTD,1.34,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6985,202110,O2 (UK) LTD,8.79,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6986,202110,O2 (UK) LTD,0.02,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6990,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6991,202110,O2 (UK) LTD,0.77,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6993,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6994,202110,O2 (UK) LTD,0.40,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6996,202110,O2 (UK) LTD,0.45,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,6997,202110,O2 (UK) LTD,0.17,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7000,202110,O2 (UK) LTD,9.27,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7001,202110,O2 (UK) LTD,1.46,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7004,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7007,202110,O2 (UK) LTD,47.94,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7010,202110,O2 (UK) LTD,3.07,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7011,202110,O2 (UK) LTD,2.33,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7016,202110,O2 (UK) LTD,0.55,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7022,202110,O2 (UK) LTD,6.70,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7026,202110,O2 (UK) LTD,0.08,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7034,202110,O2 (UK) LTD,1.70,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7040,202110,O2 (UK) LTD,1.57,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7044,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7047,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7048,202110,O2 (UK) LTD,2.98,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7050,202110,O2 (UK) LTD,0.30,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7054,202110,O2 (UK) LTD,1.67,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7057,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7058,202110,O2 (UK) LTD,0.95,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7061,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7062,202110,O2 (UK) LTD,2.89,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7065,202110,O2 (UK) LTD,0.57,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7068,202110,O2 (UK) LTD,0.77,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7071,202110,O2 (UK) LTD,0.81,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7072,202110,O2 (UK) LTD,1.16,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7075,202110,O2 (UK) LTD,0.28,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7078,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7079,202110,O2 (UK) LTD,2.22,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7081,202110,O2 (UK) LTD,0.75,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7082,202110,O2 (UK) LTD,0.41,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7085,202110,O2 (UK) LTD,58.95,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7092,202110,O2 (UK) LTD,0.40,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7093,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7097,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7101,202110,O2 (UK) LTD,55.67,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7106,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7110,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7114,202110,O2 (UK) LTD,0.47,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7118,202110,O2 (UK) LTD,0.70,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7121,202110,O2 (UK) LTD,0.31,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7122,202110,O2 (UK) LTD,1.65,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7125,202110,O2 (UK) LTD,0.17,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7126,202110,O2 (UK) LTD,0.13,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7129,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7130,202110,O2 (UK) LTD,0.23,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7133,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7134,202110,O2 (UK) LTD,3.04,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7137,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7138,202110,O2 (UK) LTD,2.67,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7141,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7142,202110,O2 (UK) LTD,2.60,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7145,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7149,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7153,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7156,202110,O2 (UK) LTD,2.30,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7157,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7160,202110,O2 (UK) LTD,0.21,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7164,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7168,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7172,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7173,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7177,202110,O2 (UK) LTD,0.90,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7178,202110,O2 (UK) LTD,0.32,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7181,202110,O2 (UK) LTD,1.74,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7182,202110,O2 (UK) LTD,0.40,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7184,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7185,202110,O2 (UK) LTD,0.53,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7187,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7188,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7191,202110,O2 (UK) LTD,2.21,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7192,202110,O2 (UK) LTD,0.07,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7195,202110,O2 (UK) LTD,0.39,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7196,202110,O2 (UK) LTD,0.51,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7199,202110,O2 (UK) LTD,1.54,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7201,202110,O2 (UK) LTD,1.24,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7204,202110,O2 (UK) LTD,1.98,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7207,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7208,202110,O2 (UK) LTD,0.82,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7211,202110,O2 (UK) LTD,1.59,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7215,202110,O2 (UK) LTD,0.28,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7217,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7218,202110,O2 (UK) LTD,0.96,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7221,202110,O2 (UK) LTD,51.79,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7222,202110,O2 (UK) LTD,0.06,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7225,202110,O2 (UK) LTD,0.37,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7226,202110,O2 (UK) LTD,0.41,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7228,202110,O2 (UK) LTD,0.47,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7231,202110,O2 (UK) LTD,0.23,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7232,202110,O2 (UK) LTD,0.88,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7235,202110,O2 (UK) LTD,1.05,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7236,202110,O2 (UK) LTD,0.64,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7237,202110,O2 (UK) LTD,10.41,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7238,202110,O2 (UK) LTD,0.21,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7239,202110,O2 (UK) LTD,1.53,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7242,202110,O2 (UK) LTD,0.83,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7243,202110,O2 (UK) LTD,0.37,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7245,202110,O2 (UK) LTD,0.24,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7248,202110,O2 (UK) LTD,1.98,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7249,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7250,202110,O2 (UK) LTD,3.68,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7252,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7256,202110,O2 (UK) LTD,2.03,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7259,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7260,202110,O2 (UK) LTD,1.62,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7263,202110,O2 (UK) LTD,1.82,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7264,202110,O2 (UK) LTD,0.61,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7267,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7268,202110,O2 (UK) LTD,0.35,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7269,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7270,202110,O2 (UK) LTD,44.16,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7273,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7274,202110,O2 (UK) LTD,19.75,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7278,202110,O2 (UK) LTD,0.01,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7280,202110,O2 (UK) LTD,0.16,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7283,202110,O2 (UK) LTD,0.94,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7284,202110,O2 (UK) LTD,0.48,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7287,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7290,202110,O2 (UK) LTD,0.14,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7291,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7295,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7299,202110,O2 (UK) LTD,0.34,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7300,202110,O2 (UK) LTD,0.48,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7302,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7305,202110,O2 (UK) LTD,14.22,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7306,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7309,202110,O2 (UK) LTD,1.57,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7310,202110,O2 (UK) LTD,1.11,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7313,202110,O2 (UK) LTD,2.54,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7315,202110,O2 (UK) LTD,19.51,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7316,202110,O2 (UK) LTD,8.72,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7319,202110,O2 (UK) LTD,3.70,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7320,202110,O2 (UK) LTD,2.09,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7323,202110,O2 (UK) LTD,0.11,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7324,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7326,202110,O2 (UK) LTD,11.17,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7329,202110,O2 (UK) LTD,4.97,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7330,202110,O2 (UK) LTD,10.54,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7333,202110,O2 (UK) LTD,3.17,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7337,202110,O2 (UK) LTD,0.33,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7339,202110,O2 (UK) LTD,1.70,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7340,202110,O2 (UK) LTD,0.15,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7343,202110,O2 (UK) LTD,22.03,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7344,202110,O2 (UK) LTD,4.31,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7346,202110,O2 (UK) LTD,0.98,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7347,202110,O2 (UK) LTD,0.33,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7350,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7353,202110,O2 (UK) LTD,16.30,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7354,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7357,202110,O2 (UK) LTD,0.92,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7358,202110,O2 (UK) LTD,3.17,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7361,202110,O2 (UK) LTD,0.01,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7362,202110,O2 (UK) LTD,2.66,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7363,202110,O2 (UK) LTD,0.34,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7366,202110,O2 (UK) LTD,0.16,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7367,202110,O2 (UK) LTD,0.28,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7369,202110,O2 (UK) LTD,0.16,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7370,202110,O2 (UK) LTD,1.70,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7373,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7374,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7375,202110,O2 (UK) LTD,2.45,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7378,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7384,202110,O2 (UK) LTD,0.40,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7385,202110,O2 (UK) LTD,0.70,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7388,202110,O2 (UK) LTD,2.61,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7389,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7395,202110,O2 (UK) LTD,1.33,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7399,202110,O2 (UK) LTD,0.41,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7400,202110,O2 (UK) LTD,1.67,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7403,202110,O2 (UK) LTD,0.52,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7404,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7406,202110,O2 (UK) LTD,0.93,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7407,202110,O2 (UK) LTD,0.47,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7410,202110,O2 (UK) LTD,1.03,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7411,202110,O2 (UK) LTD,5.19,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7413,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7414,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7417,202110,O2 (UK) LTD,6.13,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7420,202110,O2 (UK) LTD,0.32,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7421,202110,O2 (UK) LTD,2.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7425,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7426,202110,O2 (UK) LTD,0.57,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7429,202110,O2 (UK) LTD,0.36,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7430,202110,O2 (UK) LTD,0.13,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7432,202110,O2 (UK) LTD,0.88,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7433,202110,O2 (UK) LTD,0.53,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7436,202110,O2 (UK) LTD,0.42,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7450,202110,O2 (UK) LTD,1.55,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7452,202110,O2 (UK) LTD,0.34,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7456,202110,O2 (UK) LTD,0.31,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7457,202110,O2 (UK) LTD,0.04,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7461,202110,O2 (UK) LTD,0.35,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7464,202110,O2 (UK) LTD,1.53,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7468,202110,O2 (UK) LTD,0.59,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7469,202110,O2 (UK) LTD,0.21,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7472,202110,O2 (UK) LTD,1.09,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7473,202110,O2 (UK) LTD,0.14,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7476,202110,O2 (UK) LTD,38.23,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7477,202110,O2 (UK) LTD,0.16,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7480,202110,O2 (UK) LTD,42.16,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7481,202110,O2 (UK) LTD,0.05,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7484,202110,O2 (UK) LTD,5.35,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7487,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7489,202110,O2 (UK) LTD,0.21,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7490,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7494,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7495,202110,O2 (UK) LTD,0.75,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7498,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7499,202110,O2 (UK) LTD,2.28,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7500,202110,O2 (UK) LTD,1.97,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7504,202110,O2 (UK) LTD,1.70,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7505,202110,O2 (UK) LTD,5.11,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7508,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7509,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7515,202110,O2 (UK) LTD,1.86,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7519,202110,O2 (UK) LTD,0.53,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7523,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7529,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7530,202110,O2 (UK) LTD,1.94,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7533,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7534,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7537,202110,O2 (UK) LTD,1.93,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7538,202110,O2 (UK) LTD,9.71,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7539,202110,O2 (UK) LTD,3.51,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7540,202110,O2 (UK) LTD,3.46,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7543,202110,O2 (UK) LTD,1.01,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7548,202110,O2 (UK) LTD,0.84,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7551,202110,O2 (UK) LTD,0.19,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7553,202110,O2 (UK) LTD,1.50,2022-01-06
Resources and Digital,Supplies and Services,Comms & Computing,60600056,7554,202110,O2 (UK) LTD,2.73,2022-01-06
