Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41284186,1,202006,DERE STREET BARRISTERS,1800.00,2020-09-14
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41284187,1,202006,DERE STREET BARRISTERS,450.00,2020-09-14
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41284549,1,202006,SKO FAMILY LTD,472.50,2020-09-22
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41284711,1,202006,TRINITY CHAMBERS,5650.00,2020-09-14
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41284737,1,202006,TRINITY CHAMBERS,500.00,2020-09-14
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41284795,1,202006,TRINITY CHAMBERS,960.00,2020-09-22
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41285149,1,202006,TRINITY CHAMBERS,425.00,2020-09-22
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41285150,1,202006,TRINITY CHAMBERS,500.00,2020-09-22
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41285151,1,202006,TRINITY CHAMBERS,500.00,2020-09-22
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41285152,1,202006,TRINITY CHAMBERS,2750.00,2020-09-22
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41285373,1,202006,DERE STREET BARRISTERS,450.00,2020-09-25
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41285387,1,202006,TRINITY CHAMBERS,450.00,2020-09-25
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41285503,1,202006,TRINITY CHAMBERS,500.00,2020-09-29
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41285554,1,202006,TRINITY CHAMBERS,500.00,2020-09-29
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41284183,1,202006,DERE STREET BARRISTERS,575.00,2020-09-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41285774,1,202006,BARNARDOS,7973.00,2020-09-29
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036137,12,202006,CENTRAL TAXIS GATESHEAD LIMITED,240.00,2020-09-01
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",147048902,1,202006,REDACTED - Personal Information,7.50,2020-09-23
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048900,2,202006,REDACTED - Personal Information,7.60,2020-09-23
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048901,2,202006,REDACTED - Personal Information,7.60,2020-09-23
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048902,2,202006,REDACTED - Personal Information,30.60,2020-09-23
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,147048900,5,202006,REDACTED - Personal Information,162.66,2020-09-23
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,147048902,4,202006,REDACTED - Personal Information,108.00,2020-09-23
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,147048902,7,202006,REDACTED - Personal Information,25.00,2020-09-23
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036137,8,202006,CENTRAL TAXIS GATESHEAD LIMITED,330.00,2020-09-01
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036137,13,202006,CENTRAL TAXIS GATESHEAD LIMITED,924.00,2020-09-01
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036137,20,202006,CENTRAL TAXIS GATESHEAD LIMITED,260.00,2020-09-01
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036206,4,202006,REDACTED - Personal Information,10.00,2020-09-11
"Children, Adults and Families",Supplies and Services,"Clothing, Uniforms & Laundry",147048902,5,202006,REDACTED - Personal Information,60.00,2020-09-23
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048900,3,202006,REDACTED - Personal Information,73.80,2020-09-23
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048901,3,202006,REDACTED - Personal Information,54.00,2020-09-23
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048902,6,202006,REDACTED - Personal Information,104.00,2020-09-23
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048902,8,202006,REDACTED - Personal Information,76.00,2020-09-23
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,147048900,7,202006,REDACTED - Personal Information,10.60,2020-09-23
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036137,15,202006,CENTRAL TAXIS GATESHEAD LIMITED,120.00,2020-09-01
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036137,22,202006,CENTRAL TAXIS GATESHEAD LIMITED,24.00,2020-09-01
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036206,3,202006,REDACTED - Personal Information,10.00,2020-09-11
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",147048901,7,202006,REDACTED - Personal Information,400.00,2020-09-23
"Children, Adults and Families",Supplies and Services,Catering & Provisions,147048901,6,202006,REDACTED - Personal Information,25.00,2020-09-23
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41284250,1,202006,ITL NORTH EAST LTD,1097.36,2020-09-14
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048902,9,202006,REDACTED - Personal Information,27.00,2020-09-23
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048892,3,202006,REDACTED - Personal Information,30.00,2020-09-22
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048900,9,202006,REDACTED - Personal Information,188.69,2020-09-23
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048901,10,202006,REDACTED - Personal Information,171.89,2020-09-23
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048902,11,202006,REDACTED - Personal Information,21.20,2020-09-23
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048901,9,202006,REDACTED - Personal Information,70.00,2020-09-23
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284703,1,202006,CASTLE VIEW GROUP TRAINING LIMITED,594.00,2020-09-14
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036137,7,202006,CENTRAL TAXIS GATESHEAD LIMITED,320.00,2020-09-01
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036137,10,202006,CENTRAL TAXIS GATESHEAD LIMITED,1524.90,2020-09-01
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036137,16,202006,CENTRAL TAXIS GATESHEAD LIMITED,1288.00,2020-09-01
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036137,19,202006,CENTRAL TAXIS GATESHEAD LIMITED,40.00,2020-09-01
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036206,6,202006,REDACTED - Personal Information,780.00,2020-09-11
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036207,1,202006,STREETCARS,56.00,2020-09-11
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036207,2,202006,STREETCARS,416.00,2020-09-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284078,1,202006,ST OSWALD'S HOSPICE,830.14,2020-09-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284079,1,202006,ST OSWALD'S HOSPICE,1660.28,2020-09-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,41285147,1,202006,ST OSWALD'S HOSPICE,20262.33,2020-09-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41285362,1,202006,ST OSWALD'S HOSPICE,1245.21,2020-09-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41285364,1,202006,ST OSWALD'S HOSPICE,2490.42,2020-09-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41285374,1,202006,ST OSWALD'S HOSPICE,1660.28,2020-09-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41285738,1,202006,ST OSWALD'S HOSPICE,1660.28,2020-09-29
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284687,1,202006,PERCY HEDLEY FOUNDATION,658.22,2020-09-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41285007,1,202006,STAFFORDSHIRE C.C.,3000.00,2020-09-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41285299,1,202006,SHEFFIELD COUNTY COUNCIL,18000.00,2020-09-23
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600041,4205,202006,O2 (UK) LTD,1.50,2020-09-17
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",147048774,1,202006,REDACTED - Personal Information,2000.00,2020-09-07
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",148036301,1,202006,STEAMPUNK SANITISER,1925.00,2020-09-23
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300001805,10,202006,ZM MEDICAL CONSULTANTS LTD,2100.00,2020-09-07
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300001805,13,202006,ZM MEDICAL CONSULTANTS LTD,1750.00,2020-09-07
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300001805,17,202006,REDACTED - Personal Information,1925.00,2020-09-07
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300001805,19,202006,REDACTED - Personal Information,1050.00,2020-09-07
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300001826,1,202006,REDACTED - Personal Information,2100.00,2020-09-21
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300001826,7,202006,REDACTED - Personal Information,2100.00,2020-09-21
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300001826,27,202006,REDACTED - Personal Information,1583.91,2020-09-21
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300001826,28,202006,REDACTED - Personal Information,525.00,2020-09-21
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300001826,29,202006,REDACTED - Personal Information,1050.00,2020-09-21
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300001835,6,202006,REDACTED - Personal Information,1750.00,2020-09-28
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300001835,13,202006,REDACTED - Personal Information,2100.00,2020-09-28
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284457,1,202006,ZAYIS RAANON,4546.00,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284456,1,202006,SIGHT SERVICE,26461.25,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284466,1,202006,AQUILA WAY (SP),12228.42,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284461,1,202006,AQUILA WAY (SP),34979.41,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284494,1,202006,AQUILA WAY (SP),24979.42,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284502,1,202006,BYKER BRIDGE HOUSING ASSOC LTD,7782.50,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284507,1,202006,HAVEN (TYNESIDE) LTD,15000.00,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284504,1,202006,TYNESIDE CYRENIANS,16250.00,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284499,1,202006,AQUILA WAY (SP),3479.41,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284455,1,202006,CREATIVE SUPPORT,33214.31,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284510,1,202006,STONHAM HOUSING ASSOC,25104.16,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284518,1,202006,STONHAM HOUSING ASSOC,19889.41,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284522,1,202006,STONHAM HOUSING ASSOC,38854.15,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284526,1,202006,MENTAL HEALTH CONCERN,14708.25,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284527,1,202006,MENTAL HEALTH MATTERS,4414.25,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284454,1,202006,ISOS HOUSING LTD,5317.25,2020-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284528,1,202006,RICHMOND FELLOWSHIP,7769.25,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284524,1,202006,STONHAM HOUSING ASSOC,18398.67,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,41284458,1,202006,KEYRING - LIVING SUPPORT NETWORK,8915.20,2020-09-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41283741,1,202006,J J SPORTS COACHING,8960.00,2020-09-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41283744,1,202006,FELLING COMMUNITY ASSOCIATION,1059.94,2020-09-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41284139,1,202006,BENSHAM AND SALTWELL ALIVE,2779.50,2020-09-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41284202,1,202006,FRIENDS OF GATESHEAD CENTRAL LIBRARY,2000.00,2020-09-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41284564,1,202006,ST CHADS COMMUNITY PROJECT,3197.20,2020-09-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41284614,1,202006,THE PICKLE PALACE,945.00,2020-09-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41284708,1,202006,THE WINLATON CENTRE,654.00,2020-09-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41285224,1,202006,GATESHEAD CLEVELAND HALL C A,800.00,2020-09-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41285226,1,202006,PEACE OF MIND,2538.65,2020-09-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41285337,1,202006,GROUNDWORK NORTH EAST & CUMBRIA,15732.00,2020-09-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41285386,1,202006,SIDE BY SIDE ARTS CIC,2220.00,2020-09-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41283689,1,202006,BATLEYS LTD,601.74,2020-09-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41283702,1,202006,BATLEYS LTD,2221.44,2020-09-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41283704,1,202006,BATLEYS LTD,597.08,2020-09-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41283705,1,202006,BATLEYS LTD,1643.86,2020-09-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41283706,1,202006,BATLEYS LTD,1974.35,2020-09-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41283707,1,202006,BATLEYS LTD,569.34,2020-09-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41284180,1,202006,KITE PACKAGING LIMITED,1085.50,2020-09-04
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41285072,1,202006,BATLEYS LTD,553.30,2020-09-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41285565,1,202006,BATLEYS LTD,30.60,2020-09-28
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41285565,2,202006,BATLEYS LTD,548.21,2020-09-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41285009,1,202006,THE WINLATON CENTRE,675.00,2020-09-22
"Children, Adults and Families",Employees,Indirect Employee Expenses,148036326,1,202006,DDH PSYCHOLOGICAL SOLUTIONS LTD,420.00,2020-09-28
"Children, Adults and Families",Supplies and Services,Comms & Computing,41284604,1,202006,CARE MONITORING 2000 LTD,2175.00,2020-09-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,41285668,1,202006,TYNESIDE WOMENS HEALTH PROJECT,9021.75,2020-09-28
"Children, Adults and Families",Employees,Agency Staff,60091470,5,202006,GEOMETRIC RESULTS INTERNATIONAL LTD,896.66,2020-09-10
"Children, Adults and Families",Employees,Agency Staff,60091472,3,202006,GEOMETRIC RESULTS INTERNATIONAL LTD,896.66,2020-09-10
"Children, Adults and Families",Employees,Agency Staff,60091473,14,202006,GEOMETRIC RESULTS INTERNATIONAL LTD,896.66,2020-09-10
"Children, Adults and Families",Employees,Agency Staff,60091477,6,202006,GEOMETRIC RESULTS INTERNATIONAL LTD,1120.83,2020-09-28
"Children, Adults and Families",Employees,Agency Staff,60091472,0,202006,GEOMETRIC RESULTS INTERNATIONAL LTD,1120.83,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,30,202006,ROSEWOOD HR SERVICES LTD,-2741.29,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,32,202006,ROSEWOOD HR SERVICES LTD,22129.71,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,45,202006,PRIMROSE HOUSE LTD,10970.29,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,47,202006,PRIMROSE HOUSE LTD,8585.10,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,72,202006,SOLEHAWK LTD,2648.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,75,202006,SOLEHAWK LTD,18387.05,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,113,202006,EMBRACE  GROUP,2252.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,149,202006,AKARI CARE LIMITED,4912.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,153,202006,AKARI CARE LIMITED,8103.68,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,208,202006,AKARI CARE LIMITED,2252.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,210,202006,AKARI CARE LIMITED,7491.68,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,211,202006,AKARI CARE LIMITED,11995.68,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,212,202006,AKARI CARE LIMITED,2164.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,213,202006,AKARI CARE LIMITED,2252.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,236,202006,ATLAS CARE HOMES LTD,3383.68,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,304,202006,COVENT HOUSE,2648.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,305,202006,COVENT HOUSE,1040.29,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,322,202006,CARE UK LTD,7419.75,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,323,202006,CARE UK LTD,18663.36,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,327,202006,ADDISON COURT T/A DAV HOMES LTD,5558.90,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,332,202006,ADDISON COURT T/A DAV HOMES LTD,2648.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,338,202006,GAINFORD CARE HOMES LTD,4912.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,344,202006,FELLINGATE CARE CENTRE LTD,32192.89,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,346,202006,FELLINGATE CARE CENTRE LTD,2648.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,372,202006,GAINFORD CARE HOMES LTD,5647.68,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,385,202006,FELLINGATE CARE CENTRE LTD,2648.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,387,202006,CARE UK LTD,2456.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,418,202006,BARCHESTER HEALTHCARE LTD,8103.68,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,419,202006,BARCHESTER HEALTHCARE LTD,17084.50,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,447,202006,ADDISON COURT T/A DAV HOMES LTD,5863.43,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020479,0,202006,THE MANOR HOUSE,6767.36,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020479,1,202006,THE MANOR HOUSE,7944.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,496,202006,ASHTON COURT CARE HOME,2670.88,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,510,202006,GAINFORD CARE HOME,3205.44,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,512,202006,AKARI CARE LIMITED,2559.24,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,553,202006,HEBBURN COURT CARE HOME,2199.40,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,565,202006,NORTHVIEW LODGE CARE HOME,5424.08,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,586,202006,PICKTREE COURT CARE HOME,2589.44,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,591,202006,REDACTED - Personal Information,2285.88,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,605,202006,GAINFORD CARE HOMES LTD,-1621.24,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,622,202006,GAINFORD CARE HOMES LTD,-601.16,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,624,202006,AKARI CARE LIMITED,-883.48,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,630,202006,AKARI CARE LIMITED,-1226.80,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,633,202006,AKARI CARE LIMITED,-1228.08,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,642,202006,REDACTED - Personal Information,-1118.92,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,697,202006,AKARI CARE LIMITED,-1887.04,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,701,202006,CARE UK LTD,-1787.56,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,702,202006,CARE UK LTD,-3884.00,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,703,202006,CARE UK LTD,-801.64,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,713,202006,HEBBURN COURT CARE HOME,-595.40,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,715,202006,NORTHVIEW LODGE CARE HOME,-614.56,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,717,202006,COVENT HOUSE,-648.48,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,718,202006,COVENT HOUSE,-658.10,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,745,202006,BARCHESTER HEALTHCARE LTD,-3950.89,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,747,202006,BARCHESTER HEALTHCARE LTD,-1869.80,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,780,202006,GAINFORD CARE HOME,-638.68,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,797,202006,FELLINGATE CARE CENTRE LTD,-790.04,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,798,202006,FELLINGATE CARE CENTRE LTD,-595.40,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,799,202006,FELLINGATE CARE CENTRE LTD,-5374.26,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,821,202006,ASHTON COURT CARE HOME,-622.40,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,822,202006,ADDISON COURT T/A DAV HOMES LTD,-1363.01,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,827,202006,AKARI CARE LIMITED,-708.08,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,864,202006,AKARI CARE LIMITED,-1198.52,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,865,202006,AKARI CARE LIMITED,-1246.24,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,883,202006,AKARI CARE LIMITED,-423.00,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,892,202006,PICKTREE COURT CARE HOME,-820.48,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,894,202006,PRIMROSE HOUSE LTD,2105.66,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,898,202006,EMBRACE  GROUP,-705.20,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,913,202006,SOLEHAWK LTD,-2901.24,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,914,202006,SOLEHAWK LTD,-595.40,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,938,202006,PRIMROSE HOUSE LTD,-2855.79,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,943,202006,ROSEWOOD HR SERVICES LTD,-5243.85,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020478,944,202006,ROSEWOOD HR SERVICES LTD,-4529.60,2020-09-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020479,27,202006,THE MANOR HOUSE,-3023.80,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,27,202006,ROSEWOOD HR SERVICES LTD,2756.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,74,202006,SOLEHAWK LTD,2756.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,79,202006,SOLEHAWK LTD,4115.19,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,108,202006,EMBRACE  GROUP,5367.68,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,111,202006,EMBRACE  GROUP,11562.50,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,139,202006,PRIMROSE HOUSE LTD,2756.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,142,202006,PRIMROSE HOUSE LTD,2756.00,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,143,202006,PRIMROSE HOUSE LTD,3491.68,2020-09-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020478,154,202006,AKARI CARE LIMITED,2536.00,2020-09-10
