Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205025,27,202012,HOPWELLS LTD,800.58,2021-03-08
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205025,52,202012,HOPWELLS LTD,46.62,2021-03-08
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205025,53,202012,HOPWELLS LTD,503.17,2021-03-08
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205025,54,202012,HOPWELLS LTD,-2.65,2021-03-08
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205217,0,202012,BATLEYS LTD,199.25,2021-03-12
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205217,2,202012,BATLEYS LTD,563.42,2021-03-12
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205422,0,202012,BATLEYS LTD,223.74,2021-03-12
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205422,2,202012,BATLEYS LTD,1304.13,2021-03-12
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205490,1,202012,BATLEYS LTD,140.66,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205490,3,202012,BATLEYS LTD,356.55,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205508,1,202012,BATLEYS LTD,340.58,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205508,3,202012,BATLEYS LTD,158.11,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205517,0,202012,BATLEYS LTD,639.90,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205521,11,202012,HOPWELLS LTD,90.59,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205521,56,202012,HOPWELLS LTD,387.60,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205521,76,202012,HOPWELLS LTD,41.72,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205521,88,202012,HOPWELLS LTD,260.32,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205521,105,202012,HOPWELLS LTD,-14.58,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205691,1,202012,BATLEYS LTD,476.37,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205691,2,202012,BATLEYS LTD,101.82,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205713,0,202012,BATLEYS LTD,239.52,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205713,2,202012,BATLEYS LTD,314.18,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205731,2,202012,BATLEYS LTD,34.44,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205731,3,202012,BATLEYS LTD,563.88,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205732,0,202012,BATLEYS LTD,389.84,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205732,2,202012,BATLEYS LTD,210.20,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205735,5,202012,HOPWELLS LTD,457.51,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205735,21,202012,HOPWELLS LTD,316.29,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205735,49,202012,HOPWELLS LTD,583.00,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205735,64,202012,HOPWELLS LTD,498.16,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205735,76,202012,HOPWELLS LTD,823.43,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205735,123,202012,HOPWELLS LTD,-25.49,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205735,124,202012,HOPWELLS LTD,-64.12,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205735,134,202012,HOPWELLS LTD,102.65,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205926,1,202012,BATLEYS LTD,70.21,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205926,3,202012,BATLEYS LTD,466.56,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205966,0,202012,BATLEYS LTD,618.47,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205966,2,202012,BATLEYS LTD,366.53,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205967,1,202012,BATLEYS LTD,277.45,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205967,3,202012,BATLEYS LTD,205.94,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205970,2,202012,HOPWELLS LTD,466.82,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205970,65,202012,HOPWELLS LTD,472.85,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205970,79,202012,HOPWELLS LTD,-31.23,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205970,87,202012,HOPWELLS LTD,13.95,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205970,89,202012,HOPWELLS LTD,715.60,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205970,93,202012,HOPWELLS LTD,483.28,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205970,118,202012,HOPWELLS LTD,474.86,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204926,19,202012,HOPWELLS LTD,124.94,2021-03-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205025,24,202012,HOPWELLS LTD,42.33,2021-03-08
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205025,55,202012,HOPWELLS LTD,12.35,2021-03-08
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205025,83,202012,HOPWELLS LTD,435.91,2021-03-08
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205521,24,202012,HOPWELLS LTD,-7.72,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205521,75,202012,HOPWELLS LTD,45.74,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205521,106,202012,HOPWELLS LTD,450.65,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205735,58,202012,HOPWELLS LTD,561.85,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205735,59,202012,HOPWELLS LTD,-111.64,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205735,125,202012,HOPWELLS LTD,545.01,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205970,14,202012,HOPWELLS LTD,585.97,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60205970,80,202012,HOPWELLS LTD,272.74,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41296256,1,202012,LOVE JOES LTD,573.48,2021-03-08
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100507,0,202012,J C SELBY VEHICLE SERVICES LTD,615.32,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100566,0,202012,J C SELBY VEHICLE SERVICES LTD,2175.34,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100569,0,202012,J C SELBY VEHICLE SERVICES LTD,913.50,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100594,0,202012,J C SELBY VEHICLE SERVICES LTD,1310.74,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100880,0,202012,J C SELBY VEHICLE SERVICES LTD,3961.61,2021-03-26
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44094568,0,202012,RICKERBY LTD,395.64,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44094568,2,202012,RICKERBY LTD,38.00,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097547,0,202012,BLUEBELL AUTOMOTIVE,93.62,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097547,1,202012,BLUEBELL AUTOMOTIVE,156.46,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097547,2,202012,BLUEBELL AUTOMOTIVE,109.62,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097547,3,202012,BLUEBELL AUTOMOTIVE,72.84,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097547,4,202012,BLUEBELL AUTOMOTIVE,37.21,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097631,0,202012,BLUEBELL AUTOMOTIVE,138.54,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097631,2,202012,BLUEBELL AUTOMOTIVE,82.40,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097631,3,202012,BLUEBELL AUTOMOTIVE,132.91,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097631,4,202012,BLUEBELL AUTOMOTIVE,87.92,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097643,0,202012,BLUEBELL AUTOMOTIVE,1191.97,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097671,0,202012,BLUEBELL AUTOMOTIVE,341.92,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097671,1,202012,BLUEBELL AUTOMOTIVE,859.39,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097689,0,202012,BLUEBELL AUTOMOTIVE,192.43,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097689,1,202012,BLUEBELL AUTOMOTIVE,106.74,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097689,2,202012,BLUEBELL AUTOMOTIVE,231.92,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097689,3,202012,BLUEBELL AUTOMOTIVE,53.92,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097689,4,202012,BLUEBELL AUTOMOTIVE,41.10,2021-03-01
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098073,0,202012,F S G  ENGINEERING LTD,2200.00,2021-03-04
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098206,1,202012,TERBERG MATEC UK LTD,36.16,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098206,2,202012,TERBERG MATEC UK LTD,156.17,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098206,3,202012,TERBERG MATEC UK LTD,410.97,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098206,4,202012,TERBERG MATEC UK LTD,422.77,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098295,0,202012,ZOELLER WASTE SYSTEMS LTD-FOR FAUN UK,810.53,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098306,0,202012,ZOELLER WASTE SYSTEMS LTD-FOR FAUN UK,543.87,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098652,0,202012,MERCO TYRE MANAGEMENT LTD,460.40,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098674,0,202012,MERCO TYRE MANAGEMENT LTD,1713.60,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098702,0,202012,MERCO TYRE MANAGEMENT LTD,529.20,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098727,1,202012,TERBERG MATEC UK LTD,762.76,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098746,0,202012,TERBERG MATEC UK LTD,334.84,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098746,1,202012,TERBERG MATEC UK LTD,316.80,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098750,0,202012,ZOELLER WASTE SYSTEMS LTD-FOR FAUN UK,425.49,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098751,0,202012,ZOELLER WASTE SYSTEMS LTD-FOR FAUN UK,876.85,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098757,0,202012,OWEN SPRINGS LTD,336.19,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098757,1,202012,OWEN SPRINGS LTD,395.00,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098776,0,202012,MERCO TYRE MANAGEMENT LTD,428.40,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098779,0,202012,MERCO TYRE MANAGEMENT LTD,828.00,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098810,0,202012,HODDYS RECOVERY,900.00,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098829,0,202012,BLUEBELL AUTOMOTIVE,63.45,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098829,1,202012,BLUEBELL AUTOMOTIVE,194.23,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098829,2,202012,BLUEBELL AUTOMOTIVE,266.04,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098829,3,202012,BLUEBELL AUTOMOTIVE,93.43,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098829,4,202012,BLUEBELL AUTOMOTIVE,171.23,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098829,5,202012,BLUEBELL AUTOMOTIVE,42.20,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098858,0,202012,SCOT JCB,4546.36,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098934,0,202012,BLUEBELL AUTOMOTIVE,183.64,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098934,1,202012,BLUEBELL AUTOMOTIVE,42.34,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098934,2,202012,BLUEBELL AUTOMOTIVE,187.43,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098934,3,202012,BLUEBELL AUTOMOTIVE,263.41,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098934,4,202012,BLUEBELL AUTOMOTIVE,89.34,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098934,5,202012,BLUEBELL AUTOMOTIVE,40.21,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098939,0,202012,BLUEBELL AUTOMOTIVE,254.27,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098939,1,202012,BLUEBELL AUTOMOTIVE,73.39,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098939,2,202012,BLUEBELL AUTOMOTIVE,14.64,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098939,3,202012,BLUEBELL AUTOMOTIVE,210.00,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098939,4,202012,BLUEBELL AUTOMOTIVE,65.40,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098939,5,202012,BLUEBELL AUTOMOTIVE,140.60,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098949,0,202012,BLUEBELL AUTOMOTIVE,54.10,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098949,1,202012,BLUEBELL AUTOMOTIVE,107.24,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098949,2,202012,BLUEBELL AUTOMOTIVE,93.94,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098949,3,202012,BLUEBELL AUTOMOTIVE,94.31,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098949,4,202012,BLUEBELL AUTOMOTIVE,38.60,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098949,5,202012,BLUEBELL AUTOMOTIVE,63.10,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098963,0,202012,BLUEBELL AUTOMOTIVE,193.62,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098963,1,202012,BLUEBELL AUTOMOTIVE,201.30,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098963,2,202012,BLUEBELL AUTOMOTIVE,418.46,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098963,3,202012,BLUEBELL AUTOMOTIVE,46.29,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098976,0,202012,SCOT JCB,578.69,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098983,0,202012,HODDYS RECOVERY,420.00,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098984,0,202012,HODDYS RECOVERY,440.00,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099011,0,202012,BLUEBELL AUTOMOTIVE,526.07,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099011,1,202012,BLUEBELL AUTOMOTIVE,31.18,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099011,2,202012,BLUEBELL AUTOMOTIVE,102.40,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099123,0,202012,MERCO TYRE MANAGEMENT LTD,1684.80,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099139,0,202012,BLUEBELL AUTOMOTIVE,196.42,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099139,1,202012,BLUEBELL AUTOMOTIVE,70.00,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099139,2,202012,BLUEBELL AUTOMOTIVE,243.21,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099139,3,202012,BLUEBELL AUTOMOTIVE,88.70,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099139,4,202012,BLUEBELL AUTOMOTIVE,210.00,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099139,5,202012,BLUEBELL AUTOMOTIVE,62.84,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099139,6,202012,BLUEBELL AUTOMOTIVE,49.53,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099139,7,202012,BLUEBELL AUTOMOTIVE,30.00,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099168,0,202012,F S G  ENGINEERING LTD,2800.00,2021-03-15
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099295,0,202012,QPS PLASTICS LTD,458.00,2021-03-16
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099421,0,202012,TERBERG MATEC UK LTD,420.73,2021-03-17
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099421,2,202012,TERBERG MATEC UK LTD,11.80,2021-03-17
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099450,0,202012,BLUEBELL AUTOMOTIVE,310.42,2021-03-17
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099450,1,202012,BLUEBELL AUTOMOTIVE,63.92,2021-03-17
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099450,2,202012,BLUEBELL AUTOMOTIVE,124.95,2021-03-17
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099450,3,202012,BLUEBELL AUTOMOTIVE,211.55,2021-03-17
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099494,0,202012,DENNIS EAGLE LTD,677.37,2021-03-17
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099496,0,202012,DENNIS EAGLE LTD,615.06,2021-03-17
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099644,1,202012,DENNIS EAGLE LTD,677.37,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099697,0,202012,DENNIS EAGLE LTD,812.65,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099697,1,202012,DENNIS EAGLE LTD,27.38,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099720,0,202012,BLUEBELL AUTOMOTIVE,857.26,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099721,0,202012,BLUEBELL AUTOMOTIVE,1031.45,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099722,0,202012,BLUEBELL AUTOMOTIVE,61.23,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099722,1,202012,BLUEBELL AUTOMOTIVE,98.63,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099722,2,202012,BLUEBELL AUTOMOTIVE,101.10,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099722,3,202012,BLUEBELL AUTOMOTIVE,7.21,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099722,4,202012,BLUEBELL AUTOMOTIVE,38.22,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099722,5,202012,BLUEBELL AUTOMOTIVE,167.30,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099723,0,202012,BLUEBELL AUTOMOTIVE,30.00,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099723,1,202012,BLUEBELL AUTOMOTIVE,132.62,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099723,2,202012,BLUEBELL AUTOMOTIVE,110.00,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099723,3,202012,BLUEBELL AUTOMOTIVE,188.33,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099724,0,202012,BLUEBELL AUTOMOTIVE,466.85,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099724,1,202012,BLUEBELL AUTOMOTIVE,183.40,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099724,2,202012,BLUEBELL AUTOMOTIVE,72.43,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099724,3,202012,BLUEBELL AUTOMOTIVE,102.43,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099724,4,202012,BLUEBELL AUTOMOTIVE,71.83,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099738,0,202012,HODDYS RECOVERY,451.00,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099774,0,202012,SJH TAIL LIFT SERVICES LTD,522.93,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099795,0,202012,TERBERG MATEC UK LTD,2396.61,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099908,0,202012,NORTHGATE VEHICLE HIRE LTD,6067.50,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099994,0,202012,ADVANCED RADIATORS LTD,1290.00,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100095,0,202012,ZOELLER WASTE SYSTEMS LTD-FOR FAUN UK,439.85,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100135,0,202012,DENNIS EAGLE LTD,502.59,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100363,0,202012,OWEN SPRINGS LTD,270.00,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100363,1,202012,OWEN SPRINGS LTD,270.00,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100384,0,202012,MERCO TYRE MANAGEMENT LTD,1499.40,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100508,0,202012,BLUEBELL AUTOMOTIVE,31.06,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100508,1,202012,BLUEBELL AUTOMOTIVE,122.38,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100508,2,202012,BLUEBELL AUTOMOTIVE,104.23,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100508,3,202012,BLUEBELL AUTOMOTIVE,394.21,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100508,4,202012,BLUEBELL AUTOMOTIVE,210.00,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100508,5,202012,BLUEBELL AUTOMOTIVE,183.91,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100511,0,202012,BLUEBELL AUTOMOTIVE,428.21,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100511,1,202012,BLUEBELL AUTOMOTIVE,65.00,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100511,2,202012,BLUEBELL AUTOMOTIVE,358.50,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100511,3,202012,BLUEBELL AUTOMOTIVE,121.32,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100511,4,202012,BLUEBELL AUTOMOTIVE,286.43,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100512,0,202012,BLUEBELL AUTOMOTIVE,125.17,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100512,1,202012,BLUEBELL AUTOMOTIVE,71.02,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100512,2,202012,BLUEBELL AUTOMOTIVE,209.35,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100512,3,202012,BLUEBELL AUTOMOTIVE,98.42,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100512,4,202012,BLUEBELL AUTOMOTIVE,331.82,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100518,0,202012,BLUEBELL AUTOMOTIVE,217.27,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100518,1,202012,BLUEBELL AUTOMOTIVE,98.30,2021-03-24
