Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1141,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1145,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1146,202204,O2 (UK) LTD,4.02,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1149,202204,O2 (UK) LTD,0.23,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1150,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1152,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1155,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1156,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1159,202204,O2 (UK) LTD,0.56,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1160,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1163,202204,O2 (UK) LTD,2.48,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1164,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1167,202204,O2 (UK) LTD,84.20,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1168,202204,O2 (UK) LTD,0.74,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1171,202204,O2 (UK) LTD,1.25,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1172,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1175,202204,O2 (UK) LTD,1.27,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1176,202204,O2 (UK) LTD,1.71,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1180,202204,O2 (UK) LTD,0.32,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1184,202204,O2 (UK) LTD,1.94,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1188,202204,O2 (UK) LTD,1.61,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1192,202204,O2 (UK) LTD,2.53,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1196,202204,O2 (UK) LTD,2.07,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1197,202204,O2 (UK) LTD,12.44,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1200,202204,O2 (UK) LTD,0.31,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1201,202204,O2 (UK) LTD,21.92,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1204,202204,O2 (UK) LTD,0.27,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1211,202204,O2 (UK) LTD,0.05,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1217,202204,O2 (UK) LTD,6.41,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1220,202204,O2 (UK) LTD,0.49,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1224,202204,O2 (UK) LTD,0.67,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1227,202204,O2 (UK) LTD,4.05,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1228,202204,O2 (UK) LTD,0.47,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1231,202204,O2 (UK) LTD,13.63,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1234,202204,O2 (UK) LTD,3.27,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1238,202204,O2 (UK) LTD,1.22,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1241,202204,O2 (UK) LTD,0.13,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1244,202204,O2 (UK) LTD,0.14,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1249,202204,O2 (UK) LTD,0.68,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1250,202204,O2 (UK) LTD,2.66,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1254,202204,O2 (UK) LTD,0.61,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1257,202204,O2 (UK) LTD,7.18,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1259,202204,O2 (UK) LTD,16.86,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1260,202204,O2 (UK) LTD,0.26,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1261,202204,O2 (UK) LTD,1.63,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1264,202204,O2 (UK) LTD,0.71,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1267,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1268,202204,O2 (UK) LTD,0.79,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1270,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1271,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1274,202204,O2 (UK) LTD,3.05,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1277,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1278,202204,O2 (UK) LTD,2.33,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1281,202204,O2 (UK) LTD,1.51,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1284,202204,O2 (UK) LTD,1.06,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1285,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1288,202204,O2 (UK) LTD,1.44,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1291,202204,O2 (UK) LTD,12.29,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1292,202204,O2 (UK) LTD,0.18,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1294,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1295,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1298,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1299,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1301,202204,O2 (UK) LTD,3.64,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1302,202204,O2 (UK) LTD,0.18,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1305,202204,O2 (UK) LTD,1.71,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1308,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1309,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1312,202204,O2 (UK) LTD,0.23,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1315,202204,O2 (UK) LTD,4.67,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1318,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1319,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1322,202204,O2 (UK) LTD,0.39,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1323,202204,O2 (UK) LTD,0.32,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1325,202204,O2 (UK) LTD,0.19,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1326,202204,O2 (UK) LTD,1.65,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1329,202204,O2 (UK) LTD,0.38,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1334,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1347,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1351,202204,O2 (UK) LTD,6.09,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1354,202204,O2 (UK) LTD,1.57,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1358,202204,O2 (UK) LTD,0.30,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1362,202204,O2 (UK) LTD,3.45,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1364,202204,O2 (UK) LTD,0.21,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1365,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1368,202204,O2 (UK) LTD,0.64,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1369,202204,O2 (UK) LTD,2.60,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1378,202204,O2 (UK) LTD,2.18,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1379,202204,O2 (UK) LTD,0.27,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1382,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1383,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1386,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1388,202204,O2 (UK) LTD,2.91,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1391,202204,O2 (UK) LTD,0.13,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1392,202204,O2 (UK) LTD,1.25,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1396,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1397,202204,O2 (UK) LTD,0.33,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1401,202204,O2 (UK) LTD,1.83,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1402,202204,O2 (UK) LTD,1.09,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1405,202204,O2 (UK) LTD,0.25,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1406,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1407,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1410,202204,O2 (UK) LTD,0.29,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1414,202204,O2 (UK) LTD,4.46,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1417,202204,O2 (UK) LTD,2.68,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1420,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1421,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1424,202204,O2 (UK) LTD,11.14,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1425,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1427,202204,O2 (UK) LTD,3.24,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1428,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1430,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1431,202204,O2 (UK) LTD,1.48,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1433,202204,O2 (UK) LTD,0.45,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1434,202204,O2 (UK) LTD,1.81,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1437,202204,O2 (UK) LTD,2.70,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1438,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1440,202204,O2 (UK) LTD,0.70,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1441,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1447,202204,O2 (UK) LTD,0.72,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1452,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1457,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1461,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1462,202204,O2 (UK) LTD,1.16,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1465,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1466,202204,O2 (UK) LTD,0.46,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1467,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1468,202204,O2 (UK) LTD,3.16,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1471,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1472,202204,O2 (UK) LTD,1.92,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1475,202204,O2 (UK) LTD,1.54,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1476,202204,O2 (UK) LTD,1.94,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1481,202204,O2 (UK) LTD,1.67,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1482,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1488,202204,O2 (UK) LTD,0.65,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1489,202204,O2 (UK) LTD,11.10,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1496,202204,O2 (UK) LTD,2.73,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1499,202204,O2 (UK) LTD,0.87,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1502,202204,O2 (UK) LTD,3.56,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1505,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1509,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1511,202204,O2 (UK) LTD,0.21,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1512,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1515,202204,O2 (UK) LTD,4.75,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1516,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1517,202204,O2 (UK) LTD,0.13,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1518,202204,O2 (UK) LTD,3.36,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1521,202204,O2 (UK) LTD,0.07,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1525,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1526,202204,O2 (UK) LTD,0.18,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1531,202204,O2 (UK) LTD,0.88,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1532,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1536,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1539,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1542,202204,O2 (UK) LTD,0.15,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1543,202204,O2 (UK) LTD,1.71,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1549,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1550,202204,O2 (UK) LTD,1.42,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1552,202204,O2 (UK) LTD,1.25,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1553,202204,O2 (UK) LTD,0.44,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1556,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1557,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1560,202204,O2 (UK) LTD,0.78,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1561,202204,O2 (UK) LTD,1.74,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1563,202204,O2 (UK) LTD,2.40,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1566,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1567,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1570,202204,O2 (UK) LTD,1.05,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1571,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1574,202204,O2 (UK) LTD,15.26,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1575,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1576,202204,O2 (UK) LTD,0.46,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1579,202204,O2 (UK) LTD,0.25,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1580,202204,O2 (UK) LTD,0.25,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1585,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1589,202204,O2 (UK) LTD,1.74,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1590,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1595,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1600,202204,O2 (UK) LTD,0.46,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1613,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1617,202204,O2 (UK) LTD,0.01,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1619,202204,O2 (UK) LTD,0.64,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1623,202204,O2 (UK) LTD,0.45,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1624,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1625,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1626,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1629,202204,O2 (UK) LTD,4.75,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1630,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1634,202204,O2 (UK) LTD,0.35,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1637,202204,O2 (UK) LTD,0.48,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1641,202204,O2 (UK) LTD,2.12,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1644,202204,O2 (UK) LTD,0.30,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1645,202204,O2 (UK) LTD,0.21,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1647,202204,O2 (UK) LTD,0.27,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1648,202204,O2 (UK) LTD,0.29,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1651,202204,O2 (UK) LTD,7.86,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1655,202204,O2 (UK) LTD,2.38,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1658,202204,O2 (UK) LTD,1.72,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1661,202204,O2 (UK) LTD,1.93,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1665,202204,O2 (UK) LTD,0.39,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1666,202204,O2 (UK) LTD,1.74,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1668,202204,O2 (UK) LTD,1.99,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1671,202204,O2 (UK) LTD,2.59,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1672,202204,O2 (UK) LTD,0.94,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1676,202204,O2 (UK) LTD,1.39,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1677,202204,O2 (UK) LTD,0.52,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1681,202204,O2 (UK) LTD,0.17,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1682,202204,O2 (UK) LTD,39.76,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1685,202204,O2 (UK) LTD,7.16,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1686,202204,O2 (UK) LTD,4.10,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1687,202204,O2 (UK) LTD,2.19,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1690,202204,O2 (UK) LTD,2.30,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1691,202204,O2 (UK) LTD,1.12,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1692,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1696,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1697,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1701,202204,O2 (UK) LTD,12.49,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1702,202204,O2 (UK) LTD,2.22,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1707,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1708,202204,O2 (UK) LTD,3.83,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1711,202204,O2 (UK) LTD,7.21,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1712,202204,O2 (UK) LTD,0.42,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1715,202204,O2 (UK) LTD,2.98,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1716,202204,O2 (UK) LTD,0.25,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1717,202204,O2 (UK) LTD,2.08,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1721,202204,O2 (UK) LTD,0.17,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1722,202204,O2 (UK) LTD,6.64,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1725,202204,O2 (UK) LTD,0.35,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1726,202204,O2 (UK) LTD,5.07,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1732,202204,O2 (UK) LTD,1.53,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1735,202204,O2 (UK) LTD,0.27,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1736,202204,O2 (UK) LTD,0.81,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1740,202204,O2 (UK) LTD,0.33,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1742,202204,O2 (UK) LTD,1.58,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1745,202204,O2 (UK) LTD,1.79,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1746,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1749,202204,O2 (UK) LTD,5.92,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1750,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1755,202204,O2 (UK) LTD,1.61,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1756,202204,O2 (UK) LTD,3.56,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1759,202204,O2 (UK) LTD,0.35,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1760,202204,O2 (UK) LTD,3.52,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1763,202204,O2 (UK) LTD,0.18,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1765,202204,O2 (UK) LTD,7.24,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1766,202204,O2 (UK) LTD,1.50,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1768,202204,O2 (UK) LTD,5.60,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1772,202204,O2 (UK) LTD,5.61,2022-07-28
Resources and Digital,Supplies and Services,Comms & Computing,60600063,1773,202204,O2 (UK) LTD,1.50,2022-07-28
