Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,145,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,151,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,152,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,164,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,165,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,166,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,167,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,169,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,172,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,173,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,174,201903,O2 (UK) LTD,13.75,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,178,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,179,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,181,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,182,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,183,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,186,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,233,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,236,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,240,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,253,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,263,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,270,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,272,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,274,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,275,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,277,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,282,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,284,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,291,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,292,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,295,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,298,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,302,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,303,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,305,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,309,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,311,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,312,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,316,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,320,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,323,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,330,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,335,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,336,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,360,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,361,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,362,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,364,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,367,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,368,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,369,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,376,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,379,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,380,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,427,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,435,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,437,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,438,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,439,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,441,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,444,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,536,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,537,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,538,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,539,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,540,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,543,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,544,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,545,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,546,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,547,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,549,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,552,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,553,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,575,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,599,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,636,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,639,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,664,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,707,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,819,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,820,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,821,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,822,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,826,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,881,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1052,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1056,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1089,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1091,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1092,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1093,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1094,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1163,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1177,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1179,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1180,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1227,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1273,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1279,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1280,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1282,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1285,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1287,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1288,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1289,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1301,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1317,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1319,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1320,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1324,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1325,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1326,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1327,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1329,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1331,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1332,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1337,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1338,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1345,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1347,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1354,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1355,201903,O2 (UK) LTD,10.27,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1356,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1382,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1384,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1385,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1391,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1590,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1592,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1593,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1604,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1607,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1756,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1758,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1814,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1817,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1861,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1863,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1864,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1868,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1873,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1875,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1878,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1880,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1882,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1884,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1885,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1889,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1890,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1893,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1895,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1896,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1920,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1922,201903,O2 (UK) LTD,10.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1924,201903,O2 (UK) LTD,15.00,2019-06-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600029,1928,201903,O2 (UK) LTD,10.00,2019-06-20
