Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4693,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4696,202203,O2 (UK) LTD,0.37,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4697,202203,O2 (UK) LTD,3.12,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4700,202203,O2 (UK) LTD,2.28,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4703,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4705,202203,O2 (UK) LTD,1.86,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4706,202203,O2 (UK) LTD,1.21,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4708,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4709,202203,O2 (UK) LTD,0.21,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4712,202203,O2 (UK) LTD,5.51,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4713,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4716,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4719,202203,O2 (UK) LTD,1.86,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4722,202203,O2 (UK) LTD,1.07,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4723,202203,O2 (UK) LTD,1.80,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4727,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4728,202203,O2 (UK) LTD,0.72,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4729,202203,O2 (UK) LTD,0.42,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4734,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4737,202203,O2 (UK) LTD,1.72,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4738,202203,O2 (UK) LTD,2.68,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4742,202203,O2 (UK) LTD,0.47,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4743,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4747,202203,O2 (UK) LTD,5.42,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4748,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4749,202203,O2 (UK) LTD,2.06,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4752,202203,O2 (UK) LTD,0.81,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4753,202203,O2 (UK) LTD,0.46,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4755,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4759,202203,O2 (UK) LTD,1.81,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4760,202203,O2 (UK) LTD,5.02,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4763,202203,O2 (UK) LTD,0.11,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4766,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4769,202203,O2 (UK) LTD,3.67,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4770,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4775,202203,O2 (UK) LTD,0.93,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4776,202203,O2 (UK) LTD,1.46,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4779,202203,O2 (UK) LTD,0.83,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4782,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4783,202203,O2 (UK) LTD,0.80,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4785,202203,O2 (UK) LTD,4.29,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4789,202203,O2 (UK) LTD,0.78,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4793,202203,O2 (UK) LTD,0.99,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4799,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4800,202203,O2 (UK) LTD,1.64,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4803,202203,O2 (UK) LTD,1.94,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4809,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4810,202203,O2 (UK) LTD,1.62,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4819,202203,O2 (UK) LTD,6.43,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4820,202203,O2 (UK) LTD,1.54,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4823,202203,O2 (UK) LTD,6.81,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4824,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4825,202203,O2 (UK) LTD,0.08,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4829,202203,O2 (UK) LTD,0.23,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4838,202203,O2 (UK) LTD,0.15,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4846,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4849,202203,O2 (UK) LTD,7.36,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4850,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4853,202203,O2 (UK) LTD,0.90,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4854,202203,O2 (UK) LTD,1.81,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4858,202203,O2 (UK) LTD,1.96,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4860,202203,O2 (UK) LTD,0.27,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4863,202203,O2 (UK) LTD,24.44,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4864,202203,O2 (UK) LTD,1.16,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4866,202203,O2 (UK) LTD,1.61,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4870,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4871,202203,O2 (UK) LTD,0.34,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4873,202203,O2 (UK) LTD,19.05,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4874,202203,O2 (UK) LTD,0.58,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4877,202203,O2 (UK) LTD,2.89,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4880,202203,O2 (UK) LTD,0.75,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4881,202203,O2 (UK) LTD,2.18,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4886,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4887,202203,O2 (UK) LTD,0.83,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4888,202203,O2 (UK) LTD,1.11,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4891,202203,O2 (UK) LTD,7.97,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4892,202203,O2 (UK) LTD,1.34,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4895,202203,O2 (UK) LTD,5.81,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4896,202203,O2 (UK) LTD,17.42,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4900,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4906,202203,O2 (UK) LTD,11.54,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4907,202203,O2 (UK) LTD,1.85,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4910,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4911,202203,O2 (UK) LTD,6.09,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4914,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4915,202203,O2 (UK) LTD,2.87,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4916,202203,O2 (UK) LTD,5.13,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4917,202203,O2 (UK) LTD,0.32,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4920,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4921,202203,O2 (UK) LTD,1.81,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4925,202203,O2 (UK) LTD,0.52,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4928,202203,O2 (UK) LTD,2.03,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4930,202203,O2 (UK) LTD,2.04,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4933,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4934,202203,O2 (UK) LTD,0.31,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4937,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4938,202203,O2 (UK) LTD,0.37,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4941,202203,O2 (UK) LTD,0.12,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4944,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4945,202203,O2 (UK) LTD,5.76,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4949,202203,O2 (UK) LTD,8.19,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4950,202203,O2 (UK) LTD,0.22,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4953,202203,O2 (UK) LTD,0.64,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4954,202203,O2 (UK) LTD,0.55,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4957,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4958,202203,O2 (UK) LTD,0.85,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4961,202203,O2 (UK) LTD,0.11,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4962,202203,O2 (UK) LTD,0.04,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4965,202203,O2 (UK) LTD,0.26,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4966,202203,O2 (UK) LTD,0.72,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4969,202203,O2 (UK) LTD,1.61,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4970,202203,O2 (UK) LTD,1.09,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4973,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4974,202203,O2 (UK) LTD,0.51,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4977,202203,O2 (UK) LTD,0.19,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4978,202203,O2 (UK) LTD,1.14,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4981,202203,O2 (UK) LTD,8.29,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4982,202203,O2 (UK) LTD,2.20,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4985,202203,O2 (UK) LTD,0.76,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4986,202203,O2 (UK) LTD,0.20,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4990,202203,O2 (UK) LTD,1.03,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4991,202203,O2 (UK) LTD,2.47,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4992,202203,O2 (UK) LTD,0.16,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4993,202203,O2 (UK) LTD,0.06,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4996,202203,O2 (UK) LTD,0.89,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,4997,202203,O2 (UK) LTD,1.85,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5000,202203,O2 (UK) LTD,17.42,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5001,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5005,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5009,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5012,202203,O2 (UK) LTD,1.57,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5013,202203,O2 (UK) LTD,12.99,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5016,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5017,202203,O2 (UK) LTD,2.20,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5020,202203,O2 (UK) LTD,12.23,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5021,202203,O2 (UK) LTD,5.91,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5024,202203,O2 (UK) LTD,9.78,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5025,202203,O2 (UK) LTD,6.73,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5028,202203,O2 (UK) LTD,0.25,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5029,202203,O2 (UK) LTD,5.90,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5032,202203,O2 (UK) LTD,22.21,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5033,202203,O2 (UK) LTD,4.15,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5036,202203,O2 (UK) LTD,0.94,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5037,202203,O2 (UK) LTD,1.16,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5040,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5041,202203,O2 (UK) LTD,1.66,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5045,202203,O2 (UK) LTD,0.76,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5046,202203,O2 (UK) LTD,2.01,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5050,202203,O2 (UK) LTD,0.43,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5053,202203,O2 (UK) LTD,11.03,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5054,202203,O2 (UK) LTD,1.82,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5057,202203,O2 (UK) LTD,2.06,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5058,202203,O2 (UK) LTD,0.09,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5060,202203,O2 (UK) LTD,0.27,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5061,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5064,202203,O2 (UK) LTD,0.26,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5065,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5068,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5076,202203,O2 (UK) LTD,7.04,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5077,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5080,202203,O2 (UK) LTD,0.40,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5081,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5084,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5085,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5093,202203,O2 (UK) LTD,0.08,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5097,202203,O2 (UK) LTD,1.29,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5101,202203,O2 (UK) LTD,0.34,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5110,202203,O2 (UK) LTD,1.59,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5114,202203,O2 (UK) LTD,3.88,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5117,202203,O2 (UK) LTD,1.12,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5118,202203,O2 (UK) LTD,2.49,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5121,202203,O2 (UK) LTD,0.45,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5122,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5125,202203,O2 (UK) LTD,0.04,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5126,202203,O2 (UK) LTD,4.43,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5129,202203,O2 (UK) LTD,0.15,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5130,202203,O2 (UK) LTD,4.61,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5132,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5133,202203,O2 (UK) LTD,0.18,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5137,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5138,202203,O2 (UK) LTD,1.65,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5141,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5142,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5145,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5148,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5149,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5152,202203,O2 (UK) LTD,0.49,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5156,202203,O2 (UK) LTD,1.78,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5159,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5161,202203,O2 (UK) LTD,1.76,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5162,202203,O2 (UK) LTD,3.71,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5165,202203,O2 (UK) LTD,0.33,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5169,202203,O2 (UK) LTD,1.71,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5175,202203,O2 (UK) LTD,1.58,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5179,202203,O2 (UK) LTD,0.22,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5180,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5183,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5184,202203,O2 (UK) LTD,1.44,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5188,202203,O2 (UK) LTD,1.46,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5190,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5191,202203,O2 (UK) LTD,1.17,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5194,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5195,202203,O2 (UK) LTD,0.98,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5198,202203,O2 (UK) LTD,4.68,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5199,202203,O2 (UK) LTD,0.09,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5204,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5207,202203,O2 (UK) LTD,1.88,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5208,202203,O2 (UK) LTD,0.76,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5211,202203,O2 (UK) LTD,0.32,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5212,202203,O2 (UK) LTD,0.53,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5214,202203,O2 (UK) LTD,2.68,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5215,202203,O2 (UK) LTD,3.74,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5218,202203,O2 (UK) LTD,0.44,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5219,202203,O2 (UK) LTD,1.28,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5222,202203,O2 (UK) LTD,0.36,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5223,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5227,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5228,202203,O2 (UK) LTD,1.76,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5231,202203,O2 (UK) LTD,0.26,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5234,202203,O2 (UK) LTD,0.44,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5235,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5238,202203,O2 (UK) LTD,0.66,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5239,202203,O2 (UK) LTD,1.60,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5244,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5245,202203,O2 (UK) LTD,2.62,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5248,202203,O2 (UK) LTD,2.39,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5249,202203,O2 (UK) LTD,0.63,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5253,202203,O2 (UK) LTD,2.05,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5257,202203,O2 (UK) LTD,1.56,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5261,202203,O2 (UK) LTD,0.32,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5262,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5265,202203,O2 (UK) LTD,0.04,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5266,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5269,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5270,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5272,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5273,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5276,202203,O2 (UK) LTD,1.82,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5280,202203,O2 (UK) LTD,3.53,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5283,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5286,202203,O2 (UK) LTD,2.85,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5287,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5289,202203,O2 (UK) LTD,0.20,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5290,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5293,202203,O2 (UK) LTD,1.96,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5294,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5295,202203,O2 (UK) LTD,1.50,2022-06-06
Resources and Digital,Supplies and Services,Comms & Computing,60600061,5298,202203,O2 (UK) LTD,0.52,2022-06-06
