Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,4187,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,4191,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,4195,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,4199,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,4228,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,4685,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,4689,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,5150,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,5154,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,5164,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,5259,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,5263,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,5956,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,6065,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,6222,202104,O2 (UK) LTD,0.13,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,7219,202104,O2 (UK) LTD,2.20,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,7223,202104,O2 (UK) LTD,0.80,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,7233,202104,O2 (UK) LTD,2.06,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,7243,202104,O2 (UK) LTD,0.80,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,7247,202104,O2 (UK) LTD,2.05,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,7257,202104,O2 (UK) LTD,0.57,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,7799,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,7809,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,7813,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,7823,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600051,8151,202104,O2 (UK) LTD,1.50,2021-07-30
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307003,1,202104,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,11500.00,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307004,1,202104,GATESHEAD CARERS ASSOCIATION,45916.00,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307006,1,202104,AGE UK GATESHEAD,5516.75,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307007,1,202104,AGE UK GATESHEAD,14725.00,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307008,1,202104,AGE UK GATESHEAD,27500.00,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307030,1,202104,TEAMS & BENSHAM COMMUNITY CARE,11328.75,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307040,1,202104,ROWLANDS GILL & DISTRICT LIVE AT HOME SCHEME,6131.25,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307179,1,202104,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,20724.93,2021-07-05
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,109,202104,CARE UK LTD,2947.20,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,195,202104,AKARI CARE LIMITED,2316.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,463,202104,CARE UK LTD,2947.20,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,563,202104,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),34315.64,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,728,202104,COVENT HOUSE,3177.60,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,853,202104,LIFEWAYS COMMUNITY CARE,5901.64,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,856,202104,LIFEWAYS COMMUNITY CARE,16213.32,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,437,202104,CARELINE LIFESTYLES LTD,6260.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,516,202104,MALHOTRA CARE HOMES LTD,3913.16,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,841,202104,VOYAGE LTD,6484.84,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,52,202104,COVENT HOUSE,-311.16,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,63,202104,CARE UK LTD,-362.60,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,517,202104,MALHOTRA CARE HOMES LTD,-452.28,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,553,202104,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),-828.44,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,651,202104,AKARI CARE LIMITED,-482.24,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,842,202104,VOYAGE LTD,-305.20,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,846,202104,LIFEWAYS COMMUNITY CARE,-364.08,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,848,202104,LIFEWAYS COMMUNITY CARE,-318.04,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,35,202104,ADDISON COURT T/A DAV HOMES LTD,1045.20,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,247,202104,THE MANOR HOUSE,796.66,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,472,202104,CARE UK LTD,796.66,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,547,202104,GAINFORD CARE HOMES LTD,796.66,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,562,202104,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),1593.32,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,849,202104,LIFEWAYS COMMUNITY CARE,796.66,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,852,202104,LIFEWAYS COMMUNITY CARE,1593.02,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,28,202104,ADDISON COURT T/A DAV HOMES LTD,1181.15,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,73,202104,CARE UK LTD,3875.61,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,291,202104,AKARI CARE LIMITED,2987.68,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,24,202104,ADDISON COURT T/A DAV HOMES LTD,-210.17,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,41306993,1,202104,PATHWAYS CARE GROUP,4396.00,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41309008,1,202104,PATHWAYS CARE GROUP,4396.00,2021-07-29
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,21,202104,ADDISON COURT T/A DAV HOMES LTD,2600.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,182,202104,ST CUTHBERTS HOUSE LTD,4848.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,242,202104,CARELINE LIFESTYLES LTD,5448.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,284,202104,ROSEWOOD HR SERVICES LTD,2600.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,560,202104,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),6539.92,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,568,202104,NE LIFESTYLES LTD (KIBBLESWORTH),6160.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,899,202104,FELLINGATE CARE CENTRE LTD,3120.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051426,1,202104,PATHWAYS CARE GROUP,4482.92,2021-07-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051428,1,202104,PATHWAYS CARE GROUP,-13666.48,2021-07-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051429,1,202104,PATHWAYS CARE GROUP,5134.34,2021-07-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051430,1,202104,PATHWAYS CARE GROUP,4482.92,2021-07-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051459,1,202104,PATHWAYS CARE GROUP,4482.92,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051672,1,202104,PATHWAYS CARE GROUP,4482.92,2021-07-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,280,202104,DAVID LEWIS CENTRE,3588.20,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,435,202104,CARELINE LIFESTYLES LTD,467.20,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,500,202104,AUTISM CARE UK 4,6411.60,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,502,202104,FORESIGHT RESIDENTIAL LTD,4322.88,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,936,202104,PERCY HEDLEY CENTRE,11899.04,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,22,202104,ADDISON COURT T/A DAV HOMES LTD,-702.25,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,144,202104,PERCY HEDLEY CENTRE,-1643.20,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,171,202104,ST CUTHBERTS HOUSE LTD,-763.52,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,281,202104,DAVID LEWIS CENTRE,-584.88,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,439,202104,CARELINE LIFESTYLES LTD,-425.40,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,499,202104,AUTISM CARE UK 4,-399.48,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,504,202104,FORESIGHT RESIDENTIAL LTD,-369.72,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,906,202104,FELLINGATE CARE CENTRE LTD,-425.60,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",147051426,2,202104,PATHWAYS CARE GROUP,-1146.12,2021-07-06
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",147051428,2,202104,PATHWAYS CARE GROUP,3479.29,2021-07-06
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",147051429,2,202104,PATHWAYS CARE GROUP,-1309.85,2021-07-06
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",147051430,2,202104,PATHWAYS CARE GROUP,-1146.12,2021-07-06
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",147051459,2,202104,PATHWAYS CARE GROUP,-1146.12,2021-07-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",147051672,2,202104,PATHWAYS CARE GROUP,-1146.12,2021-07-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308111,1,202104,PATHWAYS CARE GROUP,28888.00,2021-07-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308135,1,202104,PATHWAYS CARE GROUP,28574.00,2021-07-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308137,1,202104,PATHWAYS CARE GROUP,-27950.00,2021-07-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,76,202104,BARCHESTER HEALTHCARE LTD,1899.45,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,124,202104,WARDLEY GATE CARE CENTRE,2713.30,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,152,202104,GAINFORD CARE HOMES LTD,3120.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,177,202104,ST CUTHBERTS HOUSE LTD,2424.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,410,202104,GAINFORD CARE HOMES LTD,3120.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,898,202104,FELLINGATE CARE CENTRE LTD,2600.00,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,941,202104,GAINFORD CARE HOMES LTD,167.98,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,977,202104,ASPIRE HEALTHCARE LIMITED,2745.52,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,151,202104,GAINFORD CARE HOMES LTD,-490.40,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,625,202104,GAINFORD CARE HOMES LTD,-212.80,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,973,202104,ASPIRE HEALTHCARE LIMITED,-490.40,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,1068,202104,WARDLEY GATE CARE CENTRE,-336.72,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,67,202104,CARE UK LTD,-526.29,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,648,202104,AKARI CARE LIMITED,3300.30,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,683,202104,PRIMROSE HOUSE LTD,3307.20,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,754,202104,TYNE GRANGE HEALTH CARE,17235.52,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,71,202104,CARE UK LTD,-114.39,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,333,202104,FELLINGATE CARE CENTRE LTD,3.15,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,426,202104,AKARI CARE LIMITED,1018.40,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,682,202104,PRIMROSE HOUSE LTD,796.66,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,41306931,1,202104,SPINAL HOMECARE,3900.00,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307198,1,202104,ROUTES HEALTHCARE,18952.66,2021-07-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308130,1,202104,DK HOME SUPPORT,1004.40,2021-07-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308132,1,202104,DK HOME SUPPORT,1377.00,2021-07-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308133,1,202104,DK HOME SUPPORT,1360.80,2021-07-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308134,1,202104,DK HOME SUPPORT,1911.60,2021-07-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308322,2,202104,DALE CARE LTD,9707.46,2021-07-19
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308324,2,202104,CARE AND PROTECT UK LTD,2709.28,2021-07-19
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308325,2,202104,BOOMERANG HEALTHCARE LTD,3572.22,2021-07-19
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308326,2,202104,CEL HOMECARE LTD,1778.88,2021-07-19
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308327,2,202104,COMFORT CALL LTD,11283.16,2021-07-19
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308330,2,202104,D H HOMECARE LTD,1482.40,2021-07-19
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308331,2,202104,CLECE CARE SERVICES LTD,8821.68,2021-07-19
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308334,1,202104,DK HOME SUPPORT,6475.84,2021-07-19
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308335,2,202104,NURTURED CARE (NE) LTD,5909.82,2021-07-19
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308581,1,202104,FIRST CALL HEALTHCARE,614.46,2021-07-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308582,1,202104,FIRST CALL HEALTHCARE,512.05,2021-07-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308996,1,202104,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,1008.72,2021-07-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051351,2,202104,MENCAP,10827.10,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051479,1,202104,HELPING HANDS COMMUNITY CARE,10448.48,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051620,3,202104,COMMUNITY INTEGRATED CARE,14854.24,2021-07-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051664,2,202104,MENCAP,10729.30,2021-07-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,41306755,1,202104,COMFORT CALL LTD,569.52,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41306756,1,202104,COMFORT CALL LTD,566.80,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41306757,1,202104,COMFORT CALL LTD,569.52,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41306758,1,202104,COMFORT CALL LTD,577.43,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41306760,1,202104,COMFORT CALL LTD,577.43,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41306765,1,202104,COMFORT CALL LTD,549.09,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41306795,1,202104,COMFORT CALL LTD,529.83,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41306796,1,202104,COMFORT CALL LTD,524.71,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307011,1,202104,SIGHT SERVICE,1875.00,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307027,1,202104,NORTH REGIONAL ASSOC. FOR SENSORY SUPPORT,10000.00,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307029,1,202104,RNIB,1000.00,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307396,1,202104,CONFIDENCE CARE AND SUPPORT LTD,1282.17,2021-07-06
"Children, Adults and Families",Employees,Indirect Employee Expenses,41308589,1,202104,COLLECTIVE IMPACT AGENCY CIC,3500.00,2021-07-23
"Children, Adults and Families",Employees,Indirect Employee Expenses,41309464,1,202104,DAC BEACHCROFT LLP,5644.00,2021-07-30
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,149,202104,COMMUNITY INTEGRATED CARE,7651.40,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,246,202104,THE MANOR HOUSE,3177.60,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,561,202104,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),6529.20,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,850,202104,LIFEWAYS COMMUNITY CARE,5134.04,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,250,202104,THE MANOR HOUSE,-425.52,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,552,202104,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),-5979.20,2021-07-21
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020885,847,202104,LIFEWAYS COMMUNITY CARE,-848.80,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,224,202104,CARE UK LTD,774.58,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,558,202104,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),796.66,2021-07-21
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020885,223,202104,CARE UK LTD,2780.54,2021-07-21
"Children, Adults and Families",Premises,Rent,41307408,1,202104,KARBON HOMES,1279.67,2021-07-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41307158,1,202104,ST ANNES COMMUNITY SERVICES,3451.00,2021-07-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308549,1,202104,DIMENSIONS UK LTD,10448.48,2021-07-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41308550,1,202104,ST ANNES COMMUNITY SERVICES,3451.00,2021-07-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051356,1,202104,MENCAP,79158.74,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051357,1,202104,MENCAP,1823.00,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051359,1,202104,UNITED RESPONSE,12240.80,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051361,1,202104,UNITED RESPONSE,3049.20,2021-07-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051411,2,202104,COMMUNITY INTEGRATED CARE,26384.92,2021-07-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051412,2,202104,ST ANNES COMMUNITY SERVICES,-26384.92,2021-07-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051419,3,202104,CREATIVE SUPPORT,14940.29,2021-07-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051420,1,202104,ASHDOWN CARE HOMES LTD,17131.24,2021-07-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051420,2,202104,ASHDOWN CARE HOMES LTD,32530.92,2021-07-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051471,2,202104,ST ANNES COMMUNITY SERVICES,4891.85,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051472,2,202104,ST ANNES COMMUNITY SERVICES,4338.00,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051473,2,202104,ST ANNES COMMUNITY SERVICES,4086.84,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051474,2,202104,ST ANNES COMMUNITY SERVICES,2316.45,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051475,2,202104,ST ANNES COMMUNITY SERVICES,5270.01,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051476,2,202104,ASPIRE HEALTHCARE LIMITED,11633.65,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051477,1,202104,AUTISM CARE UK 4,4608.80,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051478,3,202104,CREATIVE SUPPORT,14940.29,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051482,2,202104,ST ANNES COMMUNITY SERVICES,9583.15,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051483,2,202104,ST ANNES COMMUNITY SERVICES,3291.27,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051484,1,202104,INTERACTIVE DEVELOPMENT LTD,56416.10,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051485,1,202104,INTERACTIVE DEVELOPMENT LTD,50251.56,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051486,3,202104,INTERACTIVE DEVELOPMENT LTD,10136.65,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051486,4,202104,INTERACTIVE DEVELOPMENT LTD,17662.99,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051486,5,202104,INTERACTIVE DEVELOPMENT LTD,28555.41,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051486,6,202104,INTERACTIVE DEVELOPMENT LTD,11352.01,2021-07-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051526,1,202104,ST ANNES COMMUNITY SERVICES,539.85,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051533,1,202104,UNITED RESPONSE,7549.87,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051534,1,202104,UNITED RESPONSE,2812.47,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051535,1,202104,UNITED RESPONSE,109755.49,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051536,2,202104,ST ANNES COMMUNITY SERVICES,13962.36,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051536,3,202104,ST ANNES COMMUNITY SERVICES,19240.43,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051536,5,202104,ST ANNES COMMUNITY SERVICES,15282.48,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051536,7,202104,ST ANNES COMMUNITY SERVICES,22787.65,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051537,2,202104,ST ANNES COMMUNITY SERVICES,17141.16,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051537,4,202104,ST ANNES COMMUNITY SERVICES,12948.89,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051537,6,202104,ST ANNES COMMUNITY SERVICES,25706.46,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051538,1,202104,SWANTON COMMUNITY CARE,41755.48,2021-07-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051542,1,202104,UNITED RESPONSE,62257.72,2021-07-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051543,1,202104,UNITED RESPONSE,43457.68,2021-07-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051617,1,202104,COMMUNITY INTEGRATED CARE,20847.12,2021-07-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051617,3,202104,COMMUNITY INTEGRATED CARE,11006.80,2021-07-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051617,4,202104,COMMUNITY INTEGRATED CARE,8115.52,2021-07-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051617,7,202104,COMMUNITY INTEGRATED CARE,8796.32,2021-07-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147051617,8,202104,COMMUNITY INTEGRATED CARE,10448.48,2021-07-22
