Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4888,202101,O2 (UK) LTD,0.24,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4890,202101,O2 (UK) LTD,1.64,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4893,202101,O2 (UK) LTD,38.83,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4894,202101,O2 (UK) LTD,2.63,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4898,202101,O2 (UK) LTD,3.16,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4899,202101,O2 (UK) LTD,0.18,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4903,202101,O2 (UK) LTD,0.41,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4907,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4909,202101,O2 (UK) LTD,2.93,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4910,202101,O2 (UK) LTD,2.64,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4914,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4915,202101,O2 (UK) LTD,0.27,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4918,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4920,202101,O2 (UK) LTD,0.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4921,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4924,202101,O2 (UK) LTD,0.25,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4925,202101,O2 (UK) LTD,0.07,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4929,202101,O2 (UK) LTD,3.89,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4931,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4935,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4939,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4943,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4947,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4951,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4952,202101,O2 (UK) LTD,4.09,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4955,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4956,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4959,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4963,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4964,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4970,202101,O2 (UK) LTD,1.68,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4977,202101,O2 (UK) LTD,1.93,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4980,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4984,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4987,202101,O2 (UK) LTD,0.17,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4988,202101,O2 (UK) LTD,1.92,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4991,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4992,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4995,202101,O2 (UK) LTD,0.08,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,4998,202101,O2 (UK) LTD,0.20,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5001,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5002,202101,O2 (UK) LTD,1.59,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5005,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5006,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5008,202101,O2 (UK) LTD,0.01,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5009,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5010,202101,O2 (UK) LTD,2.68,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5013,202101,O2 (UK) LTD,1.53,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5016,202101,O2 (UK) LTD,0.12,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5019,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5020,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5023,202101,O2 (UK) LTD,1.61,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5024,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5026,202101,O2 (UK) LTD,5.32,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5027,202101,O2 (UK) LTD,0.12,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5030,202101,O2 (UK) LTD,1.74,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5031,202101,O2 (UK) LTD,2.18,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5034,202101,O2 (UK) LTD,0.09,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5035,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5039,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5044,202101,O2 (UK) LTD,0.36,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5045,202101,O2 (UK) LTD,1.65,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5048,202101,O2 (UK) LTD,0.51,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5049,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5052,202101,O2 (UK) LTD,3.90,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5055,202101,O2 (UK) LTD,4.19,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5058,202101,O2 (UK) LTD,4.65,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5059,202101,O2 (UK) LTD,2.08,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5063,202101,O2 (UK) LTD,0.67,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5067,202101,O2 (UK) LTD,4.29,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5071,202101,O2 (UK) LTD,0.24,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5072,202101,O2 (UK) LTD,0.36,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5074,202101,O2 (UK) LTD,0.15,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5082,202101,O2 (UK) LTD,0.47,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5083,202101,O2 (UK) LTD,0.48,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5086,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5087,202101,O2 (UK) LTD,1.90,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5090,202101,O2 (UK) LTD,5.23,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5092,202101,O2 (UK) LTD,0.28,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5093,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5096,202101,O2 (UK) LTD,0.34,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5100,202101,O2 (UK) LTD,4.66,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5103,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5108,202101,O2 (UK) LTD,0.11,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5109,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5112,202101,O2 (UK) LTD,0.99,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5113,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5117,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5122,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5126,202101,O2 (UK) LTD,0.23,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5131,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5137,202101,O2 (UK) LTD,1.45,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5140,202101,O2 (UK) LTD,4.69,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5141,202101,O2 (UK) LTD,1.66,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5144,202101,O2 (UK) LTD,4.29,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5145,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5148,202101,O2 (UK) LTD,1.81,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5149,202101,O2 (UK) LTD,0.02,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5151,202101,O2 (UK) LTD,1.89,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5154,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5155,202101,O2 (UK) LTD,2.01,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5158,202101,O2 (UK) LTD,0.10,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5159,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5162,202101,O2 (UK) LTD,10.85,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5163,202101,O2 (UK) LTD,0.34,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5166,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5169,202101,O2 (UK) LTD,1.64,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5173,202101,O2 (UK) LTD,3.27,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5182,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5183,202101,O2 (UK) LTD,0.47,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5185,202101,O2 (UK) LTD,0.41,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5187,202101,O2 (UK) LTD,0.05,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5188,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5191,202101,O2 (UK) LTD,0.34,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5192,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5195,202101,O2 (UK) LTD,0.52,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5201,202101,O2 (UK) LTD,0.14,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5202,202101,O2 (UK) LTD,4.90,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5205,202101,O2 (UK) LTD,1.17,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5209,202101,O2 (UK) LTD,21.95,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5211,202101,O2 (UK) LTD,0.38,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5212,202101,O2 (UK) LTD,21.34,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5216,202101,O2 (UK) LTD,0.01,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5219,202101,O2 (UK) LTD,1.19,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5224,202101,O2 (UK) LTD,0.14,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5225,202101,O2 (UK) LTD,14.08,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5231,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5235,202101,O2 (UK) LTD,0.83,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5241,202101,O2 (UK) LTD,0.18,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5245,202101,O2 (UK) LTD,10.38,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5247,202101,O2 (UK) LTD,1.84,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5251,202101,O2 (UK) LTD,0.67,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5252,202101,O2 (UK) LTD,0.22,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5255,202101,O2 (UK) LTD,1.00,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5258,202101,O2 (UK) LTD,0.14,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5259,202101,O2 (UK) LTD,0.10,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5264,202101,O2 (UK) LTD,0.07,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5268,202101,O2 (UK) LTD,36.09,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5269,202101,O2 (UK) LTD,1.56,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5271,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5272,202101,O2 (UK) LTD,0.66,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5275,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5276,202101,O2 (UK) LTD,0.36,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5278,202101,O2 (UK) LTD,1.52,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5281,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5282,202101,O2 (UK) LTD,1.68,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5285,202101,O2 (UK) LTD,1.71,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5286,202101,O2 (UK) LTD,0.88,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5289,202101,O2 (UK) LTD,4.03,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5291,202101,O2 (UK) LTD,7.21,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5294,202101,O2 (UK) LTD,0.16,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5298,202101,O2 (UK) LTD,0.38,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5299,202101,O2 (UK) LTD,1.27,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5302,202101,O2 (UK) LTD,1.67,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5303,202101,O2 (UK) LTD,10.67,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5304,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5307,202101,O2 (UK) LTD,5.35,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5308,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5309,202101,O2 (UK) LTD,0.16,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5313,202101,O2 (UK) LTD,0.54,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5316,202101,O2 (UK) LTD,0.29,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5317,202101,O2 (UK) LTD,0.17,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5322,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5323,202101,O2 (UK) LTD,2.14,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5327,202101,O2 (UK) LTD,0.46,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5328,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5331,202101,O2 (UK) LTD,0.53,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5335,202101,O2 (UK) LTD,0.53,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5338,202101,O2 (UK) LTD,1.05,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5339,202101,O2 (UK) LTD,0.17,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5342,202101,O2 (UK) LTD,0.27,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5346,202101,O2 (UK) LTD,0.27,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5347,202101,O2 (UK) LTD,2.66,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5350,202101,O2 (UK) LTD,1.51,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5351,202101,O2 (UK) LTD,1.29,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5354,202101,O2 (UK) LTD,0.16,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5355,202101,O2 (UK) LTD,0.05,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5358,202101,O2 (UK) LTD,1.72,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5359,202101,O2 (UK) LTD,1.85,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5362,202101,O2 (UK) LTD,0.40,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5363,202101,O2 (UK) LTD,0.24,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5366,202101,O2 (UK) LTD,1.43,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5367,202101,O2 (UK) LTD,1.31,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5370,202101,O2 (UK) LTD,1.75,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5371,202101,O2 (UK) LTD,1.68,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5372,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5376,202101,O2 (UK) LTD,1.54,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5377,202101,O2 (UK) LTD,13.32,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5378,202101,O2 (UK) LTD,1.73,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5381,202101,O2 (UK) LTD,0.92,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5382,202101,O2 (UK) LTD,5.18,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5385,202101,O2 (UK) LTD,0.86,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5386,202101,O2 (UK) LTD,1.87,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5389,202101,O2 (UK) LTD,0.15,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5390,202101,O2 (UK) LTD,2.66,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5395,202101,O2 (UK) LTD,0.88,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5399,202101,O2 (UK) LTD,7.57,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5403,202101,O2 (UK) LTD,1.88,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5407,202101,O2 (UK) LTD,0.35,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5411,202101,O2 (UK) LTD,2.01,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5415,202101,O2 (UK) LTD,0.98,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5418,202101,O2 (UK) LTD,1.77,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5422,202101,O2 (UK) LTD,0.45,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5423,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5426,202101,O2 (UK) LTD,4.43,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5427,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5430,202101,O2 (UK) LTD,1.88,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5431,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5434,202101,O2 (UK) LTD,2.08,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5435,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5438,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5439,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5442,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5443,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5444,202101,O2 (UK) LTD,1.91,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5447,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5448,202101,O2 (UK) LTD,2.47,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5451,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5452,202101,O2 (UK) LTD,0.83,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5455,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5456,202101,O2 (UK) LTD,2.35,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5459,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5460,202101,O2 (UK) LTD,0.64,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5463,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5464,202101,O2 (UK) LTD,2.04,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5467,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5468,202101,O2 (UK) LTD,0.27,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5470,202101,O2 (UK) LTD,1.59,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5471,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5474,202101,O2 (UK) LTD,0.15,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5478,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5482,202101,O2 (UK) LTD,0.11,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5485,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5490,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5494,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5498,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5501,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5502,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5507,202101,O2 (UK) LTD,5.79,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5510,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5514,202101,O2 (UK) LTD,0.32,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5517,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5518,202101,O2 (UK) LTD,1.68,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5521,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5526,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5530,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5531,202101,O2 (UK) LTD,1.50,2021-04-22
Resources and Digital,Supplies and Services,Comms & Computing,60600048,5534,202101,O2 (UK) LTD,1.58,2021-04-22
