Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-10-02,9816.80,Corporate Services,Equita Ltd,,
2015-10-02,17202.45,Corporate Services,Equita Ltd,,
2015-10-02,106468.50,Adult Social Care,Barnardo's North West,,
2015-10-02,2416.66,Adult Social Care,Barnardo's North West,,
2015-10-02,710.00,Chief Executives,Redacted Personal Information,,
2015-10-02,4510.16,Adult Social Care,Riverside ECHG,,
2015-10-02,2254.36,Adult Social Care,Riverside ECHG,,
2015-10-02,2254.36,Adult Social Care,Riverside ECHG,,
2015-10-02,19091.41,Adult Social Care,Riverside ECHG,,
2015-10-02,12585.85,Adult Social Care,Riverside ECHG,,
2015-10-02,12500.00,Adult Social Care,Riverside ECHG,,
2015-10-02,5833.33,Adult Social Care,Riverside ECHG,,
2015-10-02,5521.14,Adult Social Care,Riverside ECHG,,
2015-10-02,2000.00,Hospitality + Trading Services,John Martin Devine Ltd,,
2015-10-02,16200.00,Environment and Operations,J.Hopkins (Contractors) Ltd.,,
2015-10-02,38195.69,Corporate Services,Rossendales Ltd,,
2015-10-02,33706.80,Corporate Services,Rossendales Ltd,,
2015-10-02,13358.59,Corporate Services,Rossendales Ltd,,
2015-10-02,1798.00,Corporate Services,Rossendales Ltd,,
2015-10-02,1798.00,Corporate Services,Rossendales Ltd,,
2015-10-02,13358.59,Corporate Services,Rossendales Ltd,,
2015-10-02,33706.80,Corporate Services,Rossendales Ltd,,
2015-10-02,38195.69,Corporate Services,Rossendales Ltd,,
2015-10-02,881.79,Adult Social Care,Arawak Walton Housing Association,,
2015-10-02,577.88,Adult Social Care,Arawak Walton Housing Association,,
2015-10-02,557.80,Adult Social Care,Arawak Walton Housing Association,,
2015-10-02,718.55,Adult Social Care,Language Line Ltd,,
2015-10-02,658.75,Adult Social Care,Language Line Ltd,,
2015-10-02,27291.00,Housing General Fund,Lar Ltd,,
2015-10-02,4925.00,Housing General Fund,Lar Ltd,,
2015-10-02,4925.00,Housing General Fund,Lar Ltd,,
2015-10-02,75000.00,Adult Social Care,Central Manchester University Hosp,,
2015-10-02,45500.00,Adult Social Care,Social Care Services (Clayton) Ltd,,
2015-10-02,8158.00,Adult Social Care,Greater Manchester Immigration Aid,,
2015-10-02,17071.00,Adult Social Care,Breakthrough Uk Ltd,,
2015-10-02,5474.10,Insurance Fund,Manley Park Primary School,,
2015-10-02,4572.00,Insurance Fund,Manley Park Primary School,,
2015-10-02,532.27,Insurance Fund,Manley Park Primary School,,
2015-10-02,922.00,Insurance Fund,King David High School,,
2015-10-02,3044.50,Regeneration Finance,Egan Reid Stationery Co Ltd,,
2015-10-02,12100.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-10-02,3800.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-10-02,3250.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-10-02,2228.52,Environment and Operations,Manchester Dogs Home,,
2015-10-02,2228.52,Environment and Operations,Manchester Dogs Home,,
2015-10-02,2465.21,Libraries and Theatres,National Car Parks Ltd Season Ticke,,
2015-10-02,608.90,Regeneration Finance,National Car Parks Ltd Season Ticke,,
2015-10-02,1314.00,Adult Social Care,Action For Children,,
2015-10-02,750.00,Adult Social Care,Action For Children,,
2015-10-02,3150.71,Housing Revenue Account,Wrekin Windows,,
2015-10-02,1152.95,Housing Revenue Account,Wrekin Windows,,
2015-10-02,28232.15,Hospitality + Trading Services,Manchester Working Ltd,,
2015-10-02,10441.17,Hospitality + Trading Services,Manchester Working Ltd,,
2015-10-02,8607.79,Hospitality + Trading Services,Manchester Working Ltd,,
2015-10-02,5499.98,Hospitality + Trading Services,Manchester Working Ltd,,
2015-10-02,903.11,Regeneration Finance,Manchester Working Ltd,,
2015-10-02,4245.00,Insurance Fund,Forbes Solicitors,,
2015-10-02,563.40,Hospitality + Trading Services,Treasured Memories Ltd,,
2015-10-02,562.00,Hospitality + Trading Services,Treasured Memories Ltd,,
2015-10-02,30906.86,Adult Social Care,Accommodation Links Ltd,,
2015-10-02,2844.35,Corporate Services,Bristow & Sutor,,
2015-10-02,2844.35,Corporate Services,Bristow & Sutor,,
2015-10-02,638.15,Adult Social Care,Aidapt Bathrooms Ltd,,
2015-10-02,5423.00,Regeneration Finance,Rider Levett Bucknall UK Ltd,,
2015-10-02,10468.36,Regeneration Finance,Danish UK Property Management Ltd,,
2015-10-02,694.40,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2015-10-02,549.60,Corporate Services,BT Conferencing Services,,
2015-10-02,666.00,Housing Revenue Account,Cresta World Travel t/a Uniglobe,,
2015-10-02,504.71,Chief Executives,Cresta World Travel t/a Uniglobe,,
2015-10-02,749.80,Regeneration Finance,Cresta World Travel t/a Uniglobe,,
2015-10-02,8538.93,Adult Social Care,Stockport NHS Foundation Trust,,
2015-10-02,5407.56,Insurance Fund,Seymour Road Academy,,
2015-10-02,501.56,Housing Revenue Account,IG Doors Ltd,,
2015-10-02,538.42,Chief Executives,Supply Care Solutions,,
2015-10-02,1194.00,Adult Social Care,Faith in Families,,
2015-10-02,1000.00,Manchester Leisure,Redacted Personal Information,,
2015-10-02,6154.72,Housing Revenue Account,Redacted Personal Information,,
2015-10-02,74374.00,Insurance Fund,Sills & Betteridge,,
2015-10-02,15000.00,Insurance Fund,Redacted Personal Information,,
2015-10-05,656.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2015-10-05,652.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2015-10-05,8413.00,Adult Social Care,The Shaw Centre,,
2015-10-05,5983.33,Adult Social Care,The Shaw Centre,,
2015-10-05,2341.74,Chief Executives,Royal Mail Group Plc,,
2015-10-05,7528.37,Adult Social Care,Tunstall Healthcare (UK) Ltd,,
2015-10-05,560.00,Adult Social Care,Tunstall Healthcare (UK) Ltd,,
2015-10-05,1898.25,Adult Social Care,Willow Park Housing Trust,,
2015-10-05,1392.05,Adult Social Care,Willow Park Housing Trust,,
2015-10-05,2175.00,Hospitality + Trading Services,Marshalls Mono Ltd,,
2015-10-05,1135.32,Hospitality + Trading Services,Marshalls Mono Ltd,,
2015-10-05,3494.00,Adult Social Care,AECOM Professional Services LLP,,
2015-10-05,2260.00,Adult Social Care,AECOM Professional Services LLP,,
2015-10-05,78000.00,Regeneration Finance,The Manchester College,,
2015-10-05,37971.25,Adult Social Care,Gaddum Centre,,
2015-10-05,1384.92,Manchester Leisure,Experian  Ltd,,
2015-10-05,61253.16,Corporate Services,Laing O'Rourke Construction Ltd,,
2015-10-05,41579.46,Corporate Services,Laing O'Rourke Construction Ltd,,
2015-10-05,3120.56,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-10-05,10288.80,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-10-05,3458.86,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-10-05,4342.50,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-10-05,8772.25,Regeneration Finance,Moss Side Millennium Powerhouse Ltd,,
2015-10-05,1109.65,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,925.47,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,788.26,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,775.96,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,684.79,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,661.30,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,622.58,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,612.70,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,609.10,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,575.94,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,566.12,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,557.02,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-05,27873.55,Adult Social Care,North West Community Services Ltd,,
2015-10-05,3931.08,Adult Social Care,North West Community Services Ltd,,
2015-10-05,3385.41,Adult Social Care,North West Community Services Ltd,,
2015-10-05,2647.48,Adult Social Care,North West Community Services Ltd,,
2015-10-05,1414.38,Adult Social Care,North West Community Services Ltd,,
2015-10-05,4398.10,Hospitality + Trading Services,Amtoll Ltd,,
2015-10-05,15000.00,Chief Executives,DWF LLP,,
2015-10-05,207185.83,Adult Social Care,Future Directions CIC,,
2015-10-05,16973.00,Adult Social Care,Future Directions CIC,,
2015-10-05,7971.00,Adult Social Care,Future Directions CIC,,
2015-10-05,10467.12,Adult Social Care,Central Manchester University Hosp,,
2015-10-05,500.00,Adult Social Care,Manchester Mental Health & Social C,,
2015-10-05,1000.00,Adult Social Care,Manchester Mental Health & Social C,,
2015-10-05,3953.95,Adult Social Care,Eastlands Homes Partnership Ltd,,
2015-10-05,2220.29,Adult Social Care,Eastlands Homes Partnership Ltd,,
2015-10-05,6764.34,Housing Revenue Account,Northwards Housing Limited,,
2015-10-05,6764.34,Housing Revenue Account,Northwards Housing Limited,,
2015-10-05,6764.34,Housing Revenue Account,Northwards Housing Limited,,
2015-10-05,600.00,Manchester Leisure,Transport for Greater Manchester,,
2015-10-05,88750.00,Adult Social Care,Man. Citizens Advice Bureaux,,
2015-10-05,6666.00,Adult Social Care,Man. Citizens Advice Bureaux,,
2015-10-05,12315.64,GMIST (Greater Mcr Integrated),Salford City Council,,
2015-10-05,14778.77,GMIST (Greater Mcr Integrated),Salford City Council,,
2015-10-05,1380.00,Adult Social Care,4CT Limited,,
2015-10-05,851.13,Adult Social Care,The Edward Mayes Trust,,
2015-10-05,924.00,Hospitality + Trading Services,Viewprint,,
2015-10-05,616.00,Hospitality + Trading Services,Viewprint,,
2015-10-05,12813.28,GMIST (Greater Mcr Integrated),Bury M.B.C.,,
2015-10-05,1060.00,Chief Executives,Browns CTP Ltd,,
2015-10-05,623.04,Hospitality + Trading Services,Hays Personnel,,
2015-10-05,2875.00,Chief Executives,Hays Personnel,,
2015-10-05,2250.00,Chief Executives,Hays Personnel,,
2015-10-05,1350.00,Chief Executives,Hays Personnel,,
2015-10-05,1209.60,Chief Executives,Hays Personnel,,
2015-10-05,4712.00,Chief Executives,Hays Personnel,,
2015-10-05,2025.00,Chief Executives,Hays Personnel,,
2015-10-05,2389.60,Adult Social Care,Manchester Working Ltd,,
2015-10-05,55817.42,Housing Revenue Account,Manchester Working Ltd,,
2015-10-05,37909.23,Housing Revenue Account,Manchester Working Ltd,,
2015-10-05,36949.23,Housing Revenue Account,Manchester Working Ltd,,
2015-10-05,7500.00,Regeneration Finance,Manchester Working Ltd,,
2015-10-05,2964.00,Adult Social Care,Parkway Green Housing Trust,,
2015-10-05,2964.00,Adult Social Care,Parkway Green Housing Trust,,
2015-10-05,2964.00,Adult Social Care,Parkway Green Housing Trust,,
2015-10-05,791.09,Adult Social Care,Parkway Green Housing Trust,,
2015-10-05,4092.40,Adult Social Care,Penarth Group School,,
2015-10-05,1500.00,Adult Social Care,Somali Adult Social Care Agency,,
2015-10-05,625.00,Adult Social Care,African & Caribbean Mental Health,,
2015-10-05,5423.00,Regeneration Finance,Rider Levett Bucknall UK Ltd,,
2015-10-05,996.45,Hospitality + Trading Services,Chicken Joes Limited,,
2015-10-05,867.45,Hospitality + Trading Services,Chicken Joes Limited,,
2015-10-05,661.54,Hospitality + Trading Services,Chicken Joes Limited,,
2015-10-05,619.70,Hospitality + Trading Services,Chicken Joes Limited,,
2015-10-05,533.68,Hospitality + Trading Services,Chicken Joes Limited,,
2015-10-05,521.55,Environment and Operations,Landscape Supply Company,,
2015-10-05,64442.35,Hospitality + Trading Services,Ralph Livesey Ltd,,
2015-10-05,4717.53,Environment and Operations,Magdalene Limited,,
2015-10-05,1900.00,Manchester Leisure,Janice Tullock Associates Ltd,,
2015-10-05,8032.50,GMIST (Greater Mcr Integrated),Buro Happold Limited,,
2015-10-05,14160.38,Adult Social Care,G & A Taylor Hotels Ltd,,
2015-10-05,14061.38,Adult Social Care,G & A Taylor Hotels Ltd,,
2015-10-05,14160.38,Adult Social Care,G & A Taylor Hotels Ltd,,
2015-10-05,1050.00,Manchester Leisure,The Fitness Training Academy Ltd,,
2015-10-05,1248.00,Adult Social Care,Nelson Transport,,
2015-10-05,3850.00,Adult Social Care,Slater & Gordon (UK) LLP,,
2015-10-05,1143.15,Adult Social Care,Quality for Learning & Skills Ltd,,
2015-10-05,880.00,Regeneration Finance,Residential Real Estate Management,,
2015-10-06,8053.03,Housing General Fund,Pollock Lifts Ltd,,
2015-10-06,1494.94,Housing General Fund,Chiltern Invadex Ltd,,
2015-10-06,692.95,Environment and Operations,Carlton Fuels Ltd,,
2015-10-06,15780.08,Hospitality + Trading Services,F.R.Sharrock Ltd,,
2015-10-06,176111.52,Chief Executives,Bt Redcare,,
2015-10-06,54540.11,Chief Executives,Bt Redcare,,
2015-10-06,1115.00,Adult Social Care,Aidservice Ltd,,
2015-10-06,555.22,Hospitality + Trading Services,Ezitracker Ltd,,
2015-10-06,552.20,Hospitality + Trading Services,Ezitracker Ltd,,
2015-10-06,500.00,Environment and Operations,Redacted Personal Information,,
2015-10-06,2750.00,Environment and Operations,Clean-Up UK Limited,,
2015-10-06,1353.65,Adult Social Care,Eden Brown Synergy,,
2015-10-06,1239.60,Adult Social Care,Eden Brown Synergy,,
2015-10-06,1023.05,Adult Social Care,Eden Brown Synergy,,
2015-10-06,967.75,Adult Social Care,Eden Brown Synergy,,
2015-10-06,830.20,Adult Social Care,Eden Brown Synergy,,
2015-10-06,723.10,Adult Social Care,Eden Brown Synergy,,
2015-10-06,25000.00,Adult Social Care,Moss Side Millennium Powerhouse Ltd,,
2015-10-06,679.99,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-06,518.37,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-06,67960.96,Chief Executives,Electoral Reform Services Ltd,,
2015-10-06,20038.50,Adult Social Care,St John Vianney School,,
2015-10-06,5366.75,Adult Social Care,St John Vianney School,,
2015-10-06,3276.94,Chief Executives,Trinity Mirror NW2 Ltd,,
2015-10-06,1199.67,Chief Executives,Trinity Mirror NW2 Ltd,,
2015-10-06,5314.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,4958.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,4903.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,4555.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,4286.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,4214.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,4185.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,3964.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,3717.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,3449.52,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,2152.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,1661.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,650.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-10-06,2300.00,Manchester Leisure,Wigan Metropolitan Borough Council,,
2015-10-06,1931.00,Housing Revenue Account,Northwards Housing Limited,,
2015-10-06,934.87,Housing Revenue Account,Northwards Housing Limited,,
2015-10-06,680.00,Adult Social Care,Transport for Greater Manchester,,
2015-10-06,51855.62,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2015-10-06,13110.23,Adult Social Care,Scope,,
2015-10-06,2964.00,Adult Social Care,Simply Cycling - Wyth Wheelers,,
2015-10-06,2964.00,Adult Social Care,Simply Cycling - Wyth Wheelers,,
2015-10-06,123249.03,Environment and Operations,Enterprise Manchester DOMESTIC,,
2015-10-06,116967.09,Environment and Operations,Enterprise Manchester DOMESTIC,,
2015-10-06,305741.16,Manchester Leisure,Balfour Beatty Regional,,
2015-10-06,305741.16,Manchester Leisure,Balfour Beatty Regional,,
2015-10-06,1139.00,Adult Social Care,Funeral Prtnrs t/a Michael Kennedy,,
2015-10-06,2548.58,Housing General Fund,FT Finley & Co Ltd,,
2015-10-06,7370.21,Housing General Fund,Kier Services Ltd - Maint West,,
2015-10-06,6518.72,Housing General Fund,Kier Services Ltd - Maint West,,
2015-10-06,4471.99,Housing General Fund,Kier Services Ltd - Maint West,,
2015-10-06,4271.84,Housing General Fund,Kier Services Ltd - Maint West,,
2015-10-06,4162.56,Housing General Fund,Kier Services Ltd - Maint West,,
2015-10-06,2000.00,Chief Executives,Xpress Software Solutions Ltd,,
2015-10-06,2265.16,Manchester Leisure,Redacted Personal Information,,
2015-10-06,39375.00,Housing General Fund,Bevan Brittan LLP,,
2015-10-06,753.75,Chief Executives,Redacted Personal Information,,
2015-10-06,1400.00,Chief Executives,Shape,,
2015-10-07,2964.00,Adult Social Care,Willow Park Housing Trust,,
2015-10-07,731.70,Adult Social Care,Entrust Social Care,,
2015-10-07,4039.68,Chief Executives,Entrust Social Care,,
2015-10-07,631.62,Hospitality + Trading Services,Bunzl Catering Supplies,,
2015-10-07,1211.49,Environment and Operations,Ramora Ltd,,
2015-10-07,1515.20,Hospitality + Trading Services,R & M Developments Ltd,,
2015-10-07,1430.00,Hospitality + Trading Services,R & M Developments Ltd,,
2015-10-07,1038.50,Hospitality + Trading Services,R & M Developments Ltd,,
2015-10-07,1012.50,Hospitality + Trading Services,R & M Developments Ltd,,
2015-10-07,887.40,Hospitality + Trading Services,R & M Developments Ltd,,
2015-10-07,867.79,Hospitality + Trading Services,R & M Developments Ltd,,
2015-10-07,842.79,Hospitality + Trading Services,R & M Developments Ltd,,
2015-10-07,552.20,Hospitality + Trading Services,Ezitracker Ltd,,
2015-10-07,2718.24,Adult Social Care,Mosscare Housing Ltd,,
2015-10-07,16699.12,Manchester Leisure,Axiell Ltd,,
2015-10-07,1876.49,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-07,899.35,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-07,631.22,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-07,607.54,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-07,560.54,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-07,1978.87,Hospitality + Trading Services,TARMAC,,
2015-10-07,728.59,Hospitality + Trading Services,TARMAC,,
2015-10-07,552.20,Hospitality + Trading Services,TARMAC,,
2015-10-07,36418.88,Chief Executives,Electoral Reform Services Ltd,,
2015-10-07,9903.07,Chief Executives,Electoral Reform Services Ltd,,
2015-10-07,6672.06,Chief Executives,Electoral Reform Services Ltd,,
2015-10-07,1262.26,Chief Executives,Electoral Reform Services Ltd,,
2015-10-07,742.81,Chief Executives,Electoral Reform Services Ltd,,
2015-10-07,870.00,Environment and Operations,Arboricultural Services Treework,,
2015-10-07,4752.13,Chief Executives,Trinity Mirror NW2 Ltd,,
2015-10-07,1251.30,Chief Executives,Trinity Mirror NW2 Ltd,,
2015-10-07,14132.00,Adult Social Care,University Hospital of South Mcr,,
2015-10-07,1892.40,Adult Social Care,Wigan Metropolitan Borough Council,,
2015-10-07,3753.90,Adult Social Care,Rochdale MBC,,
2015-10-07,3951.20,Adult Social Care,Lancashire County Council,,
2015-10-07,1000.00,Insurance Fund,CFG Law,,
2015-10-07,8622.00,Corporate Services,HMCTS (Manchester),,
2015-10-07,1575.00,Corporate Services,HMCTS (Manchester),,
2015-10-07,1518.00,Corporate Services,HMCTS (Manchester),,
2015-10-07,1254.00,Corporate Services,HMCTS (Manchester),,
2015-10-07,4140.46,Corporate Services,National Car Parks Ltd Season Ticke,,
2015-10-07,529.96,Manchester Leisure,Amazon Co.Uk,,
2015-10-07,1100.00,Manchester Leisure,Museum of Science & Industry,,
2015-10-07,756.00,Insurance Fund,Berrymans Lace Mawer,,
2015-10-07,4164.42,Housing Revenue Account,Wilde Consultants Ltd,,
2015-10-07,3842.35,Housing Revenue Account,Wilde Consultants Ltd,,
2015-10-07,3506.95,Housing Revenue Account,Wilde Consultants Ltd,,
2015-10-07,2905.46,Housing Revenue Account,Wilde Consultants Ltd,,
2015-10-07,4110.58,Regeneration Finance,Action for Sustainable Living Ltd,,
2015-10-07,500.00,Adult Social Care,NLP Property Services,,
2015-10-07,500.00,Adult Social Care,NLP Property Services,,
2015-10-07,22340.00,Chief Executives,Public-I Ltd,,
2015-10-07,7394.69,Housing General Fund,Alumasc Exterior Bldg Products Ltd,,
2015-10-07,7394.69,Housing General Fund,Alumasc Exterior Bldg Products Ltd,,
2015-10-07,514.00,Manchester Leisure,WWW.JOHNLEWIS.COM,,
2015-10-07,528.95,Manchester Leisure,WWW.JOHNLEWIS.COM,,
2015-10-07,649.95,Manchester Leisure,WWW.JOHNLEWIS.COM,,
2015-10-07,732.19,Manchester Leisure,SWIFT ELECTRICAL SUPPLIES,,
2015-10-07,720.00,Manchester Leisure,CAVENDISHGROUP,,
2015-10-07,720.00,Manchester Leisure,CAVENDISHGROUP,,
2015-10-07,666.00,Manchester Leisure,MACDONALD TOWNHOUSE,,
2015-10-07,5722.50,Manchester Leisure,Stockslegal Ltd,,
2015-10-07,1000.00,Hospitality + Trading Services,BRAMBLES FOODS LTD,,
2015-10-07,1000.00,Hospitality + Trading Services,BRAMBLES FOODS LTD,,
2015-10-07,1000.00,Hospitality + Trading Services,BRAMBLES FOODS LTD,,
2015-10-07,828.33,Hospitality + Trading Services,BRAMBLES FOODS LTD,,
2015-10-07,818.17,Hospitality + Trading Services,BRAMBLES FOODS LTD,,
2015-10-07,2000.00,Adult Social Care,Redacted Personal Information,,
2015-10-07,563.59,Adult Social Care,PAYPAL,,
2015-10-07,20465.61,Chief Executives,SRM Schoberer Rad Messtechnik GMBH,,
2015-10-07,13187.00,Chief Executives,SRM Schoberer Rad Messtechnik GMBH,,
2015-10-07,13187.00,Chief Executives,SRM Schoberer Rad Messtechnik GMBH,,
2015-10-08,14328.06,Libraries and Theatres,Oldham Borough Council,,
2015-10-08,1800.00,Adult Social Care,T/A Beresford Travel,,
2015-10-08,10000.00,Regeneration Finance,GVA Grimley Ltd,,
2015-10-08,9432.42,Regeneration Finance,GVA Grimley Ltd,,
2015-10-08,567.58,Regeneration Finance,GVA Grimley Ltd,,
2015-10-08,1900.80,Adult Social Care,Frontier Therapeutics,,
2015-10-08,1133.75,Adult Social Care,Royal Oak & Baguley Residents Assoc,,
2015-10-08,566.00,Adult Social Care,Connect Cars Ltd,,
2015-10-08,566.00,Adult Social Care,Connect Cars Ltd,,
2015-10-08,40359.57,Adult Social Care,B & A Properties,,
2015-10-08,1097.90,Adult Social Care,Mantax Radio Taxis Ltd,,
2015-10-08,9372.00,Adult Social Care,Saltax Ltd,,
2015-10-08,920.43,Environment and Operations,Ramora Ltd,,
2015-10-08,8700.00,Environment and Operations,Underground Surveys (UK) Ltd,,
2015-10-08,1038.50,Hospitality + Trading Services,R & M Developments Ltd,,
2015-10-08,1003.75,Hospitality + Trading Services,R & M Developments Ltd,,
2015-10-08,935.20,Hospitality + Trading Services,R & M Developments Ltd,,
2015-10-08,1373.12,Chief Executives,Bs Project Services Ltd T/A,,
2015-10-08,783.72,Regeneration Finance,Bs Project Services Ltd T/A,,
2015-10-08,6128.50,Environment and Operations,AECOM Limited,,
2015-10-08,525.00,Adult Social Care,Henshaws Society For Blind People,,
2015-10-08,359022.77,Hospitality + Trading Services,Group 4 Total Security Ltd T/A G4S,,
2015-10-08,799.48,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-08,781.50,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-08,672.05,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-08,613.59,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-08,570.65,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-08,569.41,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-08,511.99,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-08,510.34,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-08,509.37,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-08,501.91,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-10-08,4000.00,GMIST (Greater Mcr Integrated),Ernst & Young Llp,,
2015-10-08,870.00,Environment and Operations,Arboricultural Services Treework,,
2015-10-08,2345.25,Adult Social Care,Manchester Bangladeshi Womens Organ,,
2015-10-08,15875.00,Adult Social Care,George House Trust,,
2015-10-08,1793.11,Environment and Operations,Amey Highways Lighting (Manchester),,
2015-10-08,1187.82,Environment and Operations,Amey Highways Lighting (Manchester),,
2015-10-08,76680.00,Environment and Operations,Amey Highways Lighting (Manchester),,
2015-10-08,76680.00,Environment and Operations,Amey Highways Lighting (Manchester),,
