Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-09-01,1394.25,Adult Social Care,Aidapt Bathrooms Ltd,,
2015-09-01,738.53,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-09-01,648.59,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-09-01,531.30,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-09-01,525.43,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-09-01,35990.00,Manchester Leisure,Red Alligator Group,,
2015-09-01,600.00,Manchester Leisure,The Manufacturing Institute,,
2015-09-01,900.00,Chief Executives,Guardian News and Media Limited,,
2015-09-01,20173.00,Adult Social Care,Marlborough Road Academy,,
2015-09-01,5000.00,Adult Social Care,Water Adventure Centre,,
2015-09-01,800.00,Manchester Leisure,Clearview Event Services Limited,,
2015-09-01,9900.00,Adult Social Care,London Borough of Bromley,,
2015-09-01,950.00,Chief Executives,Lexis Nexis Axxia,,
2015-09-01,5698.00,Housing General Fund,Kier Services Ltd - Maint West,,
2015-09-01,4947.12,Housing General Fund,Kier Services Ltd - Maint West,,
2015-09-01,4761.63,Housing General Fund,Kier Services Ltd - Maint West,,
2015-09-01,4576.55,Housing General Fund,Kier Services Ltd - Maint West,,
2015-09-01,4533.20,Housing General Fund,Kier Services Ltd - Maint West,,
2015-09-01,4512.70,Housing General Fund,Kier Services Ltd - Maint West,,
2015-09-01,4347.34,Housing General Fund,Kier Services Ltd - Maint West,,
2015-09-01,3914.30,Housing General Fund,Kier Services Ltd - Maint West,,
2015-09-01,3763.00,Housing General Fund,Stannah Lift Services Ltd,,
2015-09-01,3012.27,Housing General Fund,Kier Services Ltd - Maint West,,
2015-09-01,1328.97,Housing General Fund,Kier Services Ltd - Maint West,,
2015-09-01,938.77,Housing General Fund,Stannah Lift Services Ltd,,
2015-09-02,976.92,Manchester Leisure,Resolve Personnel Ltd,,
2015-09-02,7345.10,Adult Social Care,HCL Social Care,,
2015-09-02,6970.00,Adult Social Care,Liquid Personnel Ltd,,
2015-09-02,3013.67,Adult Social Care,SRA Cover Staff Ltd,,
2015-09-02,1899.10,Adult Social Care,HCL Social Care,,
2015-09-02,1315.39,Adult Social Care,SRA Cover Staff Ltd,,
2015-09-02,1308.07,Adult Social Care,SRA Cover Staff Ltd,,
2015-09-02,1209.13,Adult Social Care,SRA Cover Staff Ltd,,
2015-09-02,968.45,Adult Social Care,HCL Social Care,,
2015-09-02,924.89,Adult Social Care,SRA Cover Staff Ltd,,
2015-09-02,662.60,Adult Social Care,SRA Cover Staff Ltd,,
2015-09-02,21503.73,Chief Executives,SRA Cover Staff Ltd,,
2015-09-02,14313.70,Chief Executives,HCL Social Care,,
2015-09-02,2916.34,Chief Executives,Resolve Personnel Ltd,,
2015-09-02,1145.40,Chief Executives,Resolve Personnel Ltd,,
2015-09-02,988.26,Chief Executives,Resolve Personnel Ltd,,
2015-09-02,1265.00,Chief Executives,LAW SOCIETY FINANC,,
2015-09-02,1162.50,Chief Executives,CILEX LAW SCHOOL LIMIT,,
2015-09-02,2652.00,Libraries and Theatres,Treepartner,,
2015-09-02,2252.00,Libraries and Theatres,Treepartner,,
2015-09-02,500.00,Adult Social Care,Happy Homes Uk Ltd,,
2015-09-02,4268.38,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-09-02,3392.55,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-09-02,1353.96,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-09-02,791.70,Adult Social Care,Cresta World Travel t/a Uniglobe,,
2015-09-02,2211.84,Adult Social Care,Action on Hearing Loss,,
2015-09-02,880.30,Regeneration Finance,Data Space Limited,,
2015-09-02,880.00,Adult Social Care,Egan Reid Stationery Co Ltd,,
2015-09-02,745.00,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2015-09-02,745.00,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2015-09-02,678.72,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2015-09-02,565.60,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2015-09-02,12132.60,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-09-02,5340.30,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-09-02,1048.20,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-09-02,771.10,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-09-02,750.72,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-09-02,600.15,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-09-02,572.17,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-09-02,561.43,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-09-02,1725.00,Chief Executives,The Translation Team Ltd,,
2015-09-02,118193.39,Adult Social Care,Cruden Group Ltd,,
2015-09-02,17785.61,Adult Social Care,Cruden Group Ltd,,
2015-09-02,512.53,Adult Social Care,Redacted Personal Information,,
2015-09-02,135979.00,Adult Social Care,Cruden Group Ltd,,
2015-09-02,12143.56,Housing Revenue Account,Northwards Housing Limited,,
2015-09-02,664.10,Chief Executives,Redacted Personal Information,,
2015-09-02,1500.00,Chief Executives,Redacted Personal Information,,
2015-09-02,762.50,Hospitality + Trading Services,Blackstone Computer Services Ltd,,
2015-09-02,27500.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-09-02,14500.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-09-02,13750.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-09-02,9625.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-09-02,7500.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-09-02,5500.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-09-02,5500.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-09-02,4000.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-09-02,4523.50,Regeneration Finance,Cresta World Travel t/a Uniglobe,,
2015-09-02,1825.00,Chief Executives,Swift Creative Print Ltd,,
2015-09-02,1825.00,Chief Executives,Swift Creative Print Ltd,,
