Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2016-06-01,615.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-01,615.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-01,615.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-01,615.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-01,530.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-01,530.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-01,530.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-01,4000.00,Manchester Leisure,Port Sunlight Village Trust,,
2016-06-01,854.00,Hospitality + Trading Services,HMCS Traffic EC,,
2016-06-01,7000.00,Adult Social Care,Weaste Hotel,,
2016-06-01,7580.00,Adult Social Care,Weaste Hotel,,
2016-06-01,1995.00,Adult Social Care,After Adoption,,
2016-06-01,2750.00,Adult Social Care,Open Objects Software Ltd,,
2016-06-01,1223.77,Adult Social Care,Redacted Personal Information,,
2016-06-01,1215.44,Adult Social Care,Redacted Personal Information,,
2016-06-01,1200.72,Adult Social Care,Redacted Personal Information,,
2016-06-01,646.85,Adult Social Care,Redacted Personal Information,,
2016-06-01,561.32,Adult Social Care,Redacted Personal Information,,
2016-06-01,2700.00,Adult Social Care,Simply Cycling - Wyth Wheelers,,
2016-06-01,20667.00,Adult Social Care,After Adoption,,
2016-06-01,1881.40,Adult Social Care,Northgate Public Services (UK) Ltd,,
2016-06-01,103514.29,Adult Social Care,Creative Support Ltd,,
2016-06-01,750.00,Adult Social Care,Simply Cycling - Wyth Wheelers,,
2016-06-01,750.00,Adult Social Care,Simply Cycling - Wyth Wheelers,,
2016-06-01,750.00,Adult Social Care,Simply Cycling - Wyth Wheelers,,
2016-06-01,8443.33,Adult Social Care,Independent Life Solutions,,
2016-06-01,6000.00,Adult Social Care,Independent Life Solutions,,
2016-06-01,1360.00,Adult Social Care,Independent Life Solutions,,
2016-06-01,874.00,Adult Social Care,Derbyshire County Council,,
2016-06-01,41257.50,Adult Social Care,APTSL,,
2016-06-01,2273.00,Adult Social Care,Redacted Personal Information,,
2016-06-01,2219.00,Adult Social Care,Nelson Transport,,
2016-06-01,20989.00,Corporate Services,Manchester Working Ltd,,
2016-06-01,8099.71,Corporate Services,Manchester Working Ltd,,
2016-06-01,13280.97,Housing Revenue Account,Northwards Housing Limited,,
2016-06-01,1233.73,Chief Executives,Bs Project Services Ltd T/A,,
2016-06-01,774.21,Chief Executives,Bs Project Services Ltd T/A,,
2016-06-01,10906.24,Chief Executives,Xerox (Uk) Ltd,,
2016-06-01,7847.47,Chief Executives,Royal Mail Group Plc,,
2016-06-01,1374.45,Regeneration Finance,Bs Project Services Ltd T/A,,
2016-06-01,552.00,Regeneration Finance,Driver and Vehicle Licensing Agency,,
2016-06-01,6800.00,Regeneration Finance,DTZ Debenham Tie Leung Ltd,,
2016-06-01,4700.00,Regeneration Finance,Keelagher Okey Associates Ltd t/a,,
2016-06-01,3373.50,Regeneration Finance,New Auto Ltd T/A Mogo (Uk),,
2016-06-02,10732.00,Manchester Leisure,Arboricultural Services Treework,,
2016-06-02,500.00,Manchester Leisure,Redacted Personal Information,,
2016-06-02,802.50,Manchester Leisure,Clearview Event Services Limited,,
2016-06-02,615.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-02,615.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-02,615.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-02,615.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-02,615.00,Manchester Leisure,Clearview Event Services Limited,,
2016-06-02,1250.00,Manchester Leisure,Higher Blackley Comm.Assoc.,,
2016-06-02,1000.00,Manchester Leisure,Close Neighbours Residents Assoc,,
2016-06-02,4375.00,Manchester Leisure,Greater Manchester Community,,
2016-06-02,19993.42,Manchester Leisure,Biffa Municipal Limited,,
2016-06-02,16216.48,Manchester Leisure,Biffa Municipal Limited,,
2016-06-02,2600.00,Manchester Leisure,The Composer Works Limited,,
2016-06-02,773.20,Manchester Leisure,Trident Crisis Solutions Ltd,,
2016-06-02,10000.00,Manchester Leisure,Austin-Smith:Lord LLP,,
2016-06-02,10000.00,Manchester Leisure,Austin-Smith:Lord LLP,,
2016-06-02,10000.00,Manchester Leisure,Austin-Smith:Lord LLP,,
2016-06-02,10000.00,Manchester Leisure,Austin-Smith:Lord LLP,,
2016-06-02,542.78,Hospitality + Trading Services,TARMAC,,
2016-06-02,1435.00,Hospitality + Trading Services,HMCS Traffic EC,,
2016-06-02,539.00,Hospitality + Trading Services,HMCS Traffic EC,,
2016-06-02,1002.91,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2016-06-02,1500.00,Hospitality + Trading Services,Concerto Support Services,,
2016-06-02,1500.00,Hospitality + Trading Services,Concerto Support Services,,
2016-06-02,4814.95,Hospitality + Trading Services,Northern Marking Limited,,
2016-06-02,2996.10,Hospitality + Trading Services,Northern Marking Limited,,
2016-06-02,2839.92,Hospitality + Trading Services,Northern Marking Limited,,
2016-06-02,1745.80,Hospitality + Trading Services,Northern Marking Limited,,
2016-06-02,1579.33,Hospitality + Trading Services,Northern Marking Limited,,
2016-06-02,2996.10,Hospitality + Trading Services,Northern Marking Limited,,
2016-06-02,924.00,Hospitality + Trading Services,HMCS Traffic EC,,
2016-06-02,2348.93,Hospitality + Trading Services,St Modwen Corporate Services Ltd,,
2016-06-02,43823.84,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2016-06-02,1250.00,Hospitality + Trading Services,Ultra Cleaning Service,,
2016-06-02,2905.62,Environment and Operations,Scottish & Southern Energy Plc,,
2016-06-02,865.00,Adult Social Care,SRA Cover Staff Ltd,,
2016-06-02,727.23,Adult Social Care,SRA Cover Staff Ltd,,
2016-06-02,692.00,Adult Social Care,SRA Cover Staff Ltd,,
2016-06-02,687.68,Adult Social Care,SRA Cover Staff Ltd,,
2016-06-02,575.10,Adult Social Care,SRA Cover Staff Ltd,,
2016-06-02,569.39,Adult Social Care,SRA Cover Staff Ltd,,
2016-06-02,563.53,Adult Social Care,SRA Cover Staff Ltd,,
2016-06-02,519.00,Adult Social Care,SRA Cover Staff Ltd,,
2016-06-02,8470.00,Adult Social Care,Weaste Hotel,,
2016-06-02,7580.00,Adult Social Care,Weaste Hotel,,
2016-06-02,7140.00,Adult Social Care,Weaste Hotel,,
2016-06-02,8470.00,Adult Social Care,Weaste Hotel,,
