Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-06-01,800.00,Adult Social Care,Clifford Johnston & Co,,
2015-06-01,3330.98,Manchester Leisure,Enterprise Manchester TRADE,,
2015-06-01,1268.21,Manchester Leisure,Enterprise Manchester TRADE,,
2015-06-01,595.95,Manchester Leisure,Enterprise Manchester TRADE,,
2015-06-01,12534.34,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2015-06-01,3675.19,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2015-06-01,2733.37,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2015-06-01,1241.74,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2015-06-01,1113.64,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2015-06-01,1030.83,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2015-06-01,746.30,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2015-06-01,586.32,Adult Social Care,Enterprise Manchester TRADE,,
2015-06-01,716.31,Corporate Services,Enterprise Manchester TRADE,,
2015-06-01,500.00,Chief Executives,DWF LLP,,
2015-06-01,1349.79,GMIST (Greater Mcr Integrated),Rochdale Mbc,,
2015-06-01,1116.00,Environment and Operations,Egan Reid Stationery Co Ltd,,
2015-06-01,9000.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-06-01,6600.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-06-01,3000.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-06-01,20454.50,Adult Social Care,Abney Garsden Mcdonald,,
2015-06-01,6600.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-06-01,6271.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-06-01,1875.00,Leasing,Capita Asset Services,,
2015-06-01,12930.45,Adult Social Care,Manchester Working Ltd,,
2015-06-01,5895.00,Adult Social Care,Redacted Personal Information,,
2015-06-01,5147.25,Adult Social Care,Redacted Personal Information,,
2015-06-01,825.85,Adult Social Care,Cresta World Travel t/a Uniglobe,,
