Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-01-02,1833.34,Corporate Services,Tube Uk Ltd,,
2015-01-02,1728.00,Corporate Services,Tube Uk Ltd,,
2015-01-02,1612.80,Corporate Services,Tube Uk Ltd,,
2015-01-02,568.32,Childrens Services,Redacted Personal Information,,
2015-01-02,12991.74,Childrens Services,MCR Blackcab Ltd,,
2015-01-05,12040.00,Corporate Services,H M Revenues and Customs,,
2015-01-05,2100.00,Corporate Services,H M Revenues and Customs,,
2015-01-06,220172.78,Chief Executives,BT PLC,,
2015-01-06,72000.00,Housing General Fund,Redacted Personal Information,,
2015-01-06,46085.89,Chief Executives,T-Mobile (UK) Ltd,,
2015-01-06,29017.00,Childrens Services,Xaverian College,,
2015-01-06,22535.91,Adult Social Care,Nacro,,
2015-01-06,17029.66,Adult Social Care,Breakthrough Uk Ltd,,
2015-01-06,15822.00,Adult Social Care,Remedi,,
2015-01-06,14142.86,Childrens Services,Next Step Care Management Ltd,,
2015-01-06,11686.30,Hospitality + Trading Services,William G.Search Ltd,,
2015-01-06,11087.00,Adult Social Care,Mack 4 Limited,,
2015-01-06,10675.00,Adult Social Care,Nacro,,
2015-01-06,10658.33,Adult Social Care,Greater Manchester Immigration Aid,,
2015-01-06,10595.23,Hospitality + Trading Services,Zurich Municipal,,
2015-01-06,9900.00,Childrens Services,Victoria Middlehurst Limited,,
2015-01-06,9521.43,Childrens Services,Transitional Plus Care CIC Limited,,
2015-01-06,9500.00,Adult Social Care,Barnardo's North West,,
2015-01-06,8210.44,Chief Executives,Royal Mail Group Plc,,
2015-01-06,6500.00,Hospitality + Trading Services,Oxley and Coward Solicitors,,
2015-01-06,6343.56,Adult Social Care,G & A Taylor Hotels Ltd,,
2015-01-06,6268.13,Adult Social Care,Nacro,,
2015-01-06,6268.13,Adult Social Care,Nacro,,
2015-01-06,5541.49,Childrens Services,Transitional Plus Care CIC Limited,,
2015-01-06,5500.00,Hospitality + Trading Services,Stripes,,
2015-01-06,5162.50,Chief Executives,Redacted Personal Information,,
2015-01-06,5057.39,Adult Social Care,G & A Taylor Hotels Ltd,,
2015-01-06,5045.00,Hospitality + Trading Services,Manchester Working Ltd,,
2015-01-06,4200.00,Adult Social Care,Capita  Resourcing Ltd,,
2015-01-06,3520.67,Childrens Services,Social Care Services (Clayton) Ltd,,
2015-01-06,3520.67,Childrens Services,Social Care Services (Clayton) Ltd,,
2015-01-06,3520.67,Childrens Services,Social Care Services (Clayton) Ltd,,
2015-01-06,3500.00,Housing General Fund,Redacted Personal Information,,
2015-01-06,3134.83,Adult Social Care,Nacro,,
2015-01-06,3036.25,Childrens Services,Redacted Personal Information,,
2015-01-06,3000.00,Hospitality + Trading Services,Gorvins,,
2015-01-06,2991.14,Childrens Services,KHF Solicitors Ltd,,
2015-01-06,2990.00,Chief Executives,GeoAssist Ltd.,,
2015-01-06,2764.29,Childrens Services,Depaul Trust,,
2015-01-06,2738.25,Adult Social Care,Wai Yin Society,,
2015-01-06,2583.33,Adult Social Care,Barnardo's North West,,
2015-01-06,2500.00,Manchester Leisure,Redacted Personal Information,,
2015-01-06,2408.00,Adult Social Care,Capita  Resourcing Ltd,,
2015-01-06,2408.00,Adult Social Care,Capita  Resourcing Ltd,,
2015-01-06,2400.00,Housing General Fund,Aspin and Company Ltd,,
2015-01-06,2212.50,Libraries and Theatres,BT PLC,,
2015-01-06,2131.53,Chief Executives,Royal Mail Group Plc,,
2015-01-06,1989.46,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-01-06,1971.43,Childrens Services,The Leaving Care Co Ltd,,
2015-01-06,1858.78,Adult Social Care,Capita  Resourcing Ltd,,
2015-01-06,1744.00,Chief Executives,Royal Mail Group Plc,,
2015-01-06,1680.00,Adult Social Care,Capita  Resourcing Ltd,,
2015-01-06,1657.35,Childrens Services,Fresh Start Independence Project,,
2015-01-06,1657.35,Childrens Services,Fresh Start Independence Project,,
2015-01-06,1657.35,Childrens Services,Fresh Start Independence Project,,
2015-01-06,1657.35,Childrens Services,Fresh Start Independence Project,,
2015-01-06,1657.35,Childrens Services,Fresh Start Independence Project,,
2015-01-06,1546.27,Adult Social Care,SRA Cover Staff Ltd,,
2015-01-06,1500.00,Chief Executives,New Asian Media Ltd.,,
2015-01-06,1446.31,Childrens Services,Fresh Start Independence Project,,
2015-01-06,1446.00,Childrens Services,APL Coachhire,,
2015-01-06,1431.12,Chief Executives,Royal Mail Group Plc,,
2015-01-06,1428.00,Adult Social Care,Hearing Products International Ltd,,
2015-01-06,1365.00,Chief Executives,Redacted Personal Information,,
2015-01-06,1356.95,Chief Executives,T-Mobile (UK) Ltd,,
2015-01-06,1320.00,Hospitality + Trading Services,Redacted Personal Information,,
2015-01-06,1320.00,Hospitality + Trading Services,Redacted Personal Information,,
2015-01-06,1269.44,Chief Executives,Royal Mail Group Plc,,
2015-01-06,1204.26,Adult Social Care,SRA Cover Staff Ltd,,
2015-01-06,1200.00,Chief Executives,Jobsite,,
2015-01-06,1120.69,Childrens Services,Wrixon Care,,
2015-01-06,1080.00,Libraries and Theatres,Redacted Personal Information,,
2015-01-06,1012.20,Regeneration Finance,Capita  Resourcing Ltd,,
2015-01-06,1006.95,Childrens Services,Capita  Resourcing Ltd,,
2015-01-06,1000.00,Hospitality + Trading Services,Walker Presetons Solicitors,,
2015-01-06,1000.00,Adult Social Care,Clarity Assurance Ltd,,
2015-01-06,1000.00,Childrens Services,Step Ahead Resouce Services Ltd,,
2015-01-06,1000.00,Childrens Services,Step Ahead Resouce Services Ltd,,
2015-01-06,959.08,Childrens Services,Jazzy J Urban Dance,,
2015-01-06,950.00,Hospitality + Trading Services,Redacted Personal Information,,
2015-01-06,925.40,Adult Social Care,Salvation Army Housing Association,,
2015-01-06,862.02,Adult Social Care,Capita  Resourcing Ltd,,
2015-01-06,840.00,Adult Social Care,Capita  Resourcing Ltd,,
2015-01-06,812.90,Adult Social Care,Aidapt Bathrooms Ltd,,
2015-01-06,808.50,Childrens Services,Big Life Families,,
2015-01-06,800.00,Hospitality + Trading Services,Department For Work & Pensions,,
2015-01-06,800.00,Adult Social Care,Clarity Assurance Ltd,,
2015-01-06,800.00,Childrens Services,Council For Awards In Children'S Ca,,
2015-01-06,750.00,Chief Executives,Premier Publishing Limited,,
2015-01-06,742.50,Regeneration Finance,Hays Personnel,,
2015-01-06,742.50,Regeneration Finance,Hays Personnel,,
2015-01-06,742.50,Regeneration Finance,Hays Personnel,,
2015-01-06,742.50,Regeneration Finance,Hays Personnel,,
2015-01-06,741.12,Adult Social Care,Capita  Resourcing Ltd,,
2015-01-06,726.00,Childrens Services,Access to Care Ltd,,
2015-01-06,657.15,Childrens Services,The Leaving Care Co Ltd,,
2015-01-06,636.37,Hospitality + Trading Services,Redacted Personal Information,,
2015-01-06,630.00,Childrens Services,Big Life Families,,
2015-01-06,628.10,Hospitality + Trading Services,WWW.DFT.GOV.UK,,
2015-01-06,611.17,Corporate Services,Moore Large & Co.Ltd,,
2015-01-06,602.25,Childrens Services,Big Life Families,,
2015-01-06,594.00,Regeneration Finance,Hays Personnel,,
2015-01-06,589.15,Chief Executives,SRA Cover Staff Ltd,,
2015-01-06,545.20,Adult Social Care,Capita  Resourcing Ltd,,
2015-01-06,540.00,Manchester Leisure,Manchester Tennis Development Group,,
2015-01-06,535.64,Childrens Services,H.G. Care Services Ltd,,
2015-01-06,514.20,Libraries and Theatres,Vodafone (Ex C&W),,
2015-01-06,500.00,Chief Executives,Bolt Burdon Solicitors,,
2015-01-06,500.00,Adult Social Care,Redacted Personal Information,,
2015-01-06,500.00,Adult Social Care,Lakbinder Singh,,
2015-01-06,500.00,Manchester Leisure,Zest Team North Mcr FAD008422,,
2015-01-06,500.00,Manchester Leisure,C'Art-Art Transport Ltd,,
2015-01-06,2250.00,Hospitality + Trading Services,Utilities Design & Planning Ltd,,
2015-01-07,164924.00,Childrens Services,Central Manchester University Hosp,,
2015-01-07,144376.00,Childrens Services,Central Manchester University Hosp,,
2015-01-07,106468.50,Childrens Services,Barnardo's North West,,
2015-01-07,102698.00,Adult Social Care,Man. Citizens Advice Bureaux,,
2015-01-07,33755.22,Manchester Leisure,British Cycling Events Limited,,
2015-01-07,32010.00,Chief Executives,Turner & Townsend Project,,
2015-01-07,27555.00,Adult Social Care,Accommodation Links Ltd,,
2015-01-07,18695.92,Environment and Operations,Ewan & Co Solicitors,,
2015-01-07,16875.00,Chief Executives,Turner & Townsend Project,,
2015-01-07,16492.50,Childrens Services,Time Specialist Support Ltd,,
2015-01-07,15990.00,Adult Social Care,The Youth Justice Board,,
2015-01-07,14850.00,Chief Executives,Turner & Townsend Project,,
2015-01-07,13875.00,Adult Social Care,The Youth Justice Board,,
2015-01-07,13800.00,Chief Executives,Turner & Townsend Project,,
2015-01-07,12420.00,Chief Executives,Turner & Townsend Project,,
2015-01-07,12000.00,Insurance Fund,Thompsons Solicitors,,
2015-01-07,12000.00,Chief Executives,Image Everything Ltd,,
2015-01-07,10266.79,Adult Social Care,Making Space,,
2015-01-07,10250.00,Childrens Services,Tribal Education,,
2015-01-07,9594.00,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2015-01-07,8880.00,Adult Social Care,The Youth Justice Board,,
2015-01-07,8820.00,Chief Executives,Turner & Townsend Project,,
2015-01-07,8772.25,Manchester Leisure,Moss Side Millennium Powerhouse Ltd,,
2015-01-07,8550.00,Chief Executives,Turner & Townsend Cost,,
2015-01-07,8252.16,Adult Social Care,Stockport NHS,,
2015-01-07,8000.00,Insurance Fund,Redmonds Solicitors,,
2015-01-07,7020.00,Housing Revenue Account,Roger Hannah & Co,,
