Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2018-03-01,1442.73,Manchester Leisure,Corona Energy Ltd,,
2018-03-01,643.34,Manchester Leisure,Corona Energy Ltd,,
2018-03-01,560.60,Manchester Leisure,Corona Energy Ltd,,
2018-03-01,4616.86,Manchester Leisure,Computeam Limited,,
2018-03-01,4897.00,Manchester Leisure,Friends of Burnage Library Ltd,,
2018-03-01,2000.00,Manchester Leisure,Over 50's Lifestyle Group,,
2018-03-01,747.00,Manchester Leisure,Waters Edge Arts Ltd,,
2018-03-01,695.00,Manchester Leisure,Manchester Secondary PRU,,
2018-03-01,4809.49,Hospitality + Trading Services,Corona Energy Ltd,,
2018-03-01,2824.80,Hospitality + Trading Services,Corona Energy Ltd,,
2018-03-01,593.68,Hospitality + Trading Services,Corona Energy Ltd,,
2018-03-01,539.67,Hospitality + Trading Services,Corona Energy Ltd,,
2018-03-01,1320.00,Hospitality + Trading Services,Pennine Pump & Tank Co.,,
2018-03-01,1038.50,Hospitality + Trading Services,R & M Developments Ltd,,
2018-03-01,1038.50,Hospitality + Trading Services,R & M Developments Ltd,,
2018-03-01,1038.50,Hospitality + Trading Services,R & M Developments Ltd,,
2018-03-01,1012.50,Hospitality + Trading Services,R & M Developments Ltd,,
2018-03-01,1200.00,Adult Social Care,Disabled Living,,
2018-03-01,600.00,Adult Social Care,Disabled Living,,
2018-03-01,600.00,Adult Social Care,Disabled Living,,
2018-03-01,600.00,Adult Social Care,Disabled Living,,
2018-03-01,600.00,Adult Social Care,Disabled Living,,
2018-03-01,600.00,Adult Social Care,Disabled Living,,
2018-03-01,7424.42,Adult Social Care,British Gas Plc,,
2018-03-01,1906.64,Adult Social Care,Gazprom Energy,,
2018-03-01,1716.74,Adult Social Care,Corona Energy Ltd,,
2018-03-01,1334.39,Adult Social Care,Corona Energy Ltd,,
2018-03-01,1140.15,Adult Social Care,Corona Energy Ltd,,
2018-03-01,932.02,Adult Social Care,Corona Energy Ltd,,
2018-03-01,705.43,Adult Social Care,Corona Energy Ltd,,
2018-03-01,654.14,Adult Social Care,Corona Energy Ltd,,
2018-03-01,578.55,Adult Social Care,Corona Energy Ltd,,
2018-03-01,557.09,Adult Social Care,Corona Energy Ltd,,
2018-03-01,501.39,Adult Social Care,Corona Energy Ltd,,
2018-03-01,51873.44,Adult Social Care,B & A Properties,,
2018-03-01,6056.01,Adult Social Care,Eeven Homes Ltd.,,
2018-03-01,5564.75,Adult Social Care,Diocese of Salford,,
2018-03-01,5564.75,Adult Social Care,Diocese of Salford,,
2018-03-01,5564.75,Adult Social Care,Diocese of Salford,,
2018-03-01,5564.75,Adult Social Care,Diocese of Salford,,
2018-03-01,3700.00,Adult Social Care,Redacted Personal Information,,
2018-03-01,45140.29,Adult Social Care,Egan Reid Stationery Co Ltd,,
2018-03-01,873116.00,Adult Social Care,Central Mcr Uni Hospital t/a,,
2018-03-01,873116.00,Adult Social Care,Central Mcr Uni Hospital t/a,,
2018-03-01,4487.50,Adult Social Care,Central Mcr Uni Hospital t/a,,
2018-03-01,900.00,Adult Social Care,Tree Of Life Centre Wythenshawe,,
2018-03-01,900.00,Adult Social Care,Tree Of Life Centre Wythenshawe,,
2018-03-01,2200.00,Adult Social Care,Kaleidoscope Project,,
2018-03-01,1980.00,Adult Social Care,Kaleidoscope Project,,
2018-03-01,877.28,Corporate Services,Corona Energy Ltd,,
2018-03-01,642.55,Corporate Services,Corona Energy Ltd,,
2018-03-01,10570.31,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,8298.14,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1922.82,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1802.39,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1692.75,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1563.61,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1530.72,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1528.53,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1478.77,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1437.02,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1384.49,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1347.84,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1305.24,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1181.78,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1149.01,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,1121.79,Housing Revenue Account,Corona Energy Ltd,,
2018-03-01,715.94,Housing Revenue Account,Scottish & Southern Energy Plc,,
2018-03-01,507.11,Housing Revenue Account,Scottish & Southern Energy Plc,,
2018-03-01,506.69,Housing Revenue Account,Scottish & Southern Energy Plc,,
2018-03-01,506.52,Housing Revenue Account,Scottish & Southern Energy Plc,,
2018-03-01,506.52,Housing Revenue Account,Scottish & Southern Energy Plc,,
2018-03-01,506.52,Housing Revenue Account,Scottish & Southern Energy Plc,,
2018-03-01,506.52,Housing Revenue Account,Scottish & Southern Energy Plc,,
2018-03-01,506.52,Housing Revenue Account,Scottish & Southern Energy Plc,,
2018-03-01,550.00,Housing Revenue Account,Cull Paperless Solutions Ltd,,
2018-03-01,6025.00,Chief Executives,North West Employers Ltd,,
2018-03-01,5080.00,Chief Executives,North West Employers Ltd,,
2018-03-01,5080.00,Chief Executives,North West Employers Ltd,,
2018-03-01,5080.00,Chief Executives,North West Employers Ltd,,
