Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-01-02,1159.20,Hospitality + Trading Services,Global Design and Source Ltd,,
2014-01-02,32934.54,Adult Social Care,Rowsley House,,
2014-01-02,3811.75,Manchester Leisure,Pursuit of Excellence,,
2014-01-02,1560.00,Housing Revenue Account,Redacted Personal Information,,
2014-01-02,1340.00,Housing Revenue Account,WTB Solicitors LLP,,
2014-01-02,11800.00,Chief Executives,Joseph Frasier Solicitors LLP,,
2014-01-02,600.00,Chief Executives,Tameside Radio,,
2014-01-02,5442.00,Housing General Fund,Redacted Personal Information,,
2014-01-02,3049.60,Housing General Fund,Redacted Personal Information,,
2014-01-02,5734.69,Housing Revenue Account,Redacted Personal Information,,
2014-01-03,4197.71,Childrens Services,The Together Trust,,
2014-01-03,1897.28,Childrens Services,The Together Trust,,
2014-01-03,1667.45,Childrens Services,The Together Trust,,
2014-01-03,1144.83,Childrens Services,The Together Trust,,
2014-01-03,1084.16,Childrens Services,The Together Trust,,
2014-01-03,763.22,Childrens Services,The Together Trust,,
2014-01-03,620.00,Hospitality + Trading Services,CRS Ltd,,
2014-01-03,7400.00,Environment and Operations,Tranter Cleere & Co,,
2014-01-03,980.00,Adult Social Care,Sarabec Limited,,
2014-01-03,3085.00,Hospitality + Trading Services,Teleshore (Uk) Ltd,,
2014-01-03,767.04,Manchester Leisure,Hall Cleaning Services Ltd,,
2014-01-03,5581.63,Adult Social Care,Manchester Community Transport,,
2014-01-03,5581.63,Adult Social Care,Manchester Community Transport,,
2014-01-03,1916.63,Adult Social Care,Alzheimers Society (Mcr Branch),,
2014-01-03,38021.00,Corporate Services,CBRE Ltd,,
2014-01-03,949.61,Hospitality + Trading Services,Warrington Truck Parts Ltd,,
2014-01-03,1079.85,Corporate Services,Back Care Solutions Ltd,,
2014-01-03,629.95,Corporate Services,Back Care Solutions Ltd,,
2014-01-03,622.00,Corporate Services,Back Care Solutions Ltd,,
2014-01-03,607.00,Corporate Services,Back Care Solutions Ltd,,
2014-01-03,688.50,Childrens Services,H.G. Care Services Ltd,,
2014-01-03,612.00,Childrens Services,H.G. Care Services Ltd,,
2014-01-03,573.75,Childrens Services,H.G. Care Services Ltd,,
2014-01-03,510.00,Childrens Services,H.G. Care Services Ltd,,
2014-01-03,990.00,Hospitality + Trading Services,Utilities Design & Planning Ltd,,
2014-01-03,1203.50,Hospitality + Trading Services,R & M Developments Ltd,,
2014-01-03,1203.50,Hospitality + Trading Services,R & M Developments Ltd,,
2014-01-03,1203.50,Hospitality + Trading Services,R & M Developments Ltd,,
2014-01-03,3825.00,Childrens Services,D.J. Minibus Travel,,
2014-01-03,3091.67,Adult Social Care,English Churches Housing Group,,
2014-01-03,1038.96,Hospitality + Trading Services,Tarmac Central Ltd,,
2014-01-03,890.16,Hospitality + Trading Services,Tarmac Central Ltd,,
2014-01-03,677.37,Hospitality + Trading Services,Tarmac Central Ltd,,
2014-01-03,755.05,Childrens Services,Fingershield (Uk) Ltd,,
2014-01-03,9638.48,Chief Executives,Trinity Mirror NW2 Ltd,,
2014-01-03,3872.66,Chief Executives,Trinity Mirror NW2 Ltd,,
2014-01-03,715.45,Manchester Leisure,Bertram Trading Ltd t/a,,
2014-01-03,6586.64,Childrens Services,Ramillies Hall School Ltd,,
2014-01-03,2750.00,Childrens Services,G.M Travel,,
2014-01-03,144081.44,Adult Social Care,Central Manchester University Hosp,,
2014-01-03,257185.89,Chief Executives,Central Manchester University Hosp,,
2014-01-03,4520.00,Specialist Trading Standards,National Measurement Office,,
2014-01-03,2173.50,Childrens Services,Chaigeley Education Foundation,,
2014-01-03,2550.00,Insurance Fund,Express Solicitors,,
2014-01-03,600.00,Hospitality + Trading Services,Skyreach Access Solutions Ltd,,
2014-01-03,1425.00,Childrens Services,Executive Travel,,
2014-01-03,1710.00,Childrens Services,Executive Travel,,
2014-01-03,1359.36,Insurance Fund,Department For Work & Pensions,,
2014-01-03,585.00,Environment and Operations,Department For Work & Pensions,,
2014-01-03,4893.00,Hospitality + Trading Services,HMCS Traffic EC,,
2014-01-03,1820.00,Childrens Services,Redacted Personal Information,,
2014-01-03,780.00,Childrens Services,Redacted Personal Information,,
2014-01-03,780.00,Childrens Services,Redacted Personal Information,,
2014-01-03,1444.00,Adult Social Care,Bentley Fielden Ltd,,
2014-01-03,703.00,Adult Social Care,Bentley Fielden Ltd,,
2014-01-03,2813.06,Adult Social Care,Homecare Support,,
2014-01-03,2150.03,Adult Social Care,Homecare Support,,
2014-01-03,1471.68,Adult Social Care,Homecare Support,,
2014-01-03,735.84,Adult Social Care,Homecare Support,,
2014-01-03,1851.08,Chief Executives,Manchester Central,,
2014-01-03,945.00,Chief Executives,Manchester Central,,
2014-01-03,22000.00,Corporate Services,Cruden Group Ltd,,
2014-01-03,14687.50,Corporate Services,Cruden Group Ltd,,
2014-01-03,7312.50,Corporate Services,Cruden Group Ltd,,
2014-01-03,22000.00,Corporate Services,Cruden Group Ltd,,
2014-01-03,22000.00,Corporate Services,Cruden Group Ltd,,
2014-01-03,1428.56,Childrens Services,Redacted Personal Information,,
2014-01-03,714.28,Childrens Services,Redacted Personal Information,,
2014-01-03,1610.00,Childrens Services,EAM Lodge,,
2014-01-03,24034.55,Corporate Services,Trainline.com Limited,,
2014-01-03,529.00,Childrens Services,Redacted Personal Information,,
2014-01-03,11727.00,Hospitality + Trading Services,PFI Sign Solutions,,
2014-01-03,855.00,Hospitality + Trading Services,PFI Sign Solutions,,
2014-01-03,855.00,Hospitality + Trading Services,PFI Sign Solutions,,
2014-01-03,11727.00,Hospitality + Trading Services,PFI Sign Solutions,,
2014-01-03,612.00,Environment and Operations,Euro Tree Services Limited,,
2014-01-03,777.60,Hospitality + Trading Services,Gibsons Garden Machinery Limited,,
2014-01-03,583.20,Hospitality + Trading Services,Gibsons Garden Machinery Limited,,
2014-01-03,1440.00,Childrens Services,Citi-Cars Ltd,,
2014-01-03,1275.00,Childrens Services,Citi-Cars Ltd,,
2014-01-03,2150.00,Hospitality + Trading Services,Total Rope Solutions Limited,,
2014-01-03,901.00,Chief Executives,Premier Chauffeur Services,,
2014-01-03,912.71,Insurance Fund,Acumen Law Costs Specialists,,
2014-01-03,1500.00,Environment and Operations,Redacted Personal Information,,
2014-01-03,17950.00,Environment and Operations,Irwin Mitchell Solicitors,,
2014-01-06,1571.58,Childrens Services,The Together Trust,,
2014-01-06,1144.83,Childrens Services,The Together Trust,,
2014-01-06,536.37,Manchester Leisure,Royal Mail Group Plc,,
2014-01-06,2835.00,Chief Executives,North West Employers Ltd,,
2014-01-06,2600.00,Chief Executives,North West Employers Ltd,,
2014-01-06,1050.00,Chief Executives,North West Employers Ltd,,
2014-01-06,1573.00,Hospitality + Trading Services,Bgl Rieber Ltd,,
2014-01-06,1187.88,Chief Executives,BT PLC,,
2014-01-06,791.71,Chief Executives,BT PLC,,
2014-01-06,84129.10,Chief Executives,BT PLC,,
2014-01-06,38343.57,Chief Executives,BT PLC,,
2014-01-06,2102.00,Libraries and Theatres,BT PLC,,
2014-01-06,522.10,Hospitality + Trading Services,Approved Hydraulics,,
2014-01-06,503.50,Hospitality + Trading Services,Approved Hydraulics,,
2014-01-06,1829.73,Hospitality + Trading Services,Showsec International Ltd,,
2014-01-06,942.21,Hospitality + Trading Services,Showsec International Ltd,,
2014-01-06,572.50,Adult Social Care,Bs Project Services Ltd T/A,,
2014-01-06,803.60,Childrens Services,Bs Project Services Ltd T/A,,
2014-01-06,803.60,Childrens Services,Bs Project Services Ltd T/A,,
2014-01-06,1151.24,Chief Executives,Bs Project Services Ltd T/A,,
2014-01-06,650.13,Chief Executives,Bs Project Services Ltd T/A,,
2014-01-06,2739.45,Adult Social Care,Reed Employment Plc,,
2014-01-06,634.32,Adult Social Care,Reed Employment Plc,,
2014-01-06,731.12,Childrens Services,Reed Employment Plc,,
2014-01-06,682.00,Childrens Services,Reed Employment Plc,,
2014-01-06,511.50,Childrens Services,Reed Employment Plc,,
2014-01-06,2434.90,Chief Executives,Reed Employment Plc,,
2014-01-06,2647.05,Chief Executives,Reed Employment Plc,,
2014-01-06,1921000.00,Corporate Services,Laing O'Rourke Construction Ltd,,
2014-01-06,1921000.00,Corporate Services,Laing O'Rourke Construction Ltd,,
2014-01-06,2552.47,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,2483.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,1329.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,13019.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,7472.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,5068.80,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,1548.80,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,1856.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,1160.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,1331.70,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,1028.30,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,2897.04,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,1363.20,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,852.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2014-01-06,1687.50,Chief Executives,Kings Chambers,,
2014-01-06,1950.00,Adult Social Care,University Of Salford,,
2014-01-06,699.69,Libraries and Theatres,Vodafone (Ex C&W),,
2014-01-06,1648.08,Adult Social Care,Randstad Care,,
2014-01-06,673.35,Childrens Services,St Vincents Housing Association Ltd,,
2014-01-06,561.50,Chief Executives,Bruntwood Estates Alpha,,
2014-01-06,17109.00,Adult Social Care,George House Trust,,
2014-01-06,3469.32,Adult Social Care,George House Trust,,
2014-01-06,1666.67,Adult Social Care,George House Trust,,
2014-01-06,7264.00,Chief Executives,University Hospital of South Mcr,,
2014-01-06,19110.47,Adult Social Care,Creative Support Limited,,
2014-01-06,17291.42,Adult Social Care,Creative Support Limited,,
2014-01-06,15569.10,Adult Social Care,Creative Support Limited,,
2014-01-06,13730.41,Adult Social Care,Creative Support Limited,,
2014-01-06,12028.02,Adult Social Care,Creative Support Limited,,
2014-01-06,11576.52,Adult Social Care,Creative Support Limited,,
2014-01-06,11548.23,Adult Social Care,Creative Support Limited,,
2014-01-06,10806.56,Adult Social Care,Creative Support Limited,,
2014-01-06,8889.11,Adult Social Care,Creative Support Limited,,
2014-01-06,6957.77,Adult Social Care,Creative Support Limited,,
2014-01-06,6334.66,Adult Social Care,Creative Support Limited,,
2014-01-06,6267.23,Adult Social Care,Creative Support Limited,,
2014-01-06,5804.73,Adult Social Care,Creative Support Limited,,
2014-01-06,4547.92,Adult Social Care,Creative Support Limited,,
2014-01-06,3590.23,Adult Social Care,Creative Support Limited,,
2014-01-06,2039.84,Adult Social Care,Creative Support Limited,,
2014-01-06,1906.86,Adult Social Care,Creative Support Limited,,
2014-01-06,1751.55,Adult Social Care,Creative Support Limited,,
2014-01-06,1714.93,Adult Social Care,Creative Support Limited,,
2014-01-06,1670.97,Adult Social Care,Creative Support Limited,,
2014-01-06,1313.76,Adult Social Care,Creative Support Limited,,
2014-01-06,2055.00,Chief Executives,The Pennine Acute Hospital Nhs Trus,,
2014-01-06,510.00,Childrens Services,Central Manchester University Hosp,,
2014-01-06,224874.02,Chief Executives,Central Manchester University Hosp,,
2014-01-06,5366.40,Adult Social Care,Manchester Mental Health & Social C,,
2014-01-06,43066.33,Adult Social Care,Manchester Mental Health & Social C,,
2014-01-06,7410.89,Adult Social Care,Manchester Mental Health & Social C,,
2014-01-06,5348.06,Adult Social Care,Manchester Mental Health & Social C,,
2014-01-06,4491.57,Adult Social Care,Manchester Mental Health & Social C,,
2014-01-06,1241.65,Manchester Leisure,Bolton Mbc,,
2014-01-06,1493.62,Childrens Services,Manchester Settlement,,
2014-01-06,955.00,Adult Social Care,Manchester Settlement,,
2014-01-06,828.00,Regeneration Finance,Emerge Recycling,,
2014-01-06,1678.10,Insurance Fund,Oswald Road Primary School,,
2014-01-06,518.25,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2014-01-06,2906.00,Childrens Services,Coachire Manchester Ltd,,
2014-01-06,708.66,Childrens Services,Chancellors Hotel & Conf Centre,,
2014-01-06,12000.00,Childrens Services,Abney Garsden Mcdonald,,
2014-01-06,2000.00,Childrens Services,Abney Garsden Mcdonald,,
2014-01-06,1085.98,Hospitality + Trading Services,Computerland Uk Ltd,,
2014-01-06,735.00,Environment and Operations,Computerland Uk Ltd,,
2014-01-06,893.01,Corporate Services,Computerland Uk Ltd,,
2014-01-06,910.55,Chief Executives,Computerland Uk Ltd,,
2014-01-06,1000.00,Childrens Services,Byrom Street Chambers,,
2014-01-06,9100.00,Hospitality + Trading Services,HMCS Traffic EC,,
2014-01-06,2850.00,Childrens Services,Exec-Coach Services,,
2014-01-06,2796.00,Hospitality + Trading Services,C-Ways Limited,,
2014-01-06,800.55,Childrens Services,Manchester Working Ltd,,
2014-01-06,860.80,Corporate Services,Manchester Working Ltd,,
2014-01-06,8826.00,Childrens Services,APTSL,,
2014-01-06,71205.00,Hospitality + Trading Services,DP Structures Ltd,,
2014-01-06,1300.00,Childrens Services,Redacted Personal Information,,
2014-01-06,780.00,Childrens Services,Redacted Personal Information,,
2014-01-06,3360.45,Chief Executives,Local Government Association,,
2014-01-06,820.00,Manchester Leisure,The Chatterbox Project,,
2014-01-06,677.60,Chief Executives,Redacted Personal Information,,
2014-01-06,1222.25,Insurance Fund,Loreto High School,,
2014-01-06,5775.00,Corporate Services,DY:DX Consulting Limited,,
2014-01-06,3300.00,Corporate Services,DY:DX Consulting Limited,,
2014-01-06,17500.00,Hospitality + Trading Services,Oakenclough Buildings Ltd,,
2014-01-06,4900.00,Corporate Services,Turner & Townsend Project,,
2014-01-06,602.82,Environment and Operations,Proactive Personnel Ltd,,
2014-01-06,6504.00,Chief Executives,Zipporah Ltd,,
2014-01-06,1100.00,Hospitality + Trading Services,Redacted Personal Information,,
2014-01-06,2558.26,Childrens Services,West Sussex County Council,,
2014-01-06,3340.00,Childrens Services,IndePendent Business Services Ltd,,
2014-01-06,750.00,Libraries and Theatres,Transport & Training Services Ltd,,
2014-01-06,5383.50,Corporate Services,DeepStore Limited,,
2014-01-06,3184.12,Corporate Services,DeepStore Limited,,
2014-01-06,2760.65,Corporate Services,DeepStore Limited,,
2014-01-06,2756.15,Corporate Services,DeepStore Limited,,
2014-01-06,1480.16,Childrens Services,Cygnet Springside,,
2014-01-06,25247.50,Childrens Services,Westfield Minibuses,,
2014-01-06,615.93,Childrens Services,Communitytransportservices.co.uk,,
2014-01-06,8220.00,Childrens Services,T/A Schools Direct,,
2014-01-06,7790.00,Childrens Services,T/A Schools Direct,,
2014-01-06,7769.00,Childrens Services,T/A Schools Direct,,
2014-01-06,500.00,Childrens Services,Griffin Care Limited,,
2014-01-06,70675.00,Corporate Services,Figment Productions Limited,,
2014-01-06,148054.15,Manchester Leisure,"Unidade Infinita, Projectos, Lda",,
2014-01-06,3000.00,Chief Executives,Accesspoint Technologies Ltd,,
2014-01-06,8000.00,Manchester Leisure,Robert Young Consulting Ltd,,
2014-01-06,4500.00,Manchester Leisure,Courtcare UK Limited,,
2014-01-06,3578.13,Insurance Fund,POLYGON LTD,,
2014-01-06,1478.70,Insurance Fund,Emsleys Solicitors,,
2014-01-06,2650.00,Environment and Operations,ADF Law LLP,,
2014-01-06,2000.00,Environment and Operations,Redacted Personal Information,,
2014-01-06,620.00,Environment and Operations,Redacted Personal Information,,
2014-01-06,19464.00,Environment and Operations,Emsleys Solicitors,,
2014-01-06,12350.00,Environment and Operations,ADF Law LLP,,
2014-01-06,225000.00,Corporate Services,Pinsent Mason LLP,,
2014-01-06,1074.50,Corporate Services,David Wells Organ Builders Ltd,,
2014-01-07,8500.00,Corporate Services,Aon Ltd,,
2014-01-07,5015.22,Corporate Services,Royal Mail Group Plc,,
2014-01-07,3400.00,Corporate Services,Royal Mail Group Plc,,
2014-01-07,1176.08,Chief Executives,Royal Mail Group Plc,,
2014-01-07,87717.32,Adult Social Care,Nacro,,
2014-01-07,57509.12,Adult Social Care,Nacro,,
2014-01-07,8395.36,Adult Social Care,Nacro,,
2014-01-07,2963.08,Adult Social Care,Nacro,,
2014-01-07,1650.00,Hospitality + Trading Services,S G Equipment Finance Ltd,,
2014-01-07,1709.50,Childrens Services,Wythenshawe Community Initiative,,
2014-01-07,2059.45,Hospitality + Trading Services,JPCS Ltd,,
2014-01-07,925.00,Hospitality + Trading Services,JPCS Ltd,,
2014-01-07,1199.29,Adult Social Care,JCM Seating Solutions Ltd,,
2014-01-07,95569.45,Environment and Operations,Carillion AM Government Ltd,,
2014-01-07,581.58,Hospitality + Trading Services,Warrington Truck Parts Ltd,,
2014-01-07,7920.00,Chief Executives,Mace Ltd,,
2014-01-07,3652.60,Adult Social Care,Capita  Resourcing Ltd,,
2014-01-07,934.56,Adult Social Care,Capita  Resourcing Ltd,,
2014-01-07,828.96,Adult Social Care,Capita  Resourcing Ltd,,
2014-01-07,2120.58,Childrens Services,Capita  Resourcing Ltd,,
2014-01-07,1564.81,Childrens Services,Capita  Resourcing Ltd,,
2014-01-07,617.94,Childrens Services,Capita  Resourcing Ltd,,
2014-01-07,526.90,Childrens Services,Capita  Resourcing Ltd,,
2014-01-07,1040.14,Chief Executives,Capita  Resourcing Ltd,,
2014-01-07,1119.30,Regeneration Finance,Capita  Resourcing Ltd,,
2014-01-07,2738.92,Adult Social Care,Mosscare Housing Ltd,,
2014-01-07,2738.92,Adult Social Care,Mosscare Housing Ltd,,
2014-01-07,1550.00,Environment and Operations,Rigby Taylor Ltd,,
2014-01-07,850.00,Adult Social Care,Roger W Dean & Co Ltd,,
2014-01-07,2177.80,Adult Social Care,NRS Healthcare,,
2014-01-07,780.00,Adult Social Care,NRS Healthcare,,
2014-01-07,590.72,Regeneration Finance,Bennett Staff Bureau,,
2014-01-07,1893.92,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-01-07,563.05,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-01-07,16673.48,Adult Social Care,Greater Manchester Probation Board,,
2014-01-07,673.35,Childrens Services,St Vincents Housing Association Ltd,,
2014-01-07,511.25,Adult Social Care,Manchester Mental Health & Social C,,
2014-01-07,11763.25,Adult Social Care,Manchester Mental Health & Social C,,
2014-01-07,6000.00,Childrens Services,Partners Of Prisoners & Families,,
2014-01-07,1600.00,Grtr Manchester County Records,KE Software (Uk) Ltd,,
2014-01-07,2798.00,Chief Executives,Turner & Townsend Cost,,
2014-01-07,12000.00,Chief Executives,Manchester Pride Ltd,,
2014-01-07,555.00,Adult Social Care,Camilla Carpets Ltd,,
2014-01-07,1613.00,Childrens Services,B Curbishley Ltd,,
2014-01-07,10467.22,Corporate Services,Rushton Electronic Solutions Ltd,,
2014-01-07,3600.00,Corporate Services,Rushton Electronic Solutions Ltd,,
2014-01-07,6000.00,Childrens Services,Abney Garsden Mcdonald,,
2014-01-07,43050.00,Adult Social Care,Refugee Action,,
2014-01-07,9473.47,Adult Social Care,Refugee Action,,
2014-01-07,5620.00,Adult Social Care,Homeless Link,,
2014-01-07,7333.33,Childrens Services,The Nugent Care Society,,
2014-01-07,4202.40,Childrens Services,The Nugent Care Society,,
2014-01-07,90943.58,Adult Social Care,Addiction Dependency Solutions,,
2014-01-07,4463.52,Environment and Operations,Manchester Dogs Home,,
2014-01-07,10155.24,Hospitality + Trading Services,Burnt Tree Group Ltd,,
2014-01-07,2004.68,Housing Revenue Account,Pts Plumbing Trade Supplies,,
2014-01-07,1125.00,Chief Executives,Spring Technology Staffing Services,,
2014-01-07,1125.00,Chief Executives,Spring Technology Staffing Services,,
2014-01-07,1125.00,Chief Executives,Spring Technology Staffing Services,,
2014-01-07,1012.50,Chief Executives,Spring Technology Staffing Services,,
2014-01-07,592.64,Housing Revenue Account,Wrekin Windows,,
2014-01-07,1650.00,Chief Executives,T-Three Public Sector Consulting,,
2014-01-07,1417.50,Childrens Services,Redacted Personal Information,,
2014-01-07,1452.95,Childrens Services,Anson Cabin Project,,
2014-01-07,722.00,Environment and Operations,Lancashire County Council,,
2014-01-07,92915.27,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,162014.83,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,144391.80,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,124371.51,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,120528.80,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,53597.28,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,39134.66,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,14028.00,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,3049.70,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,12524.47,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,9675.19,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,2118.98,Childrens Services,Capita IT Services (BSF) Limited,,
2014-01-07,6660.00,Corporate Services,DY:DX Consulting Limited,,
2014-01-07,972.00,Corporate Services,DY:DX Consulting Limited,,
2014-01-07,529.50,Hospitality + Trading Services,Treasured Memories Ltd,,
2014-01-07,589.44,Environment and Operations,Proactive Personnel Ltd,,
2014-01-07,1994.50,Adult Social Care,Aidapt Bathrooms Ltd,,
2014-01-07,5856.35,Corporate Services,Lancaster Maloney Ltd,,
2014-01-07,805.20,Adult Social Care,Osprey Healthcare Ltd,,
2014-01-07,1406.50,Childrens Services,Whiz Project,,
2014-01-07,1406.50,Childrens Services,Whiz Project,,
2014-01-07,840.00,Libraries and Theatres,Transport & Training Services Ltd,,
2014-01-07,750.00,Libraries and Theatres,Transport & Training Services Ltd,,
2014-01-07,615.00,Adult Social Care,Funeral Prtnrs t/a Michael Kennedy,,
2014-01-07,1307.00,Adult Social Care,Funeral Prtnrs t/a Michael Kennedy,,
2014-01-07,1034.25,Adult Social Care,Funeral Prtnrs t/a Michael Kennedy,,
2014-01-07,2426.94,Corporate Services,Computacenter (UK) Ltd,,
2014-01-07,1250.00,Adult Social Care,Ultimate Healthcare,,
2014-01-07,1370.65,Adult Social Care,Chelsea & Westminster Hosp NHSFT,,
2014-01-07,1782.00,Adult Social Care,Mid Cheshire Hospitals NHS FT,,
2014-01-07,1103.00,Adult Social Care,Mid Cheshire Hospitals NHS FT,,
2014-01-07,962.00,Adult Social Care,Mid Cheshire Hospitals NHS FT,,
2014-01-07,997.87,Environment and Operations,Redacted Personal Information,,
2014-01-07,852.00,Libraries and Theatres,Hamerville Media Group,,
2014-01-07,131747.34,Adult Social Care,Redacted Personal Information,,
2014-01-07,45000.00,Childrens Services,Redacted Personal Information,,
2014-01-07,500.00,Housing Revenue Account,Redacted Personal Information,,
2014-01-07,1829.17,Environment and Operations,Manchester Conference Centre,,
2014-01-07,2311.25,Housing General Fund,Backfield (2003) Limited,,
2014-01-08,590.00,Libraries and Theatres,Welding Engineers (Mersey) Ltd,,
2014-01-08,8413.00,Learning Disabilities PB,The Shaw Centre,,
2014-01-08,5983.33,Learning Disabilities PB,The Shaw Centre,,
2014-01-08,9894.66,Adult Social Care,People First Housing Association,,
2014-01-08,41550.32,Adult Social Care,Nacro,,
2014-01-08,34854.00,Adult Social Care,Nacro,,
2014-01-08,24397.80,Adult Social Care,Nacro,,
2014-01-08,1050.00,Hospitality + Trading Services,Norton Hiab Services Ltd,,
2014-01-08,1500.00,Childrens Services,Salford GIS Ltd,,
2014-01-08,1234.00,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2014-01-08,1230.40,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2014-01-08,884.80,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2014-01-08,764.80,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2014-01-08,625.16,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2014-01-08,624.00,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2014-01-08,905.92,Adult Social Care,Alzheimers Society (Mcr Branch),,
2014-01-08,4745.59,Childrens Services,British Council,,
2014-01-08,3884.77,Childrens Services,BT PLC,,
2014-01-08,2293.85,Childrens Services,BT PLC,,
2014-01-08,2916.66,Adult Social Care,Age Concern Manchester,,
2014-01-08,8099.05,Childrens Services,European Wellcare Education Ltd,,
2014-01-08,1626.00,Manchester Leisure,Underground Surveys (UK) Ltd,,
2014-01-08,40827.25,Hospitality + Trading Services,Showsec International Ltd,,
2014-01-08,786.41,Hospitality + Trading Services,Hopewall Farm Foods,,
2014-01-08,654.13,Hospitality + Trading Services,Hopewall Farm Foods,,
2014-01-08,10947.81,Adult Social Care,The Hesley Group,,
2014-01-08,10594.65,Adult Social Care,The Hesley Group,,
2014-01-08,10594.65,Adult Social Care,The Hesley Group,,
2014-01-08,1267.49,Adult Social Care,Salvation Army Housing Association,,
