Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2018-09-03,900.00,Manchester Leisure,John Sutch Cranes,,
2018-09-03,15000.00,Manchester Leisure,SMG (Europe) Ltd,,
2018-09-03,7050.85,Manchester Leisure,SMG (Europe) Ltd,,
2018-09-03,4000.00,Manchester Leisure,Liverpool City Council,,
2018-09-03,1810.00,Manchester Leisure,SMG (Europe) Ltd,,
2018-09-03,1767.00,Manchester Leisure,SMG (Europe) Ltd,,
2018-09-03,1840.00,Manchester Leisure,GWS Solicitors,,
2018-09-03,828.65,Manchester Leisure,Askews and Holts,,
2018-09-03,7045.42,Manchester Leisure,GWS Solicitors,,
2018-09-03,8190.04,Hospitality + Trading Services,Zurich Municipal,,
2018-09-03,9000.00,Hospitality + Trading Services,Williamsons Solicitors,,
2018-09-03,637.00,Hospitality + Trading Services,Department For Work & Pensions,,
2018-09-03,4611.00,Hospitality + Trading Services,Williamsons Solicitors,,
2018-09-03,1040.00,Adult Social Care,Manchester Letting,,
2018-09-03,700.00,Adult Social Care,Campus Lettings,,
2018-09-03,1600.00,Adult Social Care,Evolution Internet Marketing LLP,,
2018-09-03,1923.95,Adult Social Care,Standwalk Ltd,,
2018-09-03,6258.50,Adult Social Care,Redacted Personal Information,,
2018-09-03,2400.00,Corporate Services,Cipfa,,
2018-09-03,2010.00,Corporate Services,Mail Solutions,,
2018-09-03,2500.00,Corporate Services,Jones Lang LaSalle Limited,,
2018-09-03,2200.00,Corporate Services,Watts Group Limited,,
2018-09-03,1000.00,Corporate Services,Jones Lang LaSalle Limited,,
2018-09-03,32760.00,Corporate Services,Faithful & Gould Ltd,,
2018-09-03,118000.00,Corporate Services,Brabners LLP,,
2018-09-03,13280.00,Housing General Fund,Pollock Lifts Ltd,,
2018-09-03,11556.95,Housing General Fund,UPS Building & Maintenance Ltd,,
2018-09-03,10292.00,Housing General Fund,Pollock Lifts Ltd,,
2018-09-03,8847.18,Housing General Fund,UPS Building & Maintenance Ltd,,
2018-09-03,6686.00,Housing General Fund,Hoist & Shower Chair Company,,
2018-09-03,6663.77,Housing General Fund,UPS Building & Maintenance Ltd,,
2018-09-03,6437.01,Housing General Fund,UPS Building & Maintenance Ltd,,
2018-09-03,6433.00,Housing General Fund,Stannah Lift Services Ltd,,
2018-09-03,6034.00,Housing General Fund,Stannah Lift Services Ltd,,
2018-09-03,5811.07,Housing General Fund,UPS Building & Maintenance Ltd,,
2018-09-03,5596.00,Housing General Fund,Stannah Lift Services Ltd,,
2018-09-03,5442.00,Housing General Fund,Stannah Lift Services Ltd,,
2018-09-03,5413.00,Housing General Fund,Stannah Lift Services Ltd,,
2018-09-03,5221.99,Housing General Fund,UPS Building & Maintenance Ltd,,
