Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2013-05-01,1450.00,Childrens Services,Randstad Education,,
2013-05-01,750.00,Childrens Services,Randstad Education,,
2013-05-01,700.00,Childrens Services,Randstad Education,,
2013-05-01,650.00,Childrens Services,Randstad Education,,
2013-05-01,650.00,Childrens Services,Randstad Education,,
2013-05-01,650.00,Childrens Services,Randstad Education,,
2013-05-01,650.00,Childrens Services,Randstad Education,,
2013-05-01,580.00,Childrens Services,Randstad Education,,
2013-05-01,580.00,Childrens Services,Randstad Education,,
2013-05-01,580.00,Childrens Services,Randstad Education,,
2013-05-01,2500.00,Environment and Operations,Brentwood Moss Nurseries,,
2013-05-01,780000.00,Chief Executives,MediaCo Ltd,,
2013-05-01,125550.00,Housing General Fund,Wigan Metropolitan Borough Council,,
2013-05-01,12975.00,Housing General Fund,Wigan Metropolitan Borough Council,,
2013-05-01,672.84,Childrens Services,Redacted Personal Information,,
2013-05-01,569.43,Childrens Services,Redacted Personal Information,,
2013-05-01,8250.00,Childrens Services,Abney Garsden Mcdonald,,
2013-05-01,3250.00,Childrens Services,C/o Cartermoore,,
2013-05-01,7697.70,Childrens Services,Abney Garsden Mcdonald,,
2013-05-01,1500.00,Childrens Services,Abney Garsden Mcdonald,,
2013-05-01,15000.00,Childrens Services,Smith Partnership,,
2013-05-01,11200.00,Hospitality + Trading Services,HMCS Traffic EC,,
2013-05-01,654.00,Hospitality + Trading Services,Trak Conveyor Systems Ltd,,
2013-05-01,4950.00,Adult Social Care,Mangar International Ltd,,
2013-05-01,1715.00,Chief Executives,University Hospital of South Mcr,,
2013-05-01,1460.00,Manchester Leisure,A C Electrical (North) Limited,,
2013-05-01,61626.34,Corporate Services,Manchester Working Ltd,,
2013-05-01,19440.36,Adult Social Care,Anchor Trust,,
2013-05-01,22151.85,Adult Social Care,Carewatch Care Service,,
2013-05-01,542.02,Childrens Services,Barnardos Manchester Leaving Care S,,
2013-05-01,1400.00,Chief Executives,Redacted Personal Information,,
2013-05-01,2181.60,Chief Executives,Christie Hospital Nhs Trust.,,
2013-05-01,6165.00,Chief Executives,University Hospital of South Mcr,,
2013-05-01,718.55,Hospitality + Trading Services,Treasured Memories Ltd,,
2013-05-01,1836.44,Childrens Services,Redacted Personal Information,,
2013-05-01,795.00,Regeneration Finance,Open Awards,,
2013-05-01,3912.50,Manchester Leisure,Golf Buggy Hire UK,,
2013-05-01,850.00,Childrens Services,Manchester City Football Club Plc,,
2013-05-01,828.35,Regeneration Finance,Busy Bees Day Nursery,,
2013-05-01,742.00,Regeneration Finance,Your Nursery Ltd,,
2013-05-01,600.00,Hospitality + Trading Services,Kings Chambers,,
2013-05-01,502.74,Childrens Services,Avr Transcription Ltd,,
2013-05-01,675.00,Corporate Services,Kings Chambers,,
2013-05-01,1000.00,Manchester Leisure,Zion Arts Centre Ltd,,
2013-05-01,21956.00,Adult Social Care,HM Prison Service,,
2013-05-01,6250.00,Adult Social Care,HM Prison Service,,
2013-05-01,5750.81,Childrens Services,Creative Support Ltd,,
2013-05-01,10950.00,Chief Executives,Data Centre Environments Ltd,,
2013-05-01,3400.00,Chief Executives,Royal Mail Group Plc,,
2013-05-01,666.67,Childrens Services,Redacted Personal Information,,
2013-05-01,80648.85,Childrens Services,Deloitte & Touche Llp,,
2013-05-01,13000.00,Regeneration Finance,GVA Grimley Ltd,,
2013-05-01,5954.19,Chief Executives,Dept for Business Innovation & Skil,,
2013-05-01,16716.48,Childrens Services,Imagestor Limited,,
2013-05-01,7338.25,Childrens Services,Imagestor Limited,,
2013-05-01,4248.00,Regeneration Finance,GAYDIO Community Interest Company,,
2013-05-01,21636.62,Adult Social Care,Tameside Metropolitan Borough,,
2013-05-01,13756.67,Adult Social Care,Bury M.B.C.,,
2013-05-01,103870.34,Adult Social Care,Bolton Mbc,,
2013-05-01,14160.10,Adult Social Care,First Choice Homes Oldham Ltd,,
2013-05-01,759.80,Childrens Services,Barnardos Manchester Leaving Care S,,
2013-05-01,2547.60,Regeneration Finance,Assessment & Qualifications Allianc,,
2013-05-01,1560.00,Childrens Services,Community Transport,,
2013-05-01,1336.00,Childrens Services,Community Transport,,
2013-05-01,614.77,Grtr Manchester County Records,Cresta World Travel t/a Uniglobe,,
2013-05-01,18505.00,Corporate Services,Manchester Working Ltd,,
2013-05-01,117965.00,Corporate Services,Cruden Group Ltd,,
2013-05-01,60225.00,Corporate Services,Cruden Group Ltd,,
2013-05-01,16797.00,Corporate Services,Cruden Group Ltd,,
2013-05-02,926.15,Adult Social Care,Semester Recruitment Ltd,,
2013-05-02,803.00,Adult Social Care,Semester Recruitment Ltd,,
2013-05-02,588.84,Adult Social Care,Semester Recruitment Ltd,,
2013-05-02,837.90,Childrens Services,Entrust Social Care,,
2013-05-02,509.20,Childrens Services,Entrust Social Care,,
2013-05-02,868.55,Childrens Services,Semester Recruitment Ltd,,
2013-05-02,837.20,Childrens Services,Semester Recruitment Ltd,,
2013-05-02,837.20,Childrens Services,Semester Recruitment Ltd,,
2013-05-02,729.50,Childrens Services,Semester Recruitment Ltd,,
2013-05-02,685.95,Childrens Services,Semester Recruitment Ltd,,
2013-05-02,521.15,Childrens Services,Semester Recruitment Ltd,,
2013-05-02,671.65,Chief Executives,Semester Recruitment Ltd,,
2013-05-02,7186.17,GMIST (Greater Mcr Integrated),Salford City Council,,
2013-05-02,3593.08,GMIST (Greater Mcr Integrated),Salford City Council,,
2013-05-02,3593.08,GMIST (Greater Mcr Integrated),Salford City Council,,
2013-05-02,712.50,Hospitality + Trading Services,Asd Metal Services,,
2013-05-02,2620.00,Environment and Operations,Rigby Taylor Ltd,,
2013-05-02,16805.78,Housing General Fund,Manchester Care & Repair Ltd,,
2013-05-02,778.84,Hospitality + Trading Services,The Furnishing Service Ltd,,
2013-05-02,649.01,Hospitality + Trading Services,The Furnishing Service Ltd,,
2013-05-02,645.51,Hospitality + Trading Services,The Furnishing Service Ltd,,
2013-05-02,546.75,Hospitality + Trading Services,The Furnishing Service Ltd,,
2013-05-02,523.07,Hospitality + Trading Services,The Furnishing Service Ltd,,
2013-05-02,505.66,Hospitality + Trading Services,Diplomat Catervend Ltd,,
2013-05-02,504.81,Hospitality + Trading Services,Diplomat Catervend Ltd,,
2013-05-02,2037.37,Hospitality + Trading Services,F.R.Sharrock Ltd,,
2013-05-02,1131.97,Hospitality + Trading Services,F.R.Sharrock Ltd,,
2013-05-02,1131.97,Hospitality + Trading Services,F.R.Sharrock Ltd,,
2013-05-02,2037.37,Hospitality + Trading Services,F.R.Sharrock Ltd,,
2013-05-02,1801.95,Hospitality + Trading Services,TC Meats Ltd,,
2013-05-02,1035.43,Hospitality + Trading Services,TC Meats Ltd,,
2013-05-02,549.74,Hospitality + Trading Services,TC Meats Ltd,,
2013-05-02,537.33,Hospitality + Trading Services,TC Meats Ltd,,
2013-05-02,1250.00,Hospitality + Trading Services,Breanheath Limited,,
2013-05-02,1128.37,Hospitality + Trading Services,Stalbridge Linen Services Ltd,,
2013-05-02,1983.00,Corporate Services,HMCTS (Manchester),,
2013-05-02,2200.00,Childrens Services,Ekos Consulting (Uk) Ltd,,
2013-05-02,700.00,Childrens Services,Ekos Consulting (Uk) Ltd,,
2013-05-02,585.00,Hospitality + Trading Services,Robinsons Hygiene Services Ltd,,
2013-05-02,4128.00,Housing Revenue Account,Stannah Lift Services Ltd,,
2013-05-02,3752.00,Housing Revenue Account,Stannah Lift Services Ltd,,
2013-05-02,1781.00,Housing Revenue Account,Stannah Lift Services Ltd,,
2013-05-02,2588.13,Hospitality + Trading Services,E.on UK Plc,,
2013-05-02,2854.00,Environment and Operations,Enterprise Managed Services Limited,,
2013-05-02,6277.53,Chief Executives,Bruntwood Estates Alpha,,
2013-05-02,1246.46,Manchester Leisure,Eveque Leisure Equipment Ltd,,
2013-05-02,1476.00,Manchester Leisure,Cutlass Technologies Ltd,,
2013-05-02,2119.60,Adult Social Care,Drive Medical Limited,,
2013-05-02,1207.89,Chief Executives,Data Space Limited,,
2013-05-02,656.63,Regeneration Finance,Siemens Financial Services Ltd,,
2013-05-02,1064.80,Chief Executives,Redacted Personal Information,,
2013-05-02,807.71,Adult Social Care,The Furnishing Service Ltd,,
2013-05-02,722.48,Adult Social Care,The Furnishing Service Ltd,,
2013-05-02,557.19,Adult Social Care,The Furnishing Service Ltd,,
2013-05-02,505.98,Childrens Services,The Furnishing Service Ltd,,
2013-05-02,7240.31,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,4439.29,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,2722.45,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,2690.53,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,1696.02,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,1660.86,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,1392.00,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,1276.49,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,1150.25,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,797.05,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,689.78,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,666.66,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,624.58,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,1476.41,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,1539.93,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,1636.89,Manchester Leisure,Corona Energy Ltd,,
2013-05-02,12261.83,Libraries and Theatres,Corona Energy Ltd,,
2013-05-02,11294.47,Libraries and Theatres,Corona Energy Ltd,,
2013-05-02,1804.84,Libraries and Theatres,Corona Energy Ltd,,
2013-05-02,1364.62,Libraries and Theatres,Corona Energy Ltd,,
2013-05-02,955.10,Libraries and Theatres,Corona Energy Ltd,,
2013-05-02,860.32,Libraries and Theatres,Corona Energy Ltd,,
2013-05-02,634.77,Libraries and Theatres,Corona Energy Ltd,,
2013-05-02,502.18,Libraries and Theatres,Corona Energy Ltd,,
2013-05-02,11427.27,Libraries and Theatres,Corona Energy Ltd,,
