Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2012-09-03,669.65,Childrens Services,Ashberry Recruitment Ltd,,
2012-09-03,668.66,Childrens Services,Ashberry Recruitment Ltd,,
2012-09-03,668.66,Childrens Services,Ashberry Recruitment Ltd,,
2012-09-03,578.43,Childrens Services,SRA Cover Staff Ltd,,
2012-09-03,549.43,Childrens Services,SRA Cover Staff Ltd,,
2012-09-03,522.90,Childrens Services,Ashberry Recruitment Ltd,,
2012-09-03,522.90,Childrens Services,Ashberry Recruitment Ltd,,
2012-09-03,518.30,Childrens Services,Ashberry Recruitment Ltd,,
2012-09-03,518.30,Childrens Services,Ashberry Recruitment Ltd,,
2012-09-03,511.00,Childrens Services,Sanctuary Social Care,,
2012-09-03,7375.55,Childrens Services,Wythenshawe Community Initiative,,
2012-09-03,4000.00,Childrens Services,4CT Limited,,
2012-09-03,16250.00,Housing General Fund,Keoghs Nicholls Lindsell & Harris,,
2012-09-03,20131.07,Chief Executives,Swiis Uk Limited,,
2012-09-03,4824.81,Chief Executives,SRA Cover Staff Ltd,,
2012-09-03,3634.00,Chief Executives,Ashberry Recruitment Ltd,,
2012-09-03,2990.27,Chief Executives,Ashberry Recruitment Ltd,,
2012-09-03,2520.00,Chief Executives,Hudson Global Resources Ltd,,
2012-09-03,2353.89,Chief Executives,Reed Employment Plc,,
2012-09-03,2076.87,Chief Executives,Bennett Staff Bureau,,
2012-09-03,1087.88,Chief Executives,MTRP Ltd,,
2012-09-03,644.86,Chief Executives,Ashberry Recruitment Ltd,,
2012-09-03,560.47,Chief Executives,Network Ventures Ltd T/A Topcare,,
2012-09-03,505.25,Chief Executives,Swiis Uk Limited,,
2012-09-03,855.00,Chief Executives,GVA Grimley Ltd,,
2012-09-03,32000.00,Regeneration Finance,Manchester Communication Academy,,
2012-09-03,8770.00,Regeneration Finance,Proper Job Theatre company,,
2012-09-03,895.30,Learning Disabilities PB,Sanctuary Social Care,,
2012-09-04,3088.00,Manchester Leisure,Lightmedia Displays Ltd,,
2012-09-04,1990.00,Manchester Leisure,Bowser Supply Limited,,
2012-09-04,162532.00,Manchester Leisure,National Football Museum,,
2012-09-04,5900.00,Manchester Leisure,ALL FM 96.9 Ltd,,
2012-09-04,1333.00,Manchester Leisure,Castlefield Gallery Limited,,
2012-09-04,2950.95,Manchester Leisure,Clarity Retails Systems Limited,,
2012-09-04,10000.00,Manchester Leisure,The Millennium Qtr Trust Ltd,,
2012-09-04,7500.00,Manchester Leisure,International Sport Group Limited,,
2012-09-04,4000.00,Manchester Leisure,International Sport Group Limited,,
2012-09-04,2229.17,Manchester Leisure,Salford Community Leisure Ltd,,
2012-09-04,1400.00,Manchester Leisure,W S Education,,
2012-09-04,2880.00,Manchester Leisure,Museums Association,,
2012-09-04,664.74,Hospitality + Trading Services,Bamford Contract Services Ltd,,
2012-09-04,632.49,Hospitality + Trading Services,Bamford Contract Services Ltd,,
2012-09-04,656.10,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2012-09-04,583.20,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2012-09-04,947.49,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2012-09-04,664.28,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2012-09-04,17435.60,Hospitality + Trading Services,PATROL,,
2012-09-04,13660.35,Hospitality + Trading Services,Parkeon Ltd,,
2012-09-04,1440.00,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-04,1390.79,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-04,1111.37,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-04,1061.60,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-04,936.60,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-04,588.48,Hospitality + Trading Services,NSL Ltd,,
2012-09-04,6348.00,Hospitality + Trading Services,Close Protection UK Ltd,,
2012-09-04,1500.00,Hospitality + Trading Services,Accrington & Rossendale College,,
2012-09-04,686.15,Hospitality + Trading Services,LDS Motor Bodies Ltd,,
2012-09-04,1287.44,Hospitality + Trading Services,Warrington Truck Parts Ltd,,
2012-09-04,1717.20,Environment and Operations,N. A. Brown Limited,,
2012-09-04,1324.40,Environment and Operations,N. A. Brown Limited,,
2012-09-04,2230.34,Environment and Operations,Exor Corporation Ltd,,
2012-09-04,1123.88,Environment and Operations,Exor Corporation Ltd,,
2012-09-04,613.00,Environment and Operations,Charles Beresford + Co Ltd,,
2012-09-04,503.00,Environment and Operations,Charles Beresford + Co Ltd,,
2012-09-04,11023.63,Adult Social Care,Stockport Metropolitan Borough Coun,,
2012-09-04,1328.67,Adult Social Care,Semester Recruitment Ltd,,
2012-09-04,915.60,Adult Social Care,Randstad Care,,
2012-09-04,830.78,Adult Social Care,Routes Healthcare Ltd,,
2012-09-04,759.15,Adult Social Care,Semester Recruitment Ltd,,
2012-09-04,738.15,Adult Social Care,Semester Recruitment Ltd,,
2012-09-04,687.75,Adult Social Care,Semester Recruitment Ltd,,
2012-09-04,586.25,Adult Social Care,Semester Recruitment Ltd,,
2012-09-04,552.68,Adult Social Care,Semester Recruitment Ltd,,
2012-09-04,3325.00,Adult Social Care,Redacted Personal Information,,
2012-09-04,3166.67,Adult Social Care,Redacted Personal Information,,
2012-09-04,1885.00,Adult Social Care,Redacted Personal Information,,
2012-09-04,1820.83,Adult Social Care,Redacted Personal Information,,
2012-09-04,1498.33,Adult Social Care,Redacted Personal Information,,
2012-09-04,1146.67,Adult Social Care,Redacted Personal Information,,
2012-09-04,918.33,Adult Social Care,Redacted Personal Information,,
2012-09-04,507.50,Adult Social Care,Redacted Personal Information,,
2012-09-04,2017.50,Adult Social Care,Universal Aids Ltd,,
2012-09-04,1500.00,Adult Social Care,Aidapt Bathrooms Ltd,,
2012-09-04,1470.00,Adult Social Care,Hearing Products International Ltd,,
2012-09-04,1328.40,Adult Social Care,Aidapt Bathrooms Ltd,,
2012-09-04,1000.00,Adult Social Care,Manchester Carers Forum,,
2012-09-04,8608.00,Adult Social Care,Alt Payee  CIC T/A Inspirit Care Lt,,
2012-09-04,800.00,Adult Social Care,Stannah Lift Services Ltd,,
2012-09-04,4247.80,Adult Social Care,Redacted Personal Information,,
2012-09-04,14552.68,Adult Social Care,Stockport Metropolitan Borough Coun,,
2012-09-04,945.00,Adult Social Care,United Property Management Ltd,,
2012-09-04,770.94,Adult Social Care,Southway Housing Trust,,
2012-09-04,1028.80,Adult Social Care,Afro Carribean Care Group,,
2012-09-04,709.83,Adult Social Care,African Community Of Gtr Manchester,,
2012-09-04,84557.25,Adult Social Care,City Of Salford,,
2012-09-04,31654.02,Adult Social Care,Stockport Mbc,,
2012-09-04,1642.20,Childrens Services,Entrust Social Care,,
2012-09-04,955.85,Childrens Services,Randstad Care,,
2012-09-04,941.79,Childrens Services,Semester Recruitment Ltd,,
2012-09-04,886.45,Childrens Services,Semester Recruitment Ltd,,
2012-09-04,687.75,Childrens Services,Carepath Recruitment,,
2012-09-04,653.14,Childrens Services,Semester Recruitment Ltd,,
2012-09-04,584.10,Childrens Services,Entrust Social Care,,
2012-09-04,582.75,Childrens Services,Entrust Social Care,,
2012-09-04,531.05,Childrens Services,Semester Recruitment Ltd,,
2012-09-04,522.90,Childrens Services,Rullion Resource Limited,,
2012-09-04,693.15,Childrens Services,Carepath Recruitment,,
2012-09-04,528.51,Childrens Services,3663 (Bfs Group Ltd),,
2012-09-04,2754.00,Childrens Services,Black Health Agency,,
2012-09-04,1518.00,Childrens Services,Wythenshawe Community Initiative,,
2012-09-04,1315.79,Childrens Services,Whiz Project,,
2012-09-04,5850.00,Childrens Services,HMCTS (Manchester County Court),,
2012-09-04,2600.00,Childrens Services,HMCTS (Manchester County Court),,
2012-09-04,1570.00,Childrens Services,HMCTS (Manchester County Court),,
2012-09-04,540.00,Childrens Services,Redacted Personal Information,,
2012-09-04,45500.00,Childrens Services,Social Care Services (Clayton) Ltd,,
2012-09-04,45500.00,Childrens Services,Social Care Services (Clayton) Ltd,,
2012-09-04,742.99,Childrens Services,The Leaving Care Co Ltd,,
2012-09-04,700.00,Childrens Services,42nd Street,,
2012-09-04,52121.00,Childrens Services,Harry Fairclough Limited,,
2012-09-04,1770.00,Corporate Services,BT PLC,,
2012-09-04,44568.48,Corporate Services,G & J Seddon Ltd,,
2012-09-04,4847.50,Corporate Services,Faithful & Gould Ltd,,
2012-09-04,4169.90,Corporate Services,DY:DX Consulting Limited,,
2012-09-04,3932.20,Corporate Services,DY:DX Consulting Limited,,
2012-09-04,3233.68,Corporate Services,Maryland Securities Ltd,,
2012-09-04,616.07,Corporate Services,Eye Develop Ltd,,
2012-09-04,712.00,Corporate Services,Bruntwood Estates Alpha,,
2012-09-04,10381.22,Corporate Services,DeepStore Limited,,
2012-09-04,1269.81,Corporate Services,DeepStore Limited,,
2012-09-04,1141.64,Corporate Services,Data Space Limited,,
2012-09-04,3935.00,Housing General Fund,Redacted Personal Information,,
2012-09-04,3360.00,Housing General Fund,Redacted Personal Information,,
2012-09-04,1202.00,Housing General Fund,Redacted Personal Information,,
2012-09-04,1040.00,Housing General Fund,Redacted Personal Information,,
2012-09-04,1100.99,Housing Revenue Account,ENER-G Switch 2 Ltd,,
2012-09-04,32186.00,Housing Revenue Account,Eversheds Llp,,
2012-09-04,6460.00,Housing Revenue Account,Redacted Personal Information,,
2012-09-04,10351.35,Chief Executives,Nes International Ltd,,
2012-09-04,7388.72,Chief Executives,Nes International Ltd,,
2012-09-04,5640.60,Chief Executives,Randstad Care,,
2012-09-04,2008.65,Chief Executives,Semester Recruitment Ltd,,
2012-09-04,1616.02,Chief Executives,Routes Healthcare Ltd,,
2012-09-04,917.94,Chief Executives,Celsian,,
2012-09-04,734.01,Chief Executives,Rullion Resource Limited,,
2012-09-04,693.15,Chief Executives,Carepath Recruitment,,
2012-09-04,639.42,Chief Executives,Randstad Care,,
2012-09-04,546.49,Chief Executives,Bamford Contract Services Ltd,,
2012-09-04,546.49,Chief Executives,Bamford Contract Services Ltd,,
2012-09-04,10375.00,Chief Executives,HMCTS (Manchester County Court),,
2012-09-04,655.00,Chief Executives,The Residential Organisation,,
2012-09-04,11677.59,Chief Executives,J.Hopkins (Contractors) Ltd.,,
2012-09-04,6405.82,Chief Executives,J.Hopkins (Contractors) Ltd.,,
2012-09-04,4364.21,Chief Executives,J.Hopkins (Contractors) Ltd.,,
2012-09-04,564.00,Chief Executives,Redacted Personal Information,,
2012-09-04,553.80,Chief Executives,Redacted Personal Information,,
2012-09-04,20000.00,Chief Executives,J.Hopkins (Contractors) Ltd.,,
2012-09-04,1400.00,Chief Executives,Telrock Communications Ltd,,
2012-09-04,31192.82,Chief Executives,ESRI (Uk) Ltd,,
2012-09-04,1300.64,Chief Executives,P Mcguinness & Co Ltd,,
2012-09-04,599.20,Chief Executives,Hound Envelopes Ltd,,
2012-09-04,569.60,Chief Executives,Hound Envelopes Ltd,,
2012-09-04,20806.93,Chief Executives,Showsec International Ltd,,
2012-09-04,4302.58,Chief Executives,Showsec International Ltd,,
2012-09-04,112691.00,Chief Executives,Mecanoo,,
2012-09-04,108310.00,Chief Executives,Mecanoo,,
2012-09-04,8760.50,Regeneration Finance,Southway Housing Trust,,
2012-09-04,3612.00,Regeneration Finance,Christian Alliance Housing Ass Ltd,,
2012-09-04,8966.44,Learning Disabilities PB,U B U (Northern Life Care Ltd),,
2012-09-04,8966.44,Learning Disabilities PB,U B U (Northern Life Care Ltd),,
2012-09-04,16666.66,Learning Disabilities PB,Breakthrough Uk Ltd,,
2012-09-04,7734.92,Learning Disabilities PB,Great Places Housing Association,,
2012-09-04,4914.17,Learning Disabilities PB,Alternative Futures Group Ltd,,
2012-09-04,4914.17,Learning Disabilities PB,Alternative Futures Group Ltd,,
2012-09-04,4914.17,Learning Disabilities PB,Alternative Futures Group Ltd,,
2012-09-04,4914.16,Learning Disabilities PB,Alternative Futures Group Ltd,,
2012-09-05,4299.00,Manchester Leisure,Groundwork Landscapes Ltd,,
2012-09-05,6060.00,Manchester Leisure,Mahood Marquees Ltd,,
2012-09-05,6715.35,Manchester Leisure,Blackbaud Europe Ltd,,
2012-09-05,30205.95,Manchester Leisure,Groundwork Landscapes Ltd,,
2012-09-05,1365.00,Manchester Leisure,Groundwork Landscapes Ltd,,
2012-09-05,30260.00,Manchester Leisure,Hilton Manchester Deansgate,,
2012-09-05,500.00,Manchester Leisure,Protector Holdings Ltd,,
2012-09-05,880.00,Manchester Leisure,Maplewood Travel,,
2012-09-05,600.00,Manchester Leisure,Maplewood Travel,,
2012-09-05,541.33,Libraries and Theatres,PHS Group,,
2012-09-05,878.00,Libraries and Theatres,H.V.B.Flooring Services Ltd,,
2012-09-05,541.30,Libraries and Theatres,Bradburn Equipment Limited,,
2012-09-05,6250.00,Libraries and Theatres,Emerge Recycling,,
2012-09-05,1080.00,Libraries and Theatres,Collective Enterprises Limited,,
2012-09-05,695.00,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2012-09-05,583.20,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2012-09-05,981.40,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2012-09-05,667.91,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2012-09-05,628.74,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2012-09-05,14500.00,Hospitality + Trading Services,John Pickering & Partners,,
2012-09-05,3000.00,Hospitality + Trading Services,Pannone & Partners Solicitors,,
2012-09-05,1300.00,Hospitality + Trading Services,DP Structures Ltd,,
2012-09-05,6260.63,Hospitality + Trading Services,One Stop Hire Limited,,
2012-09-05,23715.89,Hospitality + Trading Services,Zurich Municipal,,
2012-09-05,14500.63,Hospitality + Trading Services,Enterprise Manchester Partnership,,
2012-09-05,10249.09,Hospitality + Trading Services,Enterprise Manchester Partnership,,
2012-09-05,3205.38,Hospitality + Trading Services,Showsec International Ltd,,
2012-09-05,548.68,Hospitality + Trading Services,Asset Advantage T/A Extra Leasing,,
2012-09-05,1947.14,Hospitality + Trading Services,Advanced Vehicle Technicians Ltd,,
2012-09-05,1624.18,Hospitality + Trading Services,Advanced Vehicle Technicians Ltd,,
2012-09-05,693.00,Hospitality + Trading Services,Enza Motors Ltd,,
2012-09-05,996522.40,Environment and Operations,Enterprise Manchester Partnership,,
2012-09-05,1700.10,Environment and Operations,N. A. Brown Limited,,
2012-09-05,17874.00,Adult Social Care,Addaction,,
2012-09-05,2336.08,Adult Social Care,Redacted Personal Information,,
2012-09-05,2874.25,Adult Social Care,Aidapt Bathrooms Ltd,,
2012-09-05,995.00,Adult Social Care,Security Wise (NW) Ltd,,
2012-09-05,7457.20,Adult Social Care,Redacted Personal Information,,
2012-09-05,1586.15,Adult Social Care,Initial Medical Services,,
2012-09-05,87869.16,Adult Social Care,Bolton Mbc,,
2012-09-05,57023.30,Adult Social Care,Oldham Borough Council,,
2012-09-05,3344.64,Childrens Services,Hays Personnel,,
2012-09-05,2049.40,Childrens Services,Sanctuary Social Care,,
2012-09-05,915.60,Childrens Services,Sanctuary Social Care,,
2012-09-05,750.00,Childrens Services,Randstad Education,,
2012-09-05,564.20,Childrens Services,Morgan Hunt Public Sector Ltd,,
2012-09-05,546.65,Childrens Services,Morgan Hunt Public Sector Ltd,,
2012-09-05,540.80,Childrens Services,Morgan Hunt Public Sector Ltd,,
2012-09-05,511.00,Childrens Services,Sanctuary Social Care,,
2012-09-05,694.79,Childrens Services,3663 (Bfs Group Ltd),,
2012-09-05,571.75,Childrens Services,Redacted Personal Information,,
2012-09-05,522.03,Childrens Services,Redacted Personal Information,,
2012-09-05,543.39,Childrens Services,Redacted Personal Information,,
2012-09-05,11000.00,Childrens Services,Jordans Solicitors,,
2012-09-05,7600.00,Childrens Services,Abney Garsden Mcdonald,,
2012-09-05,1750.00,Childrens Services,Pluck Andrew & Co Solicitors,,
2012-09-05,1360.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-09-05,1200.05,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-09-05,5230.91,Childrens Services,Greater Manchester Coalition Of Dis,,
2012-09-05,2434.25,Childrens Services,Trinity House Community Resource Ce,,
2012-09-05,1250.00,Childrens Services,RECLAIM Project Ltd,,
2012-09-05,1061.75,Childrens Services,Anson Cabin Project,,
2012-09-05,34117.02,Childrens Services,The Together Trust,,
2012-09-05,12622.67,Childrens Services,The Together Trust,,
2012-09-05,3250.00,Childrens Services,Applied Psychology Services,,
2012-09-05,2490.00,Childrens Services,Redacted Personal Information,,
2012-09-05,1821.67,Childrens Services,Applied Psychology Services,,
2012-09-05,1178.00,Childrens Services,Bromleys Solicitors LLP,,
2012-09-05,1048.75,Childrens Services,Applied Psychology Services,,
2012-09-05,560.00,Childrens Services,Psychology Associates Ltd,,
2012-09-05,939.76,Childrens Services,Salford Foyer,,
2012-09-05,625.03,Childrens Services,Fresh Start Independence Project,,
2012-09-05,625.03,Childrens Services,Fresh Start Independence Project,,
2012-09-05,600.00,Childrens Services,Bedspace Resource Ltd,,
2012-09-05,600.00,Childrens Services,Bedspace Resource Ltd,,
2012-09-05,600.00,Childrens Services,Bedspace Resource Ltd,,
2012-09-05,143397.00,Childrens Services,Stockport Mbc,,
2012-09-05,931.26,Childrens Services,Essential Papers Ltd,,
2012-09-05,7876.75,Childrens Services,Wigan Metropolitan Borough Council,,
2012-09-05,6144.50,Childrens Services,Trading Post (NW) Ltd,,
2012-09-05,4806.00,Childrens Services,Wigan Metropolitan Borough Council,,
2012-09-05,960.00,Childrens Services,Trading Post (NW) Ltd,,
2012-09-05,10000.00,Childrens Services,Conlon Construction Ltd,,
2012-09-05,1200.00,Corporate Services,Edmond Shipway,,
2012-09-05,1400.00,Corporate Services,Mike Cunningham Architects Ltd,,
2012-09-05,1050.00,Corporate Services,Mike Cunningham Architects Ltd,,
2012-09-05,33336.89,Corporate Services,Equita Ltd,,
2012-09-05,22114.15,Corporate Services,Equita Ltd,,
2012-09-05,13678.85,Corporate Services,Rossendales Ltd,,
2012-09-05,6600.03,Corporate Services,Rossendales Ltd,,
2012-09-05,6600.03,Corporate Services,Rossendales Ltd,,
2012-09-05,13678.85,Corporate Services,Rossendales Ltd,,
2012-09-05,22114.15,Corporate Services,Equita Ltd,,
2012-09-05,33336.89,Corporate Services,Equita Ltd,,
2012-09-05,1700.00,Corporate Services,Countrywide Grounds Maintenance Ltd,,
2012-09-05,900.00,Corporate Services,Cadassist,,
2012-09-05,18750.00,Corporate Services,Shell Service Station Properties,,
2012-09-05,6300.00,Corporate Services,Shell Service Station Properties,,
2012-09-05,8043.75,Corporate Services,Faithful & Gould Ltd,,
2012-09-05,4794.61,Corporate Services,Wilde Consultants Ltd,,
2012-09-05,625.00,Corporate Services,Shred-It Ltd,,
2012-09-05,1520.00,Corporate Services,QA Ltd,,
2012-09-05,11402.00,Corporate Services,Pickfords,,
2012-09-05,7417.00,Corporate Services,Ryder Architecture Ltd,,
2012-09-05,3850.00,Housing General Fund,Redacted Personal Information,,
2012-09-05,3830.00,Housing General Fund,Redacted Personal Information,,
2012-09-05,3814.00,Housing General Fund,Redacted Personal Information,,
2012-09-05,3665.00,Housing General Fund,Redacted Personal Information,,
2012-09-05,3640.00,Housing General Fund,Redacted Personal Information,,
2012-09-05,3590.00,Housing General Fund,Redacted Personal Information,,
2012-09-05,3170.00,Housing General Fund,Redacted Personal Information,,
2012-09-05,3130.00,Housing General Fund,A & K Building Services Ltd,,
2012-09-05,1188.10,Housing General Fund,Redacted Personal Information,,
2012-09-05,1040.00,Housing General Fund,Redacted Personal Information,,
2012-09-05,3130.00,Housing General Fund,A & K Building Services Ltd,,
2012-09-05,154519.10,Housing Revenue Account,Herbert T Forrest Ltd,,
2012-09-05,3409.00,Housing Revenue Account,Stannah Lift Services Ltd,,
2012-09-05,1684.00,Housing Revenue Account,Stannah Lift Services Ltd,,
2012-09-05,917.85,Housing Revenue Account,Northwards Housing Limited,,
2012-09-05,1777.00,Housing Revenue Account,VPS (UK) Limited,,
2012-09-05,901.00,Housing Revenue Account,VPS (UK) Limited,,
2012-09-05,856.00,Housing Revenue Account,VPS (UK) Limited,,
2012-09-05,807.50,Housing Revenue Account,VPS (UK) Limited,,
2012-09-05,50000.00,Housing Revenue Account,Northwards Housing Limited,,
2012-09-05,6650.89,Housing Revenue Account,Mars Pension Trustees Limited,,
2012-09-05,6517.94,Housing Revenue Account,Mars Pension Trustees Limited,,
2012-09-05,572.24,Housing Revenue Account,Master Moves Ltd,,
2012-09-05,531.75,Housing Revenue Account,Master Moves Ltd,,
2012-09-05,720.00,Chief Executives,Fish4 Trading Ltd,,
2012-09-05,630.00,Chief Executives,Fish4 Trading Ltd,,
2012-09-05,600.00,Chief Executives,GAYDIO Community Interest Company,,
2012-09-05,500.00,Chief Executives,Carnyx Groupl Ltd,,
2012-09-05,2461.42,Chief Executives,Sanctuary Social Care,,
2012-09-05,1908.15,Chief Executives,Morgan Hunt Public Sector Ltd,,
2012-09-05,1229.01,Chief Executives,Morgan Hunt Public Sector Ltd,,
2012-09-05,1216.18,Chief Executives,Morgan Hunt Public Sector Ltd,,
2012-09-05,1042.05,Chief Executives,Morgan Hunt Public Sector Ltd,,
2012-09-05,1030.42,Chief Executives,Morgan Hunt Public Sector Ltd,,
2012-09-05,877.30,Chief Executives,Morgan Hunt Public Sector Ltd,,
2012-09-05,520.00,Chief Executives,The Law Society,,
2012-09-05,11650.00,Chief Executives,J.Hopkins (Contractors) Ltd.,,
2012-09-05,1200.00,Chief Executives,Redacted Personal Information,,
2012-09-05,2062.00,Chief Executives,The Recruitment Business Ltd,,
2012-09-05,1863.25,Chief Executives,The Recruitment Business Ltd,,
2012-09-05,1425.00,Chief Executives,Redacted Personal Information,,
2012-09-05,1000.00,Chief Executives,Redacted Personal Information,,
2012-09-05,650.00,Chief Executives,Central Law Training Limited,,
2012-09-05,13751.00,Chief Executives,Mecanoo,,
2012-09-05,5427.15,Regeneration Finance,Southway Housing Trust,,
2012-09-05,500.00,Regeneration Finance,Manchester Diamonds,,
2012-09-05,795.00,Regeneration Finance,Ncc Services Limited,,
2012-09-05,500.00,Regeneration Finance,Zest Team North Mcr FAD008422,,
2012-09-05,7500.00,Regeneration Finance,Martha Schwartz Partners Ltd,,
2012-09-05,12305.70,Regeneration Finance,TSE Consulting,,
2012-09-05,8502.39,Regeneration Finance,Sheffield City Council,,
2012-09-05,1473.12,Regeneration Finance,BCL,,
2012-09-05,7776.00,Regeneration Finance,Young People Support Foundation Ltd,,
2012-09-05,4109.64,Learning Disabilities PB,Outreach Community & Residential Se,,
2012-09-05,4109.64,Learning Disabilities PB,Outreach Community & Residential Se,,
2012-09-05,1621.68,Learning Disabilities PB,SLC Paragon,,
2012-09-05,1621.68,Learning Disabilities PB,SLC Paragon,,
2012-09-05,1621.68,Learning Disabilities PB,SLC Paragon,,
2012-09-05,1470.96,Learning Disabilities PB,SLC Paragon,,
2012-09-05,1470.96,Learning Disabilities PB,SLC Paragon,,
2012-09-05,1470.96,Learning Disabilities PB,SLC Paragon,,
2012-09-05,1470.96,Learning Disabilities PB,SLC Paragon,,
2012-09-05,2472.16,Learning Disabilities PB,Mosscare Housing Ltd,,
2012-09-06,1500.00,Manchester Leisure,Manchester Metropolitan Students Un,,
2012-09-06,1023.98,Manchester Leisure,Serco Manchester (Manchester Commun,,
2012-09-06,1415.58,Manchester Leisure,Pomergranate Europe Ltd,,
2012-09-06,1890.00,Manchester Leisure,Clearview Event Services Limited,,
2012-09-06,1512.00,Manchester Leisure,Clearview Event Services Limited,,
2012-09-06,662.69,Manchester Leisure,Clearview Event Services Limited,,
2012-09-06,20314.05,Libraries and Theatres,Tameside Metropolitan Borough,,
2012-09-06,870.96,Libraries and Theatres,Cable & Wireless UK,,
2012-09-06,1080.00,Libraries and Theatres,Collective Enterprises Limited,,
2012-09-06,1050.60,Hospitality + Trading Services,Berkeley Scott Group PLC,,
2012-09-06,875.50,Hospitality + Trading Services,Berkeley Scott Group PLC,,
2012-09-06,583.20,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2012-09-06,587.27,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2012-09-06,5016.00,Hospitality + Trading Services,Proton (Southern) Ltd,,
2012-09-06,1440.00,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-06,1111.37,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-06,1057.41,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-06,1016.85,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-06,936.60,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-06,928.55,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-06,928.55,Hospitality + Trading Services,R & M Developments Ltd,,
2012-09-06,1512.00,Hospitality + Trading Services,Interpol Security Solutions UK Ltd,,
