Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2011-09-01,500,Manchester Leisure,Museum of Science & Industry,,
2011-09-01,2495.83,Manchester Leisure,The Training Room,,
2011-09-01,500,Manchester Leisure,Personal Trainer Academy,,
2011-09-01,3321.04,Manchester Leisure,Scottish & Southern Energy Plc,,
2011-09-01,5388.65,Manchester Leisure,Scottish & Southern Energy Plc,,
2011-09-01,16851.56,Manchester Leisure,Scottish & Southern Energy Plc,,
2011-09-01,812.02,Manchester Leisure,Scottish & Southern Energy Plc,,
2011-09-01,1287.67,Libraries and Theatres,Scottish & Southern Energy Plc,,
2011-09-01,700.2,Hospitality + Trading Services,Buildbase Ltd aka Axon Buildbase,,
2011-09-01,11596.70,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-09-01,11366.72,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-09-01,9442.32,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-09-01,11293.67,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-09-01,22643.44,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-09-01,10810.29,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-09-01,1587.31,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-09-01,4486.14,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-09-01,1482.77,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-09-01,2742.20,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-09-01,859.51,Hospitality + Trading Services,Northgate Information Solutions Ltd,,
2011-09-01,4605.54,Environment and Operations,Scottish & Southern Energy Plc,,
2011-09-01,1807.46,Environment and Operations,Scottish & Southern Energy Plc,,
2011-09-01,1151.34,Environment and Operations,Scottish & Southern Energy Plc,,
2011-09-01,1264.92,Environment and Operations,Scottish & Southern Energy Plc,,
2011-09-01,1459.86,Environment and Operations,Scottish & Southern Energy Plc,,
2011-09-01,1474.91,Environment and Operations,Scottish & Southern Energy Plc,,
2011-09-01,504.95,Adult Social Care,Scottish Power,,
2011-09-01,1184.39,Adult Social Care,Scottish & Southern Energy Plc,,
2011-09-01,580.6,Adult Social Care,Nottingham Rehab Supplies,,
2011-09-01,3000.00,Adult Social Care,Neesa Well Women Drop-In Project,,
2011-09-01,8400.00,Childrens Services,Purple Patch Arts,,
2011-09-01,2105.95,Childrens Services,Scottish & Southern Energy Plc,,
2011-09-01,1576.03,Childrens Services,Scottish & Southern Energy Plc,,
2011-09-01,940.99,Childrens Services,Scottish & Southern Energy Plc,,
2011-09-01,1557.59,Childrens Services,Scottish & Southern Energy Plc,,
2011-09-01,1287.87,Childrens Services,Scottish & Southern Energy Plc,,
2011-09-01,1120.82,Childrens Services,Scottish & Southern Energy Plc,,
2011-09-01,998656.00,Childrens Services,Bramall Construction Ltd,,
2011-09-01,998656.00,Childrens Services,Bramall Construction Ltd,,
2011-09-01,998656.00,Childrens Services,Bramall Construction Ltd,,
2011-09-01,368623.42,Childrens Services,Bramall Construction Ltd,,
2011-09-01,2464.74,Corporate Services,Scottish & Southern Energy Plc,,
2011-09-01,9248.95,Corporate Services,Scottish & Southern Energy Plc,,
2011-09-01,13950.36,Corporate Services,Scottish & Southern Energy Plc,,
2011-09-01,8341.27,Corporate Services,Scottish & Southern Energy Plc,,
2011-09-01,3203.64,Corporate Services,Scottish & Southern Energy Plc,,
2011-09-01,533.86,Housing Revenue Account,Master Moves Ltd,,
2011-09-01,1567.36,Chief Executives,P S Care,,
2011-09-01,1308.66,Chief Executives,P S Care,,
2011-09-01,1312.50,Chief Executives,Coar Consulting Ltd,,
2011-09-01,578.34,Chief Executives,Berkeley Scott Group PLC,,
2011-09-01,628.92,Chief Executives,United Utilities Water Plc,,
2011-09-01,20285.46,Chief Executives,Scottish & Southern Energy Plc,,
2011-09-01,2539.20,Chief Executives,Scottish & Southern Energy Plc,,
2011-09-01,900,Chief Executives,Redacted Personal Information,,
2011-09-01,896.7,Chief Executives,Morgan Hunt Public Sector Ltd,,
2011-09-01,823.85,Chief Executives,Morgan Hunt Public Sector Ltd,,
2011-09-01,6659.73,Regeneration Finance,Scottish & Southern Energy Plc,,
2011-09-01,947.28,Regeneration Finance,Floorbrite Quality Cleaning Service,,
2011-09-02,1045.00,Manchester Leisure,Bike Right,,
2011-09-02,1440.00,Manchester Leisure,Video Receiving Centre Ltd,,
2011-09-02,1320.00,Manchester Leisure,Hydrosave (UK) Ltd,,
