Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-01-02,7033.53,Manchester Leisure,Clearview Event Services Limited,,
2019-01-02,6193.41,Manchester Leisure,Conlon Construction Ltd,,
2019-01-02,2390.75,Manchester Leisure,Experian  Ltd,,
2019-01-02,1917.05,Manchester Leisure,Manchester Metropolitan University,,
2019-01-02,1395.00,Manchester Leisure,Dickinson Environmental,,
2019-01-02,750.00,Manchester Leisure,Redacted Personal Information,,
2019-01-02,1200.00,Hospitality + Trading Services,Peter Douglass Platforms,,
2019-01-02,530.37,Hospitality + Trading Services,LDS Motor Bodies Ltd,,
2019-01-02,12500.00,Adult Social Care,The DrinkAware Trust,,
2019-01-02,7310.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,6630.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,3289.67,Adult Social Care,The Oak Trust,,
2019-01-02,3196.00,Adult Social Care,Ubiqus Uk Ltd,,
2019-01-02,2801.50,Adult Social Care,Dorians Solicitors,,
2019-01-02,2386.30,Adult Social Care,Stockport Psychology Services,,
2019-01-02,2365.40,Adult Social Care,Stockport Psychology Services,,
2019-01-02,2050.00,Adult Social Care,18 St John Street Chambers,,
2019-01-02,1662.00,Adult Social Care,Tunstall Healthcare (UK) Ltd,,
2019-01-02,1575.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,1523.90,Adult Social Care,Stockport Psychology Services,,
2019-01-02,1450.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,1315.00,Adult Social Care,St. Anne's CE Primary School,,
2019-01-02,1260.00,Adult Social Care,Ubiqus Uk Ltd,,
2019-01-02,1250.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,1156.00,Adult Social Care,T15 Consultancy Ltd,,
2019-01-02,1040.00,Adult Social Care,Manchester Letting,,
2019-01-02,1015.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,880.00,Adult Social Care,Anglia DNA Services,,
2019-01-02,850.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,800.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,780.61,Adult Social Care,Socrates Clinical Psychology Ltd,,
2019-01-02,750.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,700.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,650.00,Adult Social Care,18 St John Street Chambers,,
2019-01-02,650.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,649.32,Adult Social Care,Bt Featurenet Billing,,
2019-01-02,643.50,Adult Social Care,Stockport Psychology Services,,
2019-01-02,625.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,575.00,Adult Social Care,Redacted Personal Information,,
2019-01-02,575.00,Adult Social Care,National Children's Centre,,
