Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2012-01-03,734.5,Childrens Services,3663 (Bfs Group Ltd),,
2012-01-03,54534.00,Adult Social Care,Addiction Dependency Solutions,,
2012-01-03,1445.47,Adult Social Care,Afro Carribean Care Group,,
2012-01-03,1565.00,Chief Executives,Anglo European Private Detectives L,,
2012-01-03,960,Childrens Services,B Curbishley Ltd,,
2012-01-03,4200.85,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-03,3292.20,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-03,2901.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-03,1889.40,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-03,1808.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-03,1151.90,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-03,962.1,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-03,904,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-03,683.8,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-03,584.75,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-03,1663.00,Childrens Services,Bedspace Resource Ltd,,
2012-01-03,3264.51,Chief Executives,Bennett Staff Bureau,,
2012-01-03,3201.00,Learning Disabilities PB,Brookvale,,
2012-01-03,9883.65,Chief Executives,Bs Project Services Ltd T/A,,
2012-01-03,3197.80,Regeneration Finance,Burnage Community Association.,,
2012-01-03,500,Regeneration Finance,Burnage Community Association.,,
2012-01-03,592.12,Adult Social Care,Care Shop,,
2012-01-03,1385.10,Hospitality + Trading Services,Crown Oil,,
2012-01-03,846.45,Hospitality + Trading Services,Crown Oil,,
2012-01-03,552.65,Hospitality + Trading Services,Crown Oil,,
2012-01-03,552.65,Hospitality + Trading Services,Crown Oil,,
2012-01-03,2181.00,Housing Revenue Account,Department For Work & Pensions,,
2012-01-03,585,Highways Services,Department For Work & Pensions,,
2012-01-03,547,Housing Revenue Account,Department For Work & Pensions,,
2012-01-03,1326.62,Housing Revenue Account,ENER-G Switch 2 Ltd,,
2012-01-03,5830.40,Highways Services,Fentons Solicitors LLP,,
2012-01-03,934.83,Housing General Fund,Higsons (Manchester) Limited,,
2012-01-03,1713.75,Regeneration Finance,Irish World Heritage Centre,,
2012-01-03,560,Chief Executives,Johnston Brothers Funeral Service,,
2012-01-03,800,Hospitality + Trading Services,LDS Motor Bodies Ltd,,
2012-01-03,12432.75,Housing Revenue Account,Mars Pension Trustees Limited,,
2012-01-03,11416.66,Housing Revenue Account,Moore Large & Co.Ltd,,
2012-01-03,5708.34,Housing Revenue Account,Moore Large & Co.Ltd,,
2012-01-03,1370.00,Manchester Leisure,NJ Coaching,,
2012-01-03,1124.00,Manchester Leisure,NJ Coaching,,
2012-01-03,500,Manchester Leisure,NJ Coaching,,
2012-01-03,500,Manchester Leisure,NJ Coaching,,
2012-01-03,3000.00,Housing Revenue Account,Peasegoods,,
2012-01-03,8000.00,Housing Revenue Account,Redacted Personal Information,,
2012-01-03,1654.40,Highways Services,Redacted Personal Information,,
2012-01-03,1020.00,Housing Revenue Account,Redacted Personal Information,,
2012-01-03,984.82,Childrens Services,Redacted Personal Information,,
2012-01-03,937.5,Housing Revenue Account,Redacted Personal Information,,
2012-01-03,12106.33,Regeneration Finance,Redacted Personal Information,,
2012-01-03,598,Highways Services,Redacted Personal Information,,
2012-01-03,1950.00,Hospitality + Trading Services,Redgate Holdings Ltd,,
2012-01-03,1339.52,Chief Executives,Routes Healthcare Ltd,,
2012-01-03,1589.62,Environment and Operations,Royal Mail Group Ltd,,
2012-01-03,3981.80,Learning Disabilities PB,SLC Paragon,,
2012-01-03,3981.80,Learning Disabilities PB,SLC Paragon,,
2012-01-03,2746.28,Learning Disabilities PB,SLC Paragon,,
2012-01-03,2746.28,Learning Disabilities PB,SLC Paragon,,
2012-01-03,2746.28,Learning Disabilities PB,SLC Paragon,,
2012-01-03,50000.00,Regeneration Finance,Sport Science Solutions Ltd,,
2012-01-03,2300.00,Regeneration Finance,St Marks United Reformed Church,,
2012-01-03,590.66,Adult Social Care,Supra UK Ltd,,
2012-01-03,934,Learning Disabilities PB,Talbot/Himmat Support Centre,,
2012-01-03,2266.79,Hospitality + Trading Services,Tarmac Central Ltd,,
2012-01-03,1028.61,Hospitality + Trading Services,Tarmac Central Ltd,,
2012-01-03,1260.99,Chief Executives,Taskmaster Resources Ltd,,
2012-01-03,783.85,Chief Executives,Taskmaster Resources Ltd,,
2012-01-03,3225.00,Adult Social Care,The Furnishing Service Ltd,,
2012-01-03,8966.44,Learning Disabilities PB,U B U (Northern Life Care Ltd),,
2012-01-03,6569.00,Childrens Services,Worcestershire County Council,,
2012-01-04,2429.84,Housing General Fund,AJC Builders Ltd,,
2012-01-04,535.85,Childrens Services,Alison Wales Associates,,
2012-01-04,4189.00,Regeneration Finance,Alyn Nicholls & Associates,,
2012-01-04,915.5,Regeneration Finance,Alyn Nicholls & Associates,,
2012-01-04,1612.00,Corporate Services,Arc People Development Ltd,,
2012-01-04,3252.60,Regeneration Finance,Assist,,
2012-01-04,4281.34,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-04,2141.20,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-04,1130.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-01-04,851.5,Corporate Services,BCL,,
2012-01-04,2087.51,Chief Executives,Blue Arrow Ltd,,
2012-01-04,960.75,Chief Executives,Bluegroup International Ltd,,
2012-01-04,788.7,Childrens Services,British Assoc. For Adoption &,,
2012-01-04,788.7,Childrens Services,British Assoc. For Adoption &,,
2012-01-04,1212.84,Adult Social Care,British Gas Business,,
2012-01-04,2277.18,Environment and Operations,British Waterways,,
2012-01-04,1255.61,Environment and Operations,British Waterways,,
2012-01-04,1230.64,Childrens Services,Bromleys Solicitors LLP,,
2012-01-04,122125.00,Childrens Services,Bruntwood 2000 Alpha Portfolio Ltd,,
2012-01-04,1022.26,Corporate Services,Bruntwood 2000 Alpha Portfolio Ltd,,
2012-01-04,11417.82,Corporate Services,Bruntwood Estates Alpha,,
2012-01-04,4372.02,Corporate Services,Bruntwood Estates Alpha,,
2012-01-04,1084.77,Corporate Services,Bruntwood Estates Alpha,,
2012-01-04,3880.07,Regeneration Finance,BT PLC,,
2012-01-04,685.42,Childrens Services,BT PLC,,
2012-01-04,3474.00,Regeneration Finance,Burnage Parent and Community,,
2012-01-04,2800.00,Adult Social Care,Caada,,
2012-01-04,750,Adult Social Care,Caada,,
2012-01-04,619.78,Libraries and Theatres,Cable & Wireless UK,,
2012-01-04,13072.89,Chief Executives,Capita  Resourcing Ltd,,
2012-01-04,10872.51,Chief Executives,Capita  Resourcing Ltd,,
2012-01-04,5180.90,Chief Executives,Celsian,,
2012-01-04,760,Corporate Services,Child Poverty Action Group,,
2012-01-04,2311.85,Regeneration Finance,Chorlton Traders Associations,,
2012-01-04,6520.00,Chief Executives,CLT UWE LPC,,
2012-01-04,9929.60,Chief Executives,Clyde & Co,,
2012-01-04,3498.34,Chief Executives,Cofely Ltd,,
2012-01-04,1736.00,Regeneration Finance,Commitment In Communities,,
2012-01-04,1010.90,Childrens Services,Cresta Car Hire,,
2012-01-04,692.55,Hospitality + Trading Services,Crown Oil,,
2012-01-04,692.55,Hospitality + Trading Services,Crown Oil,,
2012-01-04,650,Hospitality + Trading Services,Cube Surveys Ltd,,
2012-01-04,600.81,Chief Executives,Data Space Limited,,
2012-01-04,1850.00,Regeneration Finance,Europia,,
2012-01-04,4999.66,Childrens Services,Family Action Benchill,,
2012-01-04,500,Chief Executives,Forrest Outdoor Media,,
2012-01-04,3502.45,Regeneration Finance,Friends of Birchfields Park,,
2012-01-04,1500.00,Regeneration Finance,Friends of Birchfields Park,,
2012-01-04,43223.00,Corporate Services,Garside and  Laycock Ltd,,
2012-01-04,3872.46,Regeneration Finance,Gortonia Community Arts Association,,
2012-01-04,3761.08,Regeneration Finance,Gortonia Community Arts Association,,
2012-01-04,114480.00,Corporate Services,Grant Thornton Uk LLP,,
2012-01-04,1230.00,Regeneration Finance,Greater Manchester Community,,
2012-01-04,11532.00,Adult Social Care,Greater Manchester West,,
2012-01-04,3691.61,Childrens Services,Greater Manchester Youth,,
2012-01-04,3691.61,Childrens Services,Greater Manchester Youth,,
2012-01-04,1392.00,Hospitality + Trading Services,Groundwork Landscapes Ltd,,
2012-01-04,540,Hospitality + Trading Services,Groundwork Landscapes Ltd,,
2012-01-04,2650.00,Housing Revenue Account,Handicare  UK Ltd,,
2012-01-04,1935.86,Chief Executives,HBHC Synergy Ltd,,
2012-01-04,896.7,Chief Executives,HBHC Synergy Ltd,,
2012-01-04,896.7,Chief Executives,HBHC Synergy Ltd,,
2012-01-04,896.7,Chief Executives,HBHC Synergy Ltd,,
2012-01-04,4500.00,Childrens Services,Hideaway Youth Project,,
2012-01-04,1066.01,Adult Social Care,Initial Medical Services,,
2012-01-04,1872.00,Hospitality + Trading Services,John Martin Devine Ltd,,
2012-01-04,1871.00,Hospitality + Trading Services,John Martin Devine Ltd,,
2012-01-04,808,Hospitality + Trading Services,John Martin Devine Ltd,,
2012-01-04,560,Chief Executives,Johnston Brothers Funeral Service,,
2012-01-04,520,Chief Executives,Johnston Brothers Funeral Service,,
2012-01-04,548576.94,Childrens Services,Laing O'Rourke Construction Ltd,,
2012-01-04,8500.00,Chief Executives,Lesbian & Gay Foundation,,
2012-01-04,4594.50,Chief Executives,Lesbian & Gay Foundation,,
2012-01-04,1666.66,Childrens Services,LGBT Youth North West,,
2012-01-04,734.5,Corporate Services,M & M Cleaning Services Ltd,,
2012-01-04,2176.00,Hospitality + Trading Services,M Travel,,
2012-01-04,6000.00,Childrens Services,M13 Youth Project,,
2012-01-04,33392.52,Childrens Services,Mace Ltd,,
2012-01-04,14623.95,Childrens Services,Mace Ltd,,
2012-01-04,8383.19,Childrens Services,Mace Ltd,,
2012-01-04,6999.28,Childrens Services,Mace Ltd,,
2012-01-04,4959.89,Childrens Services,Mace Ltd,,
2012-01-04,4370.77,Childrens Services,Mace Ltd,,
2012-01-04,3497.03,Childrens Services,Mace Ltd,,
2012-01-04,2543.29,Childrens Services,Mace Ltd,,
2012-01-04,1589.56,Childrens Services,Mace Ltd,,
2012-01-04,953.74,Childrens Services,Mace Ltd,,
2012-01-04,5357.14,Regeneration Finance,Making Space,,
2012-01-04,5357.14,Regeneration Finance,Making Space,,
2012-01-04,3333.42,Childrens Services,Manchester Bangladeshi Womens Organ,,
2012-01-04,1545.72,Regeneration Finance,Manchester CC FC,,
2012-01-04,2240.00,Manchester Leisure,Manchester Sports & Leisure Trust,,
2012-01-04,1920.00,Manchester Leisure,Manchester Sports & Leisure Trust,,
2012-01-04,1279.61,Childrens Services,Manchester Young Lives,,
2012-01-04,1259.61,Childrens Services,Manchester Young Lives,,
2012-01-04,1376.00,Hospitality + Trading Services,MarketChecker,,
2012-01-04,4742.00,Corporate Services,Mckenna Judson Consulting,,
2012-01-04,2508.00,Corporate Services,Mckenna Judson Consulting,,
2012-01-04,989.38,Chief Executives,Medicare First,,
2012-01-04,989.38,Chief Executives,Medicare First,,
2012-01-04,935.9,Chief Executives,Medicare First,,
2012-01-04,935.9,Chief Executives,Medicare First,,
2012-01-04,896.7,Chief Executives,Medicare First,,
2012-01-04,896.7,Chief Executives,Medicare First,,
2012-01-04,896.7,Chief Executives,Medicare First,,
2012-01-04,7818.20,Chief Executives,MK Illuminations UK Ltd,,
2012-01-04,792,Adult Social Care,Mountway Ltd,,
2012-01-04,1602.90,Chief Executives,MTRP Ltd,,
2012-01-04,9675.22,Corporate Services,Northern Way Properties Limited,,
2012-01-04,1150.00,Corporate Services,Northern Way Properties Limited,,
2012-01-04,5244.12,Housing Revenue Account,Northwards Housing Limited,,
2012-01-04,170399.58,Environment and Operations,NSL Ltd,,
2012-01-04,47584.04,Environment and Operations,NSL Ltd,,
2012-01-04,5492.00,Adult Social Care,Partners Of Prisoners & Families,,
2012-01-04,641.28,Regeneration Finance,PHS Group,,
2012-01-04,550,Regeneration Finance,PHS Group,,
2012-01-04,1383.90,Chief Executives,Progressive Recruitment Ltd,,
2012-01-04,6612.00,Childrens Services,Redacted Personal Information,,
2012-01-04,5671.32,Housing Revenue Account,Redacted Personal Information,,
2012-01-04,4210.00,Housing General Fund,Redacted Personal Information,,
2012-01-04,3465.00,Housing General Fund,Redacted Personal Information,,
2012-01-04,3355.00,Housing General Fund,Redacted Personal Information,,
2012-01-04,2880.00,Housing General Fund,Redacted Personal Information,,
2012-01-04,1954.44,Childrens Services,Redacted Personal Information,,
2012-01-04,1891.95,Childrens Services,Redacted Personal Information,,
2012-01-04,1040.00,Housing General Fund,Redacted Personal Information,,
2012-01-04,547.31,Adult Social Care,Redacted Personal Information,,
2012-01-04,500,Adult Social Care,Redacted Personal Information,,
2012-01-04,500,Adult Social Care,Redacted Personal Information,,
2012-01-04,6612.00,Childrens Services,Redacted Personal Information,,
2012-01-04,2565.00,Environment and Operations,Redgate Holdings Ltd,,
2012-01-04,1575.00,Environment and Operations,Redgate Holdings Ltd,,
2012-01-04,1200.00,Environment and Operations,Redgate Holdings Ltd,,
2012-01-04,1134.38,Environment and Operations,Redgate Holdings Ltd,,
2012-01-04,500,Environment and Operations,Redgate Holdings Ltd,,
2012-01-04,500,Environment and Operations,Redgate Holdings Ltd,,
2012-01-04,6644.63,Chief Executives,Reed Employment Plc,,
2012-01-04,11376.00,Regeneration Finance,Rose Hill Community farm & Garden,,
2012-01-04,2647.25,Corporate Services,Royal Mail Group Plc,,
2012-01-04,2536.83,Hospitality + Trading Services,Royal Mail Group Plc,,
2012-01-04,2133.89,Corporate Services,Royal Mail Group Plc,,
2012-01-04,1589.50,Corporate Services,Royal Mail Group Plc,,
2012-01-04,1351.43,Hospitality + Trading Services,Royal Mail Group Plc,,
2012-01-04,1550.82,Chief Executives,Rullion Engineering Personnel Limit,,
2012-01-04,4028.97,Adult Social Care,Safe Records Management Ltd,,
2012-01-04,2717.87,Chief Executives,Semester Recruitment Ltd,,
2012-01-04,1178.20,Chief Executives,Service Personnel Ltd,,
2012-01-04,1745.53,Hospitality + Trading Services,Simon Jersey Ltd,,
2012-01-04,11435.81,Chief Executives,SRA Cover Staff Ltd,,
2012-01-04,10000.00,Regeneration Finance,St Michael & All Angels Parish Hall,,
2012-01-04,4793.23,Regeneration Finance,St Michaels Parish Community Hall,,
2012-01-04,4399.00,Housing Revenue Account,Stannah Lift Services Ltd,,
2012-01-04,1221.00,Housing Revenue Account,Stannah Lift Services Ltd,,
2012-01-04,7098.45,Hospitality + Trading Services,Stapletons Tyre Services,,
2012-01-04,4587.00,Adult Social Care,Sunridge Upholstery Ltd,,
2012-01-04,4545.08,Adult Social Care,Sunridge Upholstery Ltd,,
2012-01-04,3529.75,Adult Social Care,Sunridge Upholstery Ltd,,
2012-01-04,1579.50,Adult Social Care,Sunridge Upholstery Ltd,,
2012-01-04,1482.50,Adult Social Care,Sunridge Upholstery Ltd,,
2012-01-04,1586.82,Hospitality + Trading Services,Tarmac Central Ltd,,
2012-01-04,4725.00,Childrens Services,Time Babysitting Agency Ltd,,
2012-01-04,1950.00,Childrens Services,Time Babysitting Agency Ltd,,
2012-01-04,1260.00,Childrens Services,Time Babysitting Agency Ltd,,
2012-01-04,2410.20,Regeneration Finance,Trinity House Community,,
2012-01-04,3333.33,Childrens Services,Trinity House Community Resource Ce,,
2012-01-04,1379.90,Environment and Operations,United Utilities Water Plc,,
2012-01-04,6600.00,Childrens Services,Water Adventure Centre,,
2012-01-04,1315.79,Childrens Services,Whiz Project,,
2012-01-04,602497.00,Childrens Services,Willmott Dixon Construction,,
2012-01-04,1250.00,Childrens Services,Youth on Solid Ground,,
2012-01-05,3595.56,Corporate Services,BCL,,
2012-01-05,520.62,Libraries and Theatres,Bertram Trading Ltd t/a,,
2012-01-05,54500.00,Chief Executives,Birmingham City Council,,
2012-01-05,540.4,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
