Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2016-01-04,3515.12,Manchester Leisure,Enterprise Manchester TRADE,,
2016-01-04,1266.00,Manchester Leisure,Dandy Booksellers,,
2016-01-04,6220.00,Manchester Leisure,United Kingdom Cheerleading Associa,,
2016-01-04,1086.80,Hospitality + Trading Services,Hays Personnel,,
2016-01-04,3819.31,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2016-01-04,3739.92,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2016-01-04,2493.26,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2016-01-04,1134.65,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2016-01-04,900.14,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2016-01-04,786.59,Hospitality + Trading Services,Enterprise Manchester TRADE,,
2016-01-04,1822.47,Hospitality + Trading Services,E & E Workwear,,
2016-01-04,548.80,Hospitality + Trading Services,G E Robinson & Co Ltd,,
2016-01-04,2854.00,Environment and Operations,Friends of Debdale Park,,
2016-01-04,15000.00,Environment and Operations,Gorvins,,
2016-01-04,4500.00,Environment and Operations,Redacted Personal Information,,
2016-01-04,2025.75,Environment and Operations,Redacted Personal Information,,
2016-01-04,2020.00,Environment and Operations,Peasegoods,,
2016-01-04,1500.00,Environment and Operations,Redacted Personal Information,,
2016-01-04,1500.00,Environment and Operations,Blaser Mills LLP,,
2016-01-04,16650.00,Environment and Operations,Alker Ball Healds Solicitors,,
2016-01-04,13690.00,Environment and Operations,Azmi Rana Solicitors,,
2016-01-04,10000.00,Environment and Operations,Barings Solicitors,,
2016-01-04,8000.00,Environment and Operations,Themis Lawyers,,
2016-01-04,5000.00,Environment and Operations,Department For Work & Pensions,,
2016-01-04,4870.00,Environment and Operations,Clifford Johnston and Co.,,
2016-01-04,3630.20,Environment and Operations,Peasegoods,,
2016-01-04,2899.00,Environment and Operations,Tranter Cleere & Co,,
2016-01-04,2461.00,Environment and Operations,Slater & Gordon (UK) LLP,,
2016-01-04,1137.50,Environment and Operations,Blaser Mills LLP,,
2016-01-04,720.00,Environment and Operations,Themis Lawyers,,
2016-01-04,643.80,Environment and Operations,Sterling Costs,,
2016-01-04,637.00,Environment and Operations,Department For Work & Pensions,,
2016-01-04,637.00,Environment and Operations,Department For Work & Pensions,,
