Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-09-01,2681.94,Insurance Fund,Irk Valley Community School,,
2014-09-01,572.08,Insurance Fund,St Lukes C.E.Primary School,,
2014-09-01,3483.13,Insurance Fund,All Saints Primary School (Gorton),,
2014-09-01,646.40,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2014-09-01,525.20,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2014-09-01,907.54,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-09-01,841.19,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-09-01,515.77,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-09-01,2389.19,Housing Revenue Account,Wrekin Windows,,
2014-09-01,884.48,Housing Revenue Account,Wrekin Windows,,
2014-09-01,865.88,Housing Revenue Account,SIG Roofing Supplies,,
2014-09-01,4398.10,Hospitality + Trading Services,Amtoll Ltd,,
2014-09-01,2374.30,Hospitality + Trading Services,Amtoll Ltd,,
2014-09-01,19423.92,Adult Social Care,Homecare Support,,
2014-09-01,35684.45,Corporate Services,Marston Group Limited,,
2014-09-01,16902.11,Corporate Services,Marston Group Limited,,
2014-09-01,16902.11,Corporate Services,Marston Group Limited,,
2014-09-01,35684.45,Corporate Services,Marston Group Limited,,
2014-09-01,1132.00,Corporate Services,Equita Ltd,,
2014-09-01,26299.37,Corporate Services,Rossendales Ltd,,
2014-09-01,1036.60,Corporate Services,Rossendales Ltd,,
2014-09-01,743.00,Corporate Services,Rossendales Ltd,,
2014-09-01,743.00,Corporate Services,Rossendales Ltd,,
2014-09-01,1036.60,Corporate Services,Rossendales Ltd,,
2014-09-01,26299.37,Corporate Services,Rossendales Ltd,,
2014-09-01,1007.10,Corporate Services,Bristow & Sutor,,
2014-09-01,1007.10,Corporate Services,Bristow & Sutor,,
2014-09-01,1164.57,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,1052.60,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,984.23,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,912.47,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,897.04,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,878.56,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,805.68,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,805.68,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,782.20,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,715.76,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,701.50,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,651.93,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,651.93,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,651.93,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,651.93,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,611.58,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,600.95,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,593.68,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,1164.57,Adult Social Care,The Furnishing Service Ltd,,
2014-09-01,884.17,Regeneration Finance,Computerland Uk Ltd,,
2014-09-01,26286.25,Insurance Fund,Peasegoods,,
2014-09-01,500.00,Insurance Fund,Redacted Personal Information,,
2014-09-01,17940.23,Insurance Fund,Thompsons Solicitors,,
2014-09-01,15760.00,Insurance Fund,Binas Solicitors,,
2014-09-01,10000.00,Insurance Fund,Dac Beachcroft Claims Limited,,
2014-09-01,7835.00,Insurance Fund,Grindeys,,
2014-09-01,3750.00,Insurance Fund,Slater and Gordon,,
2014-09-01,1520.00,Insurance Fund,Redacted Personal Information,,
2014-09-01,717.00,Insurance Fund,Acumen Law Costs Specialists,,
2014-09-01,11090.10,Libraries and Theatres,Tameside Metropolitan Bouough,,
2014-09-01,625.00,Regeneration Finance,Driver and Vehicle Licensing Agency,,
2014-09-01,1051.06,Chief Executives,Royal Mail Group Plc,,
2014-09-01,640.03,Chief Executives,Redacted Personal Information,,
