Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2012-11-01,500.00,Manchester Leisure,The Manchester College,,
2012-11-01,570.38,Hospitality + Trading Services,Citirecruit (UK) Ltd,,
2012-11-01,1592.11,Hospitality + Trading Services,The Furnishing Service Ltd,,
2012-11-01,21133.10,Hospitality + Trading Services,Ocean Contract Cleaning Ltd,,
2012-11-01,672.00,Environment and Operations,E & E Workwear,,
2012-11-01,1631.32,Adult Social Care,Reed Employment Plc,,
2012-11-01,902.52,Adult Social Care,Reed Employment Plc,,
2012-11-01,510.30,Adult Social Care,Reed Employment Plc,,
2012-11-01,1060.00,Adult Social Care,Aidapt Bathrooms Ltd,,
2012-11-01,7596.00,Adult Social Care,Merci Ltd,,
2012-11-01,2273.40,Adult Social Care,The Booth Centre,,
2012-11-01,500.00,Adult Social Care,Drake & Co,,
2012-11-01,1437.00,Adult Social Care,Bt Payphones,,
2012-11-01,9358.65,Adult Social Care,Happy Homes Uk Ltd,,
2012-11-01,694.29,Adult Social Care,United Property Management Ltd,,
2012-11-01,500.00,Adult Social Care,B & A Properties,,
2012-11-01,500.00,Adult Social Care,B & A Properties,,
2012-11-01,500.00,Adult Social Care,B & A Properties,,
2012-11-01,500.00,Adult Social Care,B & A Properties,,
2012-11-01,5492.00,Adult Social Care,Partners Of Prisoners & Families,,
2012-11-01,4796.21,Childrens Services,Randstad Education,,
2012-11-01,4745.00,Childrens Services,Randstad Education,,
2012-11-01,1450.00,Childrens Services,Randstad Education,,
2012-11-01,887.65,Childrens Services,Redacted Personal Information,,
2012-11-01,737.15,Childrens Services,Redacted Personal Information,,
2012-11-01,5125.00,Childrens Services,Barnardo's North West,,
2012-11-01,695.25,Childrens Services,Big Life Families,,
2012-11-01,6192.70,Childrens Services,NU3PS,,
2012-11-01,316134.08,Childrens Services,Cruden Group Ltd,,
2012-11-01,25000.00,Childrens Services,Conlon Construction Ltd,,
2012-11-01,3324.90,Corporate Services,Landmark Chambers,,
2012-11-01,556.00,Chief Executives,AllAboutAudiences,,
2012-11-01,4291.01,Chief Executives,Reed Employment Plc,,
2012-11-01,1519.40,Chief Executives,Data Space Limited,,
2012-11-01,15015.00,Chief Executives,Breakthrough Uk Ltd,,
2012-11-01,570.00,Chief Executives,Rushton Electronic Solutions Ltd,,
2012-11-01,512.46,Regeneration Finance,Reed Employment Plc,,
2012-11-01,24375.00,Regeneration Finance,Matthews & Goodman,,
2012-11-01,18518.60,Regeneration Finance,CSV Training & Enterprise North,,
2012-11-02,554.34,Manchester Leisure,Waterstone's Booksellers Limited,,
2012-11-02,1062.23,Manchester Leisure,The Performing Right Society,,
2012-11-02,4976.00,Manchester Leisure,PANDA - Performing Arts Network,,
2012-11-02,4975.00,Manchester Leisure,PANDA - Performing Arts Network,,
2012-11-02,35336.73,Manchester Leisure,IF Education PTY Ltd,,
2012-11-02,3610.00,Manchester Leisure,Clearview Event Services Limited,,
2012-11-02,2599.30,Manchester Leisure,Big Up Productions Ltd t/a Nuff,,
2012-11-02,561.41,Manchester Leisure,Cresta World Travel t/a Uniglobe,,
2012-11-02,516.95,Hospitality + Trading Services,Morson International,,
2012-11-02,516.95,Hospitality + Trading Services,Morson International,,
2012-11-02,2238.39,Hospitality + Trading Services,Buildbase Ltd aka Axon Buildbase,,
2012-11-02,680.00,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2012-11-02,784.02,Hospitality + Trading Services,Panztel (Uk) Limited,,
2012-11-02,777.98,Hospitality + Trading Services,Panztel (Uk) Limited,,
2012-11-02,1295.06,Hospitality + Trading Services,Amtoll Ltd,,
2012-11-02,1078.64,Hospitality + Trading Services,Odlings MCR Ltd,,
2012-11-02,1010.00,Hospitality + Trading Services,British Parking Association,,
2012-11-02,6069.30,Hospitality + Trading Services,One Stop Hire Limited,,
2012-11-02,8289.03,Hospitality + Trading Services,Rosgal Ltd,,
2012-11-02,6894.27,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2012-11-02,947.19,Hospitality + Trading Services,Rosgal Ltd,,
2012-11-02,1040.40,Hospitality + Trading Services,Buildbase Ltd aka Axon Buildbase,,
2012-11-02,990.00,Hospitality + Trading Services,Burdens Ltd,,
2012-11-02,908.74,Hospitality + Trading Services,Buildbase Ltd aka Axon Buildbase,,
2012-11-02,31332.00,Hospitality + Trading Services,National Car Parks Manchester Ltd,,
2012-11-02,794.04,Hospitality + Trading Services,National Car Parks Manchester Ltd,,
2012-11-02,774.45,Hospitality + Trading Services,National Car Parks Manchester Ltd,,
2012-11-02,501.60,Hospitality + Trading Services,Banner Business Services Ltd,,
2012-11-02,1069.00,Hospitality + Trading Services,Tip N Lift Uk Ltd,,
2012-11-02,8000.00,Environment and Operations,Redacted Personal Information,,
2012-11-02,1438.00,Environment and Operations,Department For Work & Pensions,,
2012-11-02,600.00,Environment and Operations,Department For Work & Pensions,,
2012-11-02,566.00,Environment and Operations,Department For Work & Pensions,,
2012-11-02,500.00,Environment and Operations,Redacted Personal Information,,
2012-11-02,10000.00,Environment and Operations,Greater Manchester Probation Servic,,
2012-11-02,18825.00,Environment and Operations,Amelans Solicitors,,
2012-11-02,16433.17,Environment and Operations,Kenny Bros (Civil Eng) Ltd,,
2012-11-02,897.05,Environment and Operations,Kenny Bros (Civil Eng) Ltd,,
2012-11-02,806110.59,Environment and Operations,Enterprise Manchester Partnership,,
2012-11-02,834.72,Adult Social Care,Amtoll Ltd,,
2012-11-02,508.79,Adult Social Care,Care Shop,,
2012-11-02,3000.00,Adult Social Care,Invacare Limited,,
2012-11-02,2863.50,Adult Social Care,Mountway Ltd,,
2012-11-02,11406.31,Adult Social Care,Farrer & Co.,,
2012-11-02,23425.32,Adult Social Care,Cromwood Ltd,,
2012-11-02,2865.04,Adult Social Care,Willow Park Housing Trust,,
2012-11-02,686.52,Adult Social Care,Willow Park Housing Trust,,
2012-11-02,9681.00,Adult Social Care,Manchester Action On Street Health,,
2012-11-02,1100.00,Adult Social Care,Sterling Property Co Ltd,,
2012-11-02,80758.49,Adult Social Care,Bolton Mbc,,
2012-11-02,64558.04,Adult Social Care,Bolton Mbc,,
2012-11-02,53777.38,Adult Social Care,Blackburn With Darwen Borough Counc,,
2012-11-02,26151.01,Adult Social Care,Stockport Mbc,,
2012-11-02,22370.13,Adult Social Care,Stockport Mbc,,
2012-11-02,700.00,Childrens Services,Randstad Education,,
2012-11-02,545.67,Childrens Services,3663 (Bfs Group Ltd),,
2012-11-02,1242.50,Childrens Services,Edmond Shipway,,
2012-11-02,899.78,Childrens Services,PHS Group,,
2012-11-02,1743.75,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-11-02,34989.63,Childrens Services,Family Action,,
2012-11-02,4374.00,Childrens Services,Greater Manchester Youth,,
2012-11-02,2125.00,Childrens Services,Greater Manchester Youth,,
2012-11-02,2082.25,Childrens Services,Greater Manchester Youth,,
2012-11-02,2050.00,Childrens Services,Redacted Personal Information,,
2012-11-02,1162.50,Childrens Services,Barnardos Manchester Leaving Care S,,
2012-11-02,4457.00,Childrens Services,P Mcguinness & Co Ltd,,
2012-11-02,803.61,Childrens Services,Fresh Start Independence Project,,
2012-11-02,561.00,Childrens Services,Big Life Families,,
2012-11-02,511.50,Childrens Services,Big Life Families,,
2012-11-02,709.05,Corporate Services,Morson International,,
2012-11-02,12000.00,Corporate Services,Pricewaterhousecoopers LLP,,
2012-11-02,12000.00,Corporate Services,Pricewaterhousecoopers LLP,,
2012-11-02,759.20,Corporate Services,M & M Cleaning Services Ltd,,
2012-11-02,1119.51,Corporate Services,Xerox Finance Ltd,,
2012-11-02,750.00,Corporate Services,Didsbury Parsonage Trust,,
2012-11-02,37425.00,Corporate Services,Cb Richard Ellis Ltd,,
2012-11-02,222670.00,Corporate Services,GB Building Solutions Ltd,,
2012-11-02,62432.95,Corporate Services,Bramall Construction Ltd,,
2012-11-02,5176.71,Housing Revenue Account,Wrekin Windows,,
2012-11-02,658.00,Housing Revenue Account,Trowers & Hamlins,,
2012-11-02,795.00,Housing Revenue Account,Ncc Services Limited,,
2012-11-02,900.00,Chief Executives,Khabrain Manchester,,
2012-11-02,723.84,Chief Executives,Citirecruit (UK) Ltd,,
2012-11-02,1494.34,Chief Executives,Review Travel Ltd,,
2012-11-02,8601.22,Chief Executives,Central Manchester University Hosp,,
2012-11-02,3395.00,Chief Executives,University Hospital of South Mcr,,
2012-11-02,1540.00,Chief Executives,Christie Hospital Nhs Trust.,,
2012-11-02,1462.52,Chief Executives,Kane Funeral Services,,
2012-11-02,9184.44,Chief Executives,Central Manchester University Hosp,,
2012-11-02,23733.84,Chief Executives,Central Manchester University Hosp,,
2012-11-02,6356.00,Chief Executives,University Hospital of South Mcr,,
2012-11-02,1710.00,Chief Executives,Brahler ICS UK Ltd,,
2012-11-02,23031.11,Chief Executives,Xerox (Uk) Ltd,,
2012-11-02,5557.60,Chief Executives,Xerox (Uk) Ltd,,
2012-11-02,1190.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2012-11-02,1190.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2012-11-02,770.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2012-11-02,509.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2012-11-02,656.00,Chief Executives,Cresta World Travel t/a Uniglobe,,
2012-11-02,1137.00,Chief Executives,MCE Corporate Gifts,,
2012-11-02,702.00,Chief Executives,Bev Amison Consultancy Ltd,,
2012-11-02,76564.60,Chief Executives,Capgemini UK Plc,,
2012-11-02,6300.00,Regeneration Finance,Ekos Consulting (Uk) Ltd,,
2012-11-02,6000.00,Insurance Fund,Redacted Personal Information,,
2012-11-02,12000.00,Insurance Fund,McCool Patterson Hemsi Solicitors,,
2012-11-02,6870.00,Insurance Fund,Express Solicitors,,
2012-11-02,4722.72,Insurance Fund,GLP Solicitors Pendlebury,,
2012-11-02,4536.00,Insurance Fund,Redacted Personal Information,,
2012-11-02,896.00,Insurance Fund,Department For Work & Pensions,,
2012-11-02,621.00,Insurance Fund,Redacted Personal Information,,
2012-11-02,555.00,Insurance Fund,Sterling Cost Consultants,,
2012-11-02,15336.00,Learning Disabilities PB,Talbot House Support Centre,,
2012-11-02,8966.44,Learning Disabilities PB,U B U (Northern Life Care Ltd),,
2012-11-02,28300.00,Learning Disabilities PB,United Response,,
2012-11-02,24277.00,Learning Disabilities PB,United Response,,
