Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2011-10-04,8047.00,Libraries and Theatres,Axiell Ltd,,
2011-10-04,653.45,Childrens Services,Bedspace Resource Ltd,,
2011-10-04,653.45,Childrens Services,Bedspace Resource Ltd,,
2011-10-04,526.85,Childrens Services,Bedspace Resource Ltd,,
2011-10-04,526.85,Childrens Services,Bedspace Resource Ltd,,
2011-10-04,680,Childrens Services,Bedspace Resource Ltd,,
2011-10-04,600,Childrens Services,Bedspace Resource Ltd,,
2011-10-04,600,Childrens Services,Bedspace Resource Ltd,,
2011-10-04,16554.00,Childrens Services,Black Health Agency,,
2011-10-04,4254.18,Childrens Services,British Assoc. For Adoption &,,
2011-10-04,7653.80,Hospitality + Trading Services,Burdens Ltd,,
2011-10-04,2250.00,Corporate Services,Cadassist,,
2011-10-04,571.97,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-10-04,562.27,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-10-04,562.27,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-10-04,571.97,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-10-04,1400.32,Childrens Services,City Care Partnership Ltd,,
2011-10-04,1885.00,Childrens Services,City Care Partnership Ltd,,
2011-10-04,11835.00,Adult Social Care,Coleman Investments Ltd,,
2011-10-04,11835.00,Adult Social Care,Coleman Investments Ltd,,
2011-10-04,572,Hospitality + Trading Services,Criminal Records Bureau,,
2011-10-04,715.5,Childrens Services,Cygnet Springside,,
2011-10-04,25000.30,Housing Revenue Account,Deloitte Mcs Ltd,,
2011-10-04,12624.70,Insurance Fund,Department For Work & Pensions,,
2011-10-04,3931.66,Regeneration Finance,Development & Construction Solution,,
2011-10-04,2000.00,Childrens Services,Edmond Shipway,,
2011-10-04,6074.28,Childrens Services,European Wellcare Education Ltd,,
2011-10-04,2944.00,Hospitality + Trading Services,Fast Hire UK,,
2011-10-04,2600.00,Childrens Services,FC United of Manchester,,
2011-10-04,1596.50,Childrens Services,FC United of Manchester,,
2011-10-04,566.22,Childrens Services,Findel Education Ltd,,
2011-10-04,937,Adult Social Care,Funeral Prtnrs t/a Michael Kennedy,,
2011-10-04,1732.20,Childrens Services,Greater Manchester West,,
2011-10-04,394455.70,Housing Revenue Account,Grove Village Ltd,,
2011-10-04,394455.70,Housing Revenue Account,Grove Village Ltd,,
2011-10-04,53012.00,Childrens Services,Harry Fairclough Limited,,
2011-10-04,4525.00,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,2600.00,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,2225.00,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,4450.00,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,2925.00,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,2170.00,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,2100.00,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,2225.00,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,1900.00,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,560,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,2225.00,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,1900.00,Childrens Services,HMCTS (Manchester County Court),,
2011-10-04,1248.00,Hospitality + Trading Services,House Of Ethnic Foods Ltd,,
2011-10-04,1286.67,Adult Social Care,Illy Computer Systems Ltd,,
2011-10-04,700,Manchester Leisure,Imperial War Museum Trading Company,,
2011-10-04,1117.83,Corporate Services,Initial Washroom Solutions,,
2011-10-04,4634.00,Corporate Services,ISG Regions Building Ltd,,
2011-10-04,17442.00,Childrens Services,ISG Regions Building Ltd,,
2011-10-04,2145.00,Housing General Fund,Jacobs Engineering UK Ltd,,
2011-10-04,1560.00,Housing General Fund,Jacobs Engineering UK Ltd,,
2011-10-04,864,Housing General Fund,Jacobs Engineering UK Ltd,,
2011-10-04,1526.50,Housing Revenue Account,Jacobs Engineering UK Ltd,,
2011-10-04,2084.51,Hospitality + Trading Services,Jeffries Cars,,
2011-10-04,2084.51,Hospitality + Trading Services,Jeffries Cars,,
2011-10-04,20807.51,Highways Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,17416.64,Highways Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,9910.34,Highways Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,9467.98,Highways Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,8847.09,Highways Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,8490.72,Highways Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,4093.07,Highways Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,10939.50,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,10241.92,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,6469.38,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,1519.81,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,1205.72,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,1165.55,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,966.07,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,804.61,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2011-10-04,8695.00,Manchester Leisure,Kent Services Ltd,,
2011-10-04,8572.92,Chief Executives,Keppie Massie,,
2011-10-04,7500.00,Childrens Services,Manchester Alliance For,,
2011-10-04,7500.00,Childrens Services,Manchester Alliance For,,
2011-10-04,7500.00,Childrens Services,Manchester Alliance For,,
2011-10-04,7500.00,Childrens Services,Manchester Alliance For,,
2011-10-04,7500.00,Childrens Services,Manchester Alliance For,,
2011-10-04,7212.35,Adult Social Care,Manchester Carers Centre,,
2011-10-04,6966.92,Adult Social Care,Manchester Carers Centre,,
2011-10-04,6890.49,Adult Social Care,Manchester Carers Centre,,
2011-10-04,700.17,Adult Social Care,Manchester Carers Centre,,
2011-10-04,1654.33,Adult Social Care,Manchester Carers Centre,,
2011-10-04,648.63,Childrens Services,Manchester Carers Centre,,
2011-10-04,4430.75,Childrens Services,Manchester Carers Centre,,
2011-10-04,1816.04,Adult Social Care,Manchester Carers Centre,,
2011-10-04,625,Adult Social Care,Manchester Carers Forum,,
2011-10-04,2417.61,Adult Social Care,Manchester Carers Forum,,
2011-10-04,4388.80,Environment and Operations,Manchester Dogs Home,,
2011-10-04,500,Libraries and Theatres,Manchester Literature Festival,,
2011-10-04,40714.28,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2011-10-04,2535.00,Adult Social Care,Mimosa Recovery Ltd,,
2011-10-04,506.8,Chief Executives,Morgan Hunt Public Sector Ltd,,
2011-10-04,12486.25,Manchester Leisure,Morris Hargreaves McIntyre,,
2011-10-04,12485.75,Manchester Leisure,Morris Hargreaves McIntyre,,
2011-10-04,1539.85,Chief Executives,Morson International,,
2011-10-04,550,Regeneration Finance,Ncfe,,
2011-10-04,750,Corporate Services,Northern Way Properties Limited,,
2011-10-04,1846.97,Hospitality + Trading Services,NWIX Group Ltd,,
2011-10-04,775,Hospitality + Trading Services,P.F. Cusack (Tools Supplies) Ltd,,
2011-10-04,748.65,Manchester Leisure,Pomergranate Europe Ltd,,
2011-10-04,580.96,Corporate Services,Post Office Ltd,,
2011-10-04,123929.30,Insurance Fund,Ralli Solicitors,,
2011-10-04,4690.24,Chief Executives,Randstad Care,,
2011-10-04,2656.36,Chief Executives,Randstad Education,,
2011-10-04,3325.00,Adult Social Care,Redacted Personal Information,,
2011-10-04,2030.00,Adult Social Care,Redacted Personal Information,,
2011-10-04,1522.50,Adult Social Care,Redacted Personal Information,,
2011-10-04,4017.42,Adult Social Care,Redacted Personal Information,,
2011-10-04,3225.00,Housing General Fund,Redacted Personal Information,,
2011-10-04,11607.46,Housing Revenue Account,Renaissance Miles Platting Ltd,,
2011-10-04,1352.75,Childrens Services,Respite (North West) Ltd,,
2011-10-04,1165.11,Childrens Services,Respite (North West) Ltd,,
2011-10-04,943.06,Childrens Services,Respite (North West) Ltd,,
2011-10-04,842.57,Childrens Services,Respite (North West) Ltd,,
2011-10-04,556.56,Childrens Services,Respite (North West) Ltd,,
2011-10-04,2612.74,Adult Social Care,Ripley Property Management,,
2011-10-04,2612.74,Adult Social Care,Ripley Property Management,,
2011-10-04,2612.74,Adult Social Care,Ripley Property Management,,
2011-10-04,2612.74,Adult Social Care,Ripley Property Management,,
2011-10-04,700,Manchester Leisure,Shisha,,
2011-10-04,4339.40,Childrens Services,Shropshire County Council,,
2011-10-04,68950.80,Chief Executives,Sir Robert McAlpine Ltd,,
2011-10-04,1898.75,Adult Social Care,Southway Housing Trust,,
2011-10-04,1519.00,Adult Social Care,Southway Housing Trust,,
2011-10-04,1519.00,Adult Social Care,Southway Housing Trust,,
2011-10-04,6986.80,Hospitality + Trading Services,Sovereign Fencing Ltd,,
2011-10-04,4670.00,Hospitality + Trading Services,Sovereign Fencing Ltd,,
2011-10-04,2636.25,Hospitality + Trading Services,Sovereign Fencing Ltd,,
2011-10-04,1089.00,Hospitality + Trading Services,Sovereign Fencing Ltd,,
2011-10-04,1047.00,Hospitality + Trading Services,Sovereign Fencing Ltd,,
2011-10-04,4667.00,Childrens Services,St Anthony's Catholic College,,
2011-10-04,2000.00,Manchester Leisure,Stockport Mbc,,
2011-10-04,1042.00,Manchester Leisure,Storage & Design Services,,
2011-10-04,3713.33,Learning Disabilities PB,Talbot House Support Centre,,
2011-10-04,1306.72,Hospitality + Trading Services,Tarmac Central Ltd,,
2011-10-04,1200.00,Childrens Services,Tdm Services Ltd,,
2011-10-04,742.5,Chief Executives,The Big Issue In The North Ltd,,
2011-10-04,538.85,Adult Social Care,The Furnishing Service Ltd,,
2011-10-04,500.42,Adult Social Care,The Furnishing Service Ltd,,
2011-10-04,1380.61,Regeneration Finance,The Manchester College,,
2011-10-04,1451.93,Adult Social Care,The Stroke Association,,
2011-10-04,628.92,Corporate Services,United Utilities Water Plc,,
2011-10-04,2000.00,Manchester Leisure,University Of Manchester,,
2011-10-04,500,Manchester Leisure,University Of Manchester,,
2011-10-04,1000.00,Housing Revenue Account,Walker Smith Way Solicitors,,
2011-10-04,500,Mersey Valley Joint Committee,Water Adventure Centre,,
2011-10-04,2412.00,Corporate Services,Zion Arts Centre Ltd,,
2011-10-05,1100.00,Libraries and Theatres,121 Direct Mail Ltd,,
2011-10-05,1640.70,Libraries and Theatres,121 Direct Mail Ltd,,
2011-10-05,3756.50,Manchester Leisure,Advertising Construction Ltd,,
2011-10-05,944.42,Adult Social Care,African & Caribbean Mental Health,,
2011-10-05,4175.00,Section 48,AllAboutAudiences,,
2011-10-05,500,Chief Executives,Allied London Properties Mgmt Ltd,,
2011-10-05,570,Chief Executives,Alphatec 2000 Ltd,,
2011-10-05,4914.16,Learning Disabilities PB,Alternative Futures Group Ltd,,
2011-10-05,553.48,Hospitality + Trading Services,Arrow Cleaning and Hygiene,,
2011-10-05,1750.00,Corporate Services,Atkins Limited,,
2011-10-05,1020.00,Chief Executives,Atlas Translations,,
2011-10-05,16554.00,Childrens Services,Black Health Agency,,
2011-10-05,16554.00,Childrens Services,Black Health Agency,,
2011-10-05,627.64,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,559.16,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,590.83,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,776.2,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,553.17,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,727.02,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,642.2,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,509.33,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,628.34,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,566.51,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,575.46,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,505.3,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,631.86,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,796.87,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-05,955.06,Chief Executives,Bruntwood Estates Alpha,,
2011-10-05,908.73,Chief Executives,Bruntwood Estates Alpha,,
2011-10-05,1022.26,Chief Executives,Bruntwood Estates Alpha,,
2011-10-05,17983.73,Chief Executives,Bs Project Services Ltd T/A,,
2011-10-05,4772.17,Chief Executives,Bs Project Services Ltd T/A,,
2011-10-05,540.65,Chief Executives,Bs Project Services Ltd T/A,,
2011-10-05,618.92,Environment and Operations,Cable & Wireless UK,,
2011-10-05,3300.00,Section 48,Cancer Aid & Listening Line,,
2011-10-05,649,Hospitality + Trading Services,Chicken Joes Limited,,
2011-10-05,515,Hospitality + Trading Services,Chicken Joes Limited,,
2011-10-05,657.4,Hospitality + Trading Services,Chicken Joes Limited,,
2011-10-05,2575.00,Section 48,Chinese Arts Centre,,
2011-10-05,1545.00,Childrens Services,Chrysalis Project,,
2011-10-05,3750.00,Section 48,Community Arts North West,,
2011-10-05,33375.00,Section 48,Contact Theatre Company,,
2011-10-05,5700.00,Hospitality + Trading Services,Cooper Clarke Group Ltd,,
2011-10-05,17625.00,Section 48,Cornerhouse,,
2011-10-05,25727.62,Housing General Fund,Cruden Group Ltd,,
2011-10-05,13625.00,Section 48,Dance Initiative Greater Manchester,,
2011-10-05,621.23,Hospitality + Trading Services,Dennis Eagle Ltd,,
2011-10-05,846.9,Manchester Leisure,Evans Of Longton Ltd,,
2011-10-05,15434.18,Hospitality + Trading Services,F.R.Sharrock Ltd,,
2011-10-05,650,Hospitality + Trading Services,F.R.Sharrock Ltd,,
2011-10-05,600,Manchester Leisure,Fastcat Audio,,
2011-10-05,2640.00,Childrens Services,FC United of Manchester,,
2011-10-05,4620.00,Corporate Services,Figtree Systems (Europe) Ltd,,
2011-10-05,1000.00,Chief Executives,Free For Arts Festival,,
2011-10-05,2975.00,Section 48,Full Circle Arts,,
2011-10-05,2026.45,Adult Social Care,Gaddum Centre,,
2011-10-05,1687.00,Corporate Services,Garside and  Laycock Ltd,,
2011-10-05,57100.00,Section 48,GMCVO,,
2011-10-05,5100.00,Section 48,Greater M/Cr Hazards Centre,,
2011-10-05,20275.00,Section 48,Greater Manchester Coalition Of Dis,,
2011-10-05,35400.00,Section 48,Greater Manchester Pay & employment,,
2011-10-05,2858.00,Environment and Operations,Greater Manchester Police,,
2011-10-05,46025.00,Section 48,Greater Manchester Sports,,
2011-10-05,38234.00,Housing General Fund,"Groundwork Manchester, Salford",,
2011-10-05,2310.00,Hospitality + Trading Services,GTS Steam Cleaners,,
2011-10-05,205325.00,Section 48,Halle Concerts Society,,
2011-10-05,1503.64,Housing General Fund,Handicare  UK Ltd,,
2011-10-05,500,Manchester Leisure,Hey'Manchester,,
2011-10-05,34120.00,Manchester Leisure,I.B.Tauris & Co.Ltd,,
2011-10-05,842,Manchester Leisure,I.B.Tauris & Co.Ltd,,
2011-10-05,6650.00,Chief Executives,ILX Group,,
2011-10-05,7797.00,Regeneration Finance,Inspired Sisters Ltd,,
2011-10-05,842.04,Housing General Fund,Lift Able Ltd,,
2011-10-05,1923.50,Adult Social Care,Longsight Moss Side Community Proje,,
2011-10-05,4130.07,Hospitality + Trading Services,M J Hulton Ltd,,
2011-10-05,1095.00,Manchester Leisure,Manchester Camerata,,
2011-10-05,13700.00,Section 48,Manchester Camerata,,
2011-10-05,639.58,Adult Social Care,Manchester Carers Forum,,
2011-10-05,585,Regeneration Finance,Manchester Digital Laboratory,,
2011-10-05,7500.00,Manchester Leisure,Manchester International Festival,,
2011-10-05,511.25,Adult Social Care,Manchester Mental Health & Social C,,
2011-10-05,2825.00,Section 48,Manchester Metropolitan University,,
2011-10-05,511.02,Regeneration Finance,Manchester Professional,,
2011-10-05,7500.00,Manchester Leisure,Manchester Sports & Leisure Trust,,
2011-10-05,5000.00,Manchester Leisure,Manchester Sports & Leisure Trust,,
2011-10-05,594.45,Manchester Leisure,Manchester Sports & Leisure Trust,,
2011-10-05,633.5,Manchester Leisure,Manchester Sports & Leisure Trust,,
2011-10-05,5527.31,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2011-10-05,4396.00,Adult Social Care,Manchester Young Lives,,
2011-10-05,3478.00,Adult Social Care,Manchester Young Lives,,
2011-10-05,1273.67,Adult Social Care,MCCR,,
2011-10-05,1428.01,Childrens Services,MCCR,,
2011-10-05,1950.00,Adult Social Care,Mimosa Recovery Ltd,,
2011-10-05,1365.00,Adult Social Care,Mimosa Recovery Ltd,,
2011-10-05,1365.00,Adult Social Care,Mimosa Recovery Ltd,,
2011-10-05,1950.00,Adult Social Care,Mimosa Recovery Ltd,,
2011-10-05,1088.53,Adult Social Care,Moodswings Network,,
2011-10-05,1569.50,Corporate Services,National Car Parks Ltd Season Ticke,,
2011-10-05,3700.00,Section 48,North West Playwrights,,
2011-10-05,4900.00,Section 48,North West Sound Archive,,
2011-10-05,6950.00,Section 48,North West Vision and Media,,
2011-10-05,27075.00,Section 48,Octagon Theatre Bolton,,
2011-10-05,25675.00,Section 48,Oldham Coliseum Theatre,,
2011-10-05,1440.68,Hospitality + Trading Services,Orion Travel,,
2011-10-05,110825.00,Section 48,Peoples History Museum,,
2011-10-05,1880.00,Chief Executives,Real Staffing Group Ltd,,
2011-10-05,1880.00,Chief Executives,Real Staffing Group Ltd,,
2011-10-05,900,Corporate Services,Redacted Personal Information,,
2011-10-05,3375.00,Manchester Leisure,Redacted Personal Information,,
2011-10-05,1824.00,Housing General Fund,Redacted Personal Information,,
2011-10-05,4607.17,Chief Executives,Reed Employment Plc,,
2011-10-05,3200.00,Section 48,Relate Manchester,,
2011-10-05,1484.16,Childrens Services,Respite (North West) Ltd,,
2011-10-05,854.17,Childrens Services,Respite (North West) Ltd,,
2011-10-05,711.16,Childrens Services,Respite (North West) Ltd,,
2011-10-05,1677.10,Hospitality + Trading Services,Rio Mini Bus,,
2011-10-05,1344.42,Hospitality + Trading Services,Rio Mini Bus,,
2011-10-05,577.5,Adult Social Care,Roma Medical Ltd,,
2011-10-05,58150.00,Section 48,Royal Exchange Theatre Co.Ltd,,
2011-10-05,640.5,Adult Social Care,RTL Management Limtied,,
2011-10-05,777.07,Hospitality + Trading Services,Scalamander Business Services Ltd,,
2011-10-05,747.16,Hospitality + Trading Services,Scalamander Business Services Ltd,,
2011-10-05,6148.53,Hospitality + Trading Services,Security Monitoring Centres Ltd,,
2011-10-05,6188.24,Chief Executives,Semester Recruitment Ltd,,
2011-10-05,4141.96,Chief Executives,Semester Recruitment Ltd,,
2011-10-05,2825.00,Section 48,Shisha,,
2011-10-05,790,Manchester Leisure,Society Of Antiquaries Of London,,
2011-10-05,8112.89,Chief Executives,Solved It,,
2011-10-05,57723.80,Hospitality + Trading Services,Specialist Vehicle rental,,
2011-10-05,6372.73,Hospitality + Trading Services,Stapletons Tyre Services,,
2011-10-05,1840.00,Childrens Services,Streetways Ltd,,
2011-10-05,1406.00,Childrens Services,Streetways Ltd,,
2011-10-05,1184.00,Childrens Services,Streetways Ltd,,
2011-10-05,3713.33,Learning Disabilities PB,Talbot House Support Centre,,
2011-10-05,645.8,Adult Social Care,Talbot/Himmat Support Centre,,
2011-10-05,2307.17,Learning Disabilities PB,Talbot/Himmat Support Centre,,
2011-10-05,1282.60,Chief Executives,Taskmaster Resources Ltd,,
2011-10-05,3500.00,Childrens Services,Tdm Services Ltd,,
2011-10-05,1000.00,Manchester Leisure,The Lowry Centre Trust,,
2011-10-05,2500.00,Regeneration Finance,The Smith Institute,,
2011-10-05,3006.00,Adult Social Care,The Women's Organisation,,
2011-10-05,3300.00,Chief Executives,Thomas Fattorini Ltd,,
2011-10-05,3700.00,Housing General Fund,Undershine Ltd t/a Elite Building,,
2011-10-05,675.34,Adult Social Care,United Utilities Water Plc,,
2011-10-05,1000.00,Manchester Leisure,University Of Manchester,,
2011-10-05,2596.00,Manchester Leisure,Victoria & Albert Museum,,
2011-10-05,600,Libraries and Theatres,Vivid,,
2011-10-05,10275.00,Section 48,Water Adventure Centre,,
2011-10-05,5460.00,Adult Social Care,Wythenshawe Community Initiative,,
2011-10-05,9049.50,Childrens Services,Zion Arts Centre Ltd,,
2011-10-05,9049.50,Childrens Services,Zion Arts Centre Ltd,,
2011-10-06,545.77,Childrens Services,3663 (Bfs Group Ltd),,
2011-10-06,10500.00,Childrens Services,Abney Garsden Mcdonald,,
2011-10-06,8200.00,Childrens Services,Abney Garsden Mcdonald,,
2011-10-06,7650.00,Childrens Services,Abney Garsden Mcdonald,,
2011-10-06,5600.00,Childrens Services,Abney Garsden Mcdonald,,
2011-10-06,2610.42,Childrens Services,Abney Garsden Mcdonald,,
2011-10-06,600,Childrens Services,Abney Garsden Mcdonald,,
2011-10-06,11000.00,Childrens Services,Abney Garsden Mcdonald,,
2011-10-06,575,Chief Executives,Action for Sustainable Living Ltd,,
2011-10-06,1932.71,Highways Services,AECOM Limited,,
2011-10-06,3000.00,Manchester Leisure,AllAboutAudiences,,
2011-10-06,4914.16,Learning Disabilities PB,Alternative Futures Group Ltd,,
2011-10-06,4914.16,Learning Disabilities PB,Alternative Futures Group Ltd,,
2011-10-06,4914.16,Learning Disabilities PB,Alternative Futures Group Ltd,,
2011-10-06,4914.16,Learning Disabilities PB,Alternative Futures Group Ltd,,
2011-10-06,4914.16,Learning Disabilities PB,Alternative Futures Group Ltd,,
2011-10-06,4914.16,Learning Disabilities PB,Alternative Futures Group Ltd,,
2011-10-06,5148.95,Chief Executives,Ashberry Recruitment Ltd,,
2011-10-06,1859.00,Adult Social Care,Ashton Leigh & Wigan PCT,,
2011-10-06,591.19,Chief Executives,BCL,,
2011-10-06,7516.71,Regeneration Finance,Beachcroft Solicitors,,
2011-10-06,550,Childrens Services,Bedspace Resource Ltd,,
2011-10-06,550,Childrens Services,Bedspace Resource Ltd,,
2011-10-06,788.48,Hospitality + Trading Services,Berkeley Care Management Ltd,,
2011-10-06,883.82,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-10-06,1590.00,Chief Executives,Browns CTP Ltd,,
2011-10-06,20254.05,Hospitality + Trading Services,Carlton Fuels Ltd,,
2011-10-06,2712.50,Childrens Services,Cheadle Royal Healthcare,,
2011-10-06,1125.00,Housing Revenue Account,Cofely Ltd,,
2011-10-06,9730.77,Corporate Services,Cofely Ltd,,
2011-10-06,2000.00,Chief Executives,Consult R Us Ltd,,
2011-10-06,1292.50,Manchester Leisure,Cornflower Ltd,,
2011-10-06,795,Childrens Services,Cygnet Springside,,
2011-10-06,1200.00,Adult Social Care,Datapulse Ltd,,
2011-10-06,3670.00,Childrens Services,Datel Computing Ltd,,
2011-10-06,2461.30,Childrens Services,Datel Computing Ltd,,
2011-10-06,1404.40,Childrens Services,Datel Computing Ltd,,
2011-10-06,1390.00,Childrens Services,Datel Computing Ltd,,
2011-10-06,1008.00,Childrens Services,Datel Computing Ltd,,
2011-10-06,813.15,Childrens Services,Datel Computing Ltd,,
2011-10-06,709.4,Childrens Services,Datel Computing Ltd,,
2011-10-06,695,Childrens Services,Datel Computing Ltd,,
2011-10-06,1390.78,Chief Executives,Deekay Technical Recruitment Ltd,,
2011-10-06,1174.97,Adult Social Care,E.on UK Plc,,
2011-10-06,9870.93,Housing Revenue Account,Eastlands Homes Partnership Ltd,,
2011-10-06,2244.37,Grtr Manchester Urban Traffic,Electricity Northwest Limited,,
2011-10-06,1821.80,Chief Executives,Entrust Social Care,,
2011-10-06,29882.73,Corporate Services,Equita Ltd,,
2011-10-06,29882.73,Corporate Services,Equita Ltd,,
