Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2018-08-01,4000.00,Manchester Leisure,Westcountry Rivers Ltd,,
2018-08-01,3000.00,Manchester Leisure,Westcountry Rivers Ltd,,
2018-08-01,6079.00,Adult Social Care,Cheshire West and Chester,,
2018-08-01,3875.42,Adult Social Care,Bolton Mbc,,
2018-08-01,2358.49,Adult Social Care,Trafford M B C,,
2018-08-01,3799.27,Adult Social Care,Federation of Jewish Services,,
2018-08-01,2925.00,Adult Social Care,Ofsted,,
2018-08-01,619.70,Adult Social Care,WADSWORTH SECURITY PRODUCTS,,
2018-08-01,10930.00,Adult Social Care,Oasis Academy Oldham,,
2018-08-01,5433.75,Adult Social Care,Greenacre School,,
2018-08-01,602.00,Adult Social Care,Banner Group Limited,,
2018-08-01,2667.50,Adult Social Care,Kingfisher Special School,,
2018-08-01,1165.00,Adult Social Care,The Mount Guest House,,
2018-08-01,625.00,Adult Social Care,Redacted Personal Information,,
2018-08-01,2898.00,Adult Social Care,Redacted Personal Information,,
2018-08-01,1644.40,Adult Social Care,Redacted Personal Information,,
2018-08-01,775.00,Adult Social Care,Redacted Personal Information,,
2018-08-01,14514.29,Corporate Services,Manchester Working Ltd,,
2018-08-01,14511.29,Corporate Services,Manchester Working Ltd,,
2018-08-01,235114.00,Corporate Services,First Step (Ancoats) Ltd,,
2018-08-01,869.41,Regeneration Finance,Alliance Disposables Ltd,,
2018-08-01,81180.00,Regeneration Finance,Regus Management (UK) Ltd,,
2018-08-01,5655.26,Regeneration Finance,Regus Management (UK) Ltd,,
2018-08-01,5651.00,Regeneration Finance,Regus Management (UK) Ltd,,
2018-08-02,5500.00,Manchester Leisure,Tube Uk Ltd,,
2018-08-02,10000.00,Manchester Leisure,Business In The Community North,,
2018-08-02,1120.00,Manchester Leisure,Whalley Range Forum,,
2018-08-02,11000.00,Manchester Leisure,Walk The Plank Ltd,,
2018-08-02,610.70,Manchester Leisure,Electricity North West Limited,,
2018-08-02,9445.00,Manchester Leisure,Network Audio,,
2018-08-02,3950.00,Manchester Leisure,Rainbow Surprise,,
2018-08-02,2000.00,Manchester Leisure,Delamere Neighbourhood Group,,
2018-08-02,3750.00,Manchester Leisure,British Taekwondo Control Board Ltd,,
2018-08-02,1900.00,Manchester Leisure,Yew Tree & Rosford Alleyway,,
2018-08-02,750.00,Manchester Leisure,Strike Soccer School,,
2018-08-02,4901.60,Hospitality + Trading Services,Specialist Vehicle rental,,
2018-08-02,63789.00,Hospitality + Trading Services,Manchester Communication Academy,,
2018-08-02,2853.53,Adult Social Care,Johnnie Johnson Housing,,
2018-08-02,2697.35,Adult Social Care,Johnnie Johnson Housing,,
2018-08-02,2680.43,Adult Social Care,Johnnie Johnson Housing,,
2018-08-02,1625.92,Adult Social Care,RNIB,,
2018-08-02,61114.89,Adult Social Care,B & A Properties,,
2018-08-02,13554.86,Adult Social Care,Future Directions CIC,,
2018-08-02,3031.87,Adult Social Care,The Big Life Company,,
2018-08-02,1333.35,Adult Social Care,British Gas Plc,,
2018-08-02,6101.63,Adult Social Care,The Divine Mercy Primary School,,
2018-08-02,3480.00,Adult Social Care,Alt Payee Acorn Care & Education,,
2018-08-02,3132.00,Adult Social Care,Alt Payee Acorn Care & Education,,
2018-08-02,1249.44,Adult Social Care,Alt Payee Acorn Care & Education,,
2018-08-02,2658.00,Adult Social Care,Virgin Care Servs Ltd,,
2018-08-02,641.00,Adult Social Care,Virgin Care Servs Ltd,,
2018-08-02,1997.46,Adult Social Care,East Cheshire NHS Trust,,
2018-08-02,750.00,Corporate Services,Edmond Shipway,,
2018-08-02,1745.00,Corporate Services,Act Now Training Ltd,,
2018-08-02,5868.00,Chief Executives,Liberata,,
2018-08-02,650.00,Chief Executives,Redacted Personal Information,,
2018-08-02,2196.92,Chief Executives,Redacted Personal Information,,
2018-08-02,3220.00,Chief Executives,BA Property Consultants,,
2018-08-02,5160.00,Chief Executives,Redstone Psychology and PBS Ltd,,
2018-08-02,800.00,Chief Executives,KBW Barristers Chambers,,
2018-08-02,9555.70,Highways Services,Patrol Bus Lanes,,
2018-08-02,1091.20,Highways Services,Benchmark Building Supplies Ltd,,
2018-08-02,830.56,Highways Services,Benchmark Building Supplies Ltd,,
