Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2011-02-02,1096.20,Adult Social Care,Initial Medical Services,,
2011-02-02,519.95,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-02,1423.25,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-02,797.5,Childrens Services,Russell House Publishing Ltd,,
2011-02-02,600,Childrens Services,3A*,,
2011-02-02,976.5,Corporate Services,Manchester Working Ltd,,
2011-02-02,505.09,Hospitality + Trading Services,Tarmac Central Ltd,,
2011-02-02,1251.07,Hospitality + Trading Services,Tarmac Central Ltd,,
2011-02-02,16841.35,Childrens Services,Manchester Metropolitan University,,
2011-02-02,2307.24,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-02,896.57,Chief Executives,Harbex Nursing & Care,,
2011-02-02,907.68,Chief Executives,Harbex Nursing & Care,,
2011-02-02,550,Grtr Manchester Urban Traffic,Electricity Northwest Limited,,
2011-02-02,880,Grtr Manchester Urban Traffic,Electricity Northwest Limited,,
2011-02-02,565.63,Grtr Manchester Urban Traffic,Electricity Northwest Limited,,
2011-02-02,3246.00,Adult Social Care,Laundryserv,,
2011-02-02,1000.00,Childrens Services,Childrens University Trust,,
2011-02-02,2337.00,Regeneration Finance,Awaaz Manchester,,
2011-02-02,3071.00,Regeneration Finance,Awaaz Manchester,,
2011-02-02,630,Childrens Services,Abacus Travel Services,,
2011-02-02,960,Chief Executives,Anson Residents Association,,
2011-02-02,1092.76,Chief Executives,Blue Arrow Ltd,,
2011-02-02,1092.76,Chief Executives,Blue Arrow Ltd,,
2011-02-02,2258.35,Chief Executives,AECOM Limited,,
2011-02-02,795.3,Childrens Services,Sibcas Limited,,
2011-02-02,19191.00,Childrens Services,Willmott Dixon Construction,,
2011-02-02,3971.50,Chief Executives,The Management Centre,,
2011-02-02,4125.00,Chief Executives,T-Mobile,,
2011-02-02,1917.39,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-02,1182.20,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-02,1459.85,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-02,550,Hospitality + Trading Services,Fine Turf Services,,
2011-02-02,10472.98,Hospitality + Trading Services,Evans Halshaw,,
2011-02-02,10472.98,Hospitality + Trading Services,Evans Halshaw,,
2011-02-02,10472.98,Hospitality + Trading Services,Evans Halshaw,,
2011-02-02,2746.28,Learning Disabilities PB,Homelife Options Ltd,,
2011-02-02,2746.28,Learning Disabilities PB,Homelife Options Ltd,,
2011-02-02,2746.28,Learning Disabilities PB,Homelife Options Ltd,,
2011-02-02,3981.80,Learning Disabilities PB,Homelife Options Ltd,,
2011-02-02,982,Chief Executives,Harbex Nursing & Care,,
2011-02-02,1992.89,Chief Executives,Harbex Nursing & Care,,
2011-02-02,569.52,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-02,4280.00,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-02,5000.00,Section 48,Wigan Leisure & Culture Enterprises,,
2011-02-02,1104.00,Hospitality + Trading Services,Buildbase Ltd aka Axon Buildbase,,
2011-02-03,1216.95,Corporate Services,Scottish & Southern Energy Plc,,
2011-02-03,3650.00,Housing General Fund,Manchester Working Ltd,,
2011-02-03,511.29,Childrens Services,Stephensons Solicitors,,
2011-02-03,571.2,Environment and Operations,BT PLC,,
2011-02-03,1951.43,Childrens Services,THE LEAVING CARE COMPANY,,
2011-02-03,2732.00,Childrens Services,THE LEAVING CARE COMPANY,,
2011-02-03,1250.00,Childrens Services,Redacted Personal Information,,
2011-02-03,866.35,Childrens Services,Bromley Hyde & Robinson,,
2011-02-03,3260.00,Housing General Fund,REDACTED PERSONAL DATA,,
2011-02-03,542.07,Childrens Services,Redacted Personal Information,,
2011-02-03,661.06,Libraries and Theatres,Magna Large Print Books,,
2011-02-03,500,Grtr Manchester Transport Unit,Redacted Personal Information,,
2011-02-03,9250.00,Highways Services,Fentons Solicitors LLP,,
2011-02-03,1713.00,Housing General Fund,AJC Builders Ltd,,
2011-02-03,4259.37,Childrens Services,REDACTED PERSONAL DATA,,
2011-02-03,1065.23,Childrens Services,Bromley Hyde & Robinson,,
2011-02-03,845.78,Childrens Services,Bromley Hyde & Robinson,,
2011-02-03,873.19,Childrens Services,Bromley Hyde & Robinson,,
2011-02-03,7000.00,Childrens Services,REDACTED PERSONAL DATA,,
2011-02-03,1321.87,Chief Executives,Redacted Personal Information,,
2011-02-03,576.4,Hospitality + Trading Services,Chicken Joes Limited,,
2011-02-03,583.5,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-02-03,521.83,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-02-03,585.01,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-02-03,2520.00,Housing General Fund,REDACTED PERSONAL DATA,,
2011-02-03,2800.73,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,592.42,Manchester Leisure,Scottish & Southern Energy Plc,,
2011-02-03,1973.29,Environment and Operations,Scottish & Southern Energy Plc,,
2011-02-03,509.71,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,622.74,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,986.14,Manchester Leisure,Scottish & Southern Energy Plc,,
2011-02-03,820.35,Childrens Services,Scottish & Southern Energy Plc,,
2011-02-03,894.43,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,914.23,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,945.14,Chief Executives,Scottish & Southern Energy Plc,,
2011-02-03,2231.12,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,710.06,Childrens Services,Scottish & Southern Energy Plc,,
2011-02-03,963.61,Chief Executives,Scottish & Southern Energy Plc,,
2011-02-03,755.42,Libraries and Theatres,Scottish & Southern Energy Plc,,
2011-02-03,1055.01,Environment and Operations,Scottish & Southern Energy Plc,,
2011-02-03,2166.01,Manchester Leisure,Scottish & Southern Energy Plc,,
2011-02-03,901.69,Housing Revenue Account,Scottish & Southern Energy Plc,,
2011-02-03,1155.47,Libraries and Theatres,Scottish & Southern Energy Plc,,
2011-02-03,827.95,Chief Executives,Scottish & Southern Energy Plc,,
2011-02-03,596.77,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,974.15,Housing Revenue Account,Scottish & Southern Energy Plc,,
2011-02-03,876.15,Chief Executives,Scottish & Southern Energy Plc,,
2011-02-03,682.09,Housing Revenue Account,Scottish & Southern Energy Plc,,
2011-02-03,760.86,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-02-03,597.65,Childrens Services,Scottish & Southern Energy Plc,,
2011-02-03,1443.94,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,776.27,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,527.21,Childrens Services,Scottish & Southern Energy Plc,,
2011-02-03,582.5,Chief Executives,Scottish & Southern Energy Plc,,
2011-02-03,751.72,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,798.11,Chief Executives,Scottish & Southern Energy Plc,,
2011-02-03,735.72,Environment and Operations,Scottish & Southern Energy Plc,,
2011-02-03,687.59,Chief Executives,Scottish & Southern Energy Plc,,
2011-02-03,733.5,Housing Revenue Account,Scottish & Southern Energy Plc,,
2011-02-03,1093.32,Chief Executives,Scottish & Southern Energy Plc,,
2011-02-03,841.69,Housing Revenue Account,Scottish & Southern Energy Plc,,
2011-02-03,1322.33,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,835.69,Corporate Services,Scottish & Southern Energy Plc,,
2011-02-03,680.14,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-02-03,776.71,Regeneration Finance,Scottish & Southern Energy Plc,,
2011-02-03,523.43,Corporate Services,Scottish & Southern Energy Plc,,
2011-02-03,1447.70,Childrens Services,Scottish & Southern Energy Plc,,
2011-02-03,734.8,Chief Executives,Scottish & Southern Energy Plc,,
2011-02-03,1925.49,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-02-03,22628.04,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-02-03,2726.49,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-02-03,2695.55,Environment and Operations,Scottish & Southern Energy Plc,,
2011-02-03,1400.09,Libraries and Theatres,Scottish & Southern Energy Plc,,
2011-02-03,4198.97,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-02-03,2753.29,Childrens Services,Scottish & Southern Energy Plc,,
2011-02-03,850.8,Environment and Operations,Scottish & Southern Energy Plc,,
2011-02-03,9971.14,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-02-03,648.19,Environment and Operations,Scottish & Southern Energy Plc,,
2011-02-03,11703.57,Corporate Services,Scottish & Southern Energy Plc,,
2011-02-03,4831.41,Corporate Services,Scottish & Southern Energy Plc,,
2011-02-03,12999.28,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-02-03,12029.97,Corporate Services,Scottish & Southern Energy Plc,,
2011-02-03,1457.97,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,1312.36,Manchester Leisure,Scottish & Southern Energy Plc,,
2011-02-03,19809.48,Chief Executives,Scottish & Southern Energy Plc,,
2011-02-03,601.32,Childrens Services,Scottish & Southern Energy Plc,,
2011-02-03,3570.59,Manchester Leisure,Scottish & Southern Energy Plc,,
2011-02-03,10765.87,Corporate Services,Scottish & Southern Energy Plc,,
2011-02-03,8083.40,Environment and Operations,Scottish & Southern Energy Plc,,
2011-02-03,4321.30,Corporate Services,Scottish & Southern Energy Plc,,
2011-02-03,12730.67,Chief Executives,Scottish & Southern Energy Plc,,
2011-02-03,1724.84,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-02-03,6549.55,Regeneration Finance,Scottish & Southern Energy Plc,,
2011-02-03,13983.78,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2011-02-03,4129.78,Environment and Operations,Scottish & Southern Energy Plc,,
2011-02-03,7750.05,Manchester Leisure,Scottish & Southern Energy Plc,,
2011-02-03,2373.85,Adult Social Care,Scottish & Southern Energy Plc,,
2011-02-03,5405.31,Childrens Services,Scottish & Southern Energy Plc,,
2011-02-03,6568.15,Housing Revenue Account,Corona Energy Ltd,,
2011-02-03,1798.74,Housing Revenue Account,Corona Energy Ltd,,
2011-02-03,3389.05,Housing Revenue Account,Corona Energy Ltd,,
2011-02-03,55102.37,Chief Executives,Corona Energy Ltd,,
2011-02-03,41812.74,Chief Executives,Corona Energy Ltd,,
2011-02-03,2973.39,Chief Executives,British Gas Plc,,
2011-02-03,630,Chief Executives,HMCS,,
2011-02-03,609.15,Adult Social Care,Zip Heaters (Uk) Ltd,,
2011-02-03,582.3,Manchester Leisure,Stadia Sports International Ltd,,
2011-02-03,1777.00,Housing Revenue Account,Handicare  UK Ltd,,
2011-02-03,6989.21,Regeneration Finance,Department For Transport,,
2011-02-03,7294.43,Hospitality + Trading Services,Stapletons Tyre Services,,
2011-02-03,86000.00,Childrens Services,Better Choices Ltd,,
2011-02-03,680,Chief Executives,IDS Land Survey,,
2011-02-03,532.5,Hospitality + Trading Services,Approved Hydraulics,,
2011-02-03,4830.00,Childrens Services,G.M Travel,,
2011-02-03,850.9,Chief Executives,Medicare First,,
2011-02-03,1039.70,Chief Executives,Medicare First,,
2011-02-03,1213.80,Chief Executives,Medicare First,,
2011-02-03,2460.00,Regeneration Finance,Hemisphere Design,,
2011-02-03,1400.00,Regeneration Finance,Hemisphere Design,,
2011-02-03,4751.36,Hospitality + Trading Services,T M Newburn Group Limited,,
2011-02-03,4439.04,Hospitality + Trading Services,T M Newburn Group Limited,,
2011-02-03,8051.20,Hospitality + Trading Services,T M Newburn Group Limited,,
2011-02-03,3473.28,Hospitality + Trading Services,T M Newburn Group Limited,,
2011-02-03,7324.16,Hospitality + Trading Services,T M Newburn Group Limited,,
2011-02-03,3561.50,Childrens Services,Redacted Personal Information,,
2011-02-03,911.95,Chief Executives,Cofely Ltd,,
2011-02-03,3503.04,Regeneration Finance,Manchester Professional,,
2011-02-03,170100.00,Section 48,Wigan Leisure & Culture Enterprises,,
2011-02-03,3878.36,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,38900.99,Chief Executives,MEN Media Ltd,,
2011-02-03,1638.09,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,520,Grtr Manchester Urban Traffic,Electricity Northwest Limited,,
2011-02-03,6411.13,Chief Executives,Rosgal Ltd,,
2011-02-03,3637.50,Grtr Manchester Urban Traffic,Siemens Plc,,
2011-02-03,1771.60,Hospitality + Trading Services,Aebi Schmidt Ltd,,
2011-02-03,940,Adult Social Care,Michael Kennedy Funeral Service,,
2011-02-03,995,Adult Social Care,Michael Kennedy Funeral Service,,
2011-02-03,1118.00,Adult Social Care,Michael Kennedy Funeral Service,,
2011-02-03,1132.00,Adult Social Care,Michael Kennedy Funeral Service,,
2011-02-03,3078.54,Chief Executives,Rosgal Ltd,,
2011-02-03,41464.73,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,628.78,Grtr Manchester Urban Traffic,Electricity Northwest Limited,,
2011-02-03,20000.00,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,3193.38,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,50093.16,Adult Social Care,Oldham Borough Council,,
2011-02-03,1008.00,Hospitality + Trading Services,Criminal Records Bureau,,
2011-02-03,5407.86,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,3549.00,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,5235.00,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,3134.22,Chief Executives,Rosgal Ltd,,
2011-02-03,40000.00,Chief Executives,Rosgal Ltd,,
2011-02-03,514.53,Chief Executives,Rosgal Ltd,,
2011-02-03,634.8,Chief Executives,Cheshire East Borough Council,,
2011-02-03,7000.00,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,4000.00,Chief Executives,Burnley Borough Council,,
2011-02-03,1304.05,Childrens Services,Citrix Online UK Ltd,,
2011-02-03,30000.00,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,1086.87,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,937,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,1088.40,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,908.94,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,1811.63,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,1060.82,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,523.56,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,1108.64,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,609.15,Adult Social Care,Zip Heaters (Uk) Ltd,,
2011-02-03,959.04,Chief Executives,Sellick Partnership (Legal) Ltd,,
2011-02-03,948.66,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,1652.00,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,2112.41,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,2329.00,Childrens Services,BT PLC,,
2011-02-03,1041.24,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,2500.00,Childrens Services,Redacted Personal Information,,
2011-02-03,5102.50,Childrens Services,Derbyshire County Council,,
2011-02-03,1379.00,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,770,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,1788.48,Chief Executives,DBN Lighting,,
2011-02-03,585,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,745,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,819,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,8754.97,Housing Revenue Account,Northwards Housing Limited,,
2011-02-03,21887.41,Housing Revenue Account,Northwards Housing Limited,,
2011-02-03,585,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,585,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,43921.31,Housing Revenue Account,Northwards Housing Limited,,
2011-02-03,109803.33,Housing Revenue Account,Northwards Housing Limited,,
2011-02-03,1015.00,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,2631.41,Adult Social Care,Network Communication Systems Ltd,,
2011-02-03,1100.00,Childrens Services,Fischer Education Project Ltd,,
2011-02-03,565.63,Grtr Manchester Urban Traffic,Electricity Northwest Limited,,
2011-02-03,510,Chief Executives,J.C.Decaux Uk Limited,,
2011-02-03,10540.00,Chief Executives,J.C.Decaux Uk Limited,,
2011-02-03,510,Chief Executives,J.C.Decaux Uk Limited,,
2011-02-03,12512.84,Childrens Services,Laing O'Rourke Construction Ltd,,
2011-02-03,1141.00,Environment and Operations,AMEC Earth & Environmental (UK) Ltd,,
2011-02-03,7733.96,Adult Social Care,Northwards Housing Limited,,
2011-02-03,620.16,Grtr Manchester Urban Traffic,Peek Traffic Ltd,,
2011-02-03,1145.23,Environment and Operations,Manchester Airport Plc,,
2011-02-03,659.95,Environment and Operations,Manchester Airport Plc,,
2011-02-03,700.2,Environment and Operations,Osborne Richardson,,
2011-02-03,33214.20,Adult Social Care,Stockport Mbc,,
2011-02-03,7300.00,Corporate Services,Davis Langdon,,
2011-02-03,13600.00,Corporate Services,Davis Langdon,,
2011-02-03,66486.38,Housing Revenue Account,Manchester Working Ltd,,
2011-02-03,12624.00,Housing Revenue Account,Manchester Working Ltd,,
2011-02-03,40809.68,Housing Revenue Account,Manchester Working Ltd,,
2011-02-03,71654.32,Housing Revenue Account,Manchester Working Ltd,,
2011-02-03,655,Chief Executives,Anglo European Private Detectives L,,
2011-02-03,625.03,Childrens Services,Victoria Park Independence Proj Ltd,,
2011-02-03,625.03,Childrens Services,Victoria Park Independence Proj Ltd,,
2011-02-03,836,Chief Executives,W L Coller Ltd,,
2011-02-03,1170.00,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,2249.10,Childrens Services,Black Health Agency,,
2011-02-03,4887.43,Childrens Services,Black Health Agency,,
2011-02-03,4887.43,Childrens Services,Black Health Agency,,
2011-02-03,75517.98,Adult Social Care,Bury M.B.C.,,
2011-02-03,10205.70,Childrens Services,The Guide Dogs for the Blind Assoc,,
2011-02-03,7260.91,Childrens Services,"Birch Community Association,",,
2011-02-03,650.56,Adult Social Care,Hugh Steeper Ltd,,
2011-02-03,2600.21,Chief Executives,Morson International,,
2011-02-03,629.2,Childrens Services,Sibcas Limited,,
2011-02-03,1730.20,Chief Executives,Morson International,,
2011-02-03,625.61,Chief Executives,Morson International,,
2011-02-03,1117.23,Chief Executives,Morson International,,
2011-02-03,702,Childrens Services,Sibcas Limited,,
2011-02-03,2608.69,Chief Executives,Morson International,,
2011-02-03,633.6,Adult Social Care,Frontier Therapeutics,,
2011-02-03,1546.60,Childrens Services,Sibcas Limited,,
2011-02-03,3977.27,Regeneration Finance,The Manchester College,,
2011-02-03,16450.92,Corporate Services,GB Building Solutions Ltd,,
2011-02-03,2102.47,Childrens Services,Projekts Skate Park,,
2011-02-03,1610.38,Grtr Manchester Urban Traffic,Siemens Plc,,
2011-02-03,583.1,Manchester Leisure,Group 4 Total Security Ltd T/A G4S,,
2011-02-03,702,Childrens Services,Sibcas Limited,,
2011-02-03,1316.52,Grtr Manchester Urban Traffic,Siemens Plc,,
2011-02-03,7500.00,Manchester Leisure,British Gymnastics,,
2011-02-03,6800.00,Childrens Services,Welfare Call (LAC) Ltd,,
2011-02-03,614,Childrens Services,Saltax Ltd,,
2011-02-03,1512.00,Regeneration Finance,Little Cedars,,
2011-02-03,1230.19,Chief Executives,Rosgal Ltd,,
2011-02-03,6435.00,Environment and Operations,Plantscape,,
2011-02-03,1520.00,Childrens Services,Redacted Personal Information,,
2011-02-03,1512.00,Regeneration Finance,Little Cedars,,
2011-02-03,737.2,Manchester Leisure,Group 4 Total Security Ltd T/A G4S,,
2011-02-03,2498.25,Learning Disabilities PB,Manchester People First,,
2011-02-03,692.8,Childrens Services,Unity Organising Group,,
2011-02-03,562.8,Childrens Services,TTS Group Ltd,,
2011-02-03,3000.00,Hospitality + Trading Services,Energy Controls,,
2011-02-03,3637.50,Grtr Manchester Urban Traffic,Siemens Plc,,
2011-02-03,803.9,Manchester Leisure,Group 4 Total Security Ltd T/A G4S,,
2011-02-03,1607.50,Manchester Leisure,Group 4 Total Security Ltd T/A G4S,,
2011-02-03,2478.56,Manchester Leisure,Group 4 Total Security Ltd T/A G4S,,
2011-02-03,10760.42,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,24710.95,Grtr Manchester Urban Traffic,Rosgal Ltd,,
2011-02-03,2790.27,Grtr Manchester Urban Traffic,Rosgal Ltd,,
