Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2016-03-01,501.15,Manchester Leisure,Manchester Working Ltd,,
2016-03-01,6749.36,Manchester Leisure,Continental Landscapes Limited,,
2016-03-01,9750.00,Manchester Leisure,City of Manchester Aquatics Swim Te,,
2016-03-01,1500.00,Manchester Leisure,Abraham Moss Community School,,
2016-03-01,1500.00,Manchester Leisure,Youth on Solid Ground,,
2016-03-01,686.80,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2016-03-01,1659.08,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-03-01,587.12,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-03-01,2750.00,Hospitality + Trading Services,The Rose Partnership Solicitors,,
2016-03-01,1029.75,Environment and Operations,Chelsom Limited,,
2016-03-01,3500.00,Environment and Operations,Continental Landscapes Limited,,
2016-03-01,2206.30,Environment and Operations,Continental Landscapes Limited,,
2016-03-01,620.81,Environment and Operations,Continental Landscapes Limited,,
2016-03-01,44882.55,Environment and Operations,Enterprise Manchester DOMESTIC,,
2016-03-01,44882.51,Environment and Operations,Enterprise Manchester DOMESTIC,,
2016-03-01,11838.52,Adult Social Care,G & A Taylor Hotels Ltd,,
2016-03-01,691.90,Adult Social Care,Alliance Disposables Ltd,,
2016-03-01,3780.00,Adult Social Care,Embrace All Ltd,,
2016-03-01,1194.42,Adult Social Care,Adoption Matters Northwest,,
2016-03-01,750.00,Adult Social Care,Adoption Matters Northwest,,
2016-03-01,840.00,Adult Social Care,Afruca,,
2016-03-01,7928.32,Adult Social Care,New Bridge School,,
2016-03-01,7524.00,Adult Social Care,Ladywood School,,
2016-03-01,3721.50,Adult Social Care,Thomasson Memorial School,,
2016-03-01,10432.00,Housing Revenue Account,Northwards Housing Limited,,
2016-03-01,1509.00,Chief Executives,Hesa Services Ltd,,
2016-03-01,2555.00,Chief Executives,Rivermeade Signs Ltd,,
2016-03-01,753.00,Chief Executives,DWF LLP,,
2016-03-01,1222.00,Regeneration Finance,Roger Hannah & Co,,
2016-03-01,1907.00,Regeneration Finance,BAM Construction Limited,,
2016-03-02,7172.00,Manchester Leisure,Axiell ALM Ltd,,
2016-03-02,500.00,Manchester Leisure,Bolton Mbc,,
2016-03-02,3014.27,Manchester Leisure,Wythenshawe Forum Trust Ltd,,
2016-03-02,1461.91,Manchester Leisure,Madeleine Lindley Ltd,,
2016-03-02,1113.99,Hospitality + Trading Services,Hays Personnel,,
2016-03-02,9398.25,Hospitality + Trading Services,Marshalls Mono Ltd,,
2016-03-02,2196.00,Hospitality + Trading Services,Kloeckner Metals UK,,
2016-03-02,975.50,Hospitality + Trading Services,Ralph Livesey Ltd,,
2016-03-02,831.19,Hospitality + Trading Services,Ralph Livesey Ltd,,
2016-03-02,614.38,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-03-02,548.67,Hospitality + Trading Services,Ralph Livesey Ltd,,
2016-03-02,517.46,Hospitality + Trading Services,Ralph Livesey Ltd,,
2016-03-02,512.28,Hospitality + Trading Services,Ralph Livesey Ltd,,
2016-03-02,819.40,Hospitality + Trading Services,F.R.Sharrock Ltd,,
2016-03-02,1440.00,Hospitality + Trading Services,Video Receiving Centre Ltd,,
2016-03-02,44205.81,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2016-03-02,5728.80,Hospitality + Trading Services,Specialist Vehicle rental,,
2016-03-02,2569.52,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2016-03-02,539.16,Hospitality + Trading Services,LDS Motor Bodies Ltd,,
2016-03-02,1800.00,Environment and Operations,Cheshire Nurseries,,
2016-03-02,1200.00,Environment and Operations,Cheshire Nurseries,,
2016-03-02,1750.00,Environment and Operations,Landlife Wildflowers Ltd,,
2016-03-02,1361.98,Environment and Operations,Core Electrical Ltd,,
2016-03-02,635.00,Environment and Operations,geViews,,
2016-03-02,2682.05,Adult Social Care,Liquid Personnel Ltd,,
2016-03-02,1936.90,Adult Social Care,HCL Social Care,,
2016-03-02,1935.50,Adult Social Care,HCL Social Care,,
2016-03-02,1320.90,Adult Social Care,Ashberry Recruitment Ltd,,
2016-03-02,1204.00,Adult Social Care,Ashberry Recruitment Ltd,,
2016-03-02,1204.00,Adult Social Care,Ashberry Recruitment Ltd,,
2016-03-02,1023.05,Adult Social Care,Liquid Personnel Ltd,,
