Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-05-01,839.30,Adult Social Care,Semester Recruitment Ltd,,
2015-05-01,1900.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1885.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1850.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1435.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1028.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,850.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,850.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1028.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1435.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1850.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1885.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1900.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1398.16,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-05-01,576.52,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-05-01,560.95,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-05-01,501.15,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-05-01,575.76,Hospitality + Trading Services,Chicken Joes Limited,,
2015-05-01,559.86,Hospitality + Trading Services,Chicken Joes Limited,,
2015-05-01,585.00,Hospitality + Trading Services,Department For Work & Pensions,,
2015-05-01,1006.95,Housing Revenue Account,Manchester Working Ltd,,
2015-05-01,1842.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1842.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-05-01,1650.00,Corporate Services,Marston Group Limited,,
2015-05-01,25734.90,Corporate Services,Equita Ltd,,
2015-05-01,3416.80,Corporate Services,Equita Ltd,,
2015-05-01,949.75,Corporate Services,Equita Ltd,,
