Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2012-02-01,513.61,Childrens Services,Wythenshawe Community Initiative,,
2012-02-01,23422.07,Housing Revenue Account,Wrekin Windows,,
2012-02-01,6049.08,Chief Executives,Sanctuary Social Care,,
2012-02-01,3210.20,Chief Executives,Sanctuary Social Care,,
2012-02-01,1025.13,Hospitality + Trading Services,Redacted Personal Information,,
2012-02-01,18599.27,Housing General Fund,Redacted Personal Information,,
2012-02-01,18599.27,Housing General Fund,Redacted Personal Information,,
2012-02-01,784,Housing General Fund,Redacted Personal Information,,
2012-02-01,784,Housing General Fund,Redacted Personal Information,,
2012-02-01,784,Housing General Fund,Redacted Personal Information,,
2012-02-01,18599.27,Housing General Fund,Redacted Personal Information,,
2012-02-01,1366.09,Hospitality + Trading Services,Porkys of Yarm,,
2012-02-01,16709.23,Corporate Services,Percy Westhead & Company,,
2012-02-01,13392.50,Environment and Operations,Parkeon Ltd,,
2012-02-01,2938.50,Regeneration Finance,Open Awards,,
2012-02-01,1029.00,Hospitality + Trading Services,N. A. Brown Limited,,
2012-02-01,1617.48,Adult Social Care,Mosscare Housing Ltd,,
2012-02-01,1533.12,Adult Social Care,Mosscare Housing Ltd,,
2012-02-01,1533.12,Adult Social Care,Mosscare Housing Ltd,,
2012-02-01,684.76,Adult Social Care,Mosscare Housing Ltd,,
2012-02-01,1077.70,Childrens Services,Hastings Private Hire,,
2012-02-01,952,Childrens Services,Hastings Private Hire,,
2012-02-01,634.5,Childrens Services,Hastings Private Hire,,
2012-02-01,600,Childrens Services,First step Accomadation Ltd,,
2012-02-01,600,Childrens Services,First step Accomadation Ltd,,
2012-02-01,4293.88,Regeneration Finance,Fallowfield Tenants & Residents Ass,,
2012-02-01,1102.00,Corporate Services,Edmond Shipway,,
2012-02-01,680,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2012-02-01,526.5,Hospitality + Trading Services,Dairy Crest,,
2012-02-01,526.5,Hospitality + Trading Services,Dairy Crest,,
2012-02-01,520.43,Hospitality + Trading Services,Dairy Crest,,
2012-02-01,2000.00,Childrens Services,Cresta Car Hire,,
2012-02-01,1064.00,Childrens Services,Cresta Car Hire,,
2012-02-01,863,Childrens Services,Cresta Car Hire,,
2012-02-01,1064.00,Childrens Services,Cresta Car Hire,,
2012-02-01,2000.00,Childrens Services,Cresta Car Hire,,
2012-02-01,816.85,Hospitality + Trading Services,Chicken Joes Limited,,
2012-02-01,780,Hospitality + Trading Services,Chicken Joes Limited,,
2012-02-01,631.95,Hospitality + Trading Services,Chicken Joes Limited,,
2012-02-01,610.3,Hospitality + Trading Services,Chicken Joes Limited,,
2012-02-01,539.5,Hospitality + Trading Services,Chicken Joes Limited,,
2012-02-01,6000.00,Childrens Services,Cater Walsh Transcription Ltd,,
2012-02-01,836.08,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2012-02-01,767.57,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2012-02-01,649.06,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2012-02-01,46089.59,Childrens Services,Barnardo's North West,,
2012-02-01,945.26,Hospitality + Trading Services,Amtoll Ltd,,
2012-02-01,892.5,Hospitality + Trading Services,Amtoll Ltd,,
2012-02-01,858,Childrens Services,Aisha Childcare Ltd,,
2012-02-01,627,Childrens Services,Aisha Childcare Ltd,,
2012-02-01,600.75,Childrens Services,Aisha Childcare Ltd,,
2012-02-01,511.5,Childrens Services,Aisha Childcare Ltd,,
2012-02-01,18832.29,Adult Social Care,Accommodation Links Ltd,,
2012-02-01,16000.00,Childrens Services,Abney Garsden Mcdonald,,
2012-02-01,12876.15,Childrens Services,Abney Garsden Mcdonald,,
2012-02-01,500,Childrens Services,Abney Garsden Mcdonald,,
2012-02-01,1925.00,Childrens Services,4CT Limited,,
2012-02-01,9870.00,Adult Social Care,3Squared Ltd,,
2012-03-01,4807.07,Corporate Services,Wilde Consultants Ltd,,
2012-03-01,2814.84,Corporate Services,Turner & Wrights Ltd,,
2012-03-01,1112.00,Childrens Services,The University Of Bolton,,
2012-03-01,1624.13,Chief Executives,The Recruitment Business Ltd,,
2012-03-01,7475.00,Manchester Leisure,Sport Event Solutions Ltd,,
2012-03-01,3675.00,Manchester Leisure,Sport Event Solutions Ltd,,
2012-03-01,3220.00,Manchester Leisure,Sport Event Solutions Ltd,,
2012-03-01,1770.00,Chief Executives,Socitm Limited,,
2012-03-01,1140.00,Regeneration Finance,Scott Wilson Ltd,,
2012-03-01,608.31,Childrens Services,School Plus,,
2012-03-01,336412.00,Chief Executives,Sap (Uk) Ltd,,
2012-03-01,74621.00,Chief Executives,Sap (Uk) Ltd,,
2012-03-01,74621.00,Chief Executives,Sap (Uk) Ltd,,
2012-03-01,336412.00,Chief Executives,Sap (Uk) Ltd,,
2012-03-01,1732.50,Chief Executives,Sacco Mann Ltd,,
2012-03-01,3171.02,Chief Executives,Rullion Engineering Personnel Limit,,
2012-03-01,4791.06,Corporate Services,Royal Mail Group Plc,,
2012-03-01,1778.68,Corporate Services,Royal Mail Group Plc,,
2012-03-01,20859.68,Corporate Services,Rossendales Ltd,,
2012-03-01,20859.68,Corporate Services,Rossendales Ltd,,
2012-03-01,1196.12,Manchester Leisure,Rochdale MBC,,
2012-03-01,13300.00,Regeneration Finance,Redacted Personal Information,,
2012-03-01,698,Childrens Services,RECLAIM Project Ltd,,
2012-03-01,1493.15,Childrens Services,Randstad Education,,
2012-03-01,1450.00,Childrens Services,Randstad Education,,
2012-03-01,1211.21,Childrens Services,Randstad Education,,
2012-03-01,1118.60,Childrens Services,Randstad Education,,
2012-03-01,778.71,Childrens Services,Randstad Education,,
2012-03-01,675,Childrens Services,Randstad Education,,
2012-03-01,675,Childrens Services,Randstad Education,,
2012-03-01,1600.00,Hospitality + Trading Services,R & M Developments Ltd,,
2012-03-01,1120.53,Hospitality + Trading Services,R & M Developments Ltd,,
2012-03-01,544,Hospitality + Trading Services,R & M Developments Ltd,,
2012-03-01,536,Manchester Leisure,Pomergranate Europe Ltd,,
2012-03-01,773.82,Manchester Leisure,Phaidon Press Ltd,,
2012-03-01,15000.00,Adult Social Care,Oxford Brookes University,,
2012-03-01,47584.04,Environment and Operations,NSL Ltd,,
2012-03-01,25949.20,Housing Revenue Account,Northwards Housing Limited,,
2012-03-01,1425.00,Corporate Services,Northgate Information Solutions Ltd,,
2012-03-01,4745.83,Childrens Services,Northern Way Properties Limited,,
2012-03-01,866.9,Childrens Services,Northern Way Properties Limited,,
2012-03-01,819.73,Childrens Services,Northern Way Properties Limited,,
2012-03-01,1500.00,Corporate Services,Northern Way Properties Limited,,
2012-03-01,6437.61,Chief Executives,Nes International Ltd,,
2012-03-01,1575.00,Chief Executives,MTRP Ltd,,
2012-03-01,1592.90,Adult Social Care,Metropolitan Resource North West,,
2012-03-01,1000.00,Childrens Services,Matrix Chambers,,
2012-03-01,7247.50,Corporate Services,Mather & Co Limited,,
2012-03-01,15245.04,Corporate Services,Marston Group Limited,,
2012-03-01,2280.84,Corporate Services,Marston Group Limited,,
2012-03-01,2280.84,Corporate Services,Marston Group Limited,,
2012-03-01,15245.04,Corporate Services,Marston Group Limited,,
2012-03-01,10000.00,Chief Executives,Manchester & Cheshire Construction,,
2012-03-01,501.68,Hospitality + Trading Services,Lombard North Central Plc,,
2012-03-01,1221.60,Hospitality + Trading Services,Lafarge Aggregates Ltd,,
2012-03-01,1220.40,Hospitality + Trading Services,Lafarge Aggregates Ltd,,
2012-03-01,1108.08,Hospitality + Trading Services,Lafarge Aggregates Ltd,,
2012-03-01,737.49,Hospitality + Trading Services,Lafarge Aggregates Ltd,,
2012-03-01,599.33,Hospitality + Trading Services,Lafarge Aggregates Ltd,,
2012-03-01,1575.00,Manchester Leisure,Kingfisher Design & Management Ltd,,
2012-03-01,1866.56,Hospitality + Trading Services,Johnston Sweepers,,
2012-03-01,1676.49,Hospitality + Trading Services,Johnston Sweepers,,
2012-03-01,1129.22,Hospitality + Trading Services,Johnston Sweepers,,
2012-03-01,535.72,Hospitality + Trading Services,Johnston Sweepers,,
2012-03-01,1224.00,Manchester Leisure,International Sport Group Limited,,
2012-03-01,1224.00,Manchester Leisure,International Sport Group Limited,,
2012-03-01,2531.54,Adult Social Care,Indian Senior Citizens Centre,,
2012-03-01,600,Manchester Leisure,Huperade Ltd,,
2012-03-01,2603.50,Adult Social Care,Huntleigh Healthcare Ltd,,
2012-03-01,870,Adult Social Care,Huntleigh Healthcare Ltd,,
2012-03-01,796.3,Corporate Services,HOK International Limited,,
2012-03-01,796.3,Corporate Services,HOK International Limited,,
2012-03-01,722.2,Corporate Services,HOK International Limited,,
2012-03-01,630.89,Corporate Services,HOK International Limited,,
2012-03-01,722.2,Corporate Services,HOK International Limited,,
2012-03-01,796.3,Corporate Services,HOK International Limited,,
2012-03-01,5012.00,Environment and Operations,Hm Court Service,,
2012-03-01,1442.00,Environment and Operations,Hm Court Service,,
2012-03-01,1155.00,Hospitality + Trading Services,Highland Access,,
2012-03-01,966,Hospitality + Trading Services,Highland Access,,
2012-03-01,6380.00,Corporate Services,GVA Grimley Ltd,,
2012-03-01,140884.00,Adult Social Care,Greater Manchester Probation Board,,
2012-03-01,12413.27,Environment and Operations,Greater Manchester Probation Board,,
2012-03-01,1583.40,Childrens Services,Edexcel,,
2012-03-01,3890.98,Manchester Leisure,DKC Consultants,,
2012-03-01,5057.80,Childrens Services,Cresta Car Hire,,
2012-03-01,4989.60,Childrens Services,Cresta Car Hire,,
2012-03-01,4793.25,Childrens Services,Cresta Car Hire,,
2012-03-01,728.4,Libraries and Theatres,Coutts Information Services Ltd,,
2012-03-01,1097.08,Adult Social Care,Cheetham Communities Together,,
2012-03-01,891,Environment and Operations,Charles Beresford + Co Ltd,,
2012-03-01,20820.60,Hospitality + Trading Services,Carlton Fuels Ltd,,
2012-03-01,846.52,Chief Executives,Carepath Recruitment,,
