Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2017-05-02,18540.32,Chief Executives,BT PLC,,
2017-05-02,16382.00,Chief Executives,BT PLC,,
2017-05-02,15837.36,Chief Executives,BT PLC,,
2017-05-02,8820.00,Chief Executives,BT PLC,,
2017-05-02,6086.00,Chief Executives,BT PLC,,
2017-05-02,3651.61,Chief Executives,BT PLC,,
2017-05-02,19547.66,Chief Executives,EE/T-Mobile,,
2017-05-02,617.31,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2017-05-02,20000.00,Manchester Leisure,Daly Drains Ltd,,
2017-05-02,243812.75,Adult Social Care,Standwalk Ltd,,
2017-05-02,717.22,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2017-05-02,661.13,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2017-05-02,628.56,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2017-05-02,568.28,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2017-05-02,538.06,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2017-05-02,529.49,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2017-05-02,511.69,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2017-05-02,506.31,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2017-05-02,2409.80,Adult Social Care,Redacted Personal Information,,
2017-05-02,9000.00,Adult Social Care,Blackburn With Darwen Borough Counc,,
2017-05-02,1995.00,Adult Social Care,After Adoption,,
2017-05-02,2220.00,Chief Executives,Astra Signs,,
2017-05-02,9000.00,Adult Social Care,Salford City Council,,
2017-05-02,7818.00,Manchester Leisure,Walk The Plank Ltd,,
2017-05-02,2659.00,Adult Social Care,Ofsted,,
2017-05-02,1702.00,Adult Social Care,Ofsted,,
2017-05-02,1592.85,Manchester Leisure,Computerland Uk Ltd,,
2017-05-02,1592.85,Manchester Leisure,Computerland Uk Ltd,,
