Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2013-08-01,1751.38,Manchester Leisure,Scottish & Southern Energy Plc,,
2013-08-01,1393.67,Manchester Leisure,Scottish & Southern Energy Plc,,
2013-08-01,1277.78,Manchester Leisure,Scottish & Southern Energy Plc,,
2013-08-01,1183.27,Manchester Leisure,Scottish & Southern Energy Plc,,
2013-08-01,1003.02,Manchester Leisure,Scottish & Southern Energy Plc,,
2013-08-01,673.90,Manchester Leisure,Scottish & Southern Energy Plc,,
2013-08-01,628.88,Manchester Leisure,Scottish & Southern Energy Plc,,
2013-08-01,619.58,Manchester Leisure,Scottish & Southern Energy Plc,,
2013-08-01,556.44,Manchester Leisure,Scottish & Southern Energy Plc,,
2013-08-01,690.00,Manchester Leisure,Clean-Up UK Limited,,
2013-08-01,167672.70,Manchester Leisure,NBA Properties Inc,,
2013-08-01,1182.50,Libraries and Theatres,Enterprise Manchester TRADE,,
2013-08-01,2105.15,Libraries and Theatres,Scottish & Southern Energy Plc,,
2013-08-01,1876.32,Libraries and Theatres,Scottish & Southern Energy Plc,,
2013-08-01,671.53,Libraries and Theatres,Scottish & Southern Energy Plc,,
2013-08-01,528.99,Libraries and Theatres,Scottish & Southern Energy Plc,,
2013-08-01,1638.00,Libraries and Theatres,Crosby'S,,
2013-08-01,1854.57,Hospitality + Trading Services,Scottish & Southern Energy Plc,,
2013-08-01,600.00,Hospitality + Trading Services,Ncc Services Limited,,
2013-08-01,1807.99,Hospitality + Trading Services,Killgerm Chemicals Ltd,,
2013-08-01,552.00,Hospitality + Trading Services,Arco Group Ltd,,
2013-08-01,795.52,Environment and Operations,Scottish & Southern Energy Plc,,
2013-08-01,548.03,Adult Social Care,Network Ventures Ltd T/A Topcare,,
2013-08-01,528.10,Adult Social Care,British Gas Plc,,
2013-08-01,2219.71,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,1380.58,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,1315.48,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,1029.98,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,1004.80,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,969.54,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,882.72,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,802.11,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,740.80,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,732.32,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,712.50,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,693.12,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,682.34,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,664.69,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,644.58,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,643.86,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,617.66,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,604.32,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,593.41,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,549.89,Adult Social Care,Scottish & Southern Energy Plc,,
2013-08-01,532.67,Adult Social Care,Scottish & Southern Energy Plc,,
