Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2016-07-01,2000.00,Manchester Leisure,Alliance Medical Limited,,
2016-07-01,877.50,Manchester Leisure,Brentwood Moss Nurseries,,
2016-07-01,500.00,Manchester Leisure,Oldham Borough Council,,
2016-07-01,6533.54,Hospitality + Trading Services,Mitie Cleaning & Environmental,,
2016-07-01,1043.90,Hospitality + Trading Services,Grantfen Fire & Security Ltd,,
2016-07-01,1043.90,Hospitality + Trading Services,Grantfen Fire & Security Ltd,,
2016-07-01,7910.00,Adult Social Care,Redacted Personal Information,,
2016-07-01,6580.00,Adult Social Care,Royton Minibuses Ltd,,
2016-07-01,2010.00,Adult Social Care,Chapter 1,,
2016-07-01,1392.05,Adult Social Care,Wythenshawe Community Housing Group,,
2016-07-01,1383.37,Adult Social Care,Manchester Deaf Centre Ltd,,
2016-07-01,1383.33,Adult Social Care,Manchester Deaf Centre Ltd,,
2016-07-01,1383.33,Adult Social Care,Manchester Deaf Centre Ltd,,
2016-07-01,1356.04,Adult Social Care,Safehands Network Ltd,,
2016-07-01,791.09,Adult Social Care,Wythenshawe Community Housing Group,,
2016-07-01,657.00,Adult Social Care,NRS Healthcare,,
2016-07-01,520.00,Adult Social Care,Redacted Personal Information,,
2016-07-01,500.00,Adult Social Care,HRH Properties,,
2016-07-01,22778.95,Corporate Services,Equita Ltd,,
2016-07-01,1420.00,Corporate Services,Compliance365,,
2016-07-01,810.00,Corporate Services,Manchester Central,,
2016-07-01,22778.95,Corporate Services,Equita Ltd,,
2016-07-01,33165.65,Housing General Fund,Kier Services Ltd - Maint West,,
2016-07-01,22554.74,Housing General Fund,Kier Services Ltd - Maint West,,
2016-07-01,12229.36,Housing General Fund,Kier Services Ltd - Maint West,,
2016-07-01,5124.00,Housing General Fund,Stannah Lift Services Ltd,,
2016-07-01,4829.98,Housing General Fund,Kier Services Ltd - Maint West,,
2016-07-01,4788.00,Housing General Fund,Hoist & Shower Chair Company,,
2016-07-01,4739.00,Housing General Fund,Stannah Lift Services Ltd,,
2016-07-01,4426.58,Housing General Fund,Kier Services Ltd - Maint West,,
2016-07-01,4211.00,Housing General Fund,Stannah Lift Services Ltd,,
2016-07-01,3869.16,Housing General Fund,Stannah Lift Services Ltd,,
2016-07-01,3852.00,Housing General Fund,Stannah Lift Services Ltd,,
2016-07-01,3822.39,Housing General Fund,Kier Services Ltd - Maint West,,
2016-07-01,3675.69,Housing General Fund,Kier Services Ltd - Maint West,,
2016-07-01,2921.90,Housing General Fund,Kier Services Ltd - Maint West,,
2016-07-01,2258.03,Housing General Fund,Chiltern Invadex Ltd,,
2016-07-01,2022.00,Housing General Fund,Stannah Lift Services Ltd,,
2016-07-01,2004.79,Housing General Fund,Kier Services Ltd - Maint West,,
2016-07-01,1948.00,Housing General Fund,Stannah Lift Services Ltd,,
2016-07-01,1852.00,Housing General Fund,Stannah Lift Services Ltd,,
2016-07-01,1640.00,Housing General Fund,Hoist & Shower Chair Company,,
2016-07-01,1575.00,Housing General Fund,Stannah Lift Services Ltd,,
2016-07-01,1555.00,Housing General Fund,Hoist & Shower Chair Company,,
2016-07-01,1291.12,Housing General Fund,Kier Services Ltd - Maint West,,
2016-07-01,1398.34,Housing General Fund,Kier Services Ltd - Maint West,,
2016-07-04,11437.90,Manchester Leisure,Greater Manchester Police,,
2016-07-04,3732.60,Manchester Leisure,Plantscape,,
2016-07-04,2240.52,Manchester Leisure,Wythenshawe Forum Trust Ltd,,
2016-07-04,2000.00,Manchester Leisure,Accountant General of the Senior,,
2016-07-04,2000.00,Manchester Leisure,Redacted Personal Information,,
2016-07-04,1600.00,Manchester Leisure,Greenwich Leisure Limited,,
2016-07-04,1000.00,Manchester Leisure,Redacted Personal Information,,
2016-07-04,1000.00,Manchester Leisure,Redacted Personal Information,,
2016-07-04,983.52,Manchester Leisure,Reed Employment Plc,,
2016-07-04,806.00,Manchester Leisure,Fabulous Fan Fayre Limited,,
2016-07-04,520.00,Manchester Leisure,Re-Dock CIC,,
2016-07-04,510.00,Manchester Leisure,Sunshine Events UK Ltd,,
2016-07-04,4685.60,Hospitality + Trading Services,Custodian Monitoring,,
2016-07-04,1386.00,Hospitality + Trading Services,HMCS Traffic EC,,
2016-07-04,953.43,Hospitality + Trading Services,Dante Fire & Security Ltd,,
2016-07-04,802.80,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-07-04,734.82,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-07-04,652.18,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-07-04,613.43,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-07-04,576.40,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-07-04,561.28,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-07-04,542.40,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-07-04,540.40,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-07-04,522.87,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-07-04,345797.78,Adult Social Care,Manchester College,,
2016-07-04,23372.86,Adult Social Care,Oldham Borough Council,,
2016-07-04,16942.80,Adult Social Care,Manchester Settlement,,
2016-07-04,14804.98,Adult Social Care,The Together Trust,,
2016-07-04,14804.98,Adult Social Care,The Together Trust,,
2016-07-04,13584.50,Adult Social Care,Wythenshawe Community Housing Group,,
2016-07-04,12416.24,Adult Social Care,The Guinness Partnership Ltd,,
2016-07-04,11672.04,Adult Social Care,The Guinness Partnership Ltd,,
2016-07-04,11172.00,Adult Social Care,HCL Social Care,,
2016-07-04,9487.30,Adult Social Care,The Guinness Partnership Ltd,,
2016-07-04,9428.66,Adult Social Care,The Guinness Partnership Ltd,,
2016-07-04,8914.20,Adult Social Care,Barnardos Manchester Leaving Care S,,
2016-07-04,8348.92,Adult Social Care,The Guinness Partnership Ltd,,
2016-07-04,7500.00,Adult Social Care,North West Employers Ltd,,
2016-07-04,7335.08,Adult Social Care,Oldham College Corporation,,
2016-07-04,5839.68,Adult Social Care,The Guinness Partnership Ltd,,
2016-07-04,5462.96,Adult Social Care,The Together Trust,,
2016-07-04,5331.80,Adult Social Care,IndePendent Business Services Ltd,,
2016-07-04,4691.69,Adult Social Care,Redacted Personal Information,,
2016-07-04,4500.00,Adult Social Care,HCL Social Care,,
2016-07-04,4334.85,Adult Social Care,IndePendent Business Services Ltd,,
2016-07-04,3290.00,Adult Social Care,HCL Social Care,,
2016-07-04,3009.00,Adult Social Care,The Youth Justice Board,,
2016-07-04,2505.00,Adult Social Care,Barnardos Manchester Leaving Care S,,
2016-07-04,2437.94,Adult Social Care,Barnardos Manchester Leaving Care S,,
2016-07-04,1376.99,Adult Social Care,The Lesbian & Gay Foundation,,
2016-07-04,1376.99,Adult Social Care,The Lesbian & Gay Foundation,,
2016-07-04,1329.96,Adult Social Care,Redacted Personal Information,,
2016-07-04,1293.90,Adult Social Care,Otten Penna Solicitors,,
2016-07-04,1255.51,Adult Social Care,Anchor Trust,,
2016-07-04,1255.51,Adult Social Care,Anchor Trust,,
2016-07-04,962.50,Adult Social Care,Redacted Personal Information,,
2016-07-04,930.03,Adult Social Care,Anchor Trust,,
2016-07-04,930.03,Adult Social Care,Anchor Trust,,
2016-07-04,916.45,Adult Social Care,Redacted Personal Information,,
2016-07-04,910.00,Adult Social Care,Redacted Personal Information,,
2016-07-04,910.00,Adult Social Care,Redacted Personal Information,,
2016-07-04,910.00,Adult Social Care,Redacted Personal Information,,
2016-07-04,694.80,Adult Social Care,Barnardos Manchester Leaving Care S,,
2016-07-04,579.25,Adult Social Care,Reed Employment Plc,,
2016-07-04,570.20,Adult Social Care,Bromleys Solicitors LLP,,
2016-07-04,548.10,Adult Social Care,Advanced Child Care Assessments,,
2016-07-04,500.00,Adult Social Care,Mangar International Ltd,,
2016-07-04,500.00,Adult Social Care,Redacted Personal Information,,
2016-07-04,500.00,Adult Social Care,DWF LLP,,
2016-07-04,5839.68,Adult Social Care,The Guinness Partnership Ltd,,
2016-07-04,8348.92,Adult Social Care,The Guinness Partnership Ltd,,
2016-07-04,9428.66,Adult Social Care,The Guinness Partnership Ltd,,
