Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-08-01,974.20,Adult Social Care,Semester Recruitment Ltd,,
2014-08-01,912.45,Adult Social Care,Semester Recruitment Ltd,,
2014-08-01,547.96,Adult Social Care,Semester Recruitment Ltd,,
2014-08-01,565.60,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2014-08-01,2300.00,Chief Executives,International Sport Group Limited,,
2014-08-01,1000.00,Chief Executives,TheBusinessDesk Ltd,,
2014-08-01,3743.52,Childrens Services,The Together Trust,,
2014-08-01,3743.08,Childrens Services,The Together Trust,,
2014-08-01,3743.08,Childrens Services,The Together Trust,,
2014-08-01,3743.08,Childrens Services,The Together Trust,,
2014-08-01,3348.13,Childrens Services,The Together Trust,,
2014-08-01,3314.77,Childrens Services,The Together Trust,,
2014-08-01,2710.68,Childrens Services,The Together Trust,,
2014-08-01,19021.12,Corporate Services,Bt Repayments And Claims Group,,
2014-08-01,13615.55,Chief Executives,Computacenter (UK) Ltd,,
2014-08-01,4266.00,Housing Revenue Account,Redacted Personal Information,,
2014-08-04,3358.25,Adult Social Care,Eden Brown Ltd,,
2014-08-04,1423.38,Adult Social Care,Eden Brown Ltd,,
2014-08-04,913.15,Adult Social Care,Eden Brown Ltd,,
2014-08-04,636.03,Adult Social Care,Eden Brown Ltd,,
2014-08-04,619.15,Adult Social Care,Eden Brown Ltd,,
2014-08-04,578.51,Adult Social Care,Eden Brown Ltd,,
2014-08-04,528.20,Adult Social Care,Eden Brown Ltd,,
2014-08-04,4266.45,Childrens Services,Eden Brown Ltd,,
2014-08-04,638.78,Childrens Services,Eden Brown Ltd,,
2014-08-04,2273.68,Corporate Services,Eden Brown Ltd,,
2014-08-04,2368.48,Chief Executives,Eden Brown Ltd,,
2014-08-04,1617.65,Chief Executives,Spring Technology Staffing Services,,
2014-08-04,1125.00,Chief Executives,Spring Technology Staffing Services,,
2014-08-04,1125.00,Chief Executives,Spring Technology Staffing Services,,
2014-08-04,900.00,Chief Executives,Spring Technology Staffing Services,,
2014-08-04,1140.00,Manchester Leisure,A C Electrical (North) Limited,,
2014-08-04,6407.99,Adult Social Care,Mack 4 Limited,,
2014-08-04,6407.99,Adult Social Care,Mack 4 Limited,,
2014-08-04,6407.99,Adult Social Care,Mack 4 Limited,,
2014-08-04,6407.99,Adult Social Care,Mack 4 Limited,,
2014-08-04,1330.00,Corporate Services,Manchester & Cheshire Construction,,
2014-08-04,14326.17,Hospitality + Trading Services,Manchester Working Ltd,,
2014-08-04,3011.82,Hospitality + Trading Services,Manchester Working Ltd,,
2014-08-04,17250.00,Hospitality + Trading Services,PDE Waste Technologies Limited,,
2014-08-04,20610.75,Corporate Services,Deansgate Cronus Limited,,
2014-08-04,20610.75,Corporate Services,Deansgate Cronus Limited,,
2014-08-04,5433.17,Hospitality + Trading Services,Mitie Cleaning & Environmental,,
2014-08-04,840.00,Regeneration Finance,Eastlands Trust Limited,,
2014-08-04,1285.25,Hospitality + Trading Services,Johnston Sweepers,,
2014-08-04,2437.47,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2014-08-04,1376.70,Regeneration Finance,New Auto Ltd T/A Mogo (Uk),,
2014-08-04,2842.00,Childrens Services,Affys Travel,,
2014-08-04,2541.00,Childrens Services,Redacted Personal Information,,
2014-08-04,1869.56,Childrens Services,Trafford M B C,,
2014-08-04,1869.56,Childrens Services,Trafford M B C,,
2014-08-04,1956.20,Childrens Services,Wigan Metropolitan Borough Council,,
2014-08-04,1883.55,Childrens Services,Wigan Metropolitan Borough Council,,
2014-08-04,1760.43,Adult Social Care,Clofield Ltd,,
2014-08-04,11408.00,Manchester Leisure,Constantine Ltd,,
2014-08-04,898.00,Hospitality + Trading Services,E Jordon (Refrigeration) Ltd,,
2014-08-04,950.00,Adult Social Care,Mountway Ltd,,
2014-08-04,656.63,Childrens Services,Siemens Financial Services Ltd,,
2014-08-04,656.63,Childrens Services,Siemens Financial Services Ltd,,
2014-08-04,984.49,Adult Social Care,The Furnishing Service Ltd,,
2014-08-04,912.47,Adult Social Care,The Furnishing Service Ltd,,
2014-08-04,885.58,Adult Social Care,The Furnishing Service Ltd,,
2014-08-04,823.31,Adult Social Care,The Furnishing Service Ltd,,
2014-08-04,663.39,Adult Social Care,The Furnishing Service Ltd,,
2014-08-04,663.38,Adult Social Care,The Furnishing Service Ltd,,
2014-08-04,611.58,Adult Social Care,The Furnishing Service Ltd,,
2014-08-04,562.01,Adult Social Care,The Furnishing Service Ltd,,
2014-08-04,534.17,Adult Social Care,The Furnishing Service Ltd,,
2014-08-04,502.43,Adult Social Care,The Furnishing Service Ltd,,
2014-08-04,1425.00,Libraries and Theatres,GTS Steam Cleaners,,
2014-08-04,25645.69,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-08-04,19143.19,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-08-04,13155.57,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-08-04,12566.41,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-08-04,6594.14,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-08-04,4654.50,Manchester Leisure,Playsafety Ltd (t/a RoSPA),,
2014-08-04,905.07,Hospitality + Trading Services,United Utilities (Standpipes Only),,
2014-08-04,524.97,Hospitality + Trading Services,United Utilities (Standpipes Only),,
2014-08-04,1785.00,Corporate Services,Kardex Systems (UK) Ltd,,
2014-08-04,1101.00,Environment and Operations,Charles Beresford + Co Ltd,,
2014-08-04,603.00,Environment and Operations,Charles Beresford + Co Ltd,,
2014-08-04,50234.80,Housing General Fund,Manchester Care & Repair Ltd,,
2014-08-04,6380.00,Corporate Services,Rider Levett Bucknall UK Ltd,,
2014-08-04,1872.00,Adult Social Care,Stockport Psychology Services,,
2014-08-04,14362.50,Corporate Services,URS Infrastructure & Environment,,
2014-08-04,50000.00,Chief Executives,Neopost Ltd (Credifon),,
2014-08-04,747.16,Hospitality + Trading Services,Scalamander Business Services Ltd,,
2014-08-04,627.86,Libraries and Theatres,Vodafone (Ex C&W),,
2014-08-04,2024.00,Corporate Services,Redacted Personal Information,,
2014-08-04,12300.00,Regeneration Finance,4CT Limited,,
2014-08-04,1250.00,Adult Social Care,F M Properties,,
2014-08-04,6025.00,Regeneration Finance,Manchester Settlement,,
2014-08-04,154166.00,Manchester Leisure,National Football Museum,,
2014-08-04,9260.00,Adult Social Care,Remedi,,
2014-08-04,4624.00,Regeneration Finance,St Georges Community Centre.,,
2014-08-04,600.00,Chief Executives,North Manchester FM Ltd,,
2014-08-04,750.00,Chief Executives,Trafford Media & Communication Ltd,,
2014-08-04,17108.33,Adult Social Care,George House Trust,,
2014-08-04,6250.00,Childrens Services,Shopmobility Manchester Ltd,,
2014-08-04,1153.00,Manchester Leisure,Collyhurst & Moston Lads Club,,
2014-08-04,11071.08,Childrens Services,David Lewis Organisation,,
2014-08-04,27941.62,Adult Social Care,Greater Manchester Probation Servic,,
2014-08-04,101719.76,Childrens Services,Loreto College,,
2014-08-04,3348.13,Childrens Services,The Together Trust,,
2014-08-04,764.34,Childrens Services,The Together Trust,,
2014-08-04,1440.00,Childrens Services,Time Specialist Support Ltd,,
2014-08-04,720.00,Childrens Services,Time Specialist Support Ltd,,
2014-08-04,720.00,Childrens Services,Time Specialist Support Ltd,,
2014-08-04,720.00,Childrens Services,Time Specialist Support Ltd,,
2014-08-04,600.00,Childrens Services,Time Specialist Support Ltd,,
2014-08-04,540.00,Childrens Services,Time Specialist Support Ltd,,
2014-08-04,502.50,Childrens Services,Time Specialist Support Ltd,,
2014-08-04,13171.13,Adult Social Care,DH Homecare Ltd (Direct Health),,
2014-08-04,3666.01,Housing Revenue Account,Manchester Working Ltd,,
2014-08-04,2294.15,Housing Revenue Account,Wrekin Windows,,
2014-08-04,16864.65,Manchester Leisure,ISG Regions Building Ltd,,
2014-08-04,32563.00,Corporate Services,Morrison Facilities Services Ltd,,
2014-08-04,40000.00,Corporate Services,Irish World Heritage Centre,,
2014-08-04,21250.00,Chief Executives,Premaitha Health Ltd,,
2014-08-04,6500.00,Childrens Services,Abney Garsden Mcdonald,,
2014-08-04,2376.98,Childrens Services,Abney Garsden Mcdonald,,
2014-08-04,890.00,Regeneration Finance,DLA Piper UK LLP,,
2014-08-04,15204.60,Corporate Services,Simpsons Solicitors,,
2014-08-04,700.00,Hospitality + Trading Services,Redacted Personal Information,,
2014-08-05,1576.26,Chief Executives,Bennett Staff Bureau,,
2014-08-05,748.44,Chief Executives,Bennett Staff Bureau,,
2014-08-05,848.19,Chief Executives,Bs Project Services Ltd T/A,,
2014-08-05,519.40,Regeneration Finance,Bs Project Services Ltd T/A,,
2014-08-05,2714.21,Adult Social Care,Homecare Support,,
2014-08-05,1270.73,Chief Executives,Homecare Support,,
2014-08-05,1305.49,Chief Executives,LAW Absolute,,
2014-08-05,11027.88,GMIST (Greater Mcr Integrated),Salford City Council,,
2014-08-05,2112.37,Adult Social Care,Sanctuary Social Care,,
2014-08-05,1369.90,Adult Social Care,Sanctuary Social Care,,
2014-08-05,765.44,Adult Social Care,Sanctuary Social Care,,
2014-08-05,599.61,Adult Social Care,Sanctuary Social Care,,
2014-08-05,1604.40,Childrens Services,Sanctuary Social Care,,
2014-08-05,550.55,Childrens Services,Sanctuary Social Care,,
2014-08-05,14392.57,Chief Executives,Sanctuary Social Care,,
2014-08-05,1617.65,Chief Executives,Spring Technology Staffing Services,,
2014-08-05,1617.65,Chief Executives,Spring Technology Staffing Services,,
