Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-07-02,3537.00,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-07-02,3250.00,Hospitality + Trading Services,Prolegal Ltd,,
2015-07-02,2260.00,Adult Social Care,AECOM Professional Services LLP,,
2015-07-02,2091.20,Corporate Services,City Car Club Ltd,,
2015-07-02,1725.00,Chief Executives,Hays Personnel,,
2015-07-02,1654.00,Adult Social Care,Manchester Carers Centre,,
2015-07-02,1535.85,Corporate Services,City Car Club Ltd,,
2015-07-02,1503.53,Housing General Fund,SAS Daniels,,
2015-07-02,1487.80,Adult Social Care,SRA Cover Staff Ltd,,
2015-07-02,1445.41,Adult Social Care,Aquarius Community Centre,,
2015-07-02,1389.66,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-07-02,1285.94,Corporate Services,City Car Club Ltd,,
2015-07-02,1222.60,Adult Social Care,Barnardos Manchester Leaving Care S,,
2015-07-02,1096.15,Adult Social Care,SRA Cover Staff Ltd,,
2015-07-02,1089.76,Adult Social Care,SRA Cover Staff Ltd,,
2015-07-02,990.00,Housing General Fund,SAS Daniels,,
2015-07-02,910.00,Adult Social Care,Redacted Personal Information,,
2015-07-02,861.60,Environment and Operations,The Helping Hand Company Ltd,,
2015-07-02,815.30,Adult Social Care,Pearson Shared Services Ltd,,
2015-07-02,739.28,Adult Social Care,SRA Cover Staff Ltd,,
2015-07-02,685.14,Adult Social Care,SRA Cover Staff Ltd,,
2015-07-02,675.84,Hospitality + Trading Services,Hays Personnel,,
2015-07-02,666.00,Adult Social Care,Kingswood House,,
2015-07-02,665.00,Adult Social Care,Redacted Personal Information,,
2015-07-02,665.00,Adult Social Care,Redacted Personal Information,,
2015-07-02,665.00,Adult Social Care,Redacted Personal Information,,
2015-07-02,665.00,Adult Social Care,Redacted Personal Information,,
2015-07-02,646.00,Corporate Services,Transport for Greater Manchester,,
2015-07-02,643.12,Housing General Fund,SAS Daniels,,
2015-07-02,612.50,Environment and Operations,Redacted Personal Information,,
2015-07-02,599.20,Adult Social Care,Alliance Disposables Ltd,,
2015-07-02,598.99,Hospitality + Trading Services,Chicken Joes Limited,,
2015-07-02,588.90,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-07-02,580.49,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-07-02,559.00,Adult Social Care,Royal Liverpool & B/green UH NHS T,,
2015-07-02,550.00,Corporate Services,Transport for Greater Manchester,,
2015-07-02,526.00,Adult Social Care,Pearson Shared Services Ltd,,
2015-07-02,500.00,Adult Social Care,Redacted Personal Information,,
2015-07-02,13264.00,Adult Social Care,The Pennine Acute Hospital Nhs Trus,,
2015-07-03,207185.83,Adult Social Care,Future Directions CIC,,
2015-07-03,46733.00,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-03,31455.68,Adult Social Care,The Together Trust,,
2015-07-03,31455.68,Adult Social Care,The Together Trust,,
2015-07-03,31455.68,Adult Social Care,The Together Trust,,
2015-07-03,29833.91,Chief Executives,Actinista Limited,,
2015-07-03,18614.00,Adult Social Care,The Booth Centre,,
2015-07-03,17070.00,Adult Social Care,Breakthrough Uk Ltd,,
2015-07-03,16973.00,Adult Social Care,Future Directions CIC,,
2015-07-03,15748.36,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2015-07-03,12410.17,Adult Social Care,The Booth Centre,,
2015-07-03,11272.16,Adult Social Care,People First Housing Association,,
2015-07-03,10489.52,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2015-07-03,8750.00,Adult Social Care,The Children'S Society Services Ltd,,
2015-07-03,8750.00,Adult Social Care,The Children'S Society Services Ltd,,
2015-07-03,7971.00,Adult Social Care,Future Directions CIC,,
2015-07-03,7425.57,Hospitality + Trading Services,United Utilities Water Plc,,
2015-07-03,7183.72,Manchester Leisure,United Utilities Water Plc,,
2015-07-03,6938.58,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,6431.01,Regeneration Finance,GVA Grimley Ltd,,
2015-07-03,5780.34,Adult Social Care,The Together Trust,,
2015-07-03,5780.34,Adult Social Care,The Together Trust,,
2015-07-03,5780.34,Adult Social Care,The Together Trust,,
2015-07-03,5180.31,Hospitality + Trading Services,United Utilities Water Plc,,
2015-07-03,5000.00,Manchester Leisure,Manchester Camerata,,
2015-07-03,4950.00,Regeneration Finance,GVA Grimley Ltd,,
2015-07-03,4859.25,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,4592.24,Adult Social Care,People First Housing Association,,
2015-07-03,4546.00,Housing Revenue Account,Stannah Lift Services Ltd,,
2015-07-03,4169.82,Housing Revenue Account,Northwards Housing Limited,,
2015-07-03,4132.42,Adult Social Care,Safehands Network Ltd,,
2015-07-03,4070.97,Adult Social Care,Manchester Working Ltd,,
2015-07-03,3841.47,Adult Social Care,Manchester Working Ltd,,
2015-07-03,3515.00,Regeneration Finance,Pathways CIC,,
2015-07-03,3494.00,Adult Social Care,AECOM Professional Services LLP,,
2015-07-03,3256.91,Manchester Leisure,Sutton PR Ltd,,
2015-07-03,2750.00,Chief Executives,Redacted Personal Information,,
2015-07-03,2523.77,Adult Social Care,Manchester Working Ltd,,
2015-07-03,2439.57,Chief Executives,Routes Healthcare (North) Ltd,,
2015-07-03,2416.66,Adult Social Care,Barnardo's North West,,
2015-07-03,2395.59,Adult Social Care,United Utilities Water Plc,,
2015-07-03,2371.73,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,2328.51,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,2049.31,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,2042.71,Adult Social Care,United Utilities Water Plc,,
2015-07-03,2040.00,Adult Social Care,Independent Life Solutions,,
2015-07-03,2024.09,Manchester Leisure,Enterprise Manchester TRADE,,
2015-07-03,2012.90,Adult Social Care,Birch Community Association,,
2015-07-03,1990.22,Adult Social Care,Birch Community Association,,
2015-07-03,1990.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-07-03,1846.04,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,1790.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2015-07-03,1750.00,Adult Social Care,Action First iPeople Ltd,,
2015-07-03,1660.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-07-03,1600.00,Manchester Leisure,Street Dance and Fitness Ltd,,
2015-07-03,1581.26,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,1502.75,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,1488.17,Adult Social Care,United Utilities Water Plc,,
2015-07-03,1454.46,Adult Social Care,United Utilities Water Plc,,
2015-07-03,1201.63,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,1181.25,Regeneration Finance,Kings Chambers,,
2015-07-03,1113.06,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,1086.00,Environment and Operations,Emo Oil Ltd,,
2015-07-03,1040.17,Hospitality + Trading Services,United Utilities Water Plc,,
2015-07-03,1033.60,Corporate Services,United Utilities Water Plc,,
2015-07-03,1001.98,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-07-03,1001.89,Corporate Services,Southwest Binding & Laminating,,
2015-07-03,988.31,Adult Social Care,United Utilities Water Plc,,
2015-07-03,968.49,Environment and Operations,Emo Oil Ltd,,
2015-07-03,917.33,Housing Revenue Account,Rexel UK Ltd,,
2015-07-03,875.00,Regeneration Finance,Kings Chambers,,
2015-07-03,849.52,Adult Social Care,United Utilities Water Plc,,
2015-07-03,827.82,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-07-03,794.68,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,792.20,Housing Revenue Account,Rexel UK Ltd,,
2015-07-03,766.43,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,759.64,Adult Social Care,Routes Healthcare (North) Ltd,,
2015-07-03,720.00,Environment and Operations,SBW LAWYERS,,
2015-07-03,715.59,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,708.70,Adult Social Care,United Utilities Water Plc,,
2015-07-03,674.46,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,668.59,Adult Social Care,United Utilities Water Plc,,
2015-07-03,665.00,Adult Social Care,Redacted Personal Information,,
2015-07-03,659.36,Adult Social Care,Banner Business Services Ltd,,
2015-07-03,653.14,Manchester Leisure,United Utilities Water Plc,,
2015-07-03,636.41,Housing Revenue Account,Scottish & Southern Energy Plc,,
2015-07-03,626.13,Adult Social Care,United Utilities Water Plc,,
2015-07-03,624.14,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,604.79,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,600.00,Regeneration Finance,Whalley Range Forum,,
2015-07-03,592.32,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-07-03,592.31,Housing Revenue Account,Rexel UK Ltd,,
2015-07-03,579.34,Corporate Services,United Utilities Water Plc,,
2015-07-03,577.50,Adult Social Care,Tiddlywinks Day Nursery,,
2015-07-03,577.14,Adult Social Care,United Utilities Water Plc,,
2015-07-03,570.61,Housing Revenue Account,Scottish & Southern Energy Plc,,
2015-07-03,557.22,Adult Social Care,United Utilities Water Plc,,
2015-07-03,539.43,Adult Social Care,United Utilities Water Plc,,
2015-07-03,532.16,Adult Social Care,Total Gas & Power,,
2015-07-03,520.81,Housing Revenue Account,Scottish & Southern Energy Plc,,
2015-07-03,504.59,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,503.21,Regeneration Finance,United Utilities Water Plc,,
2015-07-03,645.64,Adult Social Care,United Utilities Water Plc,,
2015-07-03,1394.06,Corporate Services,United Utilities Water Plc,,
2015-07-03,1660.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-07-03,1790.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2015-07-03,1990.00,Environment and Operations,A P Broome Landscapes Ltd,,
2015-07-03,2470.55,Adult Social Care,Manchester Working Ltd,,
2015-07-03,6775.27,Adult Social Care,United Utilities Water Plc,,
2015-07-06,310613.00,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,310613.00,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,310613.00,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,127335.85,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,123228.23,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,123228.23,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,99985.00,Adult Social Care,Ernst & Young Llp,,
2015-07-06,88750.00,Adult Social Care,Man. Citizens Advice Bureaux,,
2015-07-06,61106.00,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,61106.00,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,61106.00,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,60000.00,Adult Social Care,After Adoption,,
2015-07-06,46399.00,Adult Social Care,After Adoption,,
2015-07-06,35212.65,Adult Social Care,Addiction Dependency Solutions,,
2015-07-06,30039.06,Adult Social Care,B & A Properties,,
2015-07-06,27000.00,Adult Social Care,Wigan Metropolitan Borough Council,,
2015-07-06,27000.00,Adult Social Care,Wigan Metropolitan Borough Council,,
2015-07-06,25146.67,Chief Executives,Royal Mail Group Plc,,
2015-07-06,14768.32,Adult Social Care,Independent Living Alliance,,
2015-07-06,14646.49,Chief Executives,Sellick Partnership (Legal) Ltd,,
2015-07-06,14538.42,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,14538.42,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,14538.42,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,12950.00,Adult Social Care,Slater & Gordon (UK) LLP,,
2015-07-06,12500.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-07-06,12377.57,Adult Social Care,G & A Taylor Hotels Ltd,,
2015-07-06,12196.40,Chief Executives,Sellick Partnership (Legal) Ltd,,
2015-07-06,11763.25,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,11763.25,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,11763.25,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,11757.59,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,11737.55,Adult Social Care,Addiction Dependency Solutions,,
2015-07-06,11378.31,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,11378.31,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,10099.81,Chief Executives,SRA Cover Staff Ltd,,
2015-07-06,9980.14,Chief Executives,Synergy Recruitment Consultancy Ltd,,
2015-07-06,9350.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-07-06,8617.86,Hospitality + Trading Services,Rosgal Ltd,,
2015-07-06,8000.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-07-06,7514.00,Regeneration Finance,Barlow Moor Community Association,,
2015-07-06,7117.85,Chief Executives,Reed Employment Plc,,
2015-07-06,7000.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-07-06,6674.75,Hospitality + Trading Services,Rosgal Ltd,,
2015-07-06,6600.00,Adult Social Care,Jordans Solicitors,,
2015-07-06,6450.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-07-06,6352.92,Chief Executives,Nes International Ltd,,
2015-07-06,6000.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-07-06,5583.33,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,5583.33,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,5583.33,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,4941.16,Chief Executives,Nes International Ltd,,
2015-07-06,4890.00,Adult Social Care,Community Minded Ltd,,
2015-07-06,4213.00,Adult Social Care,AECOM Professional Services LLP,,
2015-07-06,4196.82,Chief Executives,Nes International Ltd,,
2015-07-06,4000.00,Adult Social Care,Kutchi Sunni Muslim Association,,
2015-07-06,3975.93,Chief Executives,Nes International Ltd,,
2015-07-06,3850.00,Adult Social Care,Index Software Ltd,,
2015-07-06,3779.08,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,3779.08,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,3779.08,Adult Social Care,Manchester Mental Health & Social C,,
2015-07-06,3650.18,Chief Executives,Sellick Partnership (Legal) Ltd,,
2015-07-06,3592.02,Chief Executives,Vodafone (Ex C&W),,
2015-07-06,3481.94,Chief Executives,Nes International Ltd,,
2015-07-06,3450.00,Chief Executives,Triad Resourcing,,
2015-07-06,3432.57,Adult Social Care,Synergy Recruitment Consultancy Ltd,,
2015-07-06,3235.30,Chief Executives,Reed Employment Plc,,
2015-07-06,2854.67,Adult Social Care,Funeral Prtnrs t/a Michael Kennedy,,
2015-07-06,2740.00,Adult Social Care,AECOM Professional Services LLP,,
2015-07-06,2647.08,Chief Executives,Nes International Ltd,,
2015-07-06,2647.05,Chief Executives,Reed Employment Plc,,
2015-07-06,2587.50,Chief Executives,Reed Employment Plc,,
2015-07-06,2323.25,Adult Social Care,Imagestor,,
2015-07-06,2300.00,Chief Executives,Triad Resourcing,,
2015-07-06,2248.00,Housing General Fund,Slater & Gordon (UK) LLP,,
2015-07-06,2197.83,Chief Executives,Synergy Recruitment Consultancy Ltd,,
2015-07-06,2175.00,Chief Executives,Triad Resourcing,,
2015-07-06,2000.00,Insurance Fund,CFG Law,,
2015-07-06,1811.58,Chief Executives,Sellick Partnership (Legal) Ltd,,
2015-07-06,1797.00,Adult Social Care,The Child Psychology Service,,
2015-07-06,1732.10,Chief Executives,Triad Resourcing,,
2015-07-06,1712.49,Chief Executives,Bs Project Services Ltd T/A,,
2015-07-06,1529.94,Adult Social Care,Search Consultancy Ltd,,
2015-07-06,1465.02,Adult Social Care,Search Consultancy Ltd,,
2015-07-06,1392.05,Adult Social Care,Willow Park Housing Trust,,
2015-07-06,1385.02,Adult Social Care,Search Consultancy Ltd,,
2015-07-06,1384.10,Adult Social Care,Imagestor,,
2015-07-06,1286.20,Chief Executives,Acumension Ltd,,
2015-07-06,1273.65,Adult Social Care,Synergy Recruitment Consultancy Ltd,,
2015-07-06,1212.00,Adult Social Care,Funeral Prtnrs t/a Michael Kennedy,,
2015-07-06,1203.76,Adult Social Care,SRA Cover Staff Ltd,,
2015-07-06,1200.00,Chief Executives,Redacted Personal Information,,
2015-07-06,1128.37,Adult Social Care,SRA Cover Staff Ltd,,
2015-07-06,1022.00,Hospitality + Trading Services,E Jordon (Refrigeration) Ltd,,
2015-07-06,1016.40,Adult Social Care,Apex Self Storage Ltd,,
2015-07-06,912.45,Adult Social Care,Synergy Recruitment Consultancy Ltd,,
2015-07-06,906.35,Regeneration Finance,Data Space Limited,,
2015-07-06,880.00,Manchester Leisure,Artful Playground,,
2015-07-06,873.27,Chief Executives,Proactive Personnel Ltd,,
2015-07-06,843.48,Adult Social Care,SRA Cover Staff Ltd,,
2015-07-06,819.17,Adult Social Care,The Furnishing Service Ltd,,
2015-07-06,819.00,Adult Social Care,Imagestor,,
2015-07-06,818.70,Adult Social Care,Routes Healthcare (North) Ltd,,
2015-07-06,811.35,Regeneration Finance,Steinbeis Innovention GmbH,,
2015-07-06,800.00,Adult Social Care,Signis Limited,,
2015-07-06,791.09,Adult Social Care,Parkway Green Housing Trust,,
2015-07-06,781.46,Manchester Leisure,Sportshall Associates Ltd,,
2015-07-06,770.00,Chief Executives,Stephen Saltissi Medical Services,,
2015-07-06,756.79,Adult Social Care,SRA Cover Staff Ltd,,
2015-07-06,750.75,Adult Social Care,Fruits of Life Childcare Centre,,
2015-07-06,737.80,Adult Social Care,Reed Employment Plc,,
2015-07-06,723.10,Chief Executives,Search Consultancy Ltd,,
2015-07-06,700.00,Manchester Leisure,Sporting Pathways (MCR) Ltd,,
2015-07-06,698.00,Adult Social Care,Funeral Prtnrs t/a Michael Kennedy,,
2015-07-06,627.27,Chief Executives,Sellick Partnership (Legal) Ltd,,
2015-07-06,578.48,Adult Social Care,Search Consultancy Ltd,,
2015-07-06,525.86,Adult Social Care,The Furnishing Service Ltd,,
2015-07-06,521.32,Adult Social Care,SRA Cover Staff Ltd,,
2015-07-06,500.00,Manchester Leisure,MaD Theatre Company,,
2015-07-07,76656.00,Adult Social Care,Barnardo's North West,,
2015-07-07,58118.00,Adult Social Care,Barnardo's North West,,
2015-07-07,46473.34,Adult Social Care,Cambian Childcare Ltd,,
2015-07-07,44974.20,Adult Social Care,Cambian Childcare Ltd,,
2015-07-07,43181.61,Adult Social Care,North West Community Services Ltd,,
2015-07-07,37971.25,Adult Social Care,Gaddum Centre,,
2015-07-07,26758.67,Adult Social Care,North West Community Services Ltd,,
2015-07-07,23643.60,Housing Revenue Account,SHOUT TMO,,
2015-07-07,20625.00,Hospitality + Trading Services,Metronet UK,,
2015-07-07,19423.92,Adult Social Care,Homecare Support,,
2015-07-07,17229.06,Adult Social Care,The Together Trust,,
2015-07-07,17229.06,Adult Social Care,The Together Trust,,
2015-07-07,17229.06,Adult Social Care,The Together Trust,,
2015-07-07,12005.00,Chief Executives,Rivermeade Signs Ltd,,
2015-07-07,11578.73,Adult Social Care,The Together Trust,,
2015-07-07,11578.73,Adult Social Care,The Together Trust,,
2015-07-07,11578.73,Adult Social Care,The Together Trust,,
2015-07-07,9500.00,Adult Social Care,Barnardo's North West,,
2015-07-07,9188.50,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,7079.70,Adult Social Care,North West Community Services Ltd,,
2015-07-07,6666.00,Adult Social Care,Man. Citizens Advice Bureaux,,
2015-07-07,5319.49,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,5319.49,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,5246.22,Adult Social Care,North West Community Services Ltd,,
2015-07-07,5124.53,Regeneration Finance,Manchester Working Ltd,,
2015-07-07,4701.74,Hospitality + Trading Services,Glasdon U.K. Limited,,
2015-07-07,4594.25,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,4594.25,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,4594.25,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,4594.25,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,3931.05,Adult Social Care,North West Community Services Ltd,,
2015-07-07,3893.68,Adult Social Care,North West Community Services Ltd,,
2015-07-07,3385.38,Adult Social Care,North West Community Services Ltd,,
2015-07-07,3230.00,Adult Social Care,Tameside Metropolitan Bouough,,
2015-07-07,2647.47,Adult Social Care,North West Community Services Ltd,,
2015-07-07,2591.00,Adult Social Care,British Assoc. For Adoption &,,
2015-07-07,2380.00,Adult Social Care,Tameside Metropolitan Bouough,,
2015-07-07,2349.12,Hospitality + Trading Services,Marshalls Mono Ltd,,
2015-07-07,1954.73,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,1950.00,Adult Social Care,People First Housing Association,,
2015-07-07,1940.00,Adult Social Care,Liberata,,
2015-07-07,1898.25,Adult Social Care,Willow Park Housing Trust,,
2015-07-07,1855.85,Adult Social Care,North West Community Services Ltd,,
2015-07-07,1811.87,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,1592.24,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,1562.94,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,1520.00,Manchester Leisure,3StyleSports Limited,,
2015-07-07,1513.20,Hospitality + Trading Services,G4S Cash Solutions (Uk) Ltd,,
2015-07-07,1500.00,Adult Social Care,Somali Adult Social Care Agency,,
