Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2013-01-02,960.00,Manchester Leisure,Redacted Personal Information,,
2013-01-02,3840.00,Chief Executives,Liberata,,
2013-01-02,544.05,Hospitality + Trading Services,Ribblesdale Auto Electrics 1992 Ltd,,
2013-01-02,4762.00,Hospitality + Trading Services,Hobart U.K.,,
2013-01-02,762.00,Hospitality + Trading Services,Hobart U.K.,,
2013-01-02,13660.35,Hospitality + Trading Services,Parkeon Ltd,,
2013-01-02,1800.00,Chief Executives,Meridian Law Ltd,,
2013-01-02,5738.00,Insurance Fund,Hillis,,
2013-01-02,1511.49,Chief Executives,Stephensons Solicitors,,
2013-01-02,869.14,Housing Revenue Account,Wrekin Windows,,
2013-01-02,1353.26,Housing Revenue Account,Guinness Northern Counties,,
2013-01-02,3886.74,Housing Revenue Account,Redacted Personal Information,,
2013-01-03,1450.00,Childrens Services,Randstad Education,,
2013-01-03,1450.00,Childrens Services,Randstad Education,,
2013-01-03,960.14,Childrens Services,Randstad Education,,
2013-01-03,750.00,Childrens Services,Randstad Education,,
2013-01-03,700.00,Childrens Services,Randstad Education,,
2013-01-03,650.00,Childrens Services,Randstad Education,,
2013-01-03,580.00,Childrens Services,Randstad Education,,
2013-01-03,10003.54,Chief Executives,Community & Business Partners,,
2013-01-03,5639.91,Manchester Leisure,Corona Energy Ltd,,
2013-01-03,2911.50,Manchester Leisure,Corona Energy Ltd,,
2013-01-03,1733.29,Manchester Leisure,Corona Energy Ltd,,
2013-01-03,1576.40,Manchester Leisure,Corona Energy Ltd,,
2013-01-03,989.75,Manchester Leisure,Corona Energy Ltd,,
2013-01-03,906.18,Manchester Leisure,Corona Energy Ltd,,
2013-01-03,773.10,Manchester Leisure,Corona Energy Ltd,,
2013-01-03,684.37,Manchester Leisure,Corona Energy Ltd,,
2013-01-03,669.34,Manchester Leisure,Corona Energy Ltd,,
2013-01-03,522.83,Manchester Leisure,Corona Energy Ltd,,
2013-01-03,10156.18,Libraries and Theatres,Corona Energy Ltd,,
2013-01-03,1320.34,Libraries and Theatres,Corona Energy Ltd,,
2013-01-03,1303.12,Libraries and Theatres,Corona Energy Ltd,,
2013-01-03,634.73,Libraries and Theatres,Corona Energy Ltd,,
2013-01-03,19066.84,Hospitality + Trading Services,Corona Energy Ltd,,
2013-01-03,2642.37,Hospitality + Trading Services,Corona Energy Ltd,,
2013-01-03,551.95,Hospitality + Trading Services,Corona Energy Ltd,,
2013-01-03,1767.51,Adult Social Care,Corona Energy Ltd,,
2013-01-03,1742.32,Adult Social Care,Corona Energy Ltd,,
2013-01-03,1729.35,Adult Social Care,Corona Energy Ltd,,
2013-01-03,1544.20,Adult Social Care,Corona Energy Ltd,,
2013-01-03,1370.15,Adult Social Care,Corona Energy Ltd,,
2013-01-03,995.01,Adult Social Care,Corona Energy Ltd,,
2013-01-03,943.38,Adult Social Care,Corona Energy Ltd,,
2013-01-03,819.07,Adult Social Care,Corona Energy Ltd,,
2013-01-03,793.52,Adult Social Care,Corona Energy Ltd,,
2013-01-03,699.65,Adult Social Care,Corona Energy Ltd,,
2013-01-03,697.82,Adult Social Care,Corona Energy Ltd,,
2013-01-03,672.73,Adult Social Care,Corona Energy Ltd,,
2013-01-03,621.14,Adult Social Care,Corona Energy Ltd,,
2013-01-03,608.56,Adult Social Care,Corona Energy Ltd,,
2013-01-03,591.74,Adult Social Care,Corona Energy Ltd,,
2013-01-03,550.29,Adult Social Care,Corona Energy Ltd,,
2013-01-03,530.86,Adult Social Care,Corona Energy Ltd,,
