Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2013-11-01,4234.00,Manchester Leisure,Kerry Taylor Auctions,,
2013-11-01,539.22,Hospitality + Trading Services,Proactive Personnel Ltd,,
2013-11-01,1116.99,Environment and Operations,Proactive Personnel Ltd,,
2013-11-01,29700.00,Environment and Operations,Gaist Solutions Ltd,,
2013-11-01,27000.00,Environment and Operations,Gaist Solutions Ltd,,
2013-11-01,894.95,Adult Social Care,Reed Employment Plc,,
2013-11-01,500.00,Adult Social Care,Redacted Personal Information,,
2013-11-01,500.00,Adult Social Care,Redacted Personal Information,,
2013-11-01,500.00,Adult Social Care,Homemove Northwest,,
2013-11-01,1619.50,Adult Social Care,Matthews & Goodman,,
2013-11-01,3200.00,Adult Social Care,Cais Ltd,,
2013-11-01,20954.10,Adult Social Care,The Carr-Gomm Society Ltd,,
2013-11-01,10745.44,Adult Social Care,The Carr-Gomm Society Ltd,,
2013-11-01,4835.56,Adult Social Care,The Carr-Gomm Society Ltd,,
2013-11-01,4566.94,Adult Social Care,The Carr-Gomm Society Ltd,,
2013-11-01,4566.94,Adult Social Care,The Carr-Gomm Society Ltd,,
2013-11-01,4835.56,Adult Social Care,The Carr-Gomm Society Ltd,,
2013-11-01,10745.44,Adult Social Care,The Carr-Gomm Society Ltd,,
2013-11-01,20954.10,Adult Social Care,The Carr-Gomm Society Ltd,,
2013-11-01,586.96,Childrens Services,Cresta Car Hire,,
2013-11-01,537.08,Childrens Services,Cresta Car Hire,,
2013-11-01,2534.40,Childrens Services,Barnardos Manchester Leaving Care S,,
2013-11-01,1401.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2013-11-01,1564.75,Childrens Services,Applied Psychology Services,,
2013-11-01,1538.38,Childrens Services,Temperley Taylor LLP,,
2013-11-01,1085.83,Childrens Services,Redacted Personal Information,,
2013-11-01,780.00,Childrens Services,Stockport Psychology Services,,
2013-11-01,579.75,Childrens Services,Redacted Personal Information,,
2013-11-01,1920.50,Childrens Services,Moston Methodist Church Playgroup,,
2013-11-01,1530.75,Childrens Services,Bristowe Street Playgroup,,
2013-11-01,1276.89,Childrens Services,Slade Lane Playscheme,,
2013-11-01,1138.70,Childrens Services,Wythenshawe Community Initiative,,
2013-11-01,1033.50,Childrens Services,Anson Cabin Project,,
2013-11-01,806.25,Childrens Services,Vine Playgroup,,
2013-11-01,2250.00,Childrens Services,Education Counts,,
2013-11-01,9025.00,Childrens Services,Aquarius Community Centre,,
2013-11-01,7659.00,Childrens Services,Ladybarn Community Association,,
2013-11-01,4869.50,Childrens Services,Albert Kennedy Trust,,
2013-11-01,1485.25,Childrens Services,Central Manchester University Hosp,,
2013-11-01,6026.42,Childrens Services,4CT Limited,,
2013-11-01,921.02,Childrens Services,Reed Employment Plc,,
2013-11-01,535.50,Childrens Services,H.G. Care Services Ltd,,
2013-11-01,500.00,Childrens Services,Avr Transcription Ltd,,
2013-11-01,7439.00,Childrens Services,Abney Garsden Mcdonald,,
2013-11-01,1175.00,Corporate Services,Thomas Telford Training Ltd (NEC),,
2013-11-01,2697.83,Chief Executives,Proactive Personnel Ltd,,
2013-11-01,1998.73,Chief Executives,Reed Employment Plc,,
2013-11-01,675.76,Chief Executives,Data Space Limited,,
2013-11-01,633.41,Chief Executives,Data Space Limited,,
2013-11-01,596.92,Chief Executives,Data Space Limited,,
2013-11-01,508.82,Chief Executives,Data Space Limited,,
2013-11-01,596.92,Chief Executives,Data Space Limited,,
2013-11-01,522.50,Chief Executives,Mail Solutions,,
2013-11-01,1000.00,Chief Executives,Clicky Media Ltd,,
2013-11-01,889.00,Chief Executives,Salutions Ltd,,
2013-11-01,550.00,Chief Executives,Pure Innovations Ltd,,
2013-11-01,2647.05,Chief Executives,Reed Employment Plc,,
2013-11-01,17500.00,Section 48,Manchester International Festival,,
2013-11-04,2121.64,Manchester Leisure,Serco Manchester Leisure Ltd Wythen,,
2013-11-04,860.00,Manchester Leisure,Egan Reid Stationery Co Ltd,,
2013-11-04,5000.00,Manchester Leisure,Pursuit of Excellence,,
2013-11-04,500.00,Manchester Leisure,Zest Team North Mcr FAD008422,,
2013-11-04,693.36,Libraries and Theatres,Vodafone (Ex C&W),,
2013-11-04,38332.80,Hospitality + Trading Services,Specialist Vehicle rental,,
2013-11-04,758.80,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-11-04,746.80,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-11-04,696.40,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-11-04,607.76,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-11-04,521.50,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2013-11-04,1097.43,Hospitality + Trading Services,United Utilities (Standpipes Only),,
2013-11-04,607.50,Hospitality + Trading Services,United Utilities (Standpipes Only),,
2013-11-04,1344.08,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-11-04,972.86,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-11-04,821.13,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-11-04,777.70,Hospitality + Trading Services,Chicken Joes Limited,,
2013-11-04,763.70,Hospitality + Trading Services,Chicken Joes Limited,,
2013-11-04,755.90,Hospitality + Trading Services,Chicken Joes Limited,,
2013-11-04,731.81,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-11-04,720.82,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-11-04,702.94,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-11-04,701.25,Hospitality + Trading Services,Chicken Joes Limited,,
2013-11-04,612.02,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-11-04,589.60,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-11-04,572.21,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-11-04,546.52,Hospitality + Trading Services,Ralph Livesey Ltd,,
2013-11-04,512.00,Hospitality + Trading Services,Cardentity Ltd,,
2013-11-04,1205.64,Environment and Operations,Proactive Personnel Ltd,,
2013-11-04,13966.80,Environment and Operations,Guinness Northern Counties,,
2013-11-04,2000.00,Environment and Operations,Guinness Northern Counties,,
2013-11-04,8822.92,Environment and Operations,Victim Support,,
2013-11-04,11638.88,Environment and Operations,Redacted Personal Information,,
2013-11-04,3500.00,Environment and Operations,Redacted Personal Information,,
2013-11-04,2250.00,Environment and Operations,Redacted Personal Information,,
2013-11-04,1200.00,Environment and Operations,Redacted Personal Information,,
2013-11-04,700.00,Environment and Operations,Redacted Personal Information,,
2013-11-04,11500.00,Environment and Operations,Redacted Personal Information,,
2013-11-04,10000.00,Environment and Operations,Freeclaim Services Ltd,,
2013-11-04,600.00,Environment and Operations,Department For Work & Pensions,,
2013-11-04,600.00,Environment and Operations,Department For Work & Pensions,,
2013-11-04,585.00,Environment and Operations,Department For Work & Pensions,,
2013-11-04,1513.08,Adult Social Care,Fawkes and Reece Ltd,,
2013-11-04,913.15,Adult Social Care,Semester Recruitment Ltd,,
2013-11-04,567.50,Adult Social Care,Routes Healthcare Ltd,,
2013-11-04,563.57,Adult Social Care,Routes Healthcare Ltd,,
2013-11-04,551.75,Adult Social Care,Routes Healthcare Ltd,,
2013-11-04,526.80,Adult Social Care,Routes Healthcare Ltd,,
2013-11-04,1590.00,Adult Social Care,University Of Manchester,,
2013-11-04,721.95,Adult Social Care,University Of Manchester,,
2013-11-04,19039.86,Adult Social Care,Accommodation Links Ltd,,
2013-11-04,1151.50,Adult Social Care,Action on Hearing Loss,,
2013-11-04,690.40,Adult Social Care,Drive Medical Limited,,
2013-11-04,6250.00,Adult Social Care,Bury M.B.C.,,
2013-11-04,690.40,Adult Social Care,Drive Medical Limited,,
2013-11-04,1146.53,Childrens Services,Fawkes and Reece Ltd,,
2013-11-04,1024.80,Childrens Services,Fawkes and Reece Ltd,,
2013-11-04,584.43,Childrens Services,Cresta Car Hire,,
2013-11-04,3420.00,Childrens Services,G.M Travel,,
2013-11-04,1140.70,Childrens Services,MR Blackcab,,
2013-11-04,2019.00,Childrens Services,Pinpoint Facilitation Limited,,
2013-11-04,850.00,Childrens Services,Redacted Personal Information,,
2013-11-04,13859.00,Childrens Services,4CT Limited,,
2013-11-04,9260.00,Childrens Services,Remedi,,
2013-11-04,3876.00,Childrens Services,4CT Limited,,
2013-11-04,3711.00,Childrens Services,Great Places Housing Association,,
2013-11-04,2446.13,Childrens Services,Manchester Creche,,
2013-11-04,973.50,Childrens Services,Big Life Families,,
2013-11-04,897.75,Childrens Services,Big Life Families,,
2013-11-04,726.00,Childrens Services,Big Life Families,,
2013-11-04,709.50,Childrens Services,Big Life Families,,
2013-11-04,594.00,Childrens Services,Big Life Families,,
2013-11-04,1485.25,Childrens Services,Central Manchester University Hosp,,
2013-11-04,880.00,Childrens Services,Care-Ex Services Ltd t/a Concerto,,
2013-11-04,2996.74,Childrens Services,Capita IT Services (BSF) Limited,,
2013-11-04,786.93,Childrens Services,Capita IT Services (BSF) Limited,,
2013-11-04,615.74,Childrens Services,Capita IT Services (BSF) Limited,,
2013-11-04,3273.20,Childrens Services,Safehands Network Ltd,,
2013-11-04,104419.82,Corporate Services,Manchester Working Ltd,,
2013-11-04,540625.00,Corporate Services,Adam Geoffrey Management Ltd,,
2013-11-04,670.35,Corporate Services,Tameside Metropolitan Borough,,
2013-11-04,70675.00,Corporate Services,Figment Productions Limited,,
2013-11-04,2219.50,Corporate Services,DWF LLP,,
2013-11-04,19958.00,Housing General Fund,Ernst & Young Llp,,
2013-11-04,5752.00,Housing General Fund,Redacted Personal Information,,
2013-11-04,5332.00,Housing General Fund,Redacted Personal Information,,
2013-11-04,5000.00,Housing Revenue Account,Ellfin Research and Consulting Ltd,,
