Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-12-01,677.08,Libraries and Theatres,Hey Little Cupcakes,,
2015-12-01,10500.00,Hospitality + Trading Services,Network Rail Property,,
2015-12-01,2287.59,Hospitality + Trading Services,Whitaker Brothers,,
2015-12-01,1839.16,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-12-01,1816.32,Hospitality + Trading Services,Marshalls Mono Ltd,,
2015-12-01,749.43,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-12-01,666.25,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-12-01,612.61,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-12-01,574.35,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-12-01,11764.60,Adult Social Care,Gatenby Sanderson,,
2015-12-01,7500.00,Adult Social Care,Gatenby Sanderson,,
2015-12-01,3705.87,Adult Social Care,Gatenby Sanderson,,
2015-12-01,3312.00,Adult Social Care,Chapter 1,,
2015-12-01,2941.40,Adult Social Care,Mosscare Housing Ltd,,
2015-12-01,2941.40,Adult Social Care,Mosscare Housing Ltd,,
2015-12-01,2941.40,Adult Social Care,Mosscare Housing Ltd,,
2015-12-01,1680.00,Adult Social Care,MCC CFS AMS HEADER,,
2015-12-01,1659.96,Adult Social Care,SRA Cover Staff Ltd,,
2015-12-01,1451.77,Adult Social Care,SRA Cover Staff Ltd,,
2015-12-01,1212.62,Adult Social Care,SRA Cover Staff Ltd,,
2015-12-01,1204.00,Adult Social Care,Ashberry Recruitment Ltd,,
2015-12-01,1102.28,Adult Social Care,Ashberry Recruitment Ltd,,
2015-12-01,997.05,Adult Social Care,Ashberry Recruitment Ltd,,
2015-12-01,830.40,Adult Social Care,SRA Cover Staff Ltd,,
2015-12-01,814.73,Adult Social Care,Ashberry Recruitment Ltd,,
2015-12-01,813.00,Adult Social Care,Quaker Trading Ltd,,
2015-12-01,730.10,Adult Social Care,Ashberry Recruitment Ltd,,
2015-12-01,718.88,Adult Social Care,SRA Cover Staff Ltd,,
2015-12-01,653.10,Adult Social Care,Ashberry Recruitment Ltd,,
2015-12-01,642.84,Adult Social Care,SRA Cover Staff Ltd,,
2015-12-01,553.77,Adult Social Care,SRA Cover Staff Ltd,,
2015-12-01,519.00,Adult Social Care,SRA Cover Staff Ltd,,
2015-12-01,20535.00,Adult Social Care,Liberata,,
2015-12-01,916.30,Corporate Services,Bennett Staff Bureau,,
2015-12-01,40060.00,Housing General Fund,Bevan Brittan LLP,,
2015-12-01,20535.00,Chief Executives,Liberata,,
2015-12-01,7814.02,Chief Executives,Ashberry Recruitment Ltd,,
2015-12-01,7641.50,Chief Executives,Gatenby Sanderson,,
2015-12-01,4848.41,Chief Executives,SRA Cover Staff Ltd,,
2015-12-01,16957.00,Regeneration Finance,INTEGRA CONSULTING,,
2015-12-02,4140.00,Manchester Leisure,Tim Garbutt Events Ltd,,
2015-12-02,962.73,Manchester Leisure,Littlehampton Book Services Ltd,,
2015-12-02,797.63,Manchester Leisure,Grantham Book Services Ltd,,
2015-12-02,672.30,Manchester Leisure,Redacted Personal Information,,
2015-12-02,10500.00,Hospitality + Trading Services,Network Rail Property,,
2015-12-02,5499.98,Hospitality + Trading Services,Manchester Working Ltd,,
2015-12-02,2857.45,Hospitality + Trading Services,Virgin Media Ltd,,
2015-12-02,2833.22,Hospitality + Trading Services,SMS Canopies & Blinds Ltd,,
2015-12-02,1247.15,Hospitality + Trading Services,LDS Motor Bodies Ltd,,
2015-12-02,1169.40,Hospitality + Trading Services,JBW Group Ltd,,
2015-12-02,1030.49,Hospitality + Trading Services,BRAMBLES FOODS LTD,,
2015-12-02,939.56,Hospitality + Trading Services,LDS Motor Bodies Ltd,,
2015-12-02,786.84,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-12-02,666.12,Hospitality + Trading Services,R & M Developments Ltd,,
2015-12-02,664.56,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-12-02,660.39,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-12-02,599.93,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-12-02,528.09,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2015-12-02,521.50,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2015-12-02,514.39,Hospitality + Trading Services,Ralph Livesey Ltd,,
2015-12-02,1169.40,Hospitality + Trading Services,JBW Group Ltd,,
2015-12-02,5000.00,Environment and Operations,Express Solicitors,,
2015-12-02,3000.00,Environment and Operations,Gorvins,,
2015-12-02,773.32,Environment and Operations,Electricity North West Limited,,
2015-12-02,637.00,Environment and Operations,Department For Work & Pensions,,
2015-12-02,773.32,Environment and Operations,Electricity North West Limited,,
2015-12-02,893949.33,Adult Social Care,Central Manchester University Hosp,,
2015-12-02,91844.33,Adult Social Care,University Hospital of South Mcr,,
2015-12-02,91844.33,Adult Social Care,University Hospital of South Mcr,,
2015-12-02,80000.00,Adult Social Care,Rochdale Mbc,,
2015-12-02,20429.08,Adult Social Care,University Hospital of South Mcr,,
2015-12-02,20429.08,Adult Social Care,University Hospital of South Mcr,,
2015-12-02,17329.00,Adult Social Care,The Youth Justice Board,,
2015-12-02,15407.00,Adult Social Care,The Youth Justice Board,,
2015-12-02,11000.00,Adult Social Care,Abney Garsden Mcdonald,,
2015-12-02,10674.67,Adult Social Care,University Hospital of South Mcr,,
2015-12-02,10674.67,Adult Social Care,University Hospital of South Mcr,,
2015-12-02,8070.00,Adult Social Care,Redacted Personal Information,,
2015-12-02,6700.00,Adult Social Care,The Manchester College,,
2015-12-02,5940.00,Adult Social Care,Weaste Hotel,,
2015-12-02,5487.00,Adult Social Care,The Youth Justice Board,,
2015-12-02,5160.31,Adult Social Care,HR GO Recruitment Healthcare,,
2015-12-02,4950.21,Adult Social Care,HR GO Recruitment Healthcare,,
2015-12-02,4026.50,Adult Social Care,Redacted Personal Information,,
2015-12-02,4026.50,Adult Social Care,Redacted Personal Information,,
2015-12-02,4026.50,Adult Social Care,Redacted Personal Information,,
2015-12-02,4026.50,Adult Social Care,Redacted Personal Information,,
2015-12-02,4026.50,Adult Social Care,Redacted Personal Information,,
2015-12-02,4026.50,Adult Social Care,Redacted Personal Information,,
2015-12-02,4026.50,Adult Social Care,Redacted Personal Information,,
2015-12-02,4026.50,Adult Social Care,Redacted Personal Information,,
2015-12-02,4026.50,Adult Social Care,Redacted Personal Information,,
2015-12-02,3622.50,Adult Social Care,Cresta Car Hire,,
2015-12-02,3225.00,Adult Social Care,Tameside Metropolitan Bouough,,
2015-12-02,2635.00,Adult Social Care,Liberata,,
2015-12-02,2400.00,Adult Social Care,Taxi Team Limited,,
2015-12-02,2365.00,Adult Social Care,Liberata,,
2015-12-02,2301.00,Adult Social Care,The Youth Justice Board,,
2015-12-02,2180.00,Adult Social Care,Taxi Team Limited,,
2015-12-02,2055.00,Adult Social Care,Liberata,,
2015-12-02,2000.00,Adult Social Care,Taxi Team Limited,,
