Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2011-08-01,900,Chief Executives,MediaCo Outdoor Limited,,
2011-08-01,900,Chief Executives,MediaCo Outdoor Limited,,
2011-08-01,7820.45,Chief Executives,MEN Media Ltd,,
2011-08-01,4117.23,Chief Executives,MEN Media Ltd,,
2011-08-01,4060.29,Chief Executives,MEN Media Ltd,,
2011-08-01,2321.17,Chief Executives,MEN Media Ltd,,
2011-08-01,4974.52,Childrens Services,Hays Personnel,,
2011-08-01,1600.00,Chief Executives,Consult R Us Ltd,,
2011-08-01,6830.59,Chief Executives,Semester Recruitment Ltd,,
2011-08-01,816.98,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-08-01,542.21,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-08-01,509.71,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-08-01,500,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-08-01,1232.50,Hospitality + Trading Services,Robert Horne Group,,
2011-08-01,1800.00,Housing General Fund,Redacted Personal Information,,
2011-08-01,1129.48,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-08-01,1121.64,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-08-01,959.66,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-08-01,933.06,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-08-01,665.91,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-08-01,546.04,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-08-01,501.76,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-08-01,716,Hospitality + Trading Services,Coca-Cola & Enterprises Ltd,,
2011-08-01,613.86,Hospitality + Trading Services,Ralph Livesey Ltd,,
2011-08-01,514.84,Chief Executives,Manchester Airport Plc,,
2011-08-01,608.61,Hospitality + Trading Services,Arco Group Ltd,,
2011-08-01,4452.45,Hospitality + Trading Services,E & E Workwear,,
2011-08-01,5800.00,Hospitality + Trading Services,Simpsons Solicitors,,
2011-08-01,20000.00,Adult Social Care,J Arnold Hancock Solicitors,,
2011-08-01,1300.00,Highways Services,Redacted Personal Information,,
2011-08-01,1000.00,Highways Services,The Clarke Partnership,,
2011-08-01,5350.00,Manchester Leisure,Ekos Consulting (Uk) Ltd,,
2011-08-01,1837.36,Adult Social Care,E-On,,
2011-08-01,1719.19,Manchester Leisure,World of water,,
2011-08-01,883,Hospitality + Trading Services,Bradburn Equipment Limited,,
2011-08-01,1008.71,Adult Social Care,Adt Fire & Security Plc,,
2011-08-01,15000.00,Childrens Services,LMS Music Supplies,,
2011-08-01,1372.40,Chief Executives,R.E.V. Gomm Ltd,,
2011-08-01,760,Hospitality + Trading Services,Redacted Personal Information,,
2011-08-01,760,Hospitality + Trading Services,Redacted Personal Information,,
2011-08-01,652.02,Childrens Services,The Furnishing Service Ltd,,
2011-08-01,765,Childrens Services,Benchill Community Centre,,
2011-08-01,2693.30,Chief Executives,Blackley In Bloom,,
2011-08-01,697,Hospitality + Trading Services,Bradburn Equipment Limited,,
2011-08-01,8541.97,Hospitality + Trading Services,Ashtead Plant Hire,,
2011-08-01,8165.46,Hospitality + Trading Services,Ashtead Plant Hire,,
2011-08-01,4178.77,Environment and Operations,Lalpac Ltd,,
2011-08-01,2605.60,Adult Social Care,Panztel (Uk) Limited,,
2011-08-01,2830.00,Chief Executives,Amtec Computer Corporation Ltd,,
2011-08-01,2400.00,Chief Executives,Nectar Creative Ltd,,
2011-08-01,6100.00,Insurance Fund,Leo Abse & Cohen Sol,,
2011-08-01,575,Hospitality + Trading Services,Bradburn Equipment Limited,,
2011-08-01,2440.00,Childrens Services,Intrinsic Technology Limited,,
2011-08-01,9192.08,Highways Services,Lyons Wilson Solicitors,,
2011-08-01,2218.00,Childrens Services,Manchester Settlement,,
2011-08-01,1745.85,Childrens Services,The Together Trust,,
2011-08-01,1745.85,Childrens Services,The Together Trust,,
2011-08-01,614,Chief Executives,Priory Healthcare,,
2011-08-01,50000.00,Hospitality + Trading Services,Rosgal Ltd,,
2011-08-01,678.07,Housing Revenue Account,Royal Mail Group Ltd,,
2011-08-01,1634.00,Manchester Leisure,Orion Secure Print Systems,,
2011-08-01,7105.00,Chief Executives,Hudson & Pearson,,
2011-08-01,44992.25,Childrens Services,Manchester School Services Limited,,
2011-08-01,1804.00,Childrens Services,Manchester School Services Limited,,
2011-08-01,317205.15,Childrens Services,Better Choices Ltd,,
2011-08-01,1704.98,Manchester Leisure,Emergency Training UK Limited,,
2011-08-01,523.5,Manchester Leisure,NAD Services Ltd,,
2011-08-01,61618.09,Manchester Leisure,NBA Properties Inc.,,
2011-08-01,648,Childrens Services,Northern Way Properties Limited,,
2011-08-01,648,Childrens Services,Northern Way Properties Limited,,
2011-08-01,3928.00,Corporate Services,Victoria Baths Trust,,
2011-08-01,800,Chief Executives,Redacted Personal Information,,
2011-08-01,2666.66,Regeneration Finance,Development & Construction Solution,,
2011-08-01,5000.00,Regeneration Finance,Puma Events  & Training,,
2011-08-01,1156.48,Hospitality + Trading Services,Buildbase Ltd aka Axon Buildbase,,
2011-08-01,1027.00,Hospitality + Trading Services,Tarmac Central Ltd,,
2011-08-01,559.82,Childrens Services,Phs All Clear Limited,,
2011-08-01,1534.00,Highways Services,BCL,,
2011-08-01,1359.00,Childrens Services,Slater Baker Limited,,
2011-08-01,4120.53,Chief Executives,City Of Salford,,
2011-08-01,5600.00,Housing Revenue Account,Redacted Personal Information,,
2011-08-01,6070.00,Housing Revenue Account,Redacted Personal Information,,
2011-08-01,5600.00,Housing Revenue Account,Redacted Personal Information,,
2011-08-01,6020.00,Housing Revenue Account,Redacted Personal Information,,
2011-08-01,34417.73,Childrens Services,The Big Life Company,,
2011-08-01,643,Regeneration Finance,Trinity College London,,
2011-08-01,1558.60,Hospitality + Trading Services,F T Factors,,
2011-08-01,1521.30,Hospitality + Trading Services,F T Factors,,
2011-08-01,1129.40,Hospitality + Trading Services,F T Factors,,
2011-08-01,4172.78,Hospitality + Trading Services,Stapletons Tyre Services,,
2011-08-01,600,Adult Social Care,L.M.J.Windows Ltd,,
2011-08-01,2136.00,Manchester Leisure,Scott Wilson Ltd,,
2011-08-01,4475.00,Manchester City Galleries,Jeffay Furniture Ltd,,
2011-08-02,1254.00,Childrens Services,PULSE,,
2011-08-02,1254.00,Childrens Services,PULSE,,
2011-08-02,1260.00,Chief Executives,Michael Page International,,
2011-08-02,1170.00,Chief Executives,Michael Page International,,
2011-08-02,899.2,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,774.78,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,763.73,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,736.45,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,727.5,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,723.73,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,720.46,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,644.03,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,632.96,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,631.95,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,622.9,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,622.9,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,617.28,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,616.86,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,611.83,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,607.81,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,594.95,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,592.73,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,570.6,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,569.59,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,548.47,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,528.36,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,524.61,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,521.31,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,514.27,Hospitality + Trading Services,Cemex (Uk) Shared Service Centre,,
2011-08-02,19078.62,Childrens Services,Laing O'Rourke Construction Ltd,,
2011-08-02,1960.69,Housing Revenue Account,W H Morris Ltd,,
2011-08-02,2621.71,Manchester Leisure,Davis Langdon,,
2011-08-02,2500.00,Chief Executives,DTZ Debenham Tie Leung,,
2011-08-02,10000.00,Regeneration Finance,DTZ Debenham Tie Leung,,
2011-08-02,10450.00,Regeneration Finance,Redacted Personal Information,,
2011-08-02,6039.93,Manchester Leisure,Elite Cleaning & Environ. Services,,
2011-08-02,6039.93,Manchester Leisure,Elite Cleaning & Environ. Services,,
2011-08-02,837.04,Hospitality + Trading Services,Scalamander Business Services Ltd,,
2011-08-02,837.04,Hospitality + Trading Services,Scalamander Business Services Ltd,,
2011-08-02,82295.50,Environment and Operations,Unicorn Containers Ltd,,
2011-08-02,1599.60,Adult Social Care,Nottingham Rehab Supplies,,
2011-08-02,1940.60,Adult Social Care,Prism UK Medical Ltd t/a Carefree,,
2011-08-02,517.08,Adult Social Care,Prism UK Medical Ltd t/a Carefree,,
2011-08-02,778,Adult Social Care,Roma Medical Ltd,,
2011-08-02,6337.85,Childrens Services,LMS Music Supplies,,
2011-08-02,1331.00,Manchester Leisure,GB Building Solutions Ltd,,
2011-08-02,2987.20,Hospitality + Trading Services,Amtoll Ltd,,
2011-08-02,2374.30,Hospitality + Trading Services,Amtoll Ltd,,
2011-08-02,2244.23,Hospitality + Trading Services,Amtoll Ltd,,
2011-08-02,800,Adult Social Care,"Northern Counties Housing Ass Ltd,.",,
2011-08-02,765,Childrens Services,Benchill Community Centre,,
2011-08-02,18579.48,Childrens Services,Wai Yin Chinese Women Society,,
2011-08-02,2785.00,Childrens Services,Youth Project @ Apostles &,,
2011-08-02,16416.75,Chief Executives,Manchester Care & Repair Ltd,,
2011-08-02,9253.08,Regeneration Finance,Zion Arts Centre Ltd,,
2011-08-02,5013.82,Highways Services,GMCA,,
2011-08-02,13583.44,Regeneration Finance,The Manchester College,,
2011-08-02,727,Environment and Operations,Mouchel Limited,,
2011-08-02,600,Environment and Operations,Ncc Services Limited,,
2011-08-02,10338.38,Insurance Fund,Simpsons Solicitors,,
2011-08-02,3500.00,Regeneration Finance,Addleshaw Goddard Solicitors,,
2011-08-02,7410.00,Environment and Operations,Sweet & Maxwell Ltd,,
2011-08-02,3910.00,Chief Executives,Healthwork Ltd,,
2011-08-02,2200.00,Chief Executives,Healthwork Ltd,,
2011-08-02,600,Manchester Leisure,Salford City Reds Foundation,,
2011-08-02,500,Manchester Leisure,Timperley Lacrosse Club,,
2011-08-02,1498.00,Manchester Leisure,W S Education,,
2011-08-02,1498.00,Manchester Leisure,W S Education,,
2011-08-02,591,Chief Executives,Tangent Print service,,
2011-08-02,870000.00,Housing Revenue Account,Grove Village Ltd,,
2011-08-02,5774.00,Housing Revenue Account,Renaissance Miles Platting Ltd,,
2011-08-02,5500.00,Manchester Leisure,Bauer Radio Ltd,,
2011-08-02,2016.00,Manchester Leisure,Clearview Event Services Limited,,
2011-08-02,10000.00,Manchester Leisure,International Sport Group Limited,,
2011-08-02,8305.71,Environment and Operations,Daly Drains Ltd,,
2011-08-02,6908.00,Adult Social Care,Criminal Records Bureau,,
2011-08-02,18000.00,Childrens Services,Lighthouse Childcare Centre,,
2011-08-02,2525.05,Childrens Services,Safehands Network Ltd,,
2011-08-02,1758.00,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2011-08-02,1085.00,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2011-08-02,700,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2011-08-02,560,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2011-08-02,501,Hospitality + Trading Services,Tarmac Central Ltd,,
2011-08-02,17833.68,Adult Social Care,Mosscare Housing Ltd,,
2011-08-02,17833.68,Adult Social Care,Mosscare Housing Ltd,,
2011-08-02,1979.54,Corporate Services,Zion Arts Centre Ltd,,
2011-08-02,1979.54,Corporate Services,Zion Arts Centre Ltd,,
2011-08-02,36590.75,Regeneration Finance,The Manchester College,,
2011-08-02,600,Childrens Services,First step Accomadation Ltd,,
2011-08-02,600,Childrens Services,First step Accomadation Ltd,,
2011-08-02,600,Childrens Services,First step Accomadation Ltd,,
2011-08-02,829.99,Childrens Services,Victoria Park Independence Proj Ltd,,
2011-08-02,625.03,Childrens Services,Victoria Park Independence Proj Ltd,,
2011-08-02,625.03,Childrens Services,Victoria Park Independence Proj Ltd,,
2011-08-02,625.03,Childrens Services,Victoria Park Independence Proj Ltd,,
2011-08-02,625.03,Childrens Services,Victoria Park Independence Proj Ltd,,
2011-08-02,4830.00,Housing General Fund,Hockenhulls,,
2011-08-02,5512.50,Chief Executives,Better Choices Ltd,,
2011-08-02,3200.00,Manchester Leisure,Open University,,
2011-08-02,5630.00,Regeneration Finance,Open Awards,,
2011-08-02,3707.00,Regeneration Finance,Open Awards,,
2011-08-02,3357.00,Regeneration Finance,Open Awards,,
2011-08-02,1272.00,Regeneration Finance,Open Awards,,
2011-08-02,1000.00,Regeneration Finance,Open Awards,,
2011-08-02,920,Regeneration Finance,Open Awards,,
2011-08-02,1350.00,Childrens Services,House Of Grumpy Ltd,,
2011-08-02,1200.00,Childrens Services,House Of Grumpy Ltd,,
2011-08-02,900,Childrens Services,House Of Grumpy Ltd,,
2011-08-02,3525.50,Childrens Services,Lady Cars,,
2011-08-02,12000.00,Manchester Leisure,Scott Wilson Ltd,,
2011-08-02,2187.48,Manchester Leisure,Scott Wilson Ltd,,
2011-08-02,66921.00,Childrens Services,Harry Fairclough Construction Ltd,,
2011-08-02,6700.00,Corporate Services,Davis Langdon,,
2011-08-02,3781.19,Corporate Services,Davis Langdon,,
2011-08-02,12500.00,Corporate Services,Davis Langdon,,
2011-08-02,3781.19,Corporate Services,Davis Langdon,,
2011-08-02,1102.00,Corporate Services,Edmond Shipway,,
2011-08-02,1213.00,Corporate Services,Edmond Shipway,,
2011-08-02,2378.29,Chief Executives,Davis Langdon,,
2011-08-03,35000.00,Childrens Services,Black Health Agency,,
2011-08-03,981.02,Chief Executives,Blue Arrow Ltd,,
2011-08-03,6487.70,Chief Executives,Semester Recruitment Ltd,,
2011-08-03,1215.68,Chief Executives,Semester Recruitment Ltd,,
2011-08-03,1116.00,Childrens Services,Egan Reid Stationery Co Ltd,,
2011-08-03,872.44,Childrens Services,Intrinsic Technology Limited,,
2011-08-03,505,Housing General Fund,Redacted Personal Information,,
2011-08-03,2250.00,Housing General Fund,Redacted Personal Information T/A Mack 4,,
2011-08-03,4353.00,Housing General Fund,Stannah Lift Services Ltd,,
2011-08-03,4295.00,Housing General Fund,Stannah Lift Services Ltd,,
2011-08-03,4113.00,Housing General Fund,Stannah Lift Services Ltd,,
2011-08-03,1873.00,Housing General Fund,Stannah Lift Services Ltd,,
2011-08-03,1677.00,Housing General Fund,Stannah Lift Services Ltd,,
2011-08-03,1395.97,Hospitality + Trading Services,Stalbridge Linen Services Ltd,,
2011-08-03,2745.82,Highways Services,Sodexho Ltd,,
2011-08-03,6231.06,Regeneration Finance,The Manchester College,,
2011-08-03,1146.30,Manchester Leisure,Maudesport Limited,,
2011-08-03,5780.40,Hospitality + Trading Services,Neopost Ltd (Consumables),,
2011-08-03,1080.00,Adult Social Care,Invacare Limited,,
2011-08-03,1121.90,Adult Social Care,Lisclare,,
2011-08-03,750,Adult Social Care,Mangar International Ltd,,
2011-08-03,900,Adult Social Care,Mangar International Ltd,,
2011-08-03,1089.50,Adult Social Care,Nottingham Rehab Supplies,,
2011-08-03,1559.00,Adult Social Care,Osprey Healthcare Ltd,,
2011-08-03,562.5,Adult Social Care,Roma Medical Ltd,,
2011-08-03,731.8,Adult Social Care,The Furnishing Service Ltd,,
2011-08-03,535.29,Adult Social Care,The Furnishing Service Ltd,,
2011-08-03,675,Chief Executives,Egan Reid Stationery Co Ltd,,
2011-08-03,1049.05,Regeneration Finance,The Manchester College,,
2011-08-03,3377.00,Manchester Leisure,Manchester City Art Galleries Dev.T,,
2011-08-03,2000.00,Manchester Leisure,Manchester Jewish Museum,,
2011-08-03,2000.00,Manchester Leisure,National Museums Liverpool,,
2011-08-03,2336.67,Childrens Services,Ladybarn Community Centre,,
2011-08-03,5525.00,Chief Executives,4CT Limited,,
2011-08-03,2083.00,Chief Executives,Ahmed Iqbal Ullah Education Trust,,
2011-08-03,1077.50,Chief Executives,Albert Kennedy Trust,,
2011-08-03,4246.00,Chief Executives,Aquarius Community Centre,,
2011-08-03,3587.00,Chief Executives,Barlow Moor Community Association.,,
2011-08-03,2550.00,Chief Executives,Benchill Community Centre,,
2011-08-03,1802.50,Chief Executives,"Birch Community Association,",,
2011-08-03,3833.00,Chief Executives,Grace Incorporation Faith Trust,,
