,,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,TEAM FOSTERING NORTH EAST,3082158,3681.90,External Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,TEAM FOSTERING NORTH EAST,3082157,3497.79,External Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,TEAM FOSTERING NORTH EAST,3083201,3214.29,External Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,THE CALDECOTT FOUNDATION,3085855,19817.85,External Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,THE KING'S ACADEMY,3086905,3758.35,External Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,THE RYDAL ACADEMY,3087905,5501.06,Rent Of Facilities
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,THE SOCIAL RESOURCE CENTRE LIMITED,0,1207.58,Independent Living
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,THOMAS BARRETT,3087340,1532.16,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,THORNBECK COLLEGE- NORTH EAST AUTISM,3086639,24505.00,Other Supplies & Services
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,TWENTY3 TAXIS,0,621,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087613,630.4,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087390,700.44,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087393,640,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087392,525.2,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087438,883.12,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087371,1800.00,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087436,717.6,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087437,920,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3088075,1024.00,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087373,790.2,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087372,1280.16,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087439,728,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087441,898.4,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087440,673.8,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3087435,798.8,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,0,988,Client Travel Costs
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,0,1778.40,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,0,2200.00,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,0,530,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,0,2291.00,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,0,720,Contract Hire
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,0,1119.00,Client Travel Costs
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,VENN GROUP LTD,3089003,6000.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,WINGS EDUCATION LTD,3086900,37625.00,Independent Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,WINGS EDUCATION LTD,3086900,17553.00,Independent Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,WINGS EDUCATION LTD,3087249,37625.00,Independent Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,WINGS EDUCATION LTD,3087249,17553.00,Independent Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,XMA LIMITED,3087912,727.02,Ict Hardware Purchase
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,XMA LIMITED,3087250,1454.04,Ict Hardware Purchase
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3085313,13285.71,External Placements
INSERTED DETAIL,,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3085313,13285.71,External Placements
INSERTED DETAIL,,Other,Council Wide,GATESHEAD COUNCIL,3084851,55446.00,Memberships
INSERTED DETAIL,,Capital,Capital,3E CONSULTING ENGINEERS,3074731,2350.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,AECOM LIMITED,3085101,4320.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,ARRIVA NORTH EAST LIMITED,3083203,2323.50,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,AYCLIFFE FABRICATIONS LTD,3086786,1275.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,BARRETT ENVIRONMENTAL,3082922,2200.00,Fees - Other
INSERTED DETAIL,,Capital,Capital,BGP CONSULTING LIMITED,3080915,2100.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,BOND DICKINSON,0,6100.00,Planning Fees
INSERTED DETAIL,,Capital,Capital,BOND DICKINSON,3086092,1510.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,BRITISH GAS SERVICES LTD,3062900,161006.75,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,BT OPENREACH,3087865,1050.15,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,CA TRAFFIC,3087867,1205.00,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,Castle Grange Technologies,3086945,4058.00,Total Expend - Council Dwellings
INSERTED DETAIL,,Capital,Capital,DESCO,3074610,500,Consultants - Other
INSERTED DETAIL,,Capital,Capital,DESCO,3088257,973.94,Consultants - Other
INSERTED DETAIL,,Capital,Capital,DESCO,3088257,971.61,Consultants - Other
INSERTED DETAIL,,Capital,Capital,DESCO,3088257,971.61,Consultants - Other
INSERTED DETAIL,,Capital,Capital,DESCO,3088257,971.61,Consultants - Other
INSERTED DETAIL,,Capital,Capital,DESCO,3088257,971.61,Consultants - Other
INSERTED DETAIL,,Capital,Capital,DESCO,3088257,971.61,Consultants - Other
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,3084315,9000.00,Project Management
INSERTED DETAIL,,Capital,Capital,ESTATES GAZETTE,3087936,1295.00,Advertising
INSERTED DETAIL,,Capital,Capital,FAB-TECH ENGINEERING (UK) LTD,3080668,11920.35,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,IMOGEN CLOET,3082780,650,Consultants - Other
INSERTED DETAIL,,Capital,Capital,MASTERDOR  LTD,3085708,1053.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,MASTERDOR  LTD,3086603,1886.26,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,MASTERDOR  LTD,3086205,547.51,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,MASTERDOR  LTD,3086603,1758.77,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,MASTERDOR  LTD,3086205,521.04,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,MRC ROADS LIMITED,3088072,910.72,Dlo Contractor Payments
INSERTED DETAIL,,Capital,Capital,NE SECURITY LTD,3087650,609.6,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,NEPRO LIMITED,3068088,1485.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,NEPRO LIMITED,3068088,500,Consultants - Other
INSERTED DETAIL,,Capital,Capital,NEPRO LIMITED,3078533,650,Consultants - Other
INSERTED DETAIL,,Capital,Capital,NEPRO LIMITED,3079744,10878.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,NEPRO LIMITED,3079744,11421.90,Consultants - Other
INSERTED DETAIL,,Capital,Capital,NEPRO LIMITED,3083175,12000.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,NEPRO LIMITED,3083175,1200.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,NEPRO LIMITED,3078533,750,Consultants - Other
INSERTED DETAIL,,Capital,Capital,NEPRO LIMITED,3077772,1650.00,Consultants - Other
INSERTED DETAIL,,Capital,Capital,NEWSQUEST MEDIA GROUP,3087941,1176.00,Advertising
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076485,2765.12,Dlo Contractor Payments
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3084212,1134.69,Dlo Contractor Payments
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076482,1892.98,Dlo Contractor Payments
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076483,1276.05,Dlo Contractor Payments
INSERTED DETAIL,,Capital,Capital,NOVEMBER CLUB,3082918,915,Consultants - Other
INSERTED DETAIL,,Capital,Capital,PEART FENCING,3085709,6359.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,ROSE PROJECT MANAGEMENT LTD,3087460,720,Consultants - Other
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3086430,691,Removals
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3086793,768.68,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,SIS (UK) LTD,3088779,92384.20,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,SOVEREIGN GROUP LIMITED,3081385,23344.01,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,STEEL UNIQUE FABRICATIONS,3086738,586.24,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,STEEL UNIQUE FABRICATIONS,3085277,500,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,THEATRESEARCH LTD,3075229,6292.27,Consultants - Other
INSERTED DETAIL,,Capital,Capital,THYSSENKRUPP ENCASA LIMITED,3081477,10249.25,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,WHARTON CONSTRUCTION LIMITED,3085740,196293.04,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3084770,118195.63,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3084770,331503.37,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,WS ATKINS (SERVICES) LTD,3087740,2520.00,Consultants - Other
detail,,Capital,Capital,WSP UK LTD,3086061,1550.00,Consultants - Other
