Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2016-08,Children's Services,Service Director - Children's Services,JULIE SCORER,3085181,1350,Consultancy Fees
2016-08,Children's Services,Service Director - Children's Services,KALEIDOSCOPE,3084357,1357.14,External Placements
2016-08,Children's Services,Service Director - Children's Services,KALEIDOSCOPE,3084357,6107.14,External Placements
2016-08,Children's Services,Service Director - Children's Services,LEWIS KERR,3085861,950,Professional Fees & Consultancy
2016-08,Children's Services,Service Director - Children's Services,LONGFIELD ACADEMY OF SPORT,0,14547.8,Other Funds Delegated By The LA
2016-08,Children's Services,Service Director - Children's Services,MACS TAXIS,3081311,744.8,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,MACS TAXIS,3080936,879.12,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,MACS TAXIS,3080935,1120,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,NCER HOLDING ACCOUNT,3084981,1625.67,Ict Software Purchase
2016-08,Children's Services,Service Director - Children's Services,NCER HOLDING ACCOUNT,3085455,1680.61,Ict Hardware Purchase
2016-08,Children's Services,Service Director - Children's Services,NEWSQUEST MEDIA GROUP,3084865,645,Marketing & Advertising
2016-08,Children's Services,Service Director - Children's Services,NORTH EAST AUTISM SOCIETY,3080466,30312.71,External Placements
2016-08,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,2418.99,Electricity
2016-08,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,583.44,Electricity
2016-08,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,678.74,Electricity
2016-08,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,965.92,Electricity
2016-08,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,1018.71,Electricity
2016-08,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,2812.44,Electricity
2016-08,Children's Services,Service Director - Children's Services,OUTDOOR-AMBITION LTD,3085966,3680,Independent Living
2016-08,Children's Services,Service Director - Children's Services,OUTDOOR-AMBITION LTD,3085967,3920,Independent Living
2016-08,Children's Services,Service Director - Children's Services,OUTDOOR-AMBITION LTD,3085965,4400,Independent Living
2016-08,Children's Services,Service Director - Children's Services,PARAMOUNT CARE AND SAFETY LTD,0,772.8,External Placements
2016-08,Children's Services,Service Director - Children's Services,PARAMOUNT CARE AND SAFETY LTD,0,11120,External Placements
2016-08,Children's Services,Service Director - Children's Services,PATTISON COACH HIRE,3080796,1335,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,PATTISON COACH HIRE,3080709,1050,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,PEARTREE PROJECTS LTD,3080450,14048.4,External Placements
2016-08,Children's Services,Service Director - Children's Services,PEARTREE PROJECTS LTD,3080449,14047.43,External Placements
2016-08,Children's Services,Service Director - Children's Services,PEARTREE PROJECTS LTD,3080290,14048.4,Independent Placements
2016-08,Children's Services,Service Director - Children's Services,PEBBLES CARE,3084081,11071.43,External Placements
2016-08,Children's Services,Service Director - Children's Services,PEBBLES CARE,3080451,14171.43,External Placements
2016-08,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081796,2608.65,External Placements
2016-08,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081792,2762.1,External Placements
2016-08,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081793,2762.1,External Placements
2016-08,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081791,3148.79,External Placements
2016-08,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081795,2676.47,External Placements
2016-08,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081797,2676.47,External Placements
2016-08,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3081794,2608.65,External Placements
2016-08,Children's Services,Service Director - Children's Services,ROSALIND WALKER CONSULTING LTD,3085026,2051.05,Consultancy Fees
2016-08,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080847,1215,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080846,502.18,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080750,815.1,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080749,814,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080714,600,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080691,1400,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080718,966,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080719,728,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080716,600,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080720,960,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,S & R CARS LTD,3080748,1679.76,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,SAFE HAVEN CHILDRENS RESIDENTIAL CARE,3084358,928.55,External Placements
2016-08,Children's Services,Service Director - Children's Services,SHAUN QUINN,0,1077.75,Professional Fees & Consultancy
2016-08,Children's Services,Service Director - Children's Services,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,0,565.47,Childcare Costs
2016-08,Children's Services,Service Director - Children's Services,SOUTHWAY @ THE RODILLIAN ACADEMY,3083199,924,External Placements
2016-08,Children's Services,Service Director - Children's Services,ST CUTHBERTS CARE,3080461,82800,External Placements
2016-08,Children's Services,Service Director - Children's Services,ST CUTHBERTS CARE,3080462,2604,External Placements
2016-08,Children's Services,Service Director - Children's Services,STAN TAYLORSON,3079729,601.85,Professional Fees & Consultancy
2016-08,Children's Services,Service Director - Children's Services,SUPPORTIVE SRC LTD,0,1022.8,Independent Living
2016-08,Children's Services,Service Director - Children's Services,SUPPORTIVE SRC LTD,0,996.99,Independent Living
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3083200,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082155,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3083200,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082155,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3083200,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3083200,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3083200,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3083200,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3083200,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082155,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3083200,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082155,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082155,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3083200,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082154,730.03,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081753,868.14,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081752,823.41,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082153,831.32,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3083200,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082155,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3082155,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3083200,780.01,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-08,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3081754,745.57,External Placements
2016-08,Children's Services,Service Director - Children's Services,TEAM FOSTERING NORTH EAST,3083201,3321.43,External Placements
2016-08,Children's Services,Service Director - Children's Services,TEAM FOSTERING NORTH EAST,3082157,3614.38,External Placements
2016-08,Children's Services,Service Director - Children's Services,TEAM FOSTERING NORTH EAST,3082157,3497.79,External Placements
2016-08,Children's Services,Service Director - Children's Services,TEAM FOSTERING NORTH EAST,3082157,3614.38,External Placements
2016-08,Children's Services,Service Director - Children's Services,TEES VALLEY LEARNING PROVIDERS NETWORK LIMITED,3084816,500,Professional Fees & Consultancy
2016-08,Children's Services,Service Director - Children's Services,THE BRITISH ASSOCIATION FOR EARLY CHILDHOOD EDUCATION,0,1085.25,Professional Fees & Consultancy
2016-08,Children's Services,Service Director - Children's Services,THE FEDERATION OF ABBEY SCHOOLS ACADEMY TRUST,3085081,3697.02,Other Supplies & Services
2016-08,Children's Services,Service Director - Children's Services,THE LEAVING CARE COMPANY ( ASPIRATIONS) LIVERPOOL,0,6833.33,Independent Living
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080888,904.88,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080738,526.8,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080736,514.32,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080888,503.5,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080890,543.57,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080883,606.48,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080887,640.11,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080712,1170,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080893,1422.72,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080899,615.24,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080892,832,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080882,615.44,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080891,1607.12,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,UNITED TAXIS LTD,3080746,1064.8,Contract Hire
2016-08,Children's Services,Service Director - Children's Services,WORLD OF FUN,3085604,680,Childcare
2016-08,Children's Services,Service Director - Children's Services,WYVERN ACADEMY,3085324,1089.31,Other Supplies & Services
2016-08,Children's Services,Service Director - Children's Services,XMA LIMITED,3083841,620.49,Ict Hardware Purchase
2016-08,Children's Services,Service Director - Children's Services,YJB - YOUTH JUSTICE BOARD,0,708,External Placements
2016-08,Children's Services,Service Director - Children's Services,YJB - YOUTH JUSTICE BOARD,0,5133,External Placements
2016-08,Children's Services,Service Director - Children's Services,YJB - YOUTH JUSTICE BOARD,0,885,External Placements
2016-08,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3080470,13728.57,External Placements
2016-08,Capital,Capital,ARC ENVIRONMENTAL,3081291,1000,Engineers Fees
2016-08,Capital,Capital,ARRIVA NORTH EAST LIMITED,3083203,2400.95,Other Contractor Payments
2016-08,Capital,Capital,B & Q PLC,3080307,649,Other Contractor Payments
2016-08,Capital,Capital,BGP CONSULTING LIMITED,3085031,3750,Consultants - Other
2016-08,Capital,Capital,BGP CONSULTING LIMITED,3080578,1537.22,Other Contractor Payments
2016-08,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3077771,10000,Consultants - Other
2016-08,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3078533,1250,Consultants - Other
2016-08,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3077176,1000,Consultants - Other
2016-08,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3083176,3500,Consultants - Other
2016-08,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3077175,500,Consultants - Other
2016-08,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3078626,5000,Consultants - Other
2016-08,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3078533,500,Consultants - Other
2016-08,Capital,Capital,BRITISH GAS SERVICES LTD,3062900,56940.56,Other Contractor Payments
2016-08,Capital,Capital,CA TRAFFIC,3084564,510,Payments Main Contractor - Non Dlo
2016-08,Capital,Capital,CA TRAFFIC,3084886,610,Payments Main Contractor - Non Dlo
2016-08,Capital,Capital,COMMERCIAL PROPERTY MONTHLY,0,650,Advertising
2016-08,Capital,Capital,C-TECH SOLUTIONS LTD,3085909,828.47,Stamp Duty
2016-08,Capital,Capital,DESCO,3085805,840,Consultants - Other
2016-08,Capital,Capital,DURHAM UNIVERSITY,3085032,2255,Consultants - Other
2016-08,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,3084315,20707,Project Management
2016-08,Capital,Capital,ESH CONSTRUCTION LIMITED,3076188,116863.44,Other Contractor Payments
2016-08,Capital,Capital,ESTATES GAZETTE,3084307,787.5,Advertising
2016-08,Capital,Capital,GOLDSHIELD SECURUS LIMITED,3070023,18722,Other Contractor Payments
2016-08,Capital,Capital,GVA GRIMLEY LTD,3086095,3500,Consultants - Other
2016-08,Capital,Capital,GVA GRIMLEY LTD,3086096,15000,Consultants - Other
2016-08,Capital,Capital,HODGSON AND SAYERS,0,36174.34,Other Contractor Payments
2016-08,Capital,Capital,IAN FARMER ASSOCIATES,3082637,860,Consultants - Other
2016-08,Capital,Capital,IDPARTNERSHIP NORTHERN,3075337,1000,Consultants - Other
2016-08,Capital,Capital,JH PARTNERS,3086312,960,Consultants - Other
2016-08,Capital,Capital,KEEPMOAT REGENERATION LTD,3083031,29105.9,Other Contractor Payments
2016-08,Capital,Capital,LEGACY HABITAT MANAGEMENT LTD,3083514,4446.5,Payments Main Contractor - Non Dlo
2016-08,Capital,Capital,LYTESTREAM ELECTRICAL CONTRACTORS,3085036,573,Consultants - Other
2016-08,Capital,Capital,MASTERDOR  LTD,3083242,1118.02,Other Contractor Payments
2016-08,Capital,Capital,MASTERDOR  LTD,3083838,1890.88,Other Contractor Payments
2016-08,Capital,Capital,MASTERDOR  LTD,3083838,3454.18,Other Contractor Payments
2016-08,Capital,Capital,MASTERDOR  LTD,3082688,2175.75,Other Contractor Payments
2016-08,Capital,Capital,MASTERDOR  LTD,3083009,527.54,Other Contractor Payments
2016-08,Capital,Capital,MASTERDOR  LTD,3084335,700.51,Other Contractor Payments
2016-08,Capital,Capital,MASTERDOR  LTD,3084517,7891.94,Other Contractor Payments
2016-08,Capital,Capital,MIDDLESBROUGH BOROUGH COUNCIL,3068832,26756.63,Other Contractor Payments
2016-08,Capital,Capital,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3084612,1400,Other Contractor Payments
2016-08,Capital,Capital,NEWSQUEST MEDIA GROUP,3084310,933.3,Advertising
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3072585,3874.5,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076500,1448.84,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076491,1531.26,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076502,820.4,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076501,1341.84,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076500,724.42,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3077254,979.63,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3077254,1020.84,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076400,2897.68,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076486,510.42,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076503,724.42,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076698,510.42,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076886,2509.91,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076699,4083.36,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076399,1808.6,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3077254,1020.84,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075491,1020.84,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076884,1020.84,Dlo Contractor Payments
2016-08,Capital,Capital,NORTHUMBRIAN WATER,3085270,689,Direct Payments N.W.A.
2016-08,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3086430,2681,Removals
2016-08,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3080118,878,Removals
2016-08,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3085719,10494.62,Other Contractor Payments
2016-08,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3078416,2454.3,Other Contractor Payments
2016-08,Capital,Capital,SOVEREIGN GROUP LIMITED,3081385,93726.72,Other Contractor Payments
2016-08,Capital,Capital,TEP,3079779,1035,Consultants - Other
2016-08,Capital,Capital,THEATRE HULLABALOO,0,5764.19,Fees - Other
2016-08,Capital,Capital,THEATRESEARCH LTD,3075229,4636.41,Consultants - Other
2016-08,Capital,Capital,THYSSENKRUPP ENCASA LIMITED,3082687,3572.68,Other Contractor Payments
2016-08,Capital,Capital,TODD MILBURN PARTNERSHIP LTD,3076510,4950,Consultants - Other
2016-08,Capital,Capital,TODD MILBURN PARTNERSHIP LTD,3084039,870,Consultants - Other
2016-08,Capital,Capital,WHARTON CONSTRUCTION LIMITED,3085740,48169.6,Payments Main Contractor - Non Dlo
2016-08,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3084770,243318.99,Payments Main Contractor - Non Dlo
2016-08,Capital,Capital,WINDOW WISE,3078744,640,Other Contractor Payments
2016-08,Capital,Capital,WINDOW WISE,3078744,600,Other Contractor Payments
2016-08,Capital,Capital,WINDOW WISE,3079702,890,Other Contractor Payments
2016-08,Capital,Capital,WINDOW WISE,3079702,850,Other Contractor Payments
2016-08,Capital,Capital,WINDOW WISE,3078744,620,Other Contractor Payments
2016-08,Capital,Capital,WINDOW WISE,3076793,620,Other Contractor Payments
