Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2016-07,Children's Services,Service Director - Children's Services,BETA NORTH LIMITED,3082116,4250,External Placements
2016-07,Children's Services,Service Director - Children's Services,BETA NORTH LIMITED,3082119,3850,External Placements
2016-07,Children's Services,Service Director - Children's Services,BETTERCARE KEYS LTD,3084289,5440,Independent Placements
2016-07,Children's Services,Service Director - Children's Services,BETTERCARE KEYS LTD,3084288,3060,Independent Placements
2016-07,Children's Services,Service Director - Children's Services,BRYN MELYN CARE LTD,3084353,3712.86,External Placements
2016-07,Children's Services,Service Director - Children's Services,BRYN MELYN CARE LTD,3084353,7714.29,External Placements
2016-07,Children's Services,Service Director - Children's Services,BRYN MELYN CARE LTD,3084353,22277.14,External Placements
2016-07,Children's Services,Service Director - Children's Services,BRYN MELYN CARE LTD,3084353,1285.71,External Placements
2016-07,Children's Services,Service Director - Children's Services,BYTES SOFTWARE SERVICES,3083377,533.1,Ict Software Purchase
2016-07,Children's Services,Service Director - Children's Services,CARE 4 CHILDREN RESIDENTIAL SERVICES LTD,3080465,23571.6,External Placements
2016-07,Children's Services,Service Director - Children's Services,CHERRYL PHAROAH,3077270,2748.75,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,CHERRYL PHAROAH,3079722,514.7,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3082122,3021.3,External Placements
2016-07,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3082123,2835,External Placements
2016-07,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3082122,3122.01,External Placements
2016-07,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3082123,2929.5,External Placements
2016-07,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3082122,3021.3,External Placements
2016-07,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3082123,2835,External Placements
2016-07,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3082122,3122.01,External Placements
2016-07,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3082123,2929.5,External Placements
2016-07,Children's Services,Service Director - Children's Services,CHOICES & VOICES,3079707,525,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,CHOICES & VOICES,3084586,1697.5,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,CHOICES & VOICES,3084587,1190,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,CITY AND GUILDS,0,501.6,Exam Fees
2016-07,Children's Services,Service Director - Children's Services,CORONA ENERGY LTD,0,507.63,Gas
2016-07,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3080695,1987.4,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3080694,2010.2,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3080699,1833.5,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3080698,2084.3,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3080697,2129.9,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3080696,1901.9,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,DARLINGTON ASSOCIATION ON DISABILITY LTD,3084191,3428,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1179.56,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1184,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1663.52,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,929.7,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1142.19,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1120.64,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1062,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1221.37,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1142.19,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1115.64,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,899.7,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1291.3,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1062,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,942.1,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,3649.59,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2286.8,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2355.25,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2606.85,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1173.17,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,676.4,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,659.71,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,534.9,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,659.71,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,659.71,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,659.71,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,659.71,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,659.71,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,846.4,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,598.95,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1062,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,659.71,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,659.71,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,659.71,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1317.69,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,681.78,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,836.73,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,899.7,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1047,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2085.48,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2000.95,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1413.15,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,796.5,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,751.65,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,924.28,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,924.28,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2861.95,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2861.95,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1221.37,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1221.37,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1350.75,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2355.25,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2606.85,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2858.5,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2355.25,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2085.48,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1309.8,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.76,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,912,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1417.52,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1348.8,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,929.7,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1050.6,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.94,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,899.7,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1116.8,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1155.66,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,665.2,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2053.14,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1291.3,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1291.3,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1291.3,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1083.92,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1062,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1309.8,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1179.56,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1179.56,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1184,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1348.8,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1142.19,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2355.25,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2606.85,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,899.7,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1291.3,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,752.5,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2572.65,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2355.25,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2606.85,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1309.8,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,924.28,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2861.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1221.36,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1309.8,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1309.8,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1368.76,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,774.75,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2355.25,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2606.85,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2286.8,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,899.7,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1291.3,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1208.19,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,502.32,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,641.06,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2355.25,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,2606.85,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.07,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.74,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1184,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,598.95,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1663.52,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,771.75,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1179.56,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-07,Children's Services,Service Director - Children's Services,DFW ADOPTION,3081742,856.35,Adoption Allowance
2016-07,Children's Services,Service Director - Children's Services,DFW ADOPTION,3081742,836.03,Adoption Allowance
2016-07,Children's Services,Service Director - Children's Services,DFW ADOPTION,3076901,4439.5,Adoption Allowance
2016-07,Children's Services,Service Director - Children's Services,DFW ADOPTION,3081742,1028.3,Adoption Allowance
2016-07,Children's Services,Service Director - Children's Services,DURHAM CONSTABULARY,0,2000,Rent Of Facilities
2016-07,Children's Services,Service Director - Children's Services,ENHANCED HOME CARE SERVICES,3084958,4030.68,Independent Living
2016-07,Children's Services,Service Director - Children's Services,ENHANCED HOME CARE SERVICES,3084959,2189.36,Independent Living
2016-07,Children's Services,Service Director - Children's Services,ENTERPRISE RENT-A-CAR,0,560,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3080759,2500,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3080813,2470,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3080758,2500,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3080812,2280,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3080762,2470,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3080763,2470,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,FLEX SPACE,0,1394.79,Rent Of Facilities
2016-07,Children's Services,Service Director - Children's Services,FLEX SPACE,0,1149.95,Rent Of Facilities
2016-07,Children's Services,Service Director - Children's Services,FLEX SPACE,0,1208,Rent Of Facilities
2016-07,Children's Services,Service Director - Children's Services,FLEX SPACE,0,908,Rent Of Facilities
2016-07,Children's Services,Service Director - Children's Services,FLEX SPACE,0,1082.82,Rent Of Facilities
2016-07,Children's Services,Service Director - Children's Services,FLEX SPACE,0,1380.94,Rent Of Facilities
2016-07,Children's Services,Service Director - Children's Services,FLEX SPACE,0,1214.81,Rent Of Facilities
2016-07,Children's Services,Service Director - Children's Services,FLEX SPACE,0,953.43,Rent Of Facilities
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3082129,3441,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3082128,3463.32,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3082125,3653.1,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3082127,3653.1,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3074405,1603.41,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3082126,3653.1,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,0,3774.87,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3083192,1767,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3083192,3534,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3082128,3351.6,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3083192,1713.99,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3083192,3420,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3082131,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3082131,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3084355,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3082131,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3082131,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3082131,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3082131,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3084355,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3084355,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3084355,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3082131,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3084355,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3084354,1200,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,0,816.75,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3084354,1885.71,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3084354,1200,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,0,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3084355,780,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3084354,1200,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081749,3342.6,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081748,3128.7,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081749,3342.6,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081748,3128.7,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081746,3428.4,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081745,3024.6,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081745,3024.6,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081746,3428.4,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081747,2972.1,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081750,3342.6,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081750,3342.6,External Placements
2016-07,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3081747,2972.1,External Placements
2016-07,Children's Services,Service Director - Children's Services,GARNETTS LTD,3080764,2964,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,GD SOLUTIONS NORTH EAST LIMITED,3084546,505,Professional Fees & Consultancy
2016-07,Children's Services,Service Director - Children's Services,GRIERSONS COACHES,3080767,1862,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,GRIERSONS COACHES,3080766,1881,Contract Hire
2016-07,Children's Services,Service Director - Children's Services,HIGHFIELD (NORTH EAST) LIMITED,3080349,10928.57,External Placements
2016-07,Children's Services,Service Director - Children's Services,HIGHFIELD (NORTH EAST) LIMITED,3080349,13152.85,External Placements
