Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2016-05,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3080469,13285.71,External Placements
2016-05,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3080469,13285.71,External Placements
2016-05,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3082558,1508,External Placements
2016-05,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3080470,13285.71,External Placements
2016-05,Capital,Capital,APEC ENVIRONMENTAL,3077385,910,Other Contractor Payments
2016-05,Capital,Capital,APEC ENVIRONMENTAL,3077385,770,Other Contractor Payments
2016-05,Capital,Capital,APEC ENVIRONMENTAL,3077385,700,Other Contractor Payments
2016-05,Capital,Capital,BARRETT ENVIRONMENTAL,3074116,500,Other Contractor Payments
2016-05,Capital,Capital,BGP CONSULTING LIMITED,3082501,635,Other Contractor Payments
2016-05,Capital,Capital,BGP CONSULTING LIMITED,3082650,975.14,Consultants - Other
2016-05,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3077772,6500,Consultants - Other
2016-05,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3078533,500,Consultants - Other
2016-05,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3078533,3000,Consultants - Other
2016-05,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3078533,750,Consultants - Other
2016-05,Capital,Capital,BOND DICKINSON,3082757,3522,Consultants - Other
2016-05,Capital,Capital,BRITISH GAS SERVICES LTD,3062900,89706.43,Other Contractor Payments
2016-05,Capital,Capital,COLOUR BOX,3081072,540,Other Contractor Payments
2016-05,Capital,Capital,DESCO,3074610,500,Consultants - Other
2016-05,Capital,Capital,DIRECT SIGNS (NORTHERN) LTD,3079492,984,Other Contractor Payments
2016-05,Capital,Capital,DURHAM COUNTY COUNCIL,0,1599,Fees - Other
2016-05,Capital,Capital,DURHAM COUNTY COUNCIL,0,1039,Fees - Other
2016-05,Capital,Capital,DWF LLP,3082372,1750,Consultants - Other
2016-05,Capital,Capital,EASBY FLOORING LTD,3065757,573.3,Other Contractor Payments
2016-05,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,3081487,4833,Payments Main Contractor - Non Dlo
2016-05,Capital,Capital,EMORSGATE SEEDS,3082317,3513,Payments Main Contractor - Non Dlo
2016-05,Capital,Capital,ESH CONSTRUCTION LIMITED,3076188,14093.32,Other Contractor Payments
2016-05,Capital,Capital,FINDLAY SURVEYS,3079877,975,Consultants - Other
2016-05,Capital,Capital,FINDLAY SURVEYS,3081383,975,Consultants - Other
2016-05,Capital,Capital,GOLDSHIELD SECURUS LIMITED,3080985,1995,Other Contractor Payments
2016-05,Capital,Capital,IMOGEN CLOET,3082780,650,Consultants - Other
2016-05,Capital,Capital,INSIGHT DIRECT (UK) LTD,3082163,795,It Hardware
2016-05,Capital,Capital,LIQUID LOGIC,3080673,19500,It Software
2016-05,Capital,Capital,MIDDLESBROUGH BOROUGH COUNCIL,3068832,33310.07,Other Contractor Payments
2016-05,Capital,Capital,NEWSQUEST MEDIA GROUP,3080624,1492.02,Advertising
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075517,1020.84,Dlo Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075889,765.63,Dlo Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075890,510.42,Dlo Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075697,4593.78,Dlo Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3079890,711,Other Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3079889,711,Other Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3079887,711,Other Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3079892,711,Other Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3079888,711,Other Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3079891,711,Other Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075521,510.42,Dlo Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3076487,4338.57,Dlo Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID LIMITED,3076486,510.42,Dlo Contractor Payments
2016-05,Capital,Capital,NORTHERN POWERGRID LIMITED,3076486,4212,Dlo Contractor Payments
2016-05,Capital,Capital,NOVEMBER CLUB,3082918,915,Consultants - Other
2016-05,Capital,Capital,NPOWER,3063365,838.09,Other Contractor Payments
2016-05,Capital,Capital,PRISM MEDICAL UK,3079416,1482.25,Other Contractor Payments
2016-05,Capital,Capital,ROSE PROJECT MANAGEMENT LTD,3078964,5071.63,Consultants - Other
2016-05,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3080317,2136,Removals
2016-05,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3078416,2021.4,Other Contractor Payments
2016-05,Capital,Capital,SOLMEK/HYMAS GEOENVIRONMENTAL LTD,3082477,1667,Consultants - Other
2016-05,Capital,Capital,SOLMEK/HYMAS GEOENVIRONMENTAL LTD,3077351,4633.25,Consultants - Other
2016-05,Capital,Capital,STEEL UNIQUE FABRICATIONS,3078721,3954.39,Other Contractor Payments
2016-05,Capital,Capital,THEATRESEARCH LTD,3075229,4636.41,Consultants - Other
2016-05,Capital,Capital,TPML LIMITED,3080305,500,Fees - Other
2016-05,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3075703,154556.01,Payments Main Contractor - Non Dlo
2016-05,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3065567,164371.93,Payments Main Contractor - Non Dlo
2016-05,Capital,Capital,WINDOW WISE,3076793,1350,Other Contractor Payments
2016-05,Capital,Capital,WINDOW WISE,3079702,1220,Other Contractor Payments
2016-05,Capital,Capital,WINDOW WISE,3079702,830,Other Contractor Payments
2016-05,Capital,Capital,WINDOW WISE,3078744,820,Other Contractor Payments
2016-05,Capital,Capital,WINDOW WISE,3080957,850,Other Contractor Payments
2016-05,Capital,Capital,WINDOW WISE,3078744,1620,Other Contractor Payments
2016-05,Capital,Capital,WINDOW WISE,3082188,1040,Other Contractor Payments
2016-05,Capital,Capital,WINDOW WISE,3078744,820,Other Contractor Payments
