Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,2611.55,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1050.6,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,742.73,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1065.6,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1065.6,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1065.6,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1145.52,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1314.24,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1314.24,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,621.23,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1208.19,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1103.13,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.7,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1179.5,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1179.56,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1350.75,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1221.37,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1190.68,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1199.91,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1309.98,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1663.52,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,774.75,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,929.7,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1146.63,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,669.12,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,653.99,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1179.56,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1050.6,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1134.63,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1179.56,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,797,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1216.93,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,522.31,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1332.74,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1221.37,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,972.9,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1589.15,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1173.47,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1146.63,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,681.78,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,752.76,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,572.64,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,899.7,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1050.6,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,2611.55,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1295.74,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1309.8,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1065.6,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1145.52,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DE-POEL,0,1065.6,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,DFW ADOPTION,0,682,Adoption Allowance
2016-04,Children's Services,Service Director - Children's Services,DURHAM CONSTABULARY,0,2000,Rent Of Facilities
2016-04,Children's Services,Service Director - Children's Services,DURHAM CONSTABULARY,0,1346,Professional Fees & Consultancy
2016-04,Children's Services,Service Director - Children's Services,EURO CAR PARTS LIMITED,3078483,3675,Equipment
2016-04,Children's Services,Service Director - Children's Services,EURO CAR PARTS LIMITED,3078483,815,Equipment
2016-04,Children's Services,Service Director - Children's Services,EURO CAR PARTS LIMITED,3078483,1295,Equipment
2016-04,Children's Services,Service Director - Children's Services,EVERYDAY LANGUAGE SOLUTIONS,3072696,557.64,Interpretation & Translation Fees
2016-04,Children's Services,Service Director - Children's Services,FIONA NOONE,3079174,1547.5,Agency Staff Costs - Non Teaching
2016-04,Children's Services,Service Director - Children's Services,FLEX SPACE,0,859,Rent Of Facilities
2016-04,Children's Services,Service Director - Children's Services,FLEX SPACE,0,1159,Rent Of Facilities
2016-04,Children's Services,Service Director - Children's Services,FLEX SPACE,0,1099.95,Rent Of Facilities
2016-04,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3073650,3441,External Placements
2016-04,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3064840,3774.87,External Placements
2016-04,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3065189,816.75,External Placements
2016-04,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3065189,816.75,External Placements
2016-04,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3064848,3125.42,External Placements
2016-04,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3070855,3542.68,External Placements
2016-04,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3076658,3071.17,External Placements
2016-04,Children's Services,Service Director - Children's Services,FOSTERING OUTCOMES LIMITED,3064847,3365.67,External Placements
2016-04,Children's Services,Service Director - Children's Services,FOSTERING SOLUTIONS LTD,3065192,3646.79,External Placements
2016-04,Children's Services,Service Director - Children's Services,HURWORTH PRIMARY SCHOOL,3080444,2830,Course Purchase
2016-04,Children's Services,Service Director - Children's Services,INDEPENDENT CHILDCRE GROUP OF SCHOOLS LTD,3080140,12666.66,Independent Placements
2016-04,Children's Services,Service Director - Children's Services,INDEPENDENT CHILDCRE GROUP OF SCHOOLS LTD,3080139,12666.66,Independent Placements
2016-04,Children's Services,Service Director - Children's Services,INDEPENDENT CHILDCRE GROUP OF SCHOOLS LTD,3080138,12666.66,Independent Placements
2016-04,Children's Services,Service Director - Children's Services,INDEPENDENT CHILDCRE GROUP OF SCHOOLS LTD,3080137,12666.66,Independent Placements
2016-04,Children's Services,Service Director - Children's Services,IT SYSTEMS & SUPPORT LIMITED,0,525,Schools Computer Equip. Curriculum
2016-04,Children's Services,Service Director - Children's Services,JULIE HUNTER,0,1200,Professional Fees & Consultancy
2016-04,Children's Services,Service Director - Children's Services,LYTESTREAM ELECTRICAL CONTRACTORS,3078471,1253.06,Equipment
2016-04,Children's Services,Service Director - Children's Services,MACHINE MART LTD,3078472,1080.9,Equipment
2016-04,Children's Services,Service Director - Children's Services,NATIONAL YOUTH ADVOCACY SERVICE,3080819,2160,Consultancy Fees
2016-04,Children's Services,Service Director - Children's Services,NEWCASTLE CITY COUNCIL,3080833,18000,Adoption Allowance
2016-04,Children's Services,Service Director - Children's Services,NORTH TYNESIDE COUNCIL,3079231,26014,Professional Fees & Consultancy
2016-04,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,699.75,Electricity
2016-04,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,3417.65,Electricity
2016-04,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,763.48,Electricity
2016-04,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,1997.13,Electricity
2016-04,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,812.8,Electricity
2016-04,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,837.67,Electricity
2016-04,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,532.92,Electricity
2016-04,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,778.59,Electricity
2016-04,Children's Services,Service Director - Children's Services,NPOWER NORTHERN FINANCE,0,1864.46,Electricity
2016-04,Children's Services,Service Director - Children's Services,OFSTED,0,1547,Professional Fees & Consultancy
2016-04,Children's Services,Service Director - Children's Services,OFSTED,0,2417,Professional Fees & Consultancy
2016-04,Children's Services,Service Director - Children's Services,ONE AWARDS,0,1800,Exam Fees
2016-04,Children's Services,Service Director - Children's Services,PATTISON COACH HIRE,3073066,1676.2,Contract Hire
2016-04,Children's Services,Service Director - Children's Services,PEBBLES CARE,3076661,14171.43,External Placements
2016-04,Children's Services,Service Director - Children's Services,PHOENIX CONSULTANCY AND TRAINING LTD,3079870,576,"Recruitment, Retention & Training"
2016-04,Children's Services,Service Director - Children's Services,PKR ASSOCIATES,0,2240.77,Consultancy Fees
2016-04,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3065088,2676.47,External Placements
2016-04,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3065427,2762.1,External Placements
2016-04,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3065085,2608.65,External Placements
2016-04,Children's Services,Service Director - Children's Services,REACH OUT CARE LIMITED NO 2 A/C,3065082,3148.79,External Placements
2016-04,Children's Services,Service Director - Children's Services,S & R CARS LTD,3072972,1050,Contract Hire
2016-04,Children's Services,Service Director - Children's Services,S BROWN,0,950,Independent Living
2016-04,Children's Services,Service Director - Children's Services,SAFE FAMILIES FOR CHILDREN,3080117,7500,Other Consumables
2016-04,Children's Services,Service Director - Children's Services,SAFE HAVEN CHILDRENS RESIDENTIAL CARE,3078511,7422.57,External Placements
2016-04,Children's Services,Service Director - Children's Services,STONE COMPUTERS LTD,3079536,2262,Ict Hardware Purchase
2016-04,Children's Services,Service Director - Children's Services,STONE COMPUTERS LTD,3079536,1318.96,Ict Hardware Purchase
2016-04,Children's Services,Service Director - Children's Services,STONHAM HOME GROUP,0,746.36,Independent Living
2016-04,Children's Services,Service Director - Children's Services,STONHAM HOME GROUP,0,746.36,Independent Living
2016-04,Children's Services,Service Director - Children's Services,SUPPORTIVE SRC LTD,0,808.35,Independent Living
2016-04,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3072992,730.03,External Placements
2016-04,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2016-04,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3072992,730.03,External Placements
2016-04,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3072992,730.03,External Placements
2016-04,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2016-04,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2016-04,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3072992,730.03,External Placements
2016-04,Children's Services,Service Director - Children's Services,SWIIS FOSTER CARE LTD,3065429,857.01,External Placements
2016-04,Children's Services,Service Director - Children's Services,TALBOT HOUSE TRUST,3080186,12564.1,Other Supplies & Services
2016-04,Children's Services,Service Director - Children's Services,TEACHERS PENSIONS,3080344,1608.12,Pension Increase Pay
2016-04,Children's Services,Service Director - Children's Services,TEAM FOSTERING NORTH EAST,3065205,3900.42,External Placements
2016-04,Children's Services,Service Director - Children's Services,THE CONSORTIUM,0,699.8,General Learning Resources (Curriculum)
2016-04,Children's Services,Service Director - Children's Services,THE LEAVING CARE COMPANY ( ASPIRATIONS) LIVERPOOL,0,6833.33,Independent Living
2016-04,Children's Services,Service Director - Children's Services,THE PERFORMING RIGHT SOCIETY LIMITED,3079931,612.4,Artist Payments
2016-04,Children's Services,Service Director - Children's Services,VISION FOR EDUCATION LTD,0,850,Agency Staff Costs - Teachers
2016-04,Children's Services,Service Director - Children's Services,WELFARE CALL (LAC)LTD,3079628,7500,Professional Fees & Consultancy
2016-04,Children's Services,Service Director - Children's Services,YOUNG FOUNDATION LTD,3077092,1638,External Placements
2016-04,Capital,Capital,AYCLIFFE FABRICATIONS LTD,3079043,700,Other Contractor Payments
2016-04,Capital,Capital,AYCLIFFE FABRICATIONS LTD,3079043,505,Other Contractor Payments
2016-04,Capital,Capital,B & Q PLC,0,542.5,Other Contractor Payments
2016-04,Capital,Capital,B & Q PLC,0,558.33,Other Contractor Payments
2016-04,Capital,Capital,B & Q PLC,0,680,Other Contractor Payments
2016-04,Capital,Capital,BGP CONSULTING LIMITED,3080915,12250,Consultants - Other
2016-04,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3077175,2000,Consultants - Other
2016-04,Capital,Capital,BLOOM PROCUREMENT SERVICES LTD,3077175,5000,Consultants - Other
2016-04,Capital,Capital,BRITISH GAS SERVICES LTD,3062900,140264.53,Other Contractor Payments
2016-04,Capital,Capital,DESCO,3074610,4000,Consultants - Other
2016-04,Capital,Capital,EASBY FLOORING LTD,3079046,4613.17,Other Contractor Payments
2016-04,Capital,Capital,EASBY FLOORING LTD,3065229,6854.44,Other Contractor Payments
2016-04,Capital,Capital,EDEN ASSOCIATES,3078211,2135,Consultants - Other
2016-04,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,3081485,3190,Payments Main Contractor - Non Dlo
2016-04,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,3081486,2492,Payments Main Contractor - Non Dlo
2016-04,Capital,Capital,ESH CONSTRUCTION LIMITED,3076188,29936.89,Other Contractor Payments
2016-04,Capital,Capital,K M ELECTRICAL SERVICES,3065233,23045.46,Other Contractor Payments
2016-04,Capital,Capital,MIDDLESBROUGH BOROUGH COUNCIL,0,2004.5,Fees - Other
2016-04,Capital,Capital,NEWCASTLE CITY COUNCIL,3079605,4634,Fees - Other
2016-04,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3068741,107058,Vehicles
2016-04,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3068741,705,Vehicles
2016-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075891,1127.35,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075494,3062.52,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3074980,5970.69,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075497,2807.31,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075494,614.21,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075497,7679.74,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075890,1276.05,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075892,1276.05,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075517,1786.47,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075894,4806.8,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3075496,7656.3,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID LIMITED,0,723.44,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHERN POWERGRID LIMITED,0,1020.84,Dlo Contractor Payments
2016-04,Capital,Capital,NORTHUMBRIAN WATER,3080265,2046,Direct Payments N.W.A.
2016-04,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3078416,3328.76,Other Contractor Payments
2016-04,Capital,Capital,TGP LANDSCAPE ARCHITECTS,3081280,5714.8,Consultants - Other
2016-04,Capital,Capital,THEATRESEARCH LTD,3075229,4636.41,Consultants - Other
2016-04,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3075703,219376.94,Payments Main Contractor - Non Dlo
2016-04,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,0,124089.51,Payments Main Contractor - Non Dlo
2016-04,Capital,Capital,WINDOW WISE,0,650,Other Contractor Payments
2016-04,Capital,Capital,WINDOW WISE,3076793,690,Other Contractor Payments
2016-04,Capital,Capital,WINDOW WISE,3076793,650,Other Contractor Payments
2016-04,Capital,Capital,WINDOW WISE,3079703,850,Other Contractor Payments
2016-04,Capital,Capital,WINDOW WISE,3076793,1270,Other Contractor Payments
2016-04,Capital,Capital,WINDOW WISE,3078744,620,Other Contractor Payments
2016-04,Capital,Capital,WINDOW WISE,3075901,600,Other Contractor Payments
2016-04,Capital,Capital,WINDOW WISE,3076793,870,Other Contractor Payments
2016-04,Capital,Capital,WINDOW WISE,3076793,830,Other Contractor Payments
2016-04,Capital,Capital,WINDOW WISE,3080957,1220,Other Contractor Payments
2016-04,Capital,Capital,WINDOW WISE,3079703,600,Other Contractor Payments
