Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-12-02,16500.00,Childrens Services,Abney Garsden Mcdonald,,
2014-12-02,12000.00,Manchester Leisure,Wythenshawe Forum Trust Ltd,,
2014-12-02,11609.25,Housing Revenue Account,Manchester Working Ltd,,
2014-12-02,10959.00,Hospitality + Trading Services,Manchester Working Ltd,,
2014-12-02,10430.00,Childrens Services,HMCTS (Manchester County Court),,
2014-12-02,9773.00,Corporate Services,Manchester Working Ltd,,
2014-12-02,6320.00,Chief Executives,HMCTS (Manchester County Court),,
2014-12-02,5101.24,Corporate Services,Jones Lang Lasalle Ltd,,
2014-12-02,4872.00,Adult Social Care,Wythenshawe Community Initiative,,
2014-12-02,4110.00,Childrens Services,HMCTS (Manchester County Court),,
2014-12-02,3823.64,Chief Executives,Kane Funeral Services,,
2014-12-02,3756.37,Regeneration Finance,National Car Parks Ltd Season Ticke,,
2014-12-02,3590.67,Childrens Services,Manchester Central,,
2014-12-02,3477.00,Corporate Services,British Standards Institution,,
2014-12-02,3390.00,Environment and Operations,Green Garden,,
2014-12-02,3300.00,Childrens Services,Abney Garsden Mcdonald,,
2014-12-02,3000.00,Manchester Leisure,Pains Fireworks Ltd,,
2014-12-02,3000.00,Adult Social Care,Manchester Deaf Centre Ltd,,
2014-12-02,3000.00,Adult Social Care,Manchester Deaf Centre Ltd,,
2014-12-02,2820.00,Childrens Services,HMCTS (Manchester County Court),,
2014-12-02,2660.00,Chief Executives,ROAR Forensics Ltd,,
2014-12-02,2564.43,Environment and Operations,Manchester Dogs Home,,
2014-12-02,2433.22,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2014-12-02,2400.00,Chief Executives,Advanced Legal Solutions Ltd,,
2014-12-02,2109.25,Adult Social Care,Willow Park Housing Trust,,
2014-12-02,2109.25,Adult Social Care,Willow Park Housing Trust,,
2014-12-02,2109.25,Adult Social Care,Willow Park Housing Trust,,
2014-12-02,2000.00,Adult Social Care,Nationwide (underwriters),,
2014-12-02,1921.50,Chief Executives,Manchester Central,,
2014-12-02,1840.93,Chief Executives,Ashberry Recruitment Ltd,,
2014-12-02,1765.00,Manchester Leisure,Abel Alarm Company Ltd,,
2014-12-02,1750.00,Environment and Operations,City Illuminations Ltd,,
2014-12-02,1750.00,Childrens Services,The Victoria Hotel,,
2014-12-02,1637.00,Adult Social Care,Deglyn Properties,,
2014-12-02,1629.00,Childrens Services,Trinity College London,,
2014-12-02,1575.00,Corporate Services,Manchester Central,,
2014-12-02,1504.41,Childrens Services,Manchester Central,,
2014-12-02,1498.00,Chief Executives,Manchester Central,,
2014-12-02,1360.28,Chief Executives,Manchester Central,,
2014-12-02,1348.20,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-02,1294.06,Corporate Services,Vodafone (Ex C&W),,
2014-12-02,1260.00,Childrens Services,Warrington Borough Council,,
2014-12-02,1236.12,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-02,1182.80,Chief Executives,Manchester Central,,
2014-12-02,1160.00,Manchester Leisure,Abel Alarm Company Ltd,,
2014-12-02,1092.78,Childrens Services,Step Ahead Resouce Services Ltd,,
2014-12-02,980.31,Childrens Services,Ashberry Recruitment Ltd,,
2014-12-02,962.08,Childrens Services,Greater Manchester Police Sports &,,
2014-12-02,942.98,Childrens Services,Ashberry Recruitment Ltd,,
2014-12-02,939.17,Environment and Operations,Salt Union Ltd,,
2014-12-02,924.14,Corporate Services,Redacted Personal Information,,
2014-12-02,834.32,Hospitality + Trading Services,Chicken Joes Limited,,
2014-12-02,815.30,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-02,814.78,Hospitality + Trading Services,Initial Washroom Solutions,,
2014-12-02,814.78,Hospitality + Trading Services,Initial Washroom Solutions,,
2014-12-02,805.70,Childrens Services,Ashberry Recruitment Ltd,,
2014-12-02,800.00,Adult Social Care,Mountway Ltd,,
2014-12-02,781.45,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-02,760.75,Corporate Services,Berendsen,,
2014-12-02,760.00,Childrens Services,Tiddlywinks Day Nursery,,
2014-12-02,748.35,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-02,741.60,Chief Executives,Manchester Central,,
2014-12-02,741.05,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-02,737.76,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-02,730.40,Adult Social Care,Manchester Central,,
2014-12-02,730.00,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-02,720.00,Childrens Services,Tiddlywinks Day Nursery,,
2014-12-02,712.60,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-02,712.60,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-02,695.00,Libraries and Theatres,National Energy Action,,
2014-12-02,695.00,Chief Executives,Anglo European Private Detectives L,,
2014-12-02,674.10,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-02,667.73,Chief Executives,Proactive Personnel Ltd,,
2014-12-02,660.97,Childrens Services,Ashberry Recruitment Ltd,,
2014-12-02,656.02,Hospitality + Trading Services,P.F. Cusack (Tools Supplies) Ltd,,
2014-12-02,611.51,Adult Social Care,Redacted Personal Information,,
2014-12-02,586.17,Libraries and Theatres,Vodafone (Ex C&W),,
2014-12-02,563.99,Childrens Services,Ashberry Recruitment Ltd,,
2014-12-02,563.72,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-02,560.00,Adult Social Care,Action on Hearing Loss,,
2014-12-02,552.80,Hospitality + Trading Services,Proactive Personnel Ltd,,
2014-12-02,550.00,Childrens Services,Redacted Personal Information,,
2014-12-02,549.10,Regeneration Finance,Manchester Central,,
2014-12-02,544.00,Regeneration Finance,Driver and Vehicle Licensing Agency,,
2014-12-02,522.48,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-02,515.00,Hospitality + Trading Services,Faun Zoeller (UK) Ltd,,
2014-12-02,514.35,Hospitality + Trading Services,GHL Liftrucks Ltd,,
2014-12-02,500.00,Environment and Operations,The Safer Luton Partnership,,
2014-12-02,1043.33,Regeneration Finance,NCP Gateway,,
2014-12-02,120000.00,Manchester Leisure,Wythenshawe Forum Trust Ltd,,
2014-12-03,1064406.00,Adult Social Care,Central Manchester University Hosp,,
2014-12-03,150000.00,Childrens Services,Manchester Alliance For,,
2014-12-03,147131.00,Childrens Services,ISG Construction Limited,,
2014-12-03,137260.67,Adult Social Care,University Hospital of South Mcr,,
2014-12-03,120000.00,Manchester Leisure,Wythenshawe Forum Trust Ltd,,
2014-12-03,66470.77,Hospitality + Trading Services,Manchester Working Ltd,,
2014-12-03,34894.07,Housing Revenue Account,Manchester Energy Company Limited,,
2014-12-03,31930.00,Chief Executives,Renephra Ltd,,
2014-12-03,30135.75,Adult Social Care,Creative Support Limited,,
2014-12-03,30135.75,Adult Social Care,Creative Support Limited,,
2014-12-03,29723.50,Corporate Services,Trainline.com Limited,,
2014-12-03,27734.63,Adult Social Care,Manchester Womens Aid,,
2014-12-03,25989.53,Corporate Services,Rossendales Ltd,,
2014-12-03,25981.08,Chief Executives,Principal Agent Management Ltd,,
2014-12-03,20905.38,Adult Social Care,City Care Partnership Ltd,,
2014-12-03,19620.00,Hospitality + Trading Services,Fairfield Environmental Serv Ltd,,
2014-12-03,17612.00,Chief Executives,Hays Personnel,,
2014-12-03,17063.30,Corporate Services,Equita Ltd,,
2014-12-03,17029.66,Adult Social Care,Breakthrough Uk Ltd,,
2014-12-03,14000.00,Chief Executives,Hays Personnel,,
2014-12-03,13746.00,Childrens Services,ISG Construction Limited,,
2014-12-03,13332.72,Adult Social Care,Care Concepts Ltd,,
2014-12-03,12916.00,Childrens Services,Family Action,,
2014-12-03,12800.44,Adult Social Care,Manchester Womens Aid,,
2014-12-03,12369.66,Hospitality + Trading Services,Manchester Working Ltd,,
2014-12-03,10658.00,Childrens Services,Belmont School Ltd,,
2014-12-03,10658.00,Childrens Services,Belmont School Ltd,,
2014-12-03,10658.00,Childrens Services,Belmont School Ltd,,
2014-12-03,10000.00,Childrens Services,Just Psychology,,
2014-12-03,9883.00,Childrens Services,Belmont School Ltd,,
2014-12-03,9883.00,Childrens Services,Belmont School Ltd,,
2014-12-03,9750.00,Manchester Leisure,Walk The Plank Ltd,,
2014-12-03,8413.00,Adult Social Care,The Shaw Centre,,
2014-12-03,7790.44,Corporate Services,Equita Ltd,,
2014-12-03,7650.00,Chief Executives,Hays Personnel,,
2014-12-03,6882.98,Adult Social Care,Stockport NHS,,
2014-12-03,6840.00,Chief Executives,Hays Personnel,,
2014-12-03,5983.33,Adult Social Care,The Shaw Centre,,
2014-12-03,5750.00,Adult Social Care,Man. Citizens Advice Bureaux,,
2014-12-03,5255.52,Hospitality + Trading Services,Manchester Working Ltd,,
2014-12-03,5045.00,Hospitality + Trading Services,Manchester Working Ltd,,
2014-12-03,4575.71,Adult Social Care,Praxis Care Group,,
2014-12-03,4300.00,Chief Executives,Hays Personnel,,
2014-12-03,4113.15,Adult Social Care,Better Things,,
2014-12-03,4101.16,Hospitality + Trading Services,Manchester Working Ltd,,
2014-12-03,4046.76,GMIST (Greater Mcr Integrated),National Audit Office,,
2014-12-03,3600.00,Chief Executives,Principal Agent Management Ltd,,
2014-12-03,3494.00,Childrens Services,AECOM Professional Services LLP,,
2014-12-03,3465.00,Adult Social Care,Gaddum Centre,,
2014-12-03,3465.00,Adult Social Care,Gaddum Centre,,
2014-12-03,3439.00,Adult Social Care,Talbot/Himmat Support Centre,,
2014-12-03,3402.50,Childrens Services,Redacted Personal Information,,
2014-12-03,2805.04,Hospitality + Trading Services,Manchester Working Ltd,,
2014-12-03,2623.19,Corporate Services,Equita Ltd,,
2014-12-03,2500.00,Manchester Leisure,The Borough Of Barrow In Furness,,
2014-12-03,2260.00,Childrens Services,AECOM Professional Services LLP,,
2014-12-03,2252.30,Chief Executives,Bs Project Services Ltd T/A,,
2014-12-03,2245.00,Hospitality + Trading Services,E & R Moffat,,
2014-12-03,2109.25,Adult Social Care,Willow Park Housing Trust,,
2014-12-03,2109.25,Adult Social Care,Willow Park Housing Trust,,
2014-12-03,2050.00,Childrens Services,Redacted Personal Information,,
2014-12-03,2003.12,Environment and Operations,Resolve Personnel Ltd,,
2014-12-03,2000.00,Hospitality + Trading Services,BRAMBLES FOODS LTD,,
2014-12-03,1988.23,Hospitality + Trading Services,BRAMBLES FOODS LTD,,
2014-12-03,1976.74,Corporate Services,Rossendales Ltd,,
2014-12-03,1950.00,Chief Executives,Royal Mail Group Plc,,
2014-12-03,1895.00,Regeneration Finance,G.V.A Grimley,,
2014-12-03,1800.00,Environment and Operations,The Helping Hand Company Ltd,,
2014-12-03,1791.61,Hospitality + Trading Services,Manchester Working Ltd,,
2014-12-03,1791.00,Adult Social Care,GMCVO,,
2014-12-03,1725.00,Chief Executives,Hays Personnel,,
2014-12-03,1454.00,Hospitality + Trading Services,G E Robinson & Co Ltd,,
2014-12-03,1411.00,Adult Social Care,Gaddum Centre,,
2014-12-03,1380.80,Adult Social Care,Drive Medical Limited,,
2014-12-03,1342.78,Hospitality + Trading Services,Faun Zoeller (UK) Ltd,,
2014-12-03,1307.25,Chief Executives,Bs Project Services Ltd T/A,,
2014-12-03,1191.00,Adult Social Care,Gaddum Centre,,
2014-12-03,1084.65,Childrens Services,Bs Project Services Ltd T/A,,
2014-12-03,1083.67,Hospitality + Trading Services,Manchester Working Ltd,,
2014-12-03,1070.00,Environment and Operations,Redacted Personal Information,,
2014-12-03,1060.00,Manchester Leisure,Manchester Settlement,,
2014-12-03,1050.00,Chief Executives,Royal Mail Group Plc,,
2014-12-03,1040.00,Chief Executives,All About Audiences Services Ltd,,
2014-12-03,1034.31,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-03,994.52,Manchester Leisure,Resolve Personnel Ltd,,
2014-12-03,972.72,Adult Social Care,The Edward Mayes Trust,,
2014-12-03,936.24,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-03,925.40,Adult Social Care,Salvation Army Housing Association,,
2014-12-03,918.65,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-03,900.00,Chief Executives,Guardian News and Media Limited,,
2014-12-03,866.78,Childrens Services,Ashberry Recruitment Ltd,,
2014-12-03,850.00,Environment and Operations,Redacted Personal Information,,
2014-12-03,801.32,Childrens Services,Bromleys Solicitors LLP,,
2014-12-03,782.20,Adult Social Care,The Furnishing Service Ltd,,
2014-12-03,752.25,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-03,737.76,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-03,728.20,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-03,724.85,Hospitality + Trading Services,Hays Personnel,,
2014-12-03,716.47,Environment and Operations,Daly Drains Ltd,,
2014-12-03,715.40,Environment and Operations,Resolve Personnel Ltd,,
2014-12-03,710.50,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-03,692.94,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-03,674.10,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-03,674.10,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-03,666.00,Adult Social Care,GMCVO,,
2014-12-03,662.86,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-03,651.93,Adult Social Care,The Furnishing Service Ltd,,
2014-12-03,651.93,Adult Social Care,The Furnishing Service Ltd,,
2014-12-03,651.93,Adult Social Care,The Furnishing Service Ltd,,
2014-12-03,651.93,Adult Social Care,The Furnishing Service Ltd,,
2014-12-03,650.00,Manchester Leisure,Trinity House Community Resource Ce,,
2014-12-03,643.75,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-03,618.02,Adult Social Care,The Furnishing Service Ltd,,
2014-12-03,609.31,Childrens Services,Bs Project Services Ltd T/A,,
2014-12-03,602.35,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-03,593.68,Adult Social Care,The Furnishing Service Ltd,,
2014-12-03,580.00,Manchester Leisure,Trinity House Community Resource Ce,,
2014-12-03,561.41,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-03,553.32,Adult Social Care,Ashberry Recruitment Ltd,,
2014-12-03,550.00,Chief Executives,Total Jobs Group Ltd,,
2014-12-03,548.50,Hospitality + Trading Services,Pasta King (Uk) Ltd,,
2014-12-03,530.01,Hospitality + Trading Services,Winterhalter Ltd,,
2014-12-03,524.30,Adult Social Care,Arjo Med Ab Ltd,,
2014-12-03,521.85,Regeneration Finance,Bs Project Services Ltd T/A,,
2014-12-03,517.73,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-03,510.00,Adult Social Care,Alere Toxicology Plc,,
2014-12-03,500.00,Regeneration Finance,Mothers Against Violence (M.A.V.),,
2014-12-03,1976.74,Corporate Services,Rossendales Ltd,,
2014-12-03,2245.00,Hospitality + Trading Services,E & R Moffat,,
2014-12-03,3600.00,Hospitality + Trading Services,Utilities Design & Planning Ltd,,
2014-12-03,5255.52,Hospitality + Trading Services,Manchester Working Ltd,,
2014-12-03,6756.88,Environment and Operations,Daly Drains Ltd,,
2014-12-03,7790.44,Corporate Services,Equita Ltd,,
2014-12-03,9883.00,Childrens Services,Belmont School Ltd,,
2014-12-03,10658.00,Childrens Services,Belmont School Ltd,,
2014-12-03,17063.30,Corporate Services,Equita Ltd,,
2014-12-03,25989.53,Corporate Services,Rossendales Ltd,,
2014-12-03,30135.75,Learning Disabilities PB,Creative Support Limited,,
2014-12-04,115223.29,Housing Revenue Account,Northwards Housing Limited,,
2014-12-04,96500.00,Corporate Services,Eric Wright Group Ltd,,
2014-12-04,80378.87,Housing Revenue Account,Manchester Working Ltd,,
2014-12-04,32220.48,Housing Revenue Account,Manchester Working Ltd,,
2014-12-04,25689.80,Housing Revenue Account,Manchester Working Ltd,,
2014-12-04,22765.15,Chief Executives,Marketing Manchester,,
2014-12-04,22555.84,Hospitality + Trading Services,National Car Parks Manchester Ltd,,
2014-12-04,20463.00,Housing Revenue Account,Manchester Working Ltd,,
2014-12-04,18001.20,Hospitality + Trading Services,Carlton Fuels Ltd,,
2014-12-04,18000.20,Hospitality + Trading Services,Carlton Fuels Ltd,,
2014-12-04,16120.00,Environment and Operations,City Illuminations Ltd,,
2014-12-04,15486.87,Chief Executives,Xerox (Uk) Ltd,,
2014-12-04,13926.46,Chief Executives,Trinity Mirror NW2 Ltd,,
2014-12-04,12684.00,Hospitality + Trading Services,Asd Metal Services,,
2014-12-04,12681.54,Chief Executives,Greater Manchester Police,,
2014-12-04,11544.25,Adult Social Care,Talbot House Support Centre,,
2014-12-04,11544.25,Adult Social Care,Talbot House Support Centre,,
2014-12-04,9421.00,Corporate Services,CHG-Meridian Computer Leasing UK,,
2014-12-04,8731.75,Childrens Services,TiddlyWinks Creche Provisions,,
2014-12-04,8573.00,Housing General Fund,Kuit Steinart Levy Solicitors,,
2014-12-04,8243.00,Adult Social Care,Manchester Carers Forum,,
2014-12-04,8243.00,Adult Social Care,Manchester Carers Forum,,
2014-12-04,7333.33,Corporate Services,Manchester Working Ltd,,
2014-12-04,6000.00,Adult Social Care,Independent Life Solutions,,
2014-12-04,5595.50,Environment and Operations,Enterprise Manchester DOMESTIC,,
2014-12-04,5312.50,Adult Social Care,Pure Innovations Ltd,,
2014-12-04,5255.52,Hospitality + Trading Services,Manchester Working Ltd,,
2014-12-04,5100.00,Insurance Fund,Forbes Solicitors,,
2014-12-04,5100.00,Childrens Services,BLM,,
2014-12-04,4900.00,Corporate Services,HMCTS (Manchester),,
2014-12-04,4898.00,Adult Social Care,The Youth Justice Board,,
2014-12-04,3998.10,Chief Executives,RNIB,,
2014-12-04,3867.00,Adult Social Care,Independent Life Solutions,,
2014-12-04,3500.00,Manchester Leisure,Youth on Solid Ground,,
2014-12-04,3500.00,Manchester Leisure,Youth on Solid Ground,,
2014-12-04,3232.50,Environment and Operations,Child Safety Media Ltd,,
2014-12-04,3231.00,Corporate Services,HMCTS (Manchester),,
2014-12-04,3215.69,Childrens Services,St John Vianney School,,
2014-12-04,3179.00,Adult Social Care,Manchester Carers Forum,,
2014-12-04,3179.00,Adult Social Care,Manchester Carers Forum,,
2014-12-04,3174.00,Corporate Services,HMCTS (Manchester),,
2014-12-04,3071.00,Adult Social Care,Connect Support Ltd,,
2014-12-04,3071.00,Adult Social Care,Connect Support Ltd,,
2014-12-04,3037.50,Chief Executives,TES Global Ltd,,
2014-12-04,3002.00,Adult Social Care,The Youth Justice Board,,
2014-12-04,2693.68,Childrens Services,Manchester Womens Aid,,
2014-12-04,2685.00,Corporate Services,HMCTS (Manchester),,
2014-12-04,2572.55,Childrens Services,St John Vianney School,,
2014-12-04,2360.00,Hospitality + Trading Services,Dawson Rentals Sweepers,,
2014-12-04,2360.00,Hospitality + Trading Services,Dawson Rentals Sweepers,,
2014-12-04,2223.95,Adult Social Care,AKW Medicare,,
2014-12-04,2131.21,Environment and Operations,Amey Highways Lighting (Manchester),,
2014-12-04,2021.67,Hospitality + Trading Services,Warrington Truck Parts Ltd,,
2014-12-04,1955.40,Adult Social Care,Target eSolutions,,
2014-12-04,1914.26,Hospitality + Trading Services,Bunzl Catering Supplies,,
2014-12-04,1903.41,Chief Executives,Trinity Mirror NW2 Ltd,,
2014-12-04,1896.50,Libraries and Theatres,Manchester City Football Club Plc,,
2014-12-04,1891.00,Childrens Services,WWW.DFS.CO.UK,,
2014-12-04,1781.55,Hospitality + Trading Services,Dawson Rentals Sweepers,,
2014-12-04,1766.93,Environment and Operations,Amey Highways Lighting (Manchester),,
2014-12-04,1766.93,Environment and Operations,Amey Highways Lighting (Manchester),,
2014-12-04,1766.93,Environment and Operations,Amey Highways Lighting (Manchester),,
2014-12-04,1750.00,Environment and Operations,City Illuminations Ltd,,
2014-12-04,1700.00,Adult Social Care,Dods Communications Ltd,,
2014-12-04,1623.28,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,1568.07,Hospitality + Trading Services,National Car Parks Manchester Ltd,,
2014-12-04,1549.17,Hospitality + Trading Services,Warrington Truck Parts Ltd,,
2014-12-04,1500.00,Regeneration Finance,Skills and Work Solutions Ltd,,
2014-12-04,1500.00,Manchester Leisure,4CT Limited,,
2014-12-04,1480.12,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,1463.20,Corporate Services,DWP,,
2014-12-04,1444.00,Chief Executives,Time Inc (UK) Ltd,,
2014-12-04,1347.03,Hospitality + Trading Services,Dawson Rentals Sweepers,,
2014-12-04,1347.03,Hospitality + Trading Services,Dawson Rentals Sweepers,,
2014-12-04,1305.00,Manchester Leisure,The Factory Youth Zone,,
2014-12-04,1264.00,Adult Social Care,The Youth Justice Board,,
2014-12-04,1226.00,Chief Executives,Manchester Central,,
2014-12-04,1213.00,Adult Social Care,MCCR,,
2014-12-04,1212.00,Corporate Services,HMCTS (Manchester),,
2014-12-04,1207.31,Childrens Services,Fresh Start Independence Project,,
2014-12-04,1204.24,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,1180.00,Adult Social Care,Independent Life Solutions,,
2014-12-04,1149.96,Childrens Services,Fresh Start Independence Project,,
2014-12-04,1149.96,Childrens Services,Fresh Start Independence Project,,
2014-12-04,1106.00,Adult Social Care,The Youth Justice Board,,
2014-12-04,1082.00,Adult Social Care,MCCR,,
2014-12-04,1025.00,Adult Social Care,Funeral Prtnrs t/a Michael Kennedy,,
2014-12-04,977.90,Chief Executives,Manchester Central,,
2014-12-04,950.00,Regeneration Finance,Idox Software Ltd,,
2014-12-04,920.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2014-12-04,919.44,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,867.04,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,850.00,Environment and Operations,Redacted Personal Information,,
2014-12-04,832.75,Adult Social Care,Manchester People First,,
2014-12-04,803.68,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,786.89,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,768.08,Housing Revenue Account,Scottish & Southern Energy Plc,,
2014-12-04,730.08,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,696.74,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,691.33,Childrens Services,One Education Ltd,,
2014-12-04,668.00,Adult Social Care,Manchester Credit Union,,
2014-12-04,661.09,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,644.26,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-04,630.00,Corporate Services,HMCTS (Manchester),,
2014-12-04,616.46,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,616.46,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,616.46,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,616.46,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,608.91,Environment and Operations,Amey Highways Lighting (Manchester),,
2014-12-04,608.25,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-12-04,600.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2014-12-04,589.95,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,547.01,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,541.81,Insurance Fund,Zurich Insurance,,
2014-12-04,540.72,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,540.72,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,540.72,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,518.49,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-12-04,513.40,Hospitality + Trading Services,Pasta King (Uk) Ltd,,
2014-12-04,500.00,Chief Executives,GOOGLE,,
2014-12-04,500.00,Chief Executives,GOOGLE,,
