Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2013-10-02,1100.00,Libraries and Theatres,Welding Engineers (Mersey) Ltd,,
2013-10-02,1081.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2013-10-02,556.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2013-10-02,530.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2013-10-02,2304.00,Regeneration Finance,Barlow Moor Community Association,,
2013-10-02,2857.14,Childrens Services,Care & Support Initiatives@ Rectory,,
2013-10-02,775.00,Regeneration Finance,Royal Mail Group Ltd,,
2013-10-02,1554.80,Childrens Services,Entrust Social Care,,
2013-10-02,715.96,Chief Executives,Entrust Social Care,,
2013-10-02,47584.04,Hospitality + Trading Services,NSL Ltd,,
2013-10-02,762.50,Hospitality + Trading Services,Blackstone Computer Services Ltd,,
2013-10-02,1912.00,Manchester Leisure,Iss Facility Services Limited,,
2013-10-02,1912.00,Manchester Leisure,Iss Facility Services Limited,,
2013-10-02,1589.40,Hospitality + Trading Services,Warrington Truck Parts Ltd,,
2013-10-02,582.00,Hospitality + Trading Services,Back Care Solutions Ltd,,
2013-10-02,652.00,Corporate Services,Back Care Solutions Ltd,,
2013-10-02,3469.56,Hospitality + Trading Services,Showsec International Ltd,,
2013-10-02,794.50,Adult Social Care,Bs Project Services Ltd T/A,,
2013-10-02,1513.54,Childrens Services,Bs Project Services Ltd T/A,,
2013-10-02,1313.25,Childrens Services,Bs Project Services Ltd T/A,,
2013-10-02,773.84,Childrens Services,Bs Project Services Ltd T/A,,
2013-10-02,654.05,Childrens Services,Bs Project Services Ltd T/A,,
2013-10-02,745.20,Chief Executives,Bs Project Services Ltd T/A,,
2013-10-02,566.72,Chief Executives,Bs Project Services Ltd T/A,,
2013-10-02,504.36,Adult Social Care,Bs Project Services Ltd T/A,,
2013-10-02,820.40,Adult Social Care,Sanctuary Social Care,,
2013-10-02,3257.06,Childrens Services,Sanctuary Social Care,,
2013-10-02,2556.82,Childrens Services,Sanctuary Social Care,,
2013-10-02,890.40,Childrens Services,Sanctuary Social Care,,
2013-10-02,550.93,Childrens Services,Sanctuary Social Care,,
2013-10-02,3758.68,Chief Executives,Sanctuary Social Care,,
2013-10-02,721.80,Manchester Leisure,Pomergranate Europe Ltd,,
2013-10-02,3000.00,Housing General Fund,Redacted Personal Information,,
2013-10-02,12000.00,Chief Executives,Trinity Mirror NW2 Ltd,,
2013-10-02,3379.63,Chief Executives,Trinity Mirror NW2 Ltd,,
2013-10-02,1849.77,Chief Executives,Trinity Mirror NW2 Ltd,,
2013-10-02,1421.02,Adult Social Care,Happy Homes Uk Ltd,,
2013-10-02,4837.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,4556.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,4372.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,4290.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,4212.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,4147.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,3668.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,3618.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,3440.75,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,1985.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,1935.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,1892.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,1652.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,1520.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-02,9126.69,Libraries and Theatres,Oldham Metropolitan Borough Council,,
2013-10-02,6840.00,Adult Social Care,Disabled Living,,
2013-10-02,4331.00,Housing General Fund,Thyssenkrupp Encasa Ltd,,
2013-10-02,5366.50,Regeneration Finance,Alyn Nicholls & Associates,,
2013-10-02,14825.78,Adult Social Care,Greater Manchester Police,,
2013-10-02,977.81,Manchester Leisure,Manchester Vending Services Ltd,,
2013-10-02,5136.50,Housing General Fund,Mack 4 Limited,,
2013-10-02,3468.00,Housing General Fund,Mack 4 Limited,,
2013-10-02,3320.00,Housing General Fund,Mack 4 Limited,,
2013-10-02,705.00,Childrens Services,Manchester College,,
2013-10-02,566.00,Insurance Fund,Department For Work & Pensions,,
2013-10-02,1705.00,Corporate Services,Redacted Personal Information,,
2013-10-02,765.00,Chief Executives,TSL Education Ltd,,
2013-10-02,9328.97,Corporate Services,Wixted & Co,,
2013-10-02,980.00,Childrens Services,Do The Right Thing Ltd,,
2013-10-02,710.00,Environment and Operations,Redacted Personal Information,,
2013-10-02,1438.80,Adult Social Care,Aidapt Bathrooms Ltd,,
2013-10-02,1334.10,Chief Executives,Data Space Limited,,
2013-10-02,740.10,Chief Executives,Data Space Limited,,
2013-10-02,2000.00,Manchester Leisure,Norton Priory Museum Trust Ltd,,
2013-10-02,850.00,Corporate Services,NES AIM Academy,,
2013-10-02,850.00,Corporate Services,NES AIM Academy,,
2013-10-02,124756.37,Housing General Fund,Primesight Ltd,,
2013-10-02,4882.00,Childrens Services,One Education Ltd,,
2013-10-02,3000.00,Childrens Services,One Education Ltd,,
2013-10-02,3000.00,Childrens Services,One Education Ltd,,
2013-10-02,14813.00,Libraries and Theatres,Cooler Projects CIC,,
2013-10-02,7166.97,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,4679.33,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,4621.11,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,4429.43,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,3957.97,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,3863.66,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,3787.70,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,3753.08,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,3006.53,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,1239.20,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,1239.20,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,624.66,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-02,1755.00,Adult Social Care,Life Environmental Services,,
2013-10-02,1755.00,Adult Social Care,Life Environmental Services,,
2013-10-02,536.05,Childrens Services,Orchard Fruit & Veg,,
2013-10-02,7833.00,Chief Executives,Enventure Consultancy Ltd,,
2013-10-02,8693.00,Environment and Operations,JBA Consulting,,
2013-10-02,3180.00,Regeneration Finance,Pertemps People Development Group,,
2013-10-02,650.00,Regeneration Finance,Pertemps People Development Group,,
2013-10-02,7250.00,Corporate Services,Redacted Personal Information,,
2013-10-02,15000.00,Housing General Fund,Redacted Personal Information,,
2013-10-02,5172.00,Housing General Fund,Aspin & Company,,
2013-10-02,5672.21,Housing Revenue Account,Redacted Personal Information,,
2013-10-03,1297.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2013-10-03,913.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2013-10-03,855.00,Chief Executives,John Smith & Son (Glasgow) Ltd T/A,,
2013-10-03,1428.01,Adult Social Care,MCCR,,
2013-10-03,1273.66,Adult Social Care,MCCR,,
2013-10-03,1428.01,Adult Social Care,MCCR,,
2013-10-03,913.78,Corporate Services,Royal Mail Group Plc,,
2013-10-03,10589.00,Housing Revenue Account,Guinness Northern Counties,,
2013-10-03,162337.07,Hospitality + Trading Services,NSL Ltd,,
2013-10-03,25000.00,Hospitality + Trading Services,NSL Ltd,,
2013-10-03,9415.89,Chief Executives,Xerox (Uk) Ltd,,
2013-10-03,6223.50,Chief Executives,Xerox (Uk) Ltd,,
2013-10-03,4850.28,Chief Executives,Xerox (Uk) Ltd,,
2013-10-03,3900.00,Chief Executives,Xerox (Uk) Ltd,,
2013-10-03,1180.00,Chief Executives,Xerox (Uk) Ltd,,
2013-10-03,707.94,Chief Executives,Xerox (Uk) Ltd,,
2013-10-03,700.00,Chief Executives,Xerox (Uk) Ltd,,
2013-10-03,700.00,Chief Executives,Xerox (Uk) Ltd,,
2013-10-03,500.89,Chief Executives,Xerox (Uk) Ltd,,
2013-10-03,6223.50,Chief Executives,Xerox (Uk) Ltd,,
2013-10-03,1331.61,Adult Social Care,Reed Employment Plc,,
2013-10-03,1099.26,Adult Social Care,Reed Employment Plc,,
2013-10-03,1826.30,Childrens Services,Reed Employment Plc,,
2013-10-03,685.30,Childrens Services,Reed Employment Plc,,
2013-10-03,841.40,Chief Executives,Reed Employment Plc,,
2013-10-03,881.18,Childrens Services,Capita  Resourcing Ltd,,
2013-10-03,837.20,Childrens Services,Capita  Resourcing Ltd,,
2013-10-03,820.40,Childrens Services,Capita  Resourcing Ltd,,
2013-10-03,510.65,Childrens Services,Capita  Resourcing Ltd,,
2013-10-03,600.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2013-10-03,3379.20,Childrens Services,Barnardos Manchester Leaving Care S,,
2013-10-03,1689.60,Childrens Services,Barnardos Manchester Leaving Care S,,
2013-10-03,1044.60,Childrens Services,Barnardos Manchester Leaving Care S,,
2013-10-03,908.99,Childrens Services,Barnardos Manchester Leaving Care S,,
2013-10-03,50000.00,Section 48,The Lowry Centre Ltd,,
2013-10-03,2080.00,Environment and Operations,Rigby Taylor Ltd,,
2013-10-03,5217.00,Corporate Services,Experian Limited,,
2013-10-03,5217.00,Corporate Services,Experian Limited,,
2013-10-03,27075.00,Section 48,Octagon Theatre Bolton,,
2013-10-03,3263.29,Adult Social Care,Black Health Agency,,
2013-10-03,94456.00,Adult Social Care,Greater Manchester Probation Board,,
2013-10-03,94456.00,Adult Social Care,Greater Manchester Probation Board,,
2013-10-03,26169.70,Adult Social Care,Care Concepts Ltd,,
2013-10-03,205325.00,Section 48,Halle Concerts Society,,
2013-10-03,17109.00,Adult Social Care,George House Trust,,
2013-10-03,3469.75,Adult Social Care,George House Trust,,
2013-10-03,14132.00,Adult Social Care,University Hospital of South Mcr,,
2013-10-03,17625.00,Section 48,Cornerhouse,,
2013-10-03,6000.00,Corporate Services,URS Infrastructure & Environment,,
2013-10-03,1985.00,Corporate Services,URS Infrastructure & Environment,,
2013-10-03,4517.00,Housing General Fund,Stannah Lift Services Ltd,,
2013-10-03,895657.00,Adult Social Care,Central Manchester University Hosp,,
2013-10-03,895657.00,Adult Social Care,Central Manchester University Hosp,,
2013-10-03,895657.00,Adult Social Care,Central Manchester University Hosp,,
2013-10-03,682.15,Childrens Services,Redacted Personal Information,,
2013-10-03,5000.00,Section 48,Manchester International Festival,,
2013-10-03,25675.00,Section 48,Oldham Coliseum Theatre,,
2013-10-03,46000.00,Section 48,Greater Manchester Sports,,
2013-10-03,110825.00,Section 48,Peoples History Museum,,
2013-10-03,57100.00,Section 48,GMCVO,,
2013-10-03,2975.00,Section 48,Full Circle Arts,,
2013-10-03,6520.00,Regeneration Finance,Abraham Moss High School,,
2013-10-03,4500.00,Section 48,North West Sound Archive,,
2013-10-03,855.77,Childrens Services,Redgate Holdings Ltd,,
2013-10-03,750.00,Corporate Services,Redgate Holdings Ltd,,
2013-10-03,1500.00,Manchester Leisure,Redgate Holdings Ltd,,
2013-10-03,1009.20,Environment and Operations,Redgate Holdings Ltd,,
2013-10-03,950.00,Environment and Operations,Redgate Holdings Ltd,,
2013-10-03,680.00,Environment and Operations,Redgate Holdings Ltd,,
2013-10-03,1750.00,Manchester Leisure,Redgate Holdings Ltd,,
2013-10-03,13625.00,Section 48,Dance Initiative Greater Manchester,,
2013-10-03,58150.00,Section 48,Royal Exchange Theatre Co Ltd,,
2013-10-03,1475.00,Section 48,M6 Theatre Company,,
2013-10-03,27033.75,Section 48,Contact Theatre Company,,
2013-10-03,10275.00,Section 48,Water Adventure Centre,,
2013-10-03,13700.00,Section 48,Manchester Camerata,,
2013-10-03,8000.00,Childrens Services,Abney Garsden Mcdonald,,
2013-10-03,6488.50,Childrens Services,Abney Garsden Mcdonald,,
2013-10-03,1770.66,Childrens Services,The Big Life Company,,
2013-10-03,12613.56,Insurance Fund,JMW Solicitors,,
2013-10-03,503.25,Childrens Services,Big Life Families,,
2013-10-03,1102.00,Regeneration Finance,Trinity College London,,
2013-10-03,1451.93,Adult Social Care,The Stroke Association,,
2013-10-03,583.20,Chief Executives,Wythenshawe World Ltd,,
2013-10-03,900.00,Chief Executives,Guardian News and Media Limited,,
2013-10-03,5045.00,Hospitality + Trading Services,Manchester Working Ltd,,
2013-10-03,9816.52,Housing Revenue Account,Manchester Working Ltd,,
2013-10-03,45127.23,Childrens Services,Family Action,,
2013-10-03,575.00,Regeneration Finance,Open Awards,,
2013-10-03,3671.03,Insurance Fund,Wixted & Co,,
2013-10-03,3750.00,Section 48,LGBT Youth North West,,
2013-10-03,85000.00,Section 48,Wigan Leisure & Culture Enterprises,,
2013-10-03,268375.00,Manchester Leisure,Manchester Sports & Leisure Trust,,
2013-10-03,88990.00,Manchester Leisure,Manchester Sports & Leisure Trust,,
2013-10-03,58932.50,Manchester Leisure,Manchester Sports & Leisure Trust,,
2013-10-03,5578.90,Adult Social Care,Aidapt Bathrooms Ltd,,
2013-10-03,5578.90,Adult Social Care,Aidapt Bathrooms Ltd,,
2013-10-03,11043.08,Libraries and Theatres,Manchester Central Fire Station,,
2013-10-03,4034.64,Libraries and Theatres,Manchester Central Fire Station,,
2013-10-03,715.96,Adult Social Care,Liquid Personnel Ltd,,
2013-10-03,1868.30,Childrens Services,Liquid Personnel Ltd,,
2013-10-03,685.30,Childrens Services,Liquid Personnel Ltd,,
2013-10-03,502.32,Childrens Services,Liquid Personnel Ltd,,
2013-10-03,9168.13,Chief Executives,Liquid Personnel Ltd,,
2013-10-03,35213.04,Adult Social Care,CareConcepts Homecare Ltd,,
2013-10-03,22500.00,Section 48,Noise Festival Ltd,,
2013-10-03,2310.00,Childrens Services,Manchester Creche,,
2013-10-03,1021.00,Chief Executives,Leeds Graphic Press Ltd,,
2013-10-03,3933.46,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-03,3927.97,Housing General Fund,Kier Services Ltd - Maint West,,
2013-10-03,63738.65,Corporate Services,Aprirose Ltd,,
2013-10-03,750.00,Regeneration Finance,MAAFA Commemorative Committee,,
2013-10-03,5949.95,Chief Executives,Department of Health,,
2013-10-03,14617.50,Chief Executives,Department of Health,,
2013-10-03,8667.55,Chief Executives,Department of Health,,
2013-10-03,2858.00,Chief Executives,Nationwide Marquee Hire Ltd,,
2013-10-03,1595.00,Insurance Fund,Redacted Personal Information,,
2013-10-03,550.00,Manchester Leisure,Redacted Personal Information,,
2013-10-03,2512.00,Manchester Leisure,NBA Properties,,
2013-10-03,907.32,Manchester Leisure,NBA Properties,,
2013-10-04,501.13,Childrens Services,Essential Papers Ltd,,
2013-10-04,3049.10,Chief Executives,Royal Mail Group Plc,,
2013-10-04,18761.68,Hospitality + Trading Services,Carlton Fuels Ltd,,
2013-10-04,1176.00,Hospitality + Trading Services,Instarmac Group Ltd,,
2013-10-04,1025.36,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-10-04,767.20,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-10-04,774.20,Hospitality + Trading Services,Pasta King (Uk) Ltd,,
2013-10-04,630.60,Hospitality + Trading Services,Pasta King (Uk) Ltd,,
2013-10-04,767.04,Manchester Leisure,Hall Cleaning Services Ltd,,
2013-10-04,2102.00,Libraries and Theatres,BT PLC,,
2013-10-04,283312.09,Hospitality + Trading Services,Group 4 Total Security Ltd T/A G4S,,
2013-10-04,64842.96,Hospitality + Trading Services,Group 4 Total Security Ltd T/A G4S,,
2013-10-04,652.50,Hospitality + Trading Services,Sico Europe Ltd,,
2013-10-04,1589.73,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-04,1559.24,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-04,936.36,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-04,885.78,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-04,689.07,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-04,658.70,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-04,620.93,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-04,565.08,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-04,1347.17,Hospitality + Trading Services,Tarmac Central Ltd,,
2013-10-04,560.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2013-10-04,560.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2013-10-04,604.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2013-10-04,604.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2013-10-04,560.00,Chief Executives,Contact Photographic Services Ltd,,
2013-10-04,1121.92,Environment and Operations,Greater Manchester Police,,
2013-10-04,15132.97,Childrens Services,The Depaul Trust,,
2013-10-04,573.75,Childrens Services,Big Life Families,,
2013-10-04,561.00,Childrens Services,Big Life Families,,
2013-10-04,859.00,Manchester Leisure,Termstall Ltd,,
2013-10-04,1430.00,Chief Executives,T.I.S. Limited,,
2013-10-04,1430.00,Chief Executives,T.I.S. Limited,,
2013-10-04,1500.00,Chief Executives,Footprint Solutions Ltd,,
2013-10-04,750.00,Libraries and Theatres,Serco Learning,,
2013-10-04,3216.84,Hospitality + Trading Services,Manchester Working Ltd,,
2013-10-04,7333.33,Corporate Services,Manchester Working Ltd,,
2013-10-04,9180.45,Housing Revenue Account,Manchester Working Ltd,,
2013-10-04,3939.46,Housing Revenue Account,Manchester Working Ltd,,
2013-10-04,1200.00,Corporate Services,Hoare Lea Fire Engineering,,
2013-10-04,1200.00,Corporate Services,Hoare Lea Fire Engineering,,
2013-10-04,809.61,Corporate Services,Alliance Disposables Ltd,,
2013-10-04,1290.00,Corporate Services,Bentley Systems UK Ltd,,
2013-10-04,1194.00,Childrens Services,Families for Children Adoption,,
2013-10-04,3499.00,Childrens Services,Bolton School,,
2013-10-04,822.10,Hospitality + Trading Services,Chicken Joes Limited,,
2013-10-04,821.50,Hospitality + Trading Services,Chicken Joes Limited,,
2013-10-04,672.50,Hospitality + Trading Services,Chicken Joes Limited,,
2013-10-04,661.32,Hospitality + Trading Services,Chicken Joes Limited,,
2013-10-04,626.24,Hospitality + Trading Services,Chicken Joes Limited,,
2013-10-04,611.43,Hospitality + Trading Services,Ralph Livesey Ltd,,
2013-10-04,5162.29,Hospitality + Trading Services,St Modwen Corporate Services Ltd,,
2013-10-04,2698.50,Hospitality + Trading Services,St Modwen Corporate Services Ltd,,
2013-10-04,1980.00,Chief Executives,MediaCo Outdoor Limited,,
2013-10-04,900.00,Chief Executives,MediaCo Outdoor Limited,,
2013-10-04,720.00,Chief Executives,MediaCo Outdoor Limited,,
2013-10-04,700.00,Hospitality + Trading Services,NINGBO MANUFACTURING,,
2013-10-04,923.07,Manchester Leisure,NBA Properties,,
2013-10-04,531.87,Hospitality + Trading Services,THE NOISY DRINK COMPAN,,
2013-10-04,774.40,Chief Executives,Redacted Personal Information,,
2013-10-04,973.07,Environment and Operations,Liverpool Victoria,,
2013-10-04,1012.55,Hospitality + Trading Services,VOSA - TESTING ONL,,
2013-10-04,15625.00,Chief Executives,Cork Street Properties,,
2013-10-07,2090.00,Adult Social Care,James Leckey Design Ltd,,
2013-10-07,1690.00,Adult Social Care,James Leckey Design Ltd,,
2013-10-07,1142.85,Childrens Services,Care & Support Initiatives@ Rectory,,
2013-10-07,750.00,Hospitality + Trading Services,S G Equipment Finance Ltd,,
2013-10-07,4474.70,Hospitality + Trading Services,New Auto Ltd T/A Mogo (Uk),,
2013-10-07,913.15,Childrens Services,Entrust Social Care,,
2013-10-07,605.10,Hospitality + Trading Services,Bunzl Catering Supplies,,
2013-10-07,1228.00,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-10-07,862.96,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-10-07,845.56,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-10-07,812.30,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-10-07,754.00,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-10-07,581.20,Hospitality + Trading Services,Aggregate Industries T/A Kennedy As,,
2013-10-07,790.00,Chief Executives,Building Design Partnership Limited,,
2013-10-07,733.22,Hospitality + Trading Services,Arco Group Ltd,,
2013-10-07,1912.00,Manchester Leisure,Iss Facility Services Limited,,
2013-10-07,675.00,Chief Executives,Ramora Ltd,,
2013-10-07,675.00,Chief Executives,Ramora Ltd,,
2013-10-07,675.00,Environment and Operations,Ramora Ltd,,
2013-10-07,2306.10,Hospitality + Trading Services,P.F. Cusack (Tools Supplies) Ltd,,
2013-10-07,963.00,Hospitality + Trading Services,P.F. Cusack (Tools Supplies) Ltd,,
2013-10-07,5093.55,Corporate Services,NTT Data,,
2013-10-07,21000.00,Adult Social Care,Business In The Community North,,
2013-10-07,1468.00,Adult Social Care,Aidservice Ltd,,
2013-10-07,866.00,Adult Social Care,Aidservice Ltd,,
2013-10-07,687.22,Hospitality + Trading Services,Panztel (Uk) Limited,,
2013-10-07,521.15,Adult Social Care,Search Consultancy Ltd,,
2013-10-07,879.20,Childrens Services,Search Consultancy Ltd,,
2013-10-07,729.22,Childrens Services,Search Consultancy Ltd,,
2013-10-07,715.89,Childrens Services,Search Consultancy Ltd,,
2013-10-07,685.30,Childrens Services,Search Consultancy Ltd,,
2013-10-07,671.65,Childrens Services,Search Consultancy Ltd,,
2013-10-07,2537.86,Chief Executives,Search Consultancy Ltd,,
2013-10-07,1266.54,Childrens Services,Search Consultancy Ltd,,
2013-10-07,2166.50,Adult Social Care,Didsbury Good Neighbours,,
2013-10-07,850.00,Manchester Leisure,Groundwork Landscapes Ltd,,
2013-10-07,820.40,Adult Social Care,Medicare First,,
2013-10-07,511.40,Chief Executives,Medicare First,,
2013-10-07,813.94,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-07,736.16,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-07,528.27,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-07,509.47,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2013-10-07,808.00,Hospitality + Trading Services,M & J Seafood Ltd,,
2013-10-07,624.22,Hospitality + Trading Services,M & J Seafood Ltd,,
2013-10-07,624.22,Hospitality + Trading Services,M & J Seafood Ltd,,
2013-10-07,808.00,Hospitality + Trading Services,M & J Seafood Ltd,,
2013-10-07,1666.66,Adult Social Care,George House Trust,,
2013-10-07,594409.54,Environment and Operations,Amey Highways Lighting (Manchester),,
2013-10-07,2104.17,Hospitality + Trading Services,Amey Highways Lighting (Manchester),,
2013-10-07,10000.00,Childrens Services,Pannone & Partners Solicitors,,
2013-10-07,511.25,Adult Social Care,Manchester Mental Health & Social C,,
2013-10-07,43066.33,Adult Social Care,Manchester Mental Health & Social C,,
2013-10-07,7410.89,Adult Social Care,Manchester Mental Health & Social C,,
2013-10-07,5348.06,Adult Social Care,Manchester Mental Health & Social C,,
2013-10-07,4491.57,Adult Social Care,Manchester Mental Health & Social C,,
2013-10-07,333532.64,Environment and Operations,GMWDA (LEVY),,
2013-10-07,13326.69,Childrens Services,St Peter's RC High School,,
2013-10-07,13326.69,Childrens Services,St Peter's RC High School,,
2013-10-07,1795.06,Childrens Services,Redgate Holdings Ltd,,
2013-10-07,1157.62,Childrens Services,Redgate Holdings Ltd,,
2013-10-07,3505.00,Manchester Leisure,Redgate Holdings Ltd,,
2013-10-07,2000.00,Corporate Services,Redgate Holdings Ltd,,
2013-10-07,960.00,Hospitality + Trading Services,Redgate Holdings Ltd,,
2013-10-07,619.37,Environment and Operations,Redgate Holdings Ltd,,
2013-10-07,4185.00,Housing Revenue Account,Roger Hannah & Co,,
2013-10-07,7758.82,Manchester Leisure,Bury M.B.C.,,
2013-10-07,36679.58,Childrens Services,The Big Life Company,,
2013-10-07,822.31,Adult Social Care,Computerland Uk Ltd,,
2013-10-07,2667.36,Corporate Services,Computerland Uk Ltd,,
2013-10-07,1200.00,Chief Executives,Bury Metro,,
2013-10-07,810.59,Corporate Services,Morson International,,
2013-10-07,67298.24,Corporate Services,Manchester Working Ltd,,
2013-10-07,13381.07,Housing Revenue Account,Manchester Working Ltd,,
2013-10-07,7004.58,Housing Revenue Account,Manchester Working Ltd,,
2013-10-07,890.82,Housing Revenue Account,Manchester Working Ltd,,
2013-10-07,12378.22,Corporate Services,Manchester Working Ltd,,
2013-10-07,10000.00,Corporate Services,Manchester Working Ltd,,
2013-10-07,2438.93,Corporate Services,Manchester Working Ltd,,
2013-10-07,833.00,Adult Social Care,Simply Cycling - Wyth Wheelers,,
