Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-04-03,980.00,Adult Social Care,Hemingways Marketing Services Ltd,,
2014-04-03,980.00,Adult Social Care,Hemingways Marketing Services Ltd,,
2014-04-03,4764.47,Adult Social Care,Central Manchester University Hosp,,
2014-04-03,4656.76,Adult Social Care,Central Manchester University Hosp,,
2014-04-03,11637.85,Chief Executives,Central Manchester University Hosp,,
2014-04-03,10919.04,Chief Executives,Central Manchester University Hosp,,
2014-04-03,7954.77,Chief Executives,Central Manchester University Hosp,,
2014-04-03,553.80,Chief Executives,Central Manchester University Hosp,,
2014-04-03,553.80,Chief Executives,Central Manchester University Hosp,,
2014-04-03,3736.85,Chief Executives,Central Manchester University Hosp,,
2014-04-03,2520.35,Chief Executives,Central Manchester University Hosp,,
2014-04-03,2023.76,Chief Executives,Central Manchester University Hosp,,
2014-04-03,8166.58,Chief Executives,Central Manchester University Hosp,,
2014-04-03,7742.74,Chief Executives,Central Manchester University Hosp,,
2014-04-03,5853.68,Chief Executives,Central Manchester University Hosp,,
2014-04-03,1435.37,Chief Executives,Central Manchester University Hosp,,
2014-04-03,845.42,Chief Executives,Central Manchester University Hosp,,
2014-04-03,39962.17,Chief Executives,Central Manchester University Hosp,,
2014-04-03,37516.54,Chief Executives,Central Manchester University Hosp,,
2014-04-03,26309.15,Chief Executives,Central Manchester University Hosp,,
2014-04-03,1190.32,Chief Executives,Central Manchester University Hosp,,
2014-04-03,1190.00,Chief Executives,Central Manchester University Hosp,,
2014-04-03,595.00,Chief Executives,Central Manchester University Hosp,,
2014-04-03,101882.63,Corporate Services,Stockport Metropolitan Borough Coun,,
2014-04-03,150163.37,Adult Social Care,Bolton Mbc,,
2014-04-03,3520.67,Childrens Services,Social Care Services (Clayton) Ltd,,
2014-04-03,28387.23,Childrens Services,The Big Life Company,,
2014-04-03,24721.36,Childrens Services,The Big Life Company,,
2014-04-03,3854.98,Childrens Services,The Big Life Company,,
2014-04-03,760.00,Corporate Services,Wsp Buildings,,
2014-04-03,750.00,Manchester Leisure,Higher Blackley Comm.Assoc.,,
2014-04-03,1098.69,Corporate Services,British Gas Plc,,
2014-04-03,2594.06,Chief Executives,TSL Education Ltd,,
2014-04-03,4166.67,Regeneration Finance,Cityco,,
2014-04-03,600.00,Manchester Leisure,The Chatterbox Project,,
2014-04-03,1405.20,Childrens Services,Wrixon Care,,
2014-04-03,14919.00,Adult Social Care,The Centre for Public Innovation,,
2014-04-03,525.00,Adult Social Care,Aidapt Bathrooms Ltd,,
2014-04-03,525.00,Adult Social Care,Aidapt Bathrooms Ltd,,
2014-04-03,3150.00,Childrens Services,David Blackburne Consultancy Ltd,,
2014-04-03,729.62,Hospitality + Trading Services,Chicken Joes Limited,,
2014-04-03,727.22,Hospitality + Trading Services,Chicken Joes Limited,,
2014-04-03,686.37,Hospitality + Trading Services,Chicken Joes Limited,,
2014-04-03,1768.36,Environment and Operations,Haven Power Ltd,,
2014-04-03,1768.36,Environment and Operations,Haven Power Ltd,,
2014-04-03,2544.40,Chief Executives,Haven Power Ltd,,
2014-04-03,1433.71,Highways Services,Haven Power Ltd,,
2014-04-03,742.75,Manchester Leisure,Scrutiny Cleaning Services,,
2014-04-03,829.13,Childrens Services,Manchester Creche,,
2014-04-03,829.13,Childrens Services,Manchester Creche,,
2014-04-03,804.38,Childrens Services,Manchester Creche,,
2014-04-03,746.63,Childrens Services,Manchester Creche,,
2014-04-03,1000.00,Manchester Leisure,Rainbow Surprise,,
2014-04-03,529.76,Hospitality + Trading Services,Resolve Personnel Ltd,,
2014-04-03,741.24,Chief Executives,Resolve Personnel Ltd,,
2014-04-03,5000.00,Childrens Services,Universal Assist (Wrexham) Limited,,
2014-04-03,5000.00,Childrens Services,Universal Assist (Wrexham) Limited,,
2014-04-03,5000.00,Childrens Services,Universal Assist (Wrexham) Limited,,
2014-04-03,5000.00,Childrens Services,Universal Assist (Wrexham) Limited,,
2014-04-03,600.00,Chief Executives,Friends of Burnage Library,,
2014-04-03,912.55,Hospitality + Trading Services,VOSA - TESTING ONL,,
2014-04-04,18738.88,Regeneration Finance,VIP-System Ltd,,
2014-04-04,12500.00,Corporate Services,Asda Stores Ltd (Leeds),,
2014-04-04,1980.00,Childrens Services,Wythenshawe Community Initiative,,
2014-04-04,3494.00,Childrens Services,AECOM Professional Services LLP,,
2014-04-04,2261.00,Childrens Services,AECOM Professional Services LLP,,
2014-04-04,1500.00,Childrens Services,AECOM Professional Services LLP,,
2014-04-04,1500.00,Childrens Services,AECOM Professional Services LLP,,
2014-04-04,49235.94,Corporate Services,AECOM Professional Services LLP,,
2014-04-04,22570.00,Adult Social Care,Cais Ltd,,
2014-04-04,132652.67,Housing General Fund,Wates Construction Ltd,,
2014-04-04,38021.00,Corporate Services,CBRE Ltd,,
2014-04-04,615.00,Manchester Leisure,Clearview Event Services Limited,,
2014-04-04,1155.00,Adult Social Care,Redacted Personal Information,,
2014-04-04,1155.00,Adult Social Care,Redacted Personal Information,,
2014-04-04,2285.00,Corporate Services,Canford Audio Plc,,
2014-04-04,512.77,Childrens Services,Freshwater Coolers Plc,,
2014-04-04,6388.40,Regeneration Finance,Sanctuary Housing Association,,
2014-04-04,1100.00,Childrens Services,Stockport Removals & Storage Ltd,,
2014-04-04,3228.00,Corporate Services,National Grid (Formerly Transco),,
2014-04-04,1064.40,Corporate Services,National Grid (Formerly Transco),,
2014-04-04,1349.96,Chief Executives,Bs Project Services Ltd T/A,,
2014-04-04,1058.50,Adult Social Care,Aidservice Ltd,,
2014-04-04,648.00,Adult Social Care,Kapitex Healthcare Ltd,,
2014-04-04,1220.00,Adult Social Care,NRS Healthcare,,
2014-04-04,1042.47,Adult Social Care,NRS Healthcare,,
2014-04-04,810.08,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-04-04,782.11,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-04-04,597.45,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-04-04,15842.00,Environment and Operations,Smith Jones Solicitors,,
2014-04-04,205325.00,Section 48,Halle Concerts Society,,
2014-04-04,17625.00,Section 48,Cornerhouse,,
2014-04-04,980.00,Adult Social Care,Hemingways Marketing Services Ltd,,
2014-04-04,980.00,Adult Social Care,Hemingways Marketing Services Ltd,,
2014-04-04,67938.95,Childrens Services,NU3PS,,
2014-04-04,3990.00,Childrens Services,G.M Travel,,
2014-04-04,1500.00,Adult Social Care,Eastlands Homes Partnership Ltd,,
2014-04-04,959.62,Chief Executives,Tameside Metropolitan Bouough,,
2014-04-04,46000.00,Section 48,Greater Manchester Sports,,
2014-04-04,3520.67,Childrens Services,Social Care Services (Clayton) Ltd,,
2014-04-04,3100.00,Childrens Services,Social Care Services (Clayton) Ltd,,
2014-04-04,3000.00,Childrens Services,Social Care Services (Clayton) Ltd,,
2014-04-04,2612.11,Childrens Services,Social Care Services (Clayton) Ltd,,
2014-04-04,1135.70,Childrens Services,Social Care Services (Clayton) Ltd,,
2014-04-04,14729.44,Housing Revenue Account,Northwards Housing Limited,,
2014-04-04,10577.64,Housing Revenue Account,Northwards Housing Limited,,
2014-04-04,9727.77,Housing Revenue Account,Northwards Housing Limited,,
2014-04-04,8705.33,Housing Revenue Account,Northwards Housing Limited,,
2014-04-04,6097.53,Housing Revenue Account,Northwards Housing Limited,,
2014-04-04,2458.03,Housing Revenue Account,Northwards Housing Limited,,
2014-04-04,2427.33,Housing Revenue Account,Northwards Housing Limited,,
2014-04-04,1500.00,Housing Revenue Account,Northwards Housing Limited,,
2014-04-04,875.00,Housing Revenue Account,Northwards Housing Limited,,
2014-04-04,57100.00,Section 48,GMCVO,,
2014-04-04,4636.98,Adult Social Care,Breakthrough Uk Ltd,,
2014-04-04,6263.58,Childrens Services,Collyhurst Nursery School,,
2014-04-04,705.00,Chief Executives,Cavendish Community Primary School,,
2014-04-04,4013.86,Childrens Services,Pike Fold Primary School,,
2014-04-04,2975.00,Section 48,Full Circle Arts,,
2014-04-04,564.90,Childrens Services,Manchester School Services Limited,,
2014-04-04,1992.80,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2014-04-04,1845.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2014-04-04,1845.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2014-04-04,1992.80,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2014-04-04,1250.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2014-04-04,1250.00,Manchester Leisure,Massey & Harris (Engrg) Ltd,,
2014-04-04,13625.00,Section 48,Dance Initiative Greater Manchester,,
2014-04-04,1016.67,Adult Social Care,Camilla Carpets Ltd,,
2014-04-04,6984.70,Libraries and Theatres,Greater Manchester Police,,
2014-04-04,1374.85,Libraries and Theatres,Greater Manchester Police,,
2014-04-04,698.83,Libraries and Theatres,Greater Manchester Police,,
2014-04-04,698.83,Libraries and Theatres,Greater Manchester Police,,
2014-04-04,1374.85,Libraries and Theatres,Greater Manchester Police,,
2014-04-04,6984.70,Libraries and Theatres,Greater Manchester Police,,
2014-04-04,4840.00,Childrens Services,Warrington Borough Council,,
2014-04-04,1475.00,Section 48,M6 Theatre Company,,
2014-04-04,21627.00,Section 48,Contact Theatre Company,,
2014-04-04,3690.00,Environment and Operations,Ocean Media Group Ltd,,
2014-04-04,18097.16,Adult Social Care,Stockport Mbc,,
2014-04-04,1617.65,Chief Executives,Spring Technology Staffing Services,,
2014-04-04,1125.00,Chief Executives,Spring Technology Staffing Services,,
2014-04-04,1125.00,Chief Executives,Spring Technology Staffing Services,,
2014-04-04,1125.00,Chief Executives,Spring Technology Staffing Services,,
2014-04-04,1125.00,Chief Executives,Spring Technology Staffing Services,,
2014-04-04,1170.00,Chief Executives,IC-E Design & Marketing,,
2014-04-04,1070.00,Manchester Leisure,SMG (Europe) Ltd,,
2014-04-04,1070.30,Chief Executives,SMG (Europe) Ltd,,
2014-04-04,3489.75,Childrens Services,Brighter Beginnings (Cheetham),,
2014-04-04,3750.00,Section 48,LGBT Youth North West,,
2014-04-04,1800.00,Manchester Leisure,Collyhurst & Moston Lads Club,,
2014-04-04,1500.00,Adult Social Care,Southway Housing Trust,,
2014-04-04,108000.00,Libraries and Theatres,Southway Housing Trust,,
2014-04-04,1189.40,Childrens Services,Manchester Central,,
2014-04-04,500.00,Childrens Services,Manchester Central,,
2014-04-04,557.70,Childrens Services,Wrixon Care,,
2014-04-04,2340.00,Adult Social Care,Aidapt Bathrooms Ltd,,
2014-04-04,3000.00,Manchester Leisure,Manchester Communication Academy,,
2014-04-04,606.00,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2014-04-04,954.00,Corporate Services,Qnomy UK Ltd,,
2014-04-04,500.00,Corporate Services,Keelagher Okey Associates Ltd t/a,,
2014-04-04,1236.08,Hospitality + Trading Services,Apex Radio Systems Ltd,,
2014-04-04,1236.08,Hospitality + Trading Services,Apex Radio Systems Ltd,,
2014-04-04,1236.08,Hospitality + Trading Services,Apex Radio Systems Ltd,,
2014-04-04,1236.08,Hospitality + Trading Services,Apex Radio Systems Ltd,,
2014-04-04,2711.50,Hospitality + Trading Services,PFI Sign Solutions,,
2014-04-04,853.60,Hospitality + Trading Services,PFI Sign Solutions,,
2014-04-04,853.60,Hospitality + Trading Services,PFI Sign Solutions,,
2014-04-04,2711.50,Hospitality + Trading Services,PFI Sign Solutions,,
2014-04-04,10040.00,Investment Core Strategy,Social Finance Limited,,
2014-04-04,3991.49,Childrens Services,Transitional Plus Care CIC Limited,,
2014-04-04,763.50,Chief Executives,Nationwide Marquee Hire Ltd,,
2014-04-04,9856.75,Chief Executives,Magnetic North Interactive Limited,,
2014-04-04,3500.00,Regeneration Finance,Downtown In Business Ltd,,
2014-04-04,8500.00,Chief Executives,Reach Communications,,
2014-04-04,7627.88,Childrens Services,TiddlyWinks Creche Provisions,,
2014-04-04,2700.00,Regeneration Finance,Trafford Media & Communication Ltd,,
2014-04-04,900.00,Adult Social Care,Archway Dental Practice,,
2014-04-04,4800.00,Environment and Operations,Maureen Noble Ind Consultant,,
2014-04-04,5200.00,Environment and Operations,Redacted Personal Information,,
2014-04-07,2035.00,Adult Social Care,James Leckey Design Ltd,,
2014-04-07,815.05,Childrens Services,The Furnishing Service Ltd,,
2014-04-07,761.75,Adult Social Care,The Furnishing Service Ltd,,
2014-04-07,684.09,Adult Social Care,The Furnishing Service Ltd,,
2014-04-07,639.06,Adult Social Care,The Furnishing Service Ltd,,
2014-04-07,623.40,Adult Social Care,The Furnishing Service Ltd,,
2014-04-07,542.70,Adult Social Care,The Furnishing Service Ltd,,
2014-04-07,551.35,Environment and Operations,Willow Park Housing Trust,,
2014-04-07,640.26,Environment and Operations,Willow Park Housing Trust,,
2014-04-07,833.00,Regeneration Finance,Wythenshawe Community Initiative,,
2014-04-07,19375.20,Hospitality + Trading Services,Carlton Fuels Ltd,,
2014-04-07,10524.05,Hospitality + Trading Services,Carlton Fuels Ltd,,
2014-04-07,9750.00,Regeneration Finance,Idox Software Ltd,,
2014-04-07,980.00,Hospitality + Trading Services,Instarmac Group Ltd,,
2014-04-07,74725.00,Hospitality + Trading Services,Mouchel Limited,,
2014-04-07,24054.75,Hospitality + Trading Services,National Car Parks Manchester Ltd,,
2014-04-07,588.00,Adult Social Care,Sarabec Limited,,
2014-04-07,1263.65,Manchester Leisure,Serco Ltd (Manchester Aquatic Centr,,
2014-04-07,38000.00,Manchester Leisure,Serco Ltd (Manchester Aquatic Centr,,
2014-04-07,4874.35,Libraries and Theatres,National Energy Action,,
2014-04-07,5474.35,Libraries and Theatres,National Energy Action,,
2014-04-07,600.00,Childrens Services,North West Regional Youth Work Unit,,
2014-04-07,1500.00,Environment and Operations,Landlife Wildflowers Ltd,,
2014-04-07,990.00,Environment and Operations,Landlife Wildflowers Ltd,,
2014-04-07,59692.35,Chief Executives,Willmott Dixon Construction,,
2014-04-07,666.61,Childrens Services,T-Mobile (UK) Ltd,,
2014-04-07,1382.68,Chief Executives,T-Mobile (UK) Ltd,,
2014-04-07,1261.26,Chief Executives,T-Mobile (UK) Ltd,,
2014-04-07,3085.75,Chief Executives,T-Mobile (UK) Ltd,,
2014-04-07,1337.06,Hospitality + Trading Services,Warrington Truck Parts Ltd,,
2014-04-07,769.80,Hospitality + Trading Services,Warrington Truck Parts Ltd,,
2014-04-07,5550.00,Manchester Leisure,Clearview Event Services Limited,,
2014-04-07,1610.00,Manchester Leisure,Clearview Event Services Limited,,
2014-04-07,3900.00,Regeneration Finance,Gaddum Centre,,
2014-04-07,7804.10,Hospitality + Trading Services,Kenny Bros (Civil Eng) Ltd,,
2014-04-07,1000.00,Hospitality + Trading Services,Utilities Design & Planning Ltd,,
2014-04-07,1140.00,Regeneration Finance,St Georges Community Centre.,,
2014-04-07,50000.00,Section 48,The Lowry Centre Ltd,,
2014-04-07,514.86,Chief Executives,Premier Paper Group Ltd,,
2014-04-07,6000.00,Adult Social Care,Manchester Metropolitan University,,
2014-04-07,756.00,Chief Executives,Christie Hospital Nhs Trust.,,
2014-04-07,4676.00,Chief Executives,Christie Hospital Nhs Trust.,,
2014-04-07,1600.00,Regeneration Finance,Assoc Of Ukrainians In GB,,
2014-04-07,951.00,Environment and Operations,Rigby Taylor Ltd,,
2014-04-07,1060.00,Environment and Operations,Rigby Taylor Ltd,,
2014-04-07,913.15,Adult Social Care,Sanctuary Social Care,,
2014-04-07,820.40,Adult Social Care,Sanctuary Social Care,,
2014-04-07,549.72,Adult Social Care,Sanctuary Social Care,,
2014-04-07,1895.20,Childrens Services,Sanctuary Social Care,,
2014-04-07,3721.77,Chief Executives,Sanctuary Social Care,,
2014-04-07,569.36,Hospitality + Trading Services,William Smith Sons (Barnard Castle),,
2014-04-07,77322.48,Environment and Operations,J.Hopkins (Contractors) Ltd.,,
2014-04-07,36300.76,Environment and Operations,J.Hopkins (Contractors) Ltd.,,
2014-04-07,27075.00,Section 48,Octagon Theatre Bolton,,
2014-04-07,560.28,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2014-04-07,8024.35,Childrens Services,Manchester Young Lives,,
2014-04-07,5819.87,Childrens Services,Manchester Young Lives,,
2014-04-07,2064.00,Childrens Services,Manchester Young Lives,,
2014-04-07,4504.00,Adult Social Care,Rainbow Haven,,
2014-04-07,7000.00,Adult Social Care,Black Health Agency,,
2014-04-07,1170.00,Hospitality + Trading Services,Power Care,,
2014-04-07,20000.00,Manchester Leisure,Halle Concerts Society,,
2014-04-07,1252.80,Chief Executives,Table Linen Company Ltd,,
2014-04-07,1530.00,Manchester Leisure,URS Infrastructure & Environment,,
2014-04-07,2055.00,Chief Executives,The Pennine Acute Hospital Nhs Trus,,
2014-04-07,1233.00,Chief Executives,The Pennine Acute Hospital Nhs Trus,,
2014-04-07,4651.79,Housing Revenue Account,Valuation Office Agency,,
2014-04-07,5000.00,Adult Social Care,Manchester Mental Health & Social C,,
2014-04-07,1600.00,Regeneration Finance,Hulme Community Garden Centre,,
2014-04-07,25675.00,Section 48,Oldham Coliseum Theatre,,
2014-04-07,2005.10,Adult Social Care,Bury M.B.C.,,
2014-04-07,110825.00,Section 48,Peoples History Museum,,
2014-04-07,4000.00,Regeneration Finance,Wythenshawe Forum Trust Ltd,,
2014-04-07,2018.64,Housing Revenue Account,Northwards Housing Limited,,
2014-04-07,650.00,Hospitality + Trading Services,Transport for Greater Manchester,,
2014-04-07,1203.50,Environment and Operations,Transport for Greater Manchester,,
2014-04-07,3311.20,Adult Social Care,City Of Salford,,
2014-04-07,4636.98,Adult Social Care,Trafford M B C,,
2014-04-07,2005.10,Adult Social Care,Trafford M B C,,
2014-04-07,989.32,Childrens Services,4CT Limited,,
2014-04-07,3000.00,Adult Social Care,4CT Limited,,
2014-04-07,32380.00,Childrens Services,Manchester Federation,,
