Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2016-02-02,36827.84,Corporate Services,Trafford M.B.C.,,
2016-02-02,1111414.15,Chief Executives,ISG Construction Limited,,
2016-02-03,558352.65,Chief Executives,ISG Construction Limited,,
2016-02-03,207185.83,Adult Social Care,Future Directions CIC,,
2016-02-03,159953.20,Chief Executives,ISG Construction Limited,,
2016-02-03,159036.24,Chief Executives,ISG Construction Limited,,
2016-02-03,132392.80,Chief Executives,ISG Construction Limited,,
2016-02-03,72402.12,Chief Executives,ISG Construction Limited,,
2016-02-03,64653.15,Housing Revenue Account,Manchester Working Ltd,,
2016-02-03,53330.86,Adult Social Care,Care Concepts Ltd,,
2016-02-03,46399.00,Adult Social Care,After Adoption,,
2016-02-03,37971.25,Adult Social Care,Gaddum Centre,,
2016-02-03,36615.04,Environment and Operations,Utilities Design & Planning Ltd,,
2016-02-03,31738.55,Chief Executives,ISG Construction Limited,,
2016-02-03,20667.00,Adult Social Care,After Adoption,,
2016-02-03,20000.00,Manchester Leisure,England Squash,,
2016-02-03,17329.00,Adult Social Care,The Youth Justice Board,,
2016-02-03,16973.00,Adult Social Care,Future Directions CIC,,
2016-02-03,16500.00,Adult Social Care,Abney Garsden Mcdonald,,
2016-02-03,14333.00,Adult Social Care,After Adoption,,
2016-02-03,14265.00,Chief Executives,Liberata,,
2016-02-03,10000.00,Regeneration Finance,The Carbon and Energy Fund Ltd,,
2016-02-03,10000.00,Adult Social Care,Abney Garsden Mcdonald,,
2016-02-03,9803.09,Chief Executives,ISG Construction Limited,,
2016-02-03,9630.00,Chief Executives,Liberata,,
2016-02-03,8900.00,Adult Social Care,Liberata,,
2016-02-03,7876.98,Adult Social Care,Stockport NHS Foundation Trust,,
2016-02-03,7866.45,Adult Social Care,Stockport NHS Foundation Trust,,
2016-02-03,7730.00,Adult Social Care,Redacted Personal Information,,
2016-02-03,6854.40,Chief Executives,TES Global Ltd,,
2016-02-03,6750.00,Adult Social Care,Liberata,,
2016-02-03,6705.88,Corporate Services,Royal Mail Group Plc,,
2016-02-03,6620.00,Adult Social Care,Liberata,,
2016-02-03,6500.00,Adult Social Care,Abney Garsden Mcdonald,,
2016-02-03,5956.92,Adult Social Care,Stockport NHS Foundation Trust,,
2016-02-03,5628.80,Hospitality + Trading Services,Specialist Vehicle rental,,
2016-02-03,5508.83,Adult Social Care,The Work Company,,
2016-02-03,5310.00,Adult Social Care,The Youth Justice Board,,
2016-02-03,5310.00,Adult Social Care,The Youth Justice Board,,
2016-02-03,5137.00,Regeneration Finance,Northmoor Community Association,,
2016-02-03,5026.50,Adult Social Care,Stockport NHS Foundation Trust,,
2016-02-03,4695.00,Adult Social Care,Experian Limited,,
2016-02-03,4624.00,Regeneration Finance,St Georges Community Centre.,,
2016-02-03,4500.00,Manchester Leisure,England Squash,,
2016-02-03,3820.00,Adult Social Care,Kinderkey Healthcare Ltd,,
2016-02-03,3527.73,Adult Social Care,Initial Medical Services,,
2016-02-03,3375.00,Adult Social Care,G.M Travel,,
2016-02-03,2840.40,Chief Executives,TES Global Ltd,,
2016-02-03,2818.28,Housing Revenue Account,Cheshire Peaks & Plains,,
2016-02-03,2793.17,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-03,2654.12,Adult Social Care,Mosscare Housing Ltd,,
2016-02-03,2457.40,Adult Social Care,Harvey House Social Enterprises Ltd,,
2016-02-03,2160.00,Adult Social Care,Liquid Personnel Ltd,,
2016-02-03,2000.00,Chief Executives,Kings Chambers,,
2016-02-03,1999.00,Adult Social Care,Virgin Care Blackpool LLP,,
2016-02-03,1805.00,Adult Social Care,JKR Travel,,
2016-02-03,1652.32,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-03,1650.00,Manchester Leisure,Star Autos Ltd,,
2016-02-03,1650.00,Manchester Leisure,BBA Management,,
2016-02-03,1620.00,Hospitality + Trading Services,Budgetgate Ltd,,
2016-02-03,1612.50,Adult Social Care,GMCVO,,
2016-02-03,1593.00,Adult Social Care,The Youth Justice Board,,
2016-02-03,1593.00,Adult Social Care,The Youth Justice Board,,
2016-02-03,1593.00,Adult Social Care,The Youth Justice Board,,
2016-02-03,1500.00,Manchester Leisure,England Squash,,
2016-02-03,1500.00,Regeneration Finance,Neopost Ltd (Credifon),,
2016-02-03,1455.00,Adult Social Care,Enabling Futures Ltd,,
2016-02-03,1455.00,Adult Social Care,Enabling Futures Ltd,,
2016-02-03,1428.75,Childrens Services,Keelagher Okey Associates Ltd t/a,,
2016-02-03,1386.00,Hospitality + Trading Services,Gibsons Garden Machinery Limited,,
2016-02-03,1332.00,Adult Social Care,Manchester Communication Academy,,
2016-02-03,1300.00,Hospitality + Trading Services,John Martin Devine Ltd,,
2016-02-03,1182.82,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-03,1153.00,Adult Social Care,Funeral Prtnrs t/a Michael Kennedy,,
2016-02-03,1050.00,Adult Social Care,Liquid Personnel Ltd,,
2016-02-03,940.45,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-03,832.75,Adult Social Care,Manchester People First,,
2016-02-03,769.21,Hospitality + Trading Services,THE NOISY DRINK CO,,
2016-02-03,747.50,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-02-03,734.00,Adult Social Care,Bizzie Kidz Nursery Ltd,,
2016-02-03,729.86,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-03,714.91,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-02-03,702.23,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-02-03,684.00,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-03,665.00,Adult Social Care,University Of Manchester,,
2016-02-03,665.00,Adult Social Care,University Of Manchester,,
2016-02-03,665.00,Adult Social Care,University Of Manchester,,
2016-02-03,665.00,Adult Social Care,University Of Manchester,,
2016-02-03,665.00,Adult Social Care,University Of Manchester,,
2016-02-03,665.00,Adult Social Care,University Of Manchester,,
2016-02-03,665.00,Adult Social Care,University Of Manchester,,
2016-02-03,660.00,Adult Social Care,Redacted Personal Information,,
2016-02-03,657.79,Housing Revenue Account,Wrekin Windows,,
2016-02-03,642.06,Chief Executives,Universal Live,,
2016-02-03,630.00,Manchester Leisure,Jain Samaj (Manchester),,
2016-02-03,626.91,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-02-03,611.00,Regeneration Finance,Quaker Trading Ltd,,
2016-02-03,566.67,Adult Social Care,Greater Manchester Police Sports &,,
2016-02-03,565.17,Hospitality + Trading Services,TARMAC,,
2016-02-03,563.71,Hospitality + Trading Services,Chubb  Systems Limited,,
2016-02-03,542.38,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-02-03,521.24,Corporate Services,Arco Group Ltd,,
2016-02-03,500.00,Manchester Leisure,Greater Manchester Sports,,
2016-02-03,556.16,Adult Social Care,"Northern Counties Housing Ass Ltd,.",,
2016-02-03,795.14,Adult Social Care,"Northern Counties Housing Ass Ltd,.",,
2016-02-03,897.97,Adult Social Care,"Northern Counties Housing Ass Ltd,.",,
2016-02-03,903.55,Adult Social Care,"Northern Counties Housing Ass Ltd,.",,
2016-02-03,1111.62,Adult Social Care,"Northern Counties Housing Ass Ltd,.",,
2016-02-03,1182.50,Adult Social Care,"Northern Counties Housing Ass Ltd,.",,
2016-02-03,1386.00,Hospitality + Trading Services,Gibsons Garden Machinery Limited,,
2016-02-03,1428.75,Childrens Services,Keelagher Okey Associates Ltd t/a,,
2016-02-03,1620.00,Hospitality + Trading Services,Budgetgate Ltd,,
2016-02-03,2750.00,Insurance Fund,The Compensation Lawyers,,
2016-02-03,36615.04,Environment and Operations,Utilities Design & Planning Ltd,,
2016-02-04,1833497.00,Childrens Services,Bright Futures,,
2016-02-04,26447.98,Housing Revenue Account,Manchester Working Ltd,,
2016-02-04,25113.80,Adult Social Care,Mantax Radio Taxis Ltd,,
2016-02-04,19423.92,Adult Social Care,Homecare Support,,
2016-02-04,18665.64,Adult Social Care,Mosscare Housing Ltd,,
2016-02-04,18000.00,Adult Social Care,Blackpool Borough Council,,
2016-02-04,16602.25,Hospitality + Trading Services,Manchester Working Ltd,,
2016-02-04,13440.56,Chief Executives,Medicare First,,
2016-02-04,10441.17,Hospitality + Trading Services,Manchester Working Ltd,,
2016-02-04,8607.79,Hospitality + Trading Services,Manchester Working Ltd,,
2016-02-04,8514.00,Adult Social Care,Barnardos Manchester Leaving Care S,,
2016-02-04,7500.00,Regeneration Finance,Manchester Working Ltd,,
2016-02-04,6500.00,Adult Social Care,Medicare First,,
2016-02-04,5499.98,Hospitality + Trading Services,Manchester Working Ltd,,
2016-02-04,5175.00,Chief Executives,Reed Employment Plc,,
2016-02-04,5009.67,Adult Social Care,Chorlton Park Primary School,,
2016-02-04,4867.50,Adult Social Care,Chorlton Park Primary School,,
2016-02-04,4851.00,Chief Executives,Turner & Townsend Cost,,
2016-02-04,4786.02,Adult Social Care,Irwell Valley Housing Association,,
2016-02-04,4786.02,Adult Social Care,Irwell Valley Housing Association,,
2016-02-04,4479.00,Adult Social Care,Redacted Personal Information,,
2016-02-04,4468.30,Chief Executives,SRA Cover Staff Ltd,,
2016-02-04,3871.70,Chief Executives,Capita  Resourcing Ltd,,
2016-02-04,3542.50,Hospitality + Trading Services,Slater Menswear,,
2016-02-04,3330.00,Adult Social Care,Barnardos Manchester Leaving Care S,,
2016-02-04,3275.00,Corporate Services,Pannone Corporate LLP,,
2016-02-04,2960.72,Corporate Services,Morgan Hunt Public Sector Ltd,,
2016-02-04,2910.00,Adult Social Care,Liberata,,
2016-02-04,2875.00,Regeneration Finance,Aquam Water Services Limited,,
2016-02-04,2869.85,Housing Revenue Account,University Of Salford,,
2016-02-04,2822.84,Adult Social Care,Initial Medical Services,,
2016-02-04,2772.05,Chief Executives,Reed Employment Plc,,
2016-02-04,2772.05,Chief Executives,Reed Employment Plc,,
2016-02-04,2709.70,Adult Social Care,Medicare First,,
2016-02-04,2586.55,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-04,2576.00,Adult Social Care,Medicare First,,
2016-02-04,2477.00,Corporate Services,Pannone Corporate LLP,,
2016-02-04,2408.00,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,2223.00,Adult Social Care,Redacted Personal Information,,
2016-02-04,2124.13,Environment and Operations,Reed Employment Plc,,
2016-02-04,2108.00,Manchester Leisure,Cornflower Ltd,,
2016-02-04,2072.38,Adult Social Care,Chorlton Park Primary School,,
2016-02-04,2057.09,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-04,2055.10,Adult Social Care,Barnardos Manchester Leaving Care S,,
2016-02-04,2054.86,Hospitality + Trading Services,TARMAC,,
2016-02-04,1999.88,Adult Social Care,Morgan Hunt Public Sector Ltd,,
2016-02-04,1955.00,Chief Executives,Morgan Hunt Public Sector Ltd,,
2016-02-04,1950.00,Manchester Leisure,Clean-Up UK Limited,,
2016-02-04,1773.81,Adult Social Care,One Education Ltd,,
2016-02-04,1764.70,Chief Executives,Reed Employment Plc,,
2016-02-04,1704.28,Corporate Services,Morgan Hunt Public Sector Ltd,,
2016-02-04,1552.50,Chief Executives,Reed Employment Plc,,
2016-02-04,1466.51,Adult Social Care,Medicare First,,
2016-02-04,1371.44,Adult Social Care,Medicare First,,
2016-02-04,1354.85,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,1343.20,Hospitality + Trading Services,Benchmark Building Supplies Ltd,,
2016-02-04,1323.53,Chief Executives,Reed Employment Plc,,
2016-02-04,1250.00,Housing General Fund,Kings Chambers,,
2016-02-04,1204.00,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,1178.35,Regeneration Finance,Total Gas & Power,,
2016-02-04,1145.00,Adult Social Care,Aidservice Ltd,,
2016-02-04,1126.95,Environment and Operations,Reed Employment Plc,,
2016-02-04,1120.21,Manchester Leisure,Peters Bookselling Services,,
2016-02-04,1104.16,Chief Executives,Ashberry Recruitment Ltd,,
2016-02-04,1092.31,Adult Social Care,Reed Employment Plc,,
2016-02-04,1079.36,Adult Social Care,Morgan Hunt Public Sector Ltd,,
2016-02-04,1067.00,Manchester Leisure,Love Withington Baths,,
2016-02-04,1065.40,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,1062.08,Adult Social Care,MCCR,,
2016-02-04,1062.08,Adult Social Care,MCCR,,
2016-02-04,1059.80,Manchester Leisure,Peters Bookselling Services,,
2016-02-04,1054.80,Adult Social Care,Barnardos Manchester Leaving Care S,,
2016-02-04,1051.02,Manchester Leisure,Pomergranate Europe Ltd,,
2016-02-04,1038.45,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,1026.72,Manchester Leisure,Morgan Hunt Public Sector Ltd,,
2016-02-04,1000.00,Manchester Leisure,Clean-Up UK Limited,,
2016-02-04,984.33,Manchester Leisure,Peters Bookselling Services,,
2016-02-04,948.86,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,947.24,Hospitality + Trading Services,TARMAC,,
2016-02-04,947.00,Adult Social Care,MCCR,,
2016-02-04,947.00,Adult Social Care,MCCR,,
2016-02-04,945.04,Hospitality + Trading Services,TARMAC,,
2016-02-04,929.75,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,884.80,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,881.79,Adult Social Care,Arawak Walton Housing Association,,
2016-02-04,853.65,Adult Social Care,Reed Employment Plc,,
2016-02-04,840.00,Hospitality + Trading Services,Viewprint,,
2016-02-04,830.20,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,830.20,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,823.91,Hospitality + Trading Services,Chicken Joes Limited,,
2016-02-04,783.99,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,774.28,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-04,772.80,Manchester Leisure,Morgan Hunt Public Sector Ltd,,
2016-02-04,750.00,Adult Social Care,Tunstall Healthcare (UK) Ltd,,
2016-02-04,746.77,Adult Social Care,SRA Cover Staff Ltd,,
2016-02-04,730.10,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,712.50,Hospitality + Trading Services,Kloeckner Metals UK,,
2016-02-04,703.17,Adult Social Care,SRA Cover Staff Ltd,,
2016-02-04,700.00,Environment and Operations,The Conservation Volunteers,,
2016-02-04,697.68,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-04,695.68,Adult Social Care,Mosscare Housing Ltd,,
2016-02-04,695.52,Manchester Leisure,Morgan Hunt Public Sector Ltd,,
2016-02-04,692.00,Adult Social Care,SRA Cover Staff Ltd,,
2016-02-04,692.00,Adult Social Care,SRA Cover Staff Ltd,,
2016-02-04,684.20,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,668.39,Adult Social Care,SRA Cover Staff Ltd,,
2016-02-04,648.38,Hospitality + Trading Services,TARMAC,,
2016-02-04,639.00,Regeneration Finance,The Conservation Volunteers,,
2016-02-04,636.19,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-04,633.92,Hospitality + Trading Services,Benchmark Building Supplies Ltd,,
2016-02-04,630.64,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-04,622.40,Manchester Leisure,KIK Fashion UK Ltd,,
2016-02-04,618.52,Adult Social Care,SRA Cover Staff Ltd,,
2016-02-04,616.00,Hospitality + Trading Services,Viewprint,,
2016-02-04,616.00,Hospitality + Trading Services,Viewprint,,
2016-02-04,604.56,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-02-04,600.00,Adult Social Care,Aidservice Ltd,,
2016-02-04,593.48,Chief Executives,Morgan Hunt Public Sector Ltd,,
2016-02-04,588.20,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,583.89,Adult Social Care,Barker Ross Health & Social Care,,
2016-02-04,583.88,Adult Social Care,SRA Cover Staff Ltd,,
2016-02-04,583.47,Hospitality + Trading Services,TARMAC,,
2016-02-04,580.65,Adult Social Care,Capita  Resourcing Ltd,,
2016-02-04,579.25,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,577.88,Adult Social Care,Arawak Walton Housing Association,,
2016-02-04,572.69,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-02-04,567.58,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,557.94,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-02-04,557.80,Adult Social Care,Arawak Walton Housing Association,,
2016-02-04,557.75,Adult Social Care,Canford Audio Plc,,
2016-02-04,554.90,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-02-04,546.74,Adult Social Care,Ashberry Recruitment Ltd,,
2016-02-04,544.08,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-02-04,532.94,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2016-02-04,528.00,Adult Social Care,TiddlyWinks Creche Provisions,,
2016-02-04,526.68,Adult Social Care,SRA Cover Staff Ltd,,
2016-02-04,517.92,Hospitality + Trading Services,Chicken Joes Limited,,
2016-02-04,1705.00,Adult Social Care,Manchester Working Ltd,,
2016-02-04,16602.25,Hospitality + Trading Services,Manchester Working Ltd,,
2016-02-05,189321.95,Housing Revenue Account,Manchester Working Ltd,,
2016-02-05,150000.00,Adult Social Care,Manchester Metropolitan University,,
2016-02-05,124300.00,Housing General Fund,Binas Solicitors Ltd,,
2016-02-05,88750.00,Adult Social Care,Man. Citizens Advice Bureaux,,
2016-02-05,80000.00,Adult Social Care,Manchester Metropolitan University,,
2016-02-05,65049.42,Hospitality + Trading Services,Rosgal Ltd,,
2016-02-05,64834.66,Hospitality + Trading Services,Ralph Livesey Ltd,,
2016-02-05,51433.81,Housing General Fund,"Jackson, Jackson & Sons Ltd",,
2016-02-05,34007.83,Adult Social Care,Keepmoat Regeneration (Bramall) Ltd,,
2016-02-05,24654.66,Adult Social Care,David Lewis Organisation,,
2016-02-05,21140.00,Regeneration Finance,Christie & Co,,
2016-02-05,21101.00,Regeneration Finance,Manchester Hive Network Limited,,
2016-02-05,18665.64,Adult Social Care,Mosscare Housing Ltd,,
2016-02-05,14132.00,Adult Social Care,University Hospital of South Mcr,,
2016-02-05,11666.66,Adult Social Care,Depaul Trust (Rent Receivables),,
2016-02-05,11600.23,Housing Revenue Account,Wrekin Windows,,
2016-02-05,11468.94,Adult Social Care,G & A Taylor Hotels Ltd,,
2016-02-05,11302.50,Adult Social Care,Time Specialist Support Ltd,,
2016-02-05,10321.53,Adult Social Care,P S Recruitment Specialists Ltd,,
2016-02-05,9648.24,Corporate Services,Mantax Radio Taxis Ltd,,
2016-02-05,8254.40,Chief Executives,Semester Recruitment Ltd,,
2016-02-05,8158.00,Adult Social Care,Greater Manchester Immigration Aid,,
2016-02-05,8000.00,Regeneration Finance,Manchester Alliance For,,
2016-02-05,7193.75,Chief Executives,Kings Chambers,,
2016-02-05,6848.00,Adult Social Care,Bowerswood House R.H. Ltd,,
2016-02-05,6737.00,Adult Social Care,Great Places Housing Association,,
2016-02-05,6666.00,Adult Social Care,Man. Citizens Advice Bureaux,,
2016-02-05,5320.22,Housing Revenue Account,Wrekin Windows,,
2016-02-05,5109.86,Adult Social Care,P S Recruitment Specialists Ltd,,
2016-02-05,5086.00,Housing Revenue Account,Stannah Lift Services Ltd,,
2016-02-05,5062.25,Hospitality + Trading Services,Department For Work & Pensions,,
2016-02-05,5000.00,Adult Social Care,Depaul Trust (Rent Receivables),,
2016-02-05,4906.69,Housing Revenue Account,Wrekin Windows,,
2016-02-05,4291.00,Housing Revenue Account,Stannah Lift Services Ltd,,
2016-02-05,3800.00,Adult Social Care,TiPP Centre,,
2016-02-05,3712.50,Adult Social Care,Chorlton Good Neighbours,,
2016-02-05,3380.39,Chief Executives,HR GO Recruitment Healthcare,,
2016-02-05,3151.85,Adult Social Care,Integrate Families Ltd,,
2016-02-05,3145.30,Adult Social Care,Redacted Personal Information,,
2016-02-05,3046.90,Hospitality + Trading Services,Northern Marking Limited,,
2016-02-05,3033.48,Regeneration Finance,Manchester Working Ltd,,
2016-02-05,2879.62,Adult Social Care,P S Recruitment Specialists Ltd,,
2016-02-05,2860.84,Adult Social Care,P S Recruitment Specialists Ltd,,
2016-02-05,2710.26,Chief Executives,Sanctuary Social Care,,
2016-02-05,2669.83,Chief Executives,P S Recruitment Specialists Ltd,,
