Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2017-06-01,3473.99,Manchester Leisure,Zilkens fine Art Insurance Broker,,
2017-06-01,158868.85,Manchester Leisure,WTF International Federation,,
2017-06-01,55604.10,Manchester Leisure,WTF International Federation,,
2017-06-01,1666.67,Environment and Operations,Enevo UK Limited,,
2017-06-01,1666.67,Environment and Operations,Enevo UK Limited,,
2017-06-01,2240.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,2240.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,4107.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,1050.00,Adult Social Care,Action First iPeople Ltd,,
2017-06-01,1050.00,Adult Social Care,Action First iPeople Ltd,,
2017-06-01,700.00,Adult Social Care,Action First iPeople Ltd,,
2017-06-01,1383.35,Adult Social Care,Manchester Deaf Centre Ltd,,
2017-06-01,1383.33,Adult Social Care,Manchester Deaf Centre Ltd,,
2017-06-01,675.00,Adult Social Care,The Lesbian & Gay Foundation,,
2017-06-01,675.00,Adult Social Care,The Lesbian & Gay Foundation,,
2017-06-01,2880.00,Adult Social Care,Total Childcare Ltd,,
2017-06-01,1960.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,1215.44,Adult Social Care,Redacted Personal Information,,
2017-06-01,1008.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,561.32,Adult Social Care,Redacted Personal Information,,
2017-06-01,556.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,506.52,Adult Social Care,Redacted Personal Information,,
2017-06-01,4107.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,4107.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,4107.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,4107.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,4107.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,4107.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,4107.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,4107.00,Adult Social Care,Redacted Personal Information,,
2017-06-01,525.42,Corporate Services,Scottish & Southern Energy Plc,,
2017-06-01,503.57,Corporate Services,Scottish & Southern Energy Plc,,
2017-06-01,532.41,Corporate Services,Scottish & Southern Energy Plc,,
2017-06-01,22710.13,Housing General Fund,UPS Building & Maintenance Ltd,,
