Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2011-06-02,6469.74,Childrens Services,David Lewis Organisation,,
2011-06-02,1933.76,Childrens Services,The Together Trust,,
2011-06-02,1933.76,Childrens Services,The Together Trust,,
2011-06-02,1885.00,Childrens Services,City Care Partnership Ltd,,
2011-06-02,1885.00,Childrens Services,City Care Partnership Ltd,,
2011-06-02,1885.00,Childrens Services,City Care Partnership Ltd,,
2011-06-02,1885.00,Childrens Services,City Care Partnership Ltd,,
2011-06-02,18141.30,Learning Disabilities PB,Standwalk Ltd,,
2011-06-02,16370.10,Learning Disabilities PB,Standwalk Ltd,,
2011-06-02,14361.30,Learning Disabilities PB,Standwalk Ltd,,
2011-06-02,9934.20,Learning Disabilities PB,Standwalk Ltd,,
2011-06-02,3500.00,Manchester Leisure,Manchester Netball Development Grou,,
2011-06-02,520.00,Grtr Manchester Urban Traffic,Electricity North West Limited,,
2011-06-02,6986.00,Highways Services,Met Office,,
2011-06-02,3199.20,Adult Social Care,Nottingham Rehab Supplies,,
2011-06-02,2950.00,Adult Social Care,Nottingham Rehab Supplies,,
2011-06-02,1829.02,Corporate Services,Royal Mail Group Plc,,
2011-06-02,3500.00,Housing Revenue Account,Pitney Bowes Ltd - Postage by Phone,,
2011-06-02,5000.00,Childrens Services,Bury M.B.C.,,
2011-06-02,800.00,Chief Executives,Redacted Personal Information,,
2011-06-02,3919.65,Corporate Services,Rider Levett Bucknall UK Ltd,,
2011-06-02,2673.66,Corporate Services,Cles Consulting,,
2011-06-02,5240.31,Manchester Leisure,Marketing Manchester,,
2011-06-02,5000.00,Manchester Leisure,Sport Event Solutions Ltd,,
2011-06-02,3517.00,Manchester Leisure,Sport Event Solutions Ltd,,
2011-06-02,1704.98,Manchester Leisure,Emergency Training UK Limited,,
2011-06-02,900.00,Manchester Leisure,Manchester Sports & Leisure Trust,,
2011-06-02,523.50,Manchester Leisure,NAD Services Ltd,,
2011-06-02,2250.00,Hospitality + Trading Services,Broxap Ltd,,
2011-06-02,559.82,Childrens Services,Phs All Clear Limited,,
2011-06-02,3680.00,Learning Disabilities PB,Redacted Personal Information,,
2011-06-02,779.04,Childrens Services,Apex Self Storage Ltd,,
2011-06-02,1359.00,Childrens Services,Slater Baker Limited,,
2011-06-02,1213.50,Adult Social Care,Inner Peace Reiki & Relaxation,,
2011-06-02,913.88,Adult Social Care,Active Therapy Team,,
2011-06-02,587.71,Adult Social Care,Inner Peace Reiki & Relaxation,,
2011-06-02,22030.00,Chief Executives,Addaction,,
2011-06-02,22638.00,Chief Executives,Central Mcr University Hospitals,,
2011-06-02,17500.00,Manchester Leisure,Manchester Sports & Leisure Trust,,
2011-06-02,1600.00,Adult Social Care,KD Training Consultants Ltd,,
2011-06-02,1075.55,Environment and Operations,Collective Enterprises Limited,,
2011-06-02,1496.17,Manchester Leisure,Curious Cargo,,
2011-06-02,768.00,Childrens Services,Community Transport,,
2011-06-02,768.00,Childrens Services,Community Transport,,
2011-06-02,10864.00,Childrens Services,A J Travel,,
2011-06-02,1145.10,Childrens Services,Cresta Car Hire,,
2011-06-02,744.82,Childrens Services,Arnold Clark Finance Limited,,
2011-06-02,1210.00,Hospitality + Trading Services,Highland Access,,
2011-06-02,888.77,Hospitality + Trading Services,Enza Motors Ltd,,
2011-06-02,670.80,Hospitality + Trading Services,Unipart Group Ltd t/a Intertruck,,
2011-06-02,633.00,Hospitality + Trading Services,Advanced Vehicle Technicians Ltd,,
2011-06-03,5865.00,Chief Executives,J.C.Decaux Uk Limited,,
2011-06-03,3655.00,Chief Executives,J.C.Decaux Uk Limited,,
2011-06-03,937.00,Chief Executives,J.C.Decaux Uk Limited,,
2011-06-03,1597.03,Chief Executives,Deekay Technical Recruitment Ltd,,
2011-06-03,1139.29,Chief Executives,Medicare First,,
2011-06-03,652.50,Chief Executives,Medicare First,,
2011-06-03,232404.00,General Fund,Dept for Communities and Local Govt,,
2011-06-03,699.72,Adult Social Care,Cpc,,
2011-06-03,3900.00,Hospitality + Trading Services,R S Clare Ltd,,
2011-06-03,1919.70,Hospitality + Trading Services,Burdens Ltd,,
2011-06-03,702.29,Hospitality + Trading Services,Morelock Signs Ltd,,
2011-06-03,1076.05,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-06-03,862.08,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-06-03,590.30,Hospitality + Trading Services,Chicken Joes Limited,,
2011-06-03,20000.00,Adult Social Care,J Arnold Hancock Solicitors,,
2011-06-03,13943.00,Corporate Services,NPS North West Ltd,,
2011-06-03,12652.11,Corporate Services,NPS North West Ltd,,
2011-06-03,6835.79,Childrens Services,Connevans Ltd,,
2011-06-03,6835.79,Childrens Services,Connevans Ltd,,
2011-06-03,4439.00,Childrens Services,Connevans Ltd,,
2011-06-03,4430.05,Childrens Services,Connevans Ltd,,
2011-06-03,6835.79,Childrens Services,Connevans Ltd,,
2011-06-03,6835.79,Childrens Services,Connevans Ltd,,
2011-06-03,4032.00,Manchester Leisure,Piccadilly AV Ltd,,
2011-06-03,975.53,Corporate Services,Electricity North West Limited,,
2011-06-03,1680.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2011-06-03,641.40,Childrens Services,Barnardos Manchester Leaving Care S,,
2011-06-03,829.75,Adult Social Care,The Furnishing Service Ltd,,
2011-06-03,547.07,Adult Social Care,The Furnishing Service Ltd,,
2011-06-03,1170.00,Manchester Leisure,Cornflower Ltd,,
2011-06-03,22508.38,Childrens Services,Manchester Carers Forum,,
2011-06-03,1500.00,Childrens Services,The Manchester College,,
2011-06-03,5940.00,Regeneration Finance,"Groundwork Manchester, Salford",,
2011-06-03,1300.00,Mersey Valley Joint Committee,Guy Salmon Landrover,,
2011-06-03,1698.00,Environment and Operations,A1 Drainmasters Ltd,,
2011-06-03,1698.00,Environment and Operations,A1 Drainmasters Ltd,,
2011-06-03,1415.00,Environment and Operations,A1 Drainmasters Ltd,,
2011-06-03,1415.00,Environment and Operations,A1 Drainmasters Ltd,,
2011-06-03,12760.00,Hospitality + Trading Services,Go Plant Ltd,,
2011-06-03,707.50,Hospitality + Trading Services,A1 Drainmasters Ltd,,
2011-06-03,707.50,Hospitality + Trading Services,A1 Drainmasters Ltd,,
2011-06-03,707.50,Hospitality + Trading Services,A1 Drainmasters Ltd,,
2011-06-03,864.00,Childrens Services,Luther King House Educational Trust,,
2011-06-03,12495.00,Chief Executives,Footprint Solutions Ltd,,
2011-06-03,1395.00,Corporate Services,Ws Atkins (Services) Ltd,,
2011-06-03,4480.26,Childrens Services,Intrinsic Technology Limited,,
2011-06-03,1184.43,Childrens Services,Intrinsic Technology Limited,,
2011-06-03,1184.43,Childrens Services,Intrinsic Technology Limited,,
2011-06-03,12854651.00,General Fund,Dept for Communities and Local Govt,,
2011-06-03,815.00,Chief Executives,Health Management (UK) Ltd,,
2011-06-03,13864520.00,General Fund,Dept for Communities and Local Govt,,
2011-06-03,1000.00,Regeneration Finance,Simpson Dancers,,
2011-06-03,565147.30,Highways Services,Amey Highways Lighting (Manchester),,
2011-06-03,951.25,Adult Social Care,Patterson Medical Ltd Days,,
2011-06-03,7987.66,Corporate Services,Royal Mail Group Plc,,
2011-06-03,7693.00,Chief Executives,Hudson & Pearson,,
2011-06-03,7000.00,Chief Executives,Manchester Literature Festival,,
2011-06-03,1575.00,Childrens Services,Manchester Metropolitan University,,
2011-06-03,1339.70,Childrens Services,Barnardos Manchester Leaving Care S,,
2011-06-03,1480.00,Housing Revenue Account,Open Communities Ltd,,
2011-06-03,40000.00,Manchester Leisure,SMG (Europe) Ltd,,
2011-06-03,12417.00,Regeneration Finance,Liftco Topco (Mast) Ltd,,
2011-06-03,1186.42,Hospitality + Trading Services,Buildbase Ltd aka Axon Buildbase,,
2011-06-03,1298.57,Adult Social Care,Accommodation Links Ltd,,
2011-06-03,1277.14,Adult Social Care,Accommodation Links Ltd,,
2011-06-03,19076.31,Childrens Services,Accommodation Links Ltd,,
2011-06-03,1600.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2011-06-03,2379.36,Learning Disabilities PB,Mosscare Housing Ltd,,
2011-06-03,1081.36,Learning Disabilities PB,Ormerod Home Trust Ltd,,
2011-06-03,920.00,Learning Disabilities PB,Redacted Personal Information,,
2011-06-03,9515.88,Corporate Services,DeepStore Limited,,
2011-06-03,6221.10,Corporate Services,DeepStore Limited,,
2011-06-03,1317.00,Childrens Services,Bedspace Resource Ltd,,
2011-06-03,1316.85,Childrens Services,Bedspace Resource Ltd,,
2011-06-03,1316.85,Childrens Services,Bedspace Resource Ltd,,
2011-06-03,1316.85,Childrens Services,Bedspace Resource Ltd,,
2011-06-03,600.00,Childrens Services,Bedspace Resource Ltd,,
2011-06-03,600.00,Childrens Services,Bedspace Resource Ltd,,
2011-06-03,2967.00,Chief Executives,The Booth Centre,,
2011-06-03,37632.00,Chief Executives,Lifeline Project Limited,,
2011-06-03,924.00,Childrens Services,Trading Post (NW) Ltd,,
2011-06-03,11512.70,Corporate Services,Trainline.com Limited,,
2011-06-03,40863.42,Hospitality + Trading Services,Manchester Van Hire Ltd,,
2011-06-03,1295.80,Hospitality + Trading Services,F T Factors,,
2011-06-03,638.36,Hospitality + Trading Services,Dennis Eagle Ltd,,
2011-06-03,798.77,Hospitality + Trading Services,Advanced Vehicle Technicians Ltd,,
2011-06-03,47964.00,Childrens Services,Bramall Construction Ltd,,
2011-06-03,18600.00,Corporate Services,Davis Langdon,,
2011-06-03,12300.00,Corporate Services,Davis Langdon,,
2011-06-03,5000.00,Corporate Services,Davis Langdon,,
2011-06-06,7480.49,Chief Executives,Semester Recruitment Ltd,,
2011-06-06,7467.07,Chief Executives,Semester Recruitment Ltd,,
2011-06-06,6093.29,Chief Executives,Reed Employment Plc,,
2011-06-06,4812.72,Chief Executives,Reed Employment Plc,,
2011-06-06,4488.22,Chief Executives,Reed Employment Plc,,
2011-06-06,3595.94,Chief Executives,Reed Employment Plc,,
2011-06-06,3334.27,Chief Executives,Reed Employment Plc,,
2011-06-06,2137.68,Chief Executives,Harbex Nursing & Care,,
2011-06-06,2126.45,Chief Executives,HR Care (Manchester) Ltd,,
2011-06-06,1593.04,Chief Executives,Harbex Nursing & Care,,
2011-06-06,1154.12,Chief Executives,Harbex Nursing & Care,,
2011-06-06,927.50,Chief Executives,The Synergy Group Ltd,,
2011-06-06,927.50,Chief Executives,The Synergy Group Ltd,,
2011-06-06,833.00,Chief Executives,Carepath Recruitment,,
2011-06-06,742.00,Chief Executives,The Synergy Group Ltd,,
2011-06-06,522.48,Chief Executives,Reed Employment Plc,,
2011-06-06,1425.00,Childrens Services,Randstad Education,,
2011-06-06,655.00,Childrens Services,Randstad Education,,
2011-06-06,569.42,Childrens Services,Randstad Education,,
2011-06-06,555.00,Childrens Services,Randstad Education,,
2011-06-06,555.00,Childrens Services,Randstad Education,,
2011-06-06,555.00,Childrens Services,Randstad Education,,
2011-06-06,555.00,Childrens Services,Randstad Education,,
2011-06-06,555.00,Childrens Services,Randstad Education,,
2011-06-06,555.00,Childrens Services,Randstad Education,,
2011-06-06,555.00,Childrens Services,Randstad Education,,
2011-06-06,555.00,Childrens Services,Randstad Education,,
2011-06-06,1108.33,Adult Social Care,Redacted Personal Information,,
2011-06-06,676.67,Adult Social Care,Redacted Personal Information,,
2011-06-06,633.33,Adult Social Care,Redacted Personal Information,,
2011-06-06,554.17,Adult Social Care,Redacted Personal Information,,
2011-06-06,9989.00,Hospitality + Trading Services,Kompan Ltd,,
2011-06-06,1335.00,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2011-06-06,910.00,Hospitality + Trading Services,Morelock Signs Ltd,,
2011-06-06,772.00,Hospitality + Trading Services,Howarth Timber,,
2011-06-06,708.00,Hospitality + Trading Services,Ecomix Concrete Ltd,,
2011-06-06,20917.95,Childrens Services,Mace Ltd,,
2011-06-06,12939.02,Childrens Services,Mace Ltd,,
2011-06-06,8239.06,Childrens Services,Mace Ltd,,
2011-06-06,6242.70,Childrens Services,Mace Ltd,,
2011-06-06,5722.42,Childrens Services,Mace Ltd,,
2011-06-06,3881.73,Childrens Services,Mace Ltd,,
2011-06-06,2156.52,Childrens Services,Mace Ltd,,
2011-06-06,1293.89,Childrens Services,Mace Ltd,,
2011-06-06,646.95,Childrens Services,Mace Ltd,,
2011-06-06,5452.00,Housing General Fund,AJC Builders Ltd,,
2011-06-06,5301.10,Housing General Fund,AJC Builders Ltd,,
2011-06-06,2204.00,Housing General Fund,AJC Builders Ltd,,
2011-06-06,843.00,Housing General Fund,Community Security (North West),,
2011-06-06,3436.97,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-06-06,771.28,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-06-06,755.84,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-06-06,712.42,Hospitality + Trading Services,Brake Bros Foodservice Ltd,,
2011-06-06,2271.00,Chief Executives,Hudson & Pearson,,
2011-06-06,10000.00,Childrens Services,Abney Garsden Mcdonald,,
2011-06-06,991.04,Adult Social Care,Initial Medical Services,,
2011-06-06,1316.10,Corporate Services,Floorbrite Quality Cleaning Service,,
2011-06-06,745.80,Corporate Services,M & M Cleaning ServicesLtd,,
2011-06-06,738.83,Corporate Services,M & M Cleaning ServicesLtd,,
2011-06-06,2700.00,Manchester Leisure,Clean-Up UK Limited,,
2011-06-06,572.00,Hospitality + Trading Services,S G Equipment Finance Ltd,,
2011-06-06,4001.25,Libraries and Theatres,Plescon Security Products,,
2011-06-06,650.00,Hospitality + Trading Services,Clearway Drainage Systems Ltd,,
2011-06-06,9600.87,Corporate Services,Marston Group Limited,,
2011-06-06,5190.83,Corporate Services,Marston Group Limited,,
2011-06-06,5190.83,Corporate Services,Marston Group Limited,,
2011-06-06,9600.87,Corporate Services,Marston Group Limited,,
2011-06-06,1250.00,Childrens Services,Barnardos Manchester Leaving Care S,,
2011-06-06,2192.80,Childrens Services,Barnardos Manchester Leaving Care S,,
2011-06-06,641.40,Childrens Services,Barnardos Manchester Leaving Care S,,
2011-06-06,2483.00,Adult Social Care,Michael Kennedy Funeral Service,,
2011-06-06,917.00,Adult Social Care,Michael Kennedy Funeral Service,,
2011-06-06,699.00,Childrens Services,Sweet & Maxwell Ltd,,
2011-06-06,631.00,Childrens Services,Sweet & Maxwell Ltd,,
2011-06-06,566.19,Childrens Services,Sweet & Maxwell Ltd,,
2011-06-06,566.19,Childrens Services,Sweet & Maxwell Ltd,,
2011-06-06,3000.00,Manchester Leisure,Our Lady's RC Sports College,,
2011-06-06,1680.00,Regeneration Finance,Music Stuff,,
2011-06-06,15000.00,Hospitality + Trading Services,Nu-Phalt,,
2011-06-06,960.00,Regeneration Finance,Simpson Dancers,,
2011-06-06,5676.85,Adult Social Care,Enterprise Care Group Ltd,,
2011-06-06,4481.95,Adult Social Care,Enterprise Care Group Ltd,,
2011-06-06,4163.18,Adult Social Care,Enterprise Care Group Ltd,,
2011-06-06,3194.27,Adult Social Care,Enterprise Care Group Ltd,,
2011-06-06,2669.95,Adult Social Care,Enterprise Care Group Ltd,,
2011-06-06,2272.41,Adult Social Care,Enterprise Care Group Ltd,,
2011-06-06,2035.44,Adult Social Care,Enterprise Care Group Ltd,,
2011-06-06,1139.98,Adult Social Care,Enterprise Care Group Ltd,,
2011-06-06,798.30,Adult Social Care,Enterprise Care Group Ltd,,
2011-06-06,655.85,Adult Social Care,Enterprise Care Group Ltd,,
2011-06-06,622.40,Childrens Services,Woodlands Children'S Development Ct,,
2011-06-06,559.35,Childrens Services,The Manchester College,,
2011-06-06,1900.00,Chief Executives,Northgate Information Solutions Ltd,,
2011-06-06,580.00,Childrens Services,LogMeIn Inc.,,
2011-06-06,861.40,Libraries and Theatres,Computerland Uk Ltd,,
2011-06-06,859.60,Adult Social Care,Incom Telecommunications,,
2011-06-06,2533.50,Childrens Services,Intrinsic Technology Limited,,
2011-06-06,981.25,Chief Executives,Redacted Personal Information,,
2011-06-06,1255.50,Environment and Operations,Stephensons Solicitors LLP,,
2011-06-06,2650.00,Hospitality + Trading Services,Kings Chambers,,
2011-06-06,3249.25,Libraries and Theatres,Smiths News Trading Ltd,,
2011-06-06,3300.00,Chief Executives,Healthwork Ltd,,
2011-06-06,46539.06,Learning Disabilities PB,Manchester People First,,
