Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-12-15,118379401.60,FUNCTIONAL BODY GRANT PAYMENT,TRANSPORT FOR LONDON,,
2015-12-23,71226538.00,FUNCTIONAL BODY GRANT PAYMENT,TRANSPORT FOR LONDON,,
2015-12-30,3580089.03,SHARED SERVICES FEES,GREATER LONDON AUTHORITY,,
2016-01-06,3100000.00,GRANTS TO EXTERNAL ORGANISATIONS,TRANSPORT FOR LONDON,,
2015-12-16,3060000.00,HSG GRANTS TO REGISTERED PROVIDERS,MOAT HOUSING SOCIETY LIMITED,,
2015-12-22,2769000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON & PARTNERS,,
2015-12-16,2401971.00,GRANTS TO EXTERNAL ORGANISATIONS,R B KINGSTON UPON THAMES,,
2015-12-15,2094600.80,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2015-12-21,1673907.50,COMMERCIAL PROPERTY RENT,AMAS LTD,,
2015-12-15,1637000.80,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2015-12-16,1400732.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF CAMDEN,,
2015-12-15,1101250.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST HOUSING GROUP LTD,,
2015-12-23,986108.71,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,JACK MORTON WORLDWIDE,,
2015-12-23,815940.00,HSG GRANTS TO REGISTERED PROVIDERS,CIRCLE ANGLIA LIMITED,,
2015-12-23,815940.00,HSG GRANTS TO REGISTERED PROVIDERS,CIRCLE ANGLIA LIMITED,,
2016-01-06,791599.90,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,JACK MORTON WORLDWIDE,,
2015-12-14,732384.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST COMMUNITIES H.A. LTD,,
2015-12-17,721450.00,HSG GRANTS TO REGISTERED PROVIDERS,HOME GROUP LIMITED,,
2015-12-17,721450.00,HSG GRANTS TO REGISTERED PROVIDERS,HOME GROUP LIMITED,,
2015-12-22,720000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2016-01-05,613350.84,GRANTS TO EXTERNAL ORGANISATIONS,ITM POWER TRADING LTD,,
2015-12-16,567865.68,GRANTS TO EXTERNAL ORGANISATIONS,THE SILVERTOWN PARTNERSHIP LLP,,
2015-12-17,512500.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2015-12-22,480000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2015-12-15,452484.43,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2015-12-21,434531.00,HSG GRANTS TO REGISTERED PROVIDERS,AMICUSHORIZON LIMITED,,
2015-12-22,388500.00,HSG GRANTS TO REGISTERED PROVIDERS,THE GUINNESS TRUST,,
2016-01-06,373100.66,GRANTS TO EXTERNAL ORGANISATIONS,DHF,,
2015-12-16,369600.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
2015-12-18,367985.00,OTHER PROFESSIONAL FEES,DRS DATA SERVICES LIMITED,,
2015-12-29,355904.02,CLAIM SETTLEMENTS,PINSENT MASON LLP,,
2015-12-14,316000.00,GRANTS TO EXTERNAL ORGANISATIONS,MUSEUM OF LONDON,,
2015-12-22,300000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2015-12-22,299000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2015-12-14,282150.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST COMMUNITIES H.A. LTD,,
2015-12-22,270000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2015-12-15,253750.00,HSG GRANTS TO REGISTERED PROVIDERS,SANCTUARY HOUSING ASSOCIATION,,
2015-12-23,250000.00,GRANTS TO EXTERNAL ORGANISATIONS,ARTICHOKE,,
2015-12-14,242460.00,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HARINGEY,,
2015-12-23,218273.00,HSG GRANTS TO REGISTERED PROVIDERS,CIRCLE ANGLIA LIMITED,,
2015-12-23,218272.00,HSG GRANTS TO REGISTERED PROVIDERS,CIRCLE ANGLIA LIMITED,,
2015-12-21,194442.00,HSG GRANTS TO REGISTERED PROVIDERS,ST MUNGO COMMUNITY HA LTD,,
2015-12-16,183259.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF ENFIELD,,
2015-12-18,183004.84,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF ENFIELD,,
2015-12-18,180000.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2015-12-22,180000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2015-12-29,178851.17,CONSULTANCY-PROJECT MANAGEMENT,BARHALE CONSTRUCTION PLC,,
2015-12-21,178500.00,HSG GRANTS TO REGISTERED PROVIDERS,VIRIDIAN HOUSING,,
2015-12-23,178500.00,HSG GRANTS TO REGISTERED PROVIDERS,VIRIDIAN HOUSING,,
2015-12-16,163339.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2015-12-16,163339.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2015-12-21,159088.00,HSG GRANTS TO REGISTERED PROVIDERS,AMICUSHORIZON LIMITED,,
2015-12-22,150000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2015-12-17,145000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2015-12-17,143913.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2016-01-05,137414.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF NEWHAM,,
2015-12-21,135000.00,HSG GRANTS TO REGISTERED PROVIDERS,AMICUSHORIZON LIMITED,,
2015-12-14,125000.00,HSG GRANTS TO REGISTERED PROVIDERS,PARAGON COMMUNITY HOUSING GROUP LTD,,
2015-12-22,117000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2015-12-21,114320.00,HSG-ROUGH SLEEPING,THAMES REACH,,
2015-12-29,109040.00,HSG-ROUGH SLEEPING,THAMES REACH,,
2015-12-14,101401.12,PROPERTY MANAGEMENT FEES,RODMA,,
2015-12-16,90877.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
